万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600063.SH,600063,20251209,84514000,0,0,0,0,0,,,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600063.SH,600063,20251209,91402000,0,0,0,0,0,,,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600063.SH,600063,20251209,91502000,0,0,0,0,0,,,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61650,59900,4000,4000,0,0,0,0,0,
600063.SH,600063,20251209,91505000,0,0,0,0,0,,,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64080,57110,295100,49100,0,0,0,0,0,
600063.SH,600063,20251209,91508000,0,0,0,0,0,,,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64200,58530,583100,149100,0,0,0,0,0,
600063.SH,600063,20251209,91511000,0,0,0,0,0,,,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63970,58490,760000,208100,0,0,0,0,0,
600063.SH,600063,20251209,91514000,0,0,0,0,0,,,0,0,0,0,0,60600,60200,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0,60200,0,0,0,0,0,0,0,0,0,3100,27400,0,0,0,0,0,0,0,0,63800,57980,885400,1031600,0,0,0,0,0,
600063.SH,600063,20251209,91517000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,3100,1900,0,0,0,0,0,0,0,0,64070,57990,1367200,1058300,0,0,0,0,0,
600063.SH,600063,20251209,91520000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,3800,0,0,0,0,0,0,0,0,64030,57930,1441900,1095300,0,0,0,0,0,
600063.SH,600063,20251209,91523000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,4800,0,0,0,0,0,0,0,0,64070,57900,1500000,1098000,0,0,0,0,0,
600063.SH,600063,20251209,91526000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,4800,0,0,0,0,0,0,0,0,64070,57900,1511800,1098800,0,0,0,0,0,
600063.SH,600063,20251209,91535000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,4900,0,0,0,0,0,0,0,0,64070,57900,1511800,1098900,0,0,0,0,0,
600063.SH,600063,20251209,91538000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,4900,0,0,0,0,0,0,0,0,64070,57900,1511800,1099200,0,0,0,0,0,
600063.SH,600063,20251209,91544000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,4900,0,0,0,0,0,0,0,0,64060,57910,1514300,1101700,0,0,0,0,0,
600063.SH,600063,20251209,91547000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,4900,0,0,0,0,0,0,0,0,64060,57910,1514300,1102200,0,0,0,0,0,
600063.SH,600063,20251209,91550000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,4900,0,0,0,0,0,0,0,0,64060,57910,1514300,1102300,0,0,0,0,0,
600063.SH,600063,20251209,91556000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,4900,0,0,0,0,0,0,0,0,64060,57940,1514300,1122600,0,0,0,0,0,
600063.SH,600063,20251209,91559000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,4900,0,0,0,0,0,0,0,0,64060,57940,1518300,1122600,0,0,0,0,0,
600063.SH,600063,20251209,91602000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,6900,0,0,0,0,0,0,0,0,64060,57940,1518300,1124600,0,0,0,0,0,
600063.SH,600063,20251209,91605000,0,0,0,0,0,,,0,0,0,0,0,60600,60500,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60500,0,0,0,0,0,0,0,0,0,4200,6900,0,0,0,0,0,0,0,0,64060,57950,1518400,1124700,0,0,0,0,0,
600063.SH,600063,20251209,91611000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64060,57970,1518400,1128400,0,0,0,0,0,
600063.SH,600063,20251209,91617000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64060,57970,1520800,1128400,0,0,0,0,0,
600063.SH,600063,20251209,91620000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64060,57970,1523500,1128400,0,0,0,0,0,
600063.SH,600063,20251209,91623000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64060,57970,1525700,1128900,0,0,0,0,0,
600063.SH,600063,20251209,91626000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64060,57970,1526700,1128900,0,0,0,0,0,
600063.SH,600063,20251209,91632000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,57970,1532300,1128900,0,0,0,0,0,
600063.SH,600063,20251209,91635000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,57970,1532300,1129100,0,0,0,0,0,
600063.SH,600063,20251209,91638000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,57980,1534300,1131800,0,0,0,0,0,
600063.SH,600063,20251209,91641000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58070,1534300,1181800,0,0,0,0,0,
600063.SH,600063,20251209,91644000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58070,1534300,1184800,0,0,0,0,0,
600063.SH,600063,20251209,91656000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58070,1534300,1185800,0,0,0,0,0,
600063.SH,600063,20251209,91702000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58070,1534300,1186300,0,0,0,0,0,
600063.SH,600063,20251209,91705000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64060,58080,1536300,1188300,0,0,0,0,0,
600063.SH,600063,20251209,91711000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64080,58080,1544300,1188300,0,0,0,0,0,
600063.SH,600063,20251209,91714000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58080,1546600,1192300,0,0,0,0,0,
600063.SH,600063,20251209,91723000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58080,1546600,1192800,0,0,0,0,0,
600063.SH,600063,20251209,91729000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,1800,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58080,1549600,1192800,0,0,0,0,0,
600063.SH,600063,20251209,91741000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58080,1549900,1192800,0,0,0,0,0,
600063.SH,600063,20251209,91744000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58080,1552300,1192800,0,0,0,0,0,
600063.SH,600063,20251209,91750000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64080,58080,1560300,1193300,0,0,0,0,0,
600063.SH,600063,20251209,91753000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64080,58090,1560900,1195300,0,0,0,0,0,
600063.SH,600063,20251209,91756000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64080,58080,1560900,1197300,0,0,0,0,0,
600063.SH,600063,20251209,91802000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64080,58080,1561000,1197300,0,0,0,0,0,
600063.SH,600063,20251209,91808000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64070,58080,1566000,1197300,0,0,0,0,0,
600063.SH,600063,20251209,91811000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64050,58080,1576000,1197300,0,0,0,0,0,
600063.SH,600063,20251209,91814000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64040,58080,1591000,1197300,0,0,0,0,0,
600063.SH,600063,20251209,91817000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64040,58080,1592700,1197300,0,0,0,0,0,
600063.SH,600063,20251209,91820000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64040,58080,1595700,1197300,0,0,0,0,0,
600063.SH,600063,20251209,91826000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64030,58080,1598200,1197300,0,0,0,0,0,
600063.SH,600063,20251209,91829000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64020,58080,1608200,1197500,0,0,0,0,0,
600063.SH,600063,20251209,91835000,0,0,0,0,0,,,0,0,0,0,0,60600,60600,0,0,0,0,0,0,0,0,0,4700,2100,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,64020,58070,1608200,1202500,0,0,0,0,0,
