万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000055.SZ,000055,20251209,81630000,0,0,0,0,0,,,0,0,0,0,0,43200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,43200,43100,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,43100,0,0,0,0,0,0,0,0,0,500,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,5800,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,43200,42900,0,0,0,0,0,0,0,0,0,5800,0,0,0,0,0,0,0,0,0,42900,0,0,0,0,0,0,0,0,0,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,43200,43500,0,0,0,0,0,0,0,0,0,75100,81700,0,0,0,0,0,0,0,0,43500,0,0,0,0,0,0,0,0,0,75100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91536000,0,0,0,0,0,,,0,0,0,0,0,43200,43500,0,0,0,0,0,0,0,0,0,75100,82500,0,0,0,0,0,0,0,0,43500,0,0,0,0,0,0,0,0,0,75100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91603000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,5900,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91612000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,5900,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91657000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,5900,20800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91724000,0,0,0,0,0,,,0,0,0,0,0,43200,38900,0,0,0,0,0,0,0,0,0,107300,24200,0,0,0,0,0,0,0,0,38900,0,0,0,0,0,0,0,0,0,107300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91742000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,5900,20800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91845000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,5900,20700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,91948000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,5900,26700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,92009000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,5900,46700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,92148000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,6900,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,6900,45700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,92215000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,7000,45600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000055.SZ,000055,20251209,92327000,0,0,0,0,0,,,0,0,0,0,0,43200,43000,0,0,0,0,0,0,0,0,0,7100,0,0,0,0,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,7100,45500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
