万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000055.SZ,000055,20251209,93118310,2290631,0,0,S,43000,100,2290630,353141,
000055.SZ,000055,20251209,93118310,2290662,0,0,S,43000,100,2290661,353141,
000055.SZ,000055,20251209,93118310,2290667,0,0,S,43000,500,2290666,353141,
000055.SZ,000055,20251209,93118310,2290718,0,0,S,43000,300,2290717,353141,
000055.SZ,000055,20251209,93118310,2290739,0,0,S,43000,100,2290738,353141,
000055.SZ,000055,20251209,93118320,2290760,0,0,S,43000,400,2290759,353141,
000055.SZ,000055,20251209,93118400,2291595,0,0,S,43000,200,2291594,353141,
000055.SZ,000055,20251209,93118400,2291611,0,0,S,43000,200,2291610,353141,
000055.SZ,000055,20251209,93118400,2291663,0,0,S,43000,100,2291662,353141,
000055.SZ,000055,20251209,93118400,2291672,0,0,S,43000,200,2291671,353141,
000055.SZ,000055,20251209,93119010,2297868,0,0,S,43000,300,2297867,353141,
000055.SZ,000055,20251209,93119010,2297870,0,0,S,43000,200,2297869,353141,
000055.SZ,000055,20251209,93119640,2304888,C,0, ,0,100,1471180,0,
000055.SZ,000055,20251209,93121340,2320621,C,0, ,0,1700,1145741,0,
000055.SZ,000055,20251209,93121340,2320623,C,0, ,0,2200,1235104,0,
000055.SZ,000055,20251209,93121340,2320624,C,0, ,0,100,1306179,0,
000055.SZ,000055,20251209,93121760,2325522,C,0, ,0,3000,732244,0,
000055.SZ,000055,20251209,93123600,2345189,0,0,S,43000,500,2345188,353141,
000055.SZ,000055,20251209,93123600,2345190,0,0,S,43000,6000,2345188,419497,
000055.SZ,000055,20251209,93123600,2345191,0,0,S,43000,1400,2345188,427399,
000055.SZ,000055,20251209,93130050,2413632,C,0, ,0,100,0,2359413,
000055.SZ,000055,20251209,93130060,2413654,C,0, ,0,100,0,2359411,
000055.SZ,000055,20251209,93130060,2413722,C,0, ,0,100,0,2359414,
000055.SZ,000055,20251209,93130060,2413758,C,0, ,0,100,0,2359410,
000055.SZ,000055,20251209,93130060,2413776,C,0, ,0,100,0,2359408,
000055.SZ,000055,20251209,93130060,2413789,C,0, ,0,100,0,2359409,
000055.SZ,000055,20251209,93130070,2413803,C,0, ,0,100,0,2359412,
000055.SZ,000055,20251209,93130070,2413818,C,0, ,0,100,0,2359407,
000055.SZ,000055,20251209,93130720,2421044,C,0, ,0,20000,1150169,0,
000055.SZ,000055,20251209,93133290,2450018,0,0,S,43000,600,2450017,427399,
000055.SZ,000055,20251209,93136640,2484413,C,0, ,0,100,1996005,0,
000055.SZ,000055,20251209,93136640,2484422,C,0, ,0,400,1996002,0,
000055.SZ,000055,20251209,93136870,2487312,C,0, ,0,5000,1166983,0,
000055.SZ,000055,20251209,93137640,2497128,0,0,S,43000,100,2497127,427399,
000055.SZ,000055,20251209,93137640,2497132,0,0,S,43000,400,2497131,427399,
000055.SZ,000055,20251209,93144600,2571089,C,0, ,0,200,896089,0,
000055.SZ,000055,20251209,93144910,2573870,0,0,S,43000,100,2573869,427399,
000055.SZ,000055,20251209,93145600,2582628,0,0,S,43000,200,2582627,427399,
000055.SZ,000055,20251209,93151040,2640305,0,0,B,43100,100,1575107,2640304,
000055.SZ,000055,20251209,93154350,2675839,0,0,S,43000,4800,2675838,427399,
000055.SZ,000055,20251209,93157250,2707165,0,0,S,43000,800,2707164,427399,
000055.SZ,000055,20251209,93200040,2735449,0,0,S,43000,2300,2735448,427399,
000055.SZ,000055,20251209,93201000,2749973,0,0,S,43000,400,2749972,427399,
000055.SZ,000055,20251209,93204580,2790258,0,0,S,43000,4700,2790257,427399,
000055.SZ,000055,20251209,93204600,2790392,0,0,S,43000,2500,2790391,427399,
000055.SZ,000055,20251209,93206960,2813945,0,0,S,43000,100,2813944,427399,
000055.SZ,000055,20251209,93212260,2865531,0,0,S,43000,100,2865530,427399,
000055.SZ,000055,20251209,93212280,2865713,0,0,S,43000,1500,2865712,427399,
000055.SZ,000055,20251209,93212280,2865714,0,0,S,43000,1300,2865712,557963,
000055.SZ,000055,20251209,93212280,2865715,0,0,S,43000,700,2865712,701031,
000055.SZ,000055,20251209,93212280,2865716,0,0,S,43000,500,2865712,868837,
000055.SZ,000055,20251209,93212280,2865717,0,0,S,43000,600,2865712,965643,
000055.SZ,000055,20251209,93212280,2865718,0,0,S,43000,1200,2865712,1230779,
000055.SZ,000055,20251209,93212470,2867874,C,0, ,0,600,965646,0,
000055.SZ,000055,20251209,93212630,2869724,C,0, ,0,700,701748,0,
000055.SZ,000055,20251209,93213250,2877365,C,0, ,0,100,1450226,0,
000055.SZ,000055,20251209,93213490,2880680,0,0,S,43000,300,2880679,1230779,
000055.SZ,000055,20251209,93213540,2881373,0,0,S,43000,800,2881372,1230779,
000055.SZ,000055,20251209,93214250,2891358,0,0,S,43000,100,2891357,1230779,
000055.SZ,000055,20251209,93214480,2894762,0,0,S,43000,7800,2894761,1230779,
000055.SZ,000055,20251209,93215200,2902863,0,0,S,43000,100,2902862,1230779,
000055.SZ,000055,20251209,93215760,2910401,0,0,S,43000,2100,2910400,1230779,
000055.SZ,000055,20251209,93216690,2921953,C,0, ,0,6200,0,2774297,
000055.SZ,000055,20251209,93217040,2925605,C,0, ,0,200,963266,0,
000055.SZ,000055,20251209,93218050,2935688,0,0,S,43000,200,2935687,1230779,
000055.SZ,000055,20251209,93218760,2943652,0,0,S,43000,2000,2943651,1230779,
000055.SZ,000055,20251209,93219350,2950158,C,0, ,0,100,843359,0,
000055.SZ,000055,20251209,93219380,2950547,C,0, ,0,100,982265,0,
000055.SZ,000055,20251209,93220170,2957596,C,0, ,0,200,1289007,0,
000055.SZ,000055,20251209,93220240,2958257,C,0, ,0,500,951007,0,
000055.SZ,000055,20251209,93220260,2958464,C,0, ,0,500,864682,0,
000055.SZ,000055,20251209,93220300,2958793,C,0, ,0,400,1001585,0,
000055.SZ,000055,20251209,93220300,2958796,C,0, ,0,300,936539,0,
000055.SZ,000055,20251209,93220300,2958808,C,0, ,0,200,897729,0,
000055.SZ,000055,20251209,93220300,2958811,C,0, ,0,200,981987,0,
000055.SZ,000055,20251209,93220320,2959008,C,0, ,0,500,847554,0,
000055.SZ,000055,20251209,93220350,2959250,0,0,S,43000,100,2959249,1230779,
000055.SZ,000055,20251209,93220360,2959324,0,0,S,43000,100,2959323,1230779,
000055.SZ,000055,20251209,93221160,2966777,0,0,S,43000,200,2966776,1230779,
000055.SZ,000055,20251209,93221270,2967889,0,0,S,43000,500,2967888,1230779,
000055.SZ,000055,20251209,93221270,2967893,0,0,B,43100,6200,1575107,2967892,
000055.SZ,000055,20251209,93221370,2968931,0,0,S,43000,200,2968930,1230779,
000055.SZ,000055,20251209,93221370,2968933,0,0,S,43000,200,2968932,1230779,
000055.SZ,000055,20251209,93221370,2968938,0,0,S,43000,400,2968937,1230779,
000055.SZ,000055,20251209,93221420,2969380,0,0,S,43000,300,2969379,1230779,
000055.SZ,000055,20251209,93221760,2972859,0,0,S,43000,4000,2972858,1230779,
000055.SZ,000055,20251209,93223610,2989717,C,0, ,0,700,897166,0,
000055.SZ,000055,20251209,93223610,2989718,C,0, ,0,1100,1133801,0,
000055.SZ,000055,20251209,93224030,2993146,C,0, ,0,100,966152,0,
000055.SZ,000055,20251209,93224590,2998673,0,0,B,43100,500,1575107,2998672,
000055.SZ,000055,20251209,93230150,3048488,0,0,S,43000,100,3048487,1230779,
000055.SZ,000055,20251209,93230160,3048584,0,0,S,43000,9600,3048583,1230779,
000055.SZ,000055,20251209,93231720,3064794,C,0, ,0,2200,2181953,0,
000055.SZ,000055,20251209,93241670,3155489,0,0,S,43000,2200,3155488,1230779,
000055.SZ,000055,20251209,93247990,3210371,0,0,B,43100,2500,1575107,3210370,
000055.SZ,000055,20251209,93251040,3235594,C,0, ,0,3000,2390564,0,
000055.SZ,000055,20251209,93251050,3235659,0,0,S,43000,100,3235658,1230779,
000055.SZ,000055,20251209,93251940,3243717,C,0, ,0,7000,2075606,0,
000055.SZ,000055,20251209,93253180,3254711,0,0,S,43000,5000,3254710,1230779,
000055.SZ,000055,20251209,93255800,3278168,0,0,S,43000,2400,3278167,1230779,
000055.SZ,000055,20251209,93255800,3278169,0,0,S,43000,100,3278167,1250867,
000055.SZ,000055,20251209,93255800,3278170,0,0,S,43000,200,3278167,1588234,
000055.SZ,000055,20251209,93255800,3278171,0,0,S,43000,300,3278167,1668718,
000055.SZ,000055,20251209,93255820,3278344,0,0,S,43000,1500,3278343,1668718,
000055.SZ,000055,20251209,93257180,3289092,0,0,S,43000,100,3289091,1668718,
000055.SZ,000055,20251209,93306690,3377786,C,0, ,0,700,2043427,0,
000055.SZ,000055,20251209,93306760,3378457,C,0, ,0,900,0,3123797,
000055.SZ,000055,20251209,93307220,3383370,C,0, ,0,600,0,3355493,
000055.SZ,000055,20251209,93309150,3400971,C,0, ,0,100,2144701,0,
000055.SZ,000055,20251209,93320470,3501942,0,0,S,43000,600,3501941,1668718,
000055.SZ,000055,20251209,93321600,3511192,0,0,S,43000,500,3511191,1668718,
000055.SZ,000055,20251209,93326380,3553144,0,0,B,43100,100,1575107,3553143,
000055.SZ,000055,20251209,93327130,3558726,C,0, ,0,7000,3458359,0,
000055.SZ,000055,20251209,93331180,3592123,0,0,S,43000,100,3592122,1668718,
000055.SZ,000055,20251209,93337970,3650469,C,0, ,0,800,0,3378496,
000055.SZ,000055,20251209,93337970,3650470,C,0, ,0,500,0,3383461,
000055.SZ,000055,20251209,93348240,3745273,0,0,S,43000,500,3745272,1668718,
000055.SZ,000055,20251209,93348240,3745274,0,0,S,43000,200,3745272,1733372,
000055.SZ,000055,20251209,93348240,3745275,0,0,S,43000,100,3745272,1750744,
000055.SZ,000055,20251209,93348240,3745276,0,0,S,43000,100,3745272,1804352,
000055.SZ,000055,20251209,93348240,3745277,0,0,S,43000,6200,3745272,1822021,
000055.SZ,000055,20251209,93349980,3761337,0,0,S,43000,200,3761336,1822021,
000055.SZ,000055,20251209,93349980,3761338,0,0,S,43000,200,3761336,1892724,
000055.SZ,000055,20251209,93349980,3761339,0,0,S,43000,600,3761336,1914729,
000055.SZ,000055,20251209,93349980,3761340,0,0,S,43000,200,3761336,1949843,
000055.SZ,000055,20251209,93349980,3761341,0,0,S,43000,100,3761336,2002788,
