万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000009.SZ,000009,20251209,81615000,0,0,0,0,0,,,0,0,0,0,0,103900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,103900,103900,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,103900,0,0,0,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,103900,103900,0,0,0,0,0,0,0,0,0,5800,30800,0,0,0,0,0,0,0,0,103900,0,0,0,0,0,0,0,0,0,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,103900,103900,0,0,0,0,0,0,0,0,0,7300,29300,0,0,0,0,0,0,0,0,103900,0,0,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91545000,0,0,0,0,0,,,0,0,0,0,0,103900,103900,0,0,0,0,0,0,0,0,0,7300,29400,0,0,0,0,0,0,0,0,103900,0,0,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91554000,0,0,0,0,0,,,0,0,0,0,0,103900,103900,0,0,0,0,0,0,0,0,0,7300,33000,0,0,0,0,0,0,0,0,103900,0,0,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91603000,0,0,0,0,0,,,0,0,0,0,0,103900,103900,0,0,0,0,0,0,0,0,0,7300,37600,0,0,0,0,0,0,0,0,103900,0,0,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91621000,0,0,0,0,0,,,0,0,0,0,0,103900,103900,0,0,0,0,0,0,0,0,0,7300,37700,0,0,0,0,0,0,0,0,103900,0,0,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91648000,0,0,0,0,0,,,0,0,0,0,0,103900,103900,0,0,0,0,0,0,0,0,0,7500,37500,0,0,0,0,0,0,0,0,103900,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91724000,0,0,0,0,0,,,0,0,0,0,0,103900,102700,0,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,102700,0,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91751000,0,0,0,0,0,,,0,0,0,0,0,103900,102700,0,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,102700,0,0,0,0,0,0,0,0,0,11900,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91818000,0,0,0,0,0,,,0,0,0,0,0,103900,102700,0,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,102700,0,0,0,0,0,0,0,0,0,11900,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91827000,0,0,0,0,0,,,0,0,0,0,0,103900,102700,0,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,102700,0,0,0,0,0,0,0,0,0,11900,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91836000,0,0,0,0,0,,,0,0,0,0,0,103900,102700,0,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,102700,0,0,0,0,0,0,0,0,0,11900,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91903000,0,0,0,0,0,,,0,0,0,0,0,103900,102700,0,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,102700,0,0,0,0,0,0,0,0,0,11900,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91912000,0,0,0,0,0,,,0,0,0,0,0,103900,102700,0,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,102700,0,0,0,0,0,0,0,0,0,11900,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91921000,0,0,0,0,0,,,0,0,0,0,0,103900,102700,0,0,0,0,0,0,0,0,0,12300,0,0,0,0,0,0,0,0,0,102700,0,0,0,0,0,0,0,0,0,12300,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91930000,0,0,0,0,0,,,0,0,0,0,0,103900,102700,0,0,0,0,0,0,0,0,0,12300,0,0,0,0,0,0,0,0,0,102700,0,0,0,0,0,0,0,0,0,12300,17300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,91939000,0,0,0,0,0,,,0,0,0,0,0,103900,102900,0,0,0,0,0,0,0,0,0,12300,0,0,0,0,0,0,0,0,0,102900,0,0,0,0,0,0,0,0,0,12300,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92000000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,12600,7000,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,12600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92009000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,12600,7100,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,12600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92018000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,19700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,19700,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92045000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,19700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,19700,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92103000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,19700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,19700,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92112000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,20700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,20700,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92121000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,20700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,20700,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92139000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,20700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,20700,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92206000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,20700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,20700,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92215000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,20700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,20700,33500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92224000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,25700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,25700,30100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92233000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,25700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,25700,50100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92251000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,25700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,25700,53100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92318000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,25700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,25700,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92327000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,25700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,25700,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92336000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,25700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,25700,61100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92345000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,25700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,25700,71400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92354000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,25700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,25700,71900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92403000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,25700,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,25700,72900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92412000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,38500,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,38500,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92421000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,45500,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,45500,53100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92439000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,64100,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,64100,36900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92448000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,67100,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,67100,35100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92457000,0,0,0,0,0,,,0,0,0,0,0,103900,103000,0,0,0,0,0,0,0,0,0,69400,0,0,0,0,0,0,0,0,0,103000,0,0,0,0,0,0,0,0,0,69400,45100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000009.SZ,000009,20251209,92500000,103300,72200,745826,52,0,,,72200,745826,103300,103300,103300,103900,103700,103800,103900,104000,104400,104500,104600,104800,104900,105000,3000,30400,45100,600,21100,1000,700,4200,4600,144100,103300,103200,103100,103000,102900,102800,102700,102600,102500,102400,14000,10200,14500,79300,1200,8300,22100,10300,48400,2500,109600,100800,2075220,827200,0,0,0,0,0,
000009.SZ,000009,20251209,93000000,103700,4600,47700,57,0,,,76800,793526,103700,103300,103300,103900,103800,103900,104000,104300,104400,104500,104600,104800,104900,105000,30400,45100,600,10400,21100,3200,700,4200,4600,145000,103700,103400,103300,103200,103100,103000,102900,102800,102700,102600,10100,3500,1000,11200,14500,79300,1200,9300,22100,10800,109500,100900,2096320,820500,0,0,0,0,0,
000009.SZ,000009,20251209,93003000,103500,54700,566344,152,0,,,131500,1359870,103700,103200,103300,103900,103500,103700,103800,103900,104000,104100,104200,104300,104400,104500,5400,66300,30700,41500,18000,5000,12400,34600,30600,25100,103300,103200,103100,103000,102900,102800,102700,102600,102500,102400,7400,6600,24200,91500,5500,21300,18700,15100,82700,15300,109400,101000,2302320,979200,0,0,0,0,0,
000009.SZ,000009,20251209,93006000,103400,19400,200550,179,0,,,150900,1560420,103700,103200,103300,103900,103400,103500,103600,103700,103800,103900,104000,104200,104300,104400,2300,6700,3800,67200,30600,41500,19700,1200,35500,34400,103300,103200,103100,103000,102900,102800,102700,102600,102500,102400,3400,3600,19200,91900,6500,23600,18700,15100,84700,17300,109100,101000,2484720,996600,0,0,0,0,0,
000009.SZ,000009,20251209,93009000,103300,5600,57848,190,0,,,156500,1618268,103700,103200,103300,103900,103400,103500,103600,103700,103800,103900,104000,104200,104300,104400,8700,6700,4200,63800,31100,41500,19700,1200,50700,35100,103300,103200,103100,103000,102900,102800,102700,102600,102500,102400,11200,5900,19200,91900,6500,23800,18700,15100,85200,17300,109100,101000,2493220,1010400,0,0,0,0,0,
000009.SZ,000009,20251209,93012000,103300,11700,120959,209,0,,,168200,1739227,103700,103200,103300,103900,103500,103600,103700,103800,103900,104000,104200,104300,104400,104500,6700,4200,61600,31100,41500,19700,1200,50700,35100,26100,103300,103200,103100,103000,102900,102800,102700,102600,102500,102400,9200,5900,19200,91900,6500,23800,21700,15100,85200,17300,109100,101100,2484820,1006400,0,0,0,0,0,
000009.SZ,000009,20251209,93015000,103200,11500,118797,224,0,,,179700,1858024,103700,103200,103300,103900,103300,103400,103500,103600,103700,103800,103900,104000,104200,104300,4700,6000,6900,9200,59800,31000,41500,19700,1200,50700,103200,103100,103000,102900,102800,102700,102600,102500,102400,102300,5800,19200,91900,6500,23800,21700,15100,85200,17300,17600,109100,101000,2503420,997100,0,0,0,0,0,
000009.SZ,000009,20251209,93018000,103200,500,5160,226,0,,,180200,1863184,103700,103200,103300,103900,103300,103400,103500,103600,103700,103800,103900,104000,104200,104300,8800,6000,6900,7400,49200,31000,40500,19700,1200,50700,103200,103100,103000,102900,102800,102700,102600,102500,102400,102300,8500,22100,91900,6500,23300,21700,15100,85200,17300,17600,109100,101000,2496120,1003200,0,0,0,0,0,
