万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000025.SZ,000025,20251209,93001960,978364,C,0, ,0,300,781717,0,
000025.SZ,000025,20251209,93001960,978458,0,0,S,186400,100,978457,907306,
000025.SZ,000025,20251209,93001960,978459,0,0,S,186400,400,978457,920545,
000025.SZ,000025,20251209,93001960,978460,0,0,S,186400,400,978457,921234,
000025.SZ,000025,20251209,93001960,978461,0,0,S,186400,200,978457,967764,
000025.SZ,000025,20251209,93001960,978462,0,0,S,186100,500,978457,857115,
000025.SZ,000025,20251209,93001960,978463,0,0,S,186100,2000,978457,970107,
000025.SZ,000025,20251209,93002000,981419,C,0, ,0,100,0,257345,
000025.SZ,000025,20251209,93002040,985784,0,0,B,186100,600,978457,985783,
000025.SZ,000025,20251209,93002480,1013080,0,0,B,186100,100,978457,1013079,
000025.SZ,000025,20251209,93002580,1019225,0,0,B,186100,100,978457,1019224,
000025.SZ,000025,20251209,93002850,1036000,C,0, ,0,1900,896021,0,
000025.SZ,000025,20251209,93003150,1054990,0,0,B,186100,100,978457,1054989,
000025.SZ,000025,20251209,93003150,1054992,0,0,B,186100,100,978457,1054991,
000025.SZ,000025,20251209,93003150,1055023,0,0,B,186100,200,978457,1055022,
000025.SZ,000025,20251209,93003150,1055028,0,0,B,186100,200,978457,1055027,
000025.SZ,000025,20251209,93003150,1055033,0,0,B,186100,100,978457,1055032,
000025.SZ,000025,20251209,93003150,1055039,0,0,B,186100,200,978457,1055038,
000025.SZ,000025,20251209,93003150,1055133,0,0,B,186100,100,978457,1055132,
000025.SZ,000025,20251209,93003150,1055295,0,0,B,186100,100,978457,1055294,
000025.SZ,000025,20251209,93003160,1055936,0,0,S,186000,500,1055935,858671,
000025.SZ,000025,20251209,93003160,1055937,0,0,S,186000,1400,1055935,912335,
000025.SZ,000025,20251209,93003170,1056088,0,0,S,186000,800,1056087,912335,
000025.SZ,000025,20251209,93003170,1056089,0,0,S,186000,500,1056087,938617,
000025.SZ,000025,20251209,93003170,1056090,0,0,S,186000,300,1056087,1054981,
000025.SZ,000025,20251209,93003170,1056439,0,0,B,186000,100,1056087,1056438,
000025.SZ,000025,20251209,93003280,1061998,C,0, ,0,500,0,968094,
000025.SZ,000025,20251209,93003470,1070523,C,0, ,0,700,1057207,0,
000025.SZ,000025,20251209,93003480,1070942,C,0, ,0,400,935071,0,
000025.SZ,000025,20251209,93003500,1071422,0,0,B,186000,300,1056087,1071421,
000025.SZ,000025,20251209,93003500,1071451,0,0,B,186000,300,1056087,1071450,
000025.SZ,000025,20251209,93003550,1073484,C,0, ,0,1900,998532,0,
000025.SZ,000025,20251209,93003600,1075654,0,0,B,186000,600,1056087,1075653,
000025.SZ,000025,20251209,93003600,1075655,0,0,B,186000,1100,1059733,1075653,
000025.SZ,000025,20251209,93003600,1075656,0,0,B,186000,100,1062474,1075653,
000025.SZ,000025,20251209,93003600,1075657,0,0,B,186000,900,1070947,1075653,
000025.SZ,000025,20251209,93003600,1075658,0,0,B,186000,100,1073089,1075653,
000025.SZ,000025,20251209,93003600,1075659,0,0,B,186100,800,978457,1075653,
000025.SZ,000025,20251209,93003730,1083035,C,0, ,0,6600,1008875,0,
000025.SZ,000025,20251209,93003800,1087236,0,0,B,186100,100,978457,1087235,
000025.SZ,000025,20251209,93003810,1087402,0,0,B,186100,300,978457,1087401,
000025.SZ,000025,20251209,93003810,1087496,0,0,B,186100,300,978457,1087495,
000025.SZ,000025,20251209,93003810,1087545,0,0,B,186100,300,978457,1087544,
000025.SZ,000025,20251209,93003810,1087665,0,0,B,186100,300,978457,1087664,
000025.SZ,000025,20251209,93003830,1088907,0,0,B,186100,300,978457,1088906,
000025.SZ,000025,20251209,93003840,1089546,0,0,B,186100,300,978457,1089545,
000025.SZ,000025,20251209,93003840,1089572,0,0,B,186100,300,978457,1089571,
000025.SZ,000025,20251209,93003880,1091246,C,0, ,0,300,1009442,0,
000025.SZ,000025,20251209,93004050,1100808,C,0, ,0,400,998646,0,
000025.SZ,000025,20251209,93004060,1100892,C,0, ,0,400,1047560,0,
000025.SZ,000025,20251209,93004060,1100894,C,0, ,0,400,1047580,0,
000025.SZ,000025,20251209,93004110,1102876,0,0,B,186100,600,978457,1102875,
000025.SZ,000025,20251209,93004110,1103072,0,0,S,186000,500,1103071,1076754,
000025.SZ,000025,20251209,93004150,1104928,0,0,B,186000,300,1103071,1104927,
000025.SZ,000025,20251209,93004150,1104944,0,0,B,186000,300,1103071,1104943,
000025.SZ,000025,20251209,93004180,1105897,0,0,B,186000,300,1103071,1105896,
000025.SZ,000025,20251209,93004180,1106032,0,0,B,186100,300,978457,1106031,
000025.SZ,000025,20251209,93004200,1106819,0,0,B,186100,300,978457,1106818,
000025.SZ,000025,20251209,93004410,1114385,0,0,B,186100,300,978457,1114384,
000025.SZ,000025,20251209,93004410,1114413,0,0,B,186100,300,978457,1114412,
000025.SZ,000025,20251209,93004410,1114499,0,0,B,186100,300,978457,1114498,
000025.SZ,000025,20251209,93004410,1114584,0,0,B,186100,700,978457,1114583,
000025.SZ,000025,20251209,93004410,1114818,0,0,B,186100,300,978457,1114817,
000025.SZ,000025,20251209,93004490,1118447,0,0,B,186100,300,978457,1118446,
000025.SZ,000025,20251209,93004490,1118463,0,0,B,186100,300,978457,1118462,
000025.SZ,000025,20251209,93004500,1118916,0,0,B,186100,200,978457,1118915,
000025.SZ,000025,20251209,93004500,1118917,0,0,B,186100,100,1075426,1118915,
000025.SZ,000025,20251209,93004530,1120500,0,0,B,186100,100,1103044,1120499,
000025.SZ,000025,20251209,93004700,1127212,C,0, ,0,200,842755,0,
000025.SZ,000025,20251209,93004710,1127513,C,0, ,0,100,1027352,0,
000025.SZ,000025,20251209,93004740,1128306,C,0, ,0,200,843825,0,
000025.SZ,000025,20251209,93004880,1134160,C,0, ,0,1900,1083106,0,
000025.SZ,000025,20251209,93005080,1143681,0,0,S,186100,200,1143680,1120544,
000025.SZ,000025,20251209,93005380,1150941,0,0,S,186100,100,1150940,1120544,
000025.SZ,000025,20251209,93005380,1150942,0,0,S,186100,300,1150940,1122860,
000025.SZ,000025,20251209,93005380,1150943,0,0,S,186100,300,1150940,1127048,
000025.SZ,000025,20251209,93005380,1150944,0,0,S,186100,300,1150940,1127062,
000025.SZ,000025,20251209,93005380,1150945,0,0,S,186100,700,1150940,1127104,
000025.SZ,000025,20251209,93005380,1150946,0,0,S,186100,800,1150940,1127618,
000025.SZ,000025,20251209,93005380,1150947,0,0,S,186100,500,1150940,1127940,
000025.SZ,000025,20251209,93005380,1150948,0,0,S,186100,300,1150940,1130892,
000025.SZ,000025,20251209,93005380,1150949,0,0,S,186100,400,1150940,1130915,
000025.SZ,000025,20251209,93005380,1150950,0,0,S,186100,300,1150940,1130986,
000025.SZ,000025,20251209,93005380,1150951,0,0,S,186100,700,1150940,1135271,
000025.SZ,000025,20251209,93005380,1150952,0,0,S,186100,300,1150940,1135419,
000025.SZ,000025,20251209,93005420,1151737,0,0,B,186500,1000,1096591,1151736,
000025.SZ,000025,20251209,93006210,1174467,0,0,B,186400,100,1173633,1174466,
000025.SZ,000025,20251209,93006210,1174468,0,0,B,186500,200,1096591,1174466,
000025.SZ,000025,20251209,93006260,1176617,C,0, ,0,300,783629,0,
000025.SZ,000025,20251209,93006260,1176618,C,0, ,0,300,783627,0,
000025.SZ,000025,20251209,93006260,1176627,C,0, ,0,100,783608,0,
000025.SZ,000025,20251209,93006260,1176628,C,0, ,0,200,783636,0,
000025.SZ,000025,20251209,93006480,1182437,0,0,S,186300,400,1182436,1163513,
000025.SZ,000025,20251209,93006750,1190987,0,0,B,186500,300,1096591,1190986,
000025.SZ,000025,20251209,93006810,1192699,0,0,S,186300,100,1192698,1163513,
000025.SZ,000025,20251209,93006810,1192700,0,0,S,186300,500,1192698,1191540,
000025.SZ,000025,20251209,93007000,1197771,0,0,S,186300,400,1197770,1191540,
000025.SZ,000025,20251209,93007020,1198506,0,0,S,186300,100,1198505,1191540,
000025.SZ,000025,20251209,93007020,1198508,0,0,S,186300,100,1198507,1191540,
000025.SZ,000025,20251209,93007350,1206202,0,0,B,186500,200,1096591,1206201,
000025.SZ,000025,20251209,93007390,1207906,C,0, ,0,300,1007768,0,
000025.SZ,000025,20251209,93007430,1208817,0,0,S,186300,100,1208816,1191540,
000025.SZ,000025,20251209,93007530,1211287,C,0, ,0,300,1015826,0,
000025.SZ,000025,20251209,93007630,1213568,0,0,B,186500,200,1096591,1213567,
000025.SZ,000025,20251209,93007630,1213569,0,0,B,186500,100,1096622,1213567,
000025.SZ,000025,20251209,93007700,1215629,0,0,S,186300,100,1215628,1191540,
000025.SZ,000025,20251209,93007800,1217589,0,0,S,186300,100,1217588,1191566,
000025.SZ,000025,20251209,93007800,1217641,0,0,S,186300,200,1217640,1191566,
000025.SZ,000025,20251209,93007800,1217642,0,0,S,186300,100,1217640,1191570,
000025.SZ,000025,20251209,93007820,1218013,0,0,S,186300,200,1218012,1191570,
000025.SZ,000025,20251209,93007850,1218521,0,0,S,186300,100,1218520,1191593,
000025.SZ,000025,20251209,93007850,1218522,0,0,S,186300,400,1218520,1191598,
000025.SZ,000025,20251209,93007990,1221576,C,0, ,0,300,1044101,0,
000025.SZ,000025,20251209,93008000,1221979,0,0,S,186100,600,1221978,1135679,
000025.SZ,000025,20251209,93008000,1221980,0,0,S,186100,300,1221978,1146875,
000025.SZ,000025,20251209,93008000,1221981,0,0,S,186100,400,1221978,1147327,
000025.SZ,000025,20251209,93008000,1221982,0,0,S,185900,200,1221978,753322,
000025.SZ,000025,20251209,93008000,1221983,0,0,S,185900,200,1221978,965960,
000025.SZ,000025,20251209,93008000,1221984,0,0,S,185800,2300,1221978,710855,
000025.SZ,000025,20251209,93008000,1221985,0,0,S,185800,900,1221978,719135,
000025.SZ,000025,20251209,93008000,1221986,0,0,S,185800,300,1221978,782732,
000025.SZ,000025,20251209,93008380,1228063,C,0, ,0,1100,789951,0,
000025.SZ,000025,20251209,93008380,1228074,C,0, ,0,1200,790001,0,
000025.SZ,000025,20251209,93008500,1230152,C,0, ,0,1000,811803,0,
000025.SZ,000025,20251209,93008520,1230459,0,0,B,186100,100,1222302,1230458,
000025.SZ,000025,20251209,93009280,1242035,0,0,S,185800,300,1242034,782732,
000025.SZ,000025,20251209,93009280,1242036,0,0,S,185800,400,1242034,1063719,
000025.SZ,000025,20251209,93009280,1242038,0,0,S,185800,1400,1242037,1063719,
000025.SZ,000025,20251209,93009280,1242246,0,0,B,186300,300,1224738,1242245,
000025.SZ,000025,20251209,93009780,1253580,0,0,B,186300,200,1224738,1253579,
000025.SZ,000025,20251209,93009780,1253581,0,0,B,186400,100,1216215,1253579,
000025.SZ,000025,20251209,93009950,1255766,0,0,B,186400,1400,1216215,1255765,
000025.SZ,000025,20251209,93009950,1255767,0,0,B,186400,200,1240371,1255765,
000025.SZ,000025,20251209,93009950,1255768,0,0,B,186500,900,1096622,1255765,
000025.SZ,000025,20251209,93009950,1255769,0,0,B,186500,100,1097052,1255765,
000025.SZ,000025,20251209,93009950,1255770,0,0,B,186500,400,1105053,1255765,
000025.SZ,000025,20251209,93009950,1255771,0,0,B,186500,300,1191845,1255765,
000025.SZ,000025,20251209,93010010,1256952,0,0,S,186500,100,1256951,1255765,
000025.SZ,000025,20251209,93010910,1273820,0,0,S,186500,400,1273819,1255765,
000025.SZ,000025,20251209,93010910,1273821,0,0,S,186500,300,1273819,1268070,
000025.SZ,000025,20251209,93011260,1278148,C,0, ,0,300,983824,0,
000025.SZ,000025,20251209,93012220,1288380,C,0, ,0,100,781608,0,
000025.SZ,000025,20251209,93012280,1289930,0,0,B,186300,300,1273819,1289929,
000025.SZ,000025,20251209,93012410,1292326,0,0,B,186300,300,1273819,1292325,
000025.SZ,000025,20251209,93012410,1292331,0,0,B,186300,300,1273819,1292330,
000025.SZ,000025,20251209,93012420,1292625,0,0,S,186100,300,1292624,1245222,
000025.SZ,000025,20251209,93012420,1292626,0,0,S,186100,300,1292624,1270782,
000025.SZ,000025,20251209,93012420,1292627,0,0,S,186000,300,1292624,1257678,
000025.SZ,000025,20251209,93012790,1300547,0,0,S,186000,200,1300546,1257678,
000025.SZ,000025,20251209,93012790,1300548,0,0,S,185900,200,1300546,1291874,
000025.SZ,000025,20251209,93012960,1302772,0,0,B,186300,300,1273819,1302771,
000025.SZ,000025,20251209,93013220,1306490,0,0,B,186300,300,1273819,1306489,
000025.SZ,000025,20251209,93013380,1309656,0,0,B,186300,300,1273819,1309655,
000025.SZ,000025,20251209,93013580,1313202,C,0, ,0,200,44662,0,
000025.SZ,000025,20251209,93014870,1328535,0,0,B,186300,300,1273819,1328534,
000025.SZ,000025,20251209,93015420,1337693,C,0, ,0,100,782741,0,
000025.SZ,000025,20251209,93015890,1348981,C,0, ,0,200,782742,0,
000025.SZ,000025,20251209,93016500,1359159,C,0, ,0,1000,855835,0,
000025.SZ,000025,20251209,93018020,1378239,0,0,B,186200,400,1350834,1378238,
000025.SZ,000025,20251209,93018020,1378240,0,0,B,186300,200,1273819,1378238,
000025.SZ,000025,20251209,93018160,1379814,0,0,B,186300,100,1273819,1379813,
000025.SZ,000025,20251209,93018170,1379828,0,0,B,186300,100,1273819,1379827,
000025.SZ,000025,20251209,93018210,1380341,0,0,B,186300,300,1273819,1380340,
000025.SZ,000025,20251209,93018210,1380429,C,0, ,0,300,0,1243621,
000025.SZ,000025,20251209,93018210,1380430,C,0, ,0,200,0,1243620,
000025.SZ,000025,20251209,93018340,1383391,C,0, ,0,5100,1084013,0,
000025.SZ,000025,20251209,93018370,1383816,0,0,B,186300,300,1273819,1383815,
000025.SZ,000025,20251209,93018530,1387588,0,0,S,186200,300,1387587,1379613,
000025.SZ,000025,20251209,93020560,1417011,0,0,S,186100,1300,1417010,1379969,
000025.SZ,000025,20251209,93020560,1417012,0,0,S,186100,500,1417010,1413710,
000025.SZ,000025,20251209,93021180,1423640,0,0,S,186100,200,1423639,1413710,
000025.SZ,000025,20251209,93021180,1423644,0,0,S,186100,100,1423643,1413710,
000025.SZ,000025,20251209,93021220,1424484,0,0,B,186100,100,1423774,1424483,
000025.SZ,000025,20251209,93021220,1424501,0,0,B,186100,200,1424374,1424500,
000025.SZ,000025,20251209,93021230,1424577,C,0, ,0,100,782662,0,
000025.SZ,000025,20251209,93022290,1444713,C,0, ,0,600,909293,0,
000025.SZ,000025,20251209,93022780,1452622,0,0,S,186100,300,1452621,1424500,
000025.SZ,000025,20251209,93022780,1452623,0,0,S,186100,100,1452621,1424549,
000025.SZ,000025,20251209,93022780,1452624,0,0,S,186100,100,1452621,1424565,
000025.SZ,000025,20251209,93022780,1452625,0,0,S,186100,100,1452621,1426187,
000025.SZ,000025,20251209,93022780,1452626,0,0,S,186100,100,1452621,1426490,
000025.SZ,000025,20251209,93022780,1452627,0,0,S,186000,200,1452621,1312905,
000025.SZ,000025,20251209,93022780,1452628,0,0,S,186000,100,1452621,1332569,
000025.SZ,000025,20251209,93022780,1452629,0,0,S,186000,100,1452621,1332579,
000025.SZ,000025,20251209,93022780,1452630,0,0,S,186000,1300,1452621,1332585,
000025.SZ,000025,20251209,93022780,1452631,0,0,S,186000,200,1452621,1332607,
000025.SZ,000025,20251209,93022780,1452632,0,0,S,186000,200,1452621,1332610,
000025.SZ,000025,20251209,93024150,1467322,0,0,S,186100,200,1467321,1455822,
000025.SZ,000025,20251209,93024150,1467324,0,0,S,186100,700,1467323,1455822,
000025.SZ,000025,20251209,93024150,1467327,0,0,S,186100,500,1467326,1455822,
000025.SZ,000025,20251209,93024150,1467329,0,0,S,186100,700,1467328,1455822,
000025.SZ,000025,20251209,93024150,1467331,0,0,S,186100,600,1467330,1455822,
000025.SZ,000025,20251209,93024150,1467339,0,0,S,186100,200,1467338,1455822,
000025.SZ,000025,20251209,93024160,1467932,0,0,B,186300,200,1273819,1467931,
000025.SZ,000025,20251209,93024160,1467933,0,0,B,186300,100,1404248,1467931,
000025.SZ,000025,20251209,93024330,1471790,C,0, ,0,1000,0,244923,
000025.SZ,000025,20251209,93025170,1485275,0,0,S,186100,100,1485274,1455822,
000025.SZ,000025,20251209,93026090,1498686,0,0,S,186100,100,1498685,1455822,
000025.SZ,000025,20251209,93026200,1499771,C,0, ,0,100,0,768231,
000025.SZ,000025,20251209,93027190,1510721,0,0,B,186300,300,1404248,1510720,
000025.SZ,000025,20251209,93027220,1511290,0,0,B,186300,300,1404248,1511289,
000025.SZ,000025,20251209,93027290,1512479,C,0, ,0,100,1033456,0,
000025.SZ,000025,20251209,93027370,1514062,0,0,B,186300,100,1404248,1514061,
000025.SZ,000025,20251209,93027380,1514208,0,0,B,186300,200,1404248,1514207,
000025.SZ,000025,20251209,93027380,1514209,0,0,B,186300,100,1423036,1514207,
000025.SZ,000025,20251209,93027380,1514210,0,0,B,186300,100,1508482,1514207,
000025.SZ,000025,20251209,93027380,1514211,0,0,B,186400,100,1409197,1514207,
000025.SZ,000025,20251209,93027380,1514213,0,0,B,186400,1300,1409197,1514212,
000025.SZ,000025,20251209,93027390,1514329,0,0,B,186400,200,1409197,1514328,
000025.SZ,000025,20251209,93027710,1519726,C,0, ,0,3000,936810,0,
000025.SZ,000025,20251209,93027840,1521620,0,0,S,186300,500,1521619,1519847,
000025.SZ,000025,20251209,93027840,1521621,0,0,S,186300,1000,1521619,1519875,
000025.SZ,000025,20251209,93027840,1521622,0,0,S,186300,300,1521619,1519879,
000025.SZ,000025,20251209,93027840,1521623,0,0,S,186300,300,1521619,1519882,
000025.SZ,000025,20251209,93027840,1521624,0,0,S,186300,300,1521619,1519885,
000025.SZ,000025,20251209,93027840,1521625,0,0,S,186300,400,1521619,1519899,
000025.SZ,000025,20251209,93027840,1521626,0,0,S,186300,400,1521619,1519903,
000025.SZ,000025,20251209,93027840,1521627,0,0,S,186300,100,1521619,1520001,
000025.SZ,000025,20251209,93027840,1521628,0,0,S,186200,700,1521619,1509541,
000025.SZ,000025,20251209,93028050,1524446,0,0,S,186300,600,1524445,1524075,
000025.SZ,000025,20251209,93028390,1529561,0,0,B,186400,800,1409197,1529560,
000025.SZ,000025,20251209,93028390,1529562,0,0,B,186400,100,1462102,1529560,
000025.SZ,000025,20251209,93028390,1529563,0,0,B,186400,200,1462249,1529560,
000025.SZ,000025,20251209,93028390,1529564,0,0,B,186500,600,1349801,1529560,
000025.SZ,000025,20251209,93028390,1529565,0,0,B,186500,900,1366043,1529560,
000025.SZ,000025,20251209,93028510,1531588,0,0,S,186500,200,1531587,1529560,
000025.SZ,000025,20251209,93028930,1537456,0,0,S,186500,1700,1537455,1529560,
000025.SZ,000025,20251209,93028930,1537457,0,0,S,186300,400,1537455,1524075,
000025.SZ,000025,20251209,93028930,1537458,0,0,S,186300,300,1537455,1524082,
000025.SZ,000025,20251209,93029500,1545546,C,0, ,0,100,1184649,0,
000025.SZ,000025,20251209,93029730,1548443,0,0,S,186300,100,1548442,1524082,
