万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000025.SZ,000025,20251209,91500050,0,1554,0,S,206000,100,
000025.SZ,000025,20251209,91500060,0,2675,0,S,198000,100,
000025.SZ,000025,20251209,91500060,0,2685,0,B,174000,100,
000025.SZ,000025,20251209,91500060,0,2832,0,S,202000,23100,
000025.SZ,000025,20251209,91500060,0,2940,0,S,206000,5100,
000025.SZ,000025,20251209,91500060,0,2941,0,S,196700,2500,
000025.SZ,000025,20251209,91500070,0,7384,0,S,194000,1000,
000025.SZ,000025,20251209,91500070,0,7465,0,S,198000,1000,
000025.SZ,000025,20251209,91500070,0,8753,0,S,202000,600,
000025.SZ,000025,20251209,91500080,0,8882,0,S,198100,600,
000025.SZ,000025,20251209,91500080,0,10565,0,S,195000,100,
000025.SZ,000025,20251209,91500080,0,11940,0,S,205900,300,
000025.SZ,000025,20251209,91500080,0,12716,0,S,193500,100,
000025.SZ,000025,20251209,91500090,0,13101,0,S,206000,100,
000025.SZ,000025,20251209,91500090,0,13154,0,S,189900,100,
000025.SZ,000025,20251209,91500090,0,13155,0,S,191900,100,
000025.SZ,000025,20251209,91500090,0,13156,0,S,194900,100,
000025.SZ,000025,20251209,91500090,0,14286,0,S,200000,5000,
000025.SZ,000025,20251209,91500090,0,15242,0,B,183900,500,
000025.SZ,000025,20251209,91500100,0,17482,0,S,206000,1000,
000025.SZ,000025,20251209,91500100,0,18212,0,B,184600,2000,
000025.SZ,000025,20251209,91500100,0,18397,0,B,187300,200,
000025.SZ,000025,20251209,91500110,0,19888,0,S,189800,3800,
000025.SZ,000025,20251209,91500110,0,20172,0,S,200500,600,
000025.SZ,000025,20251209,91500110,0,21828,0,S,195500,2000,
000025.SZ,000025,20251209,91500120,0,23142,0,S,197800,400,
000025.SZ,000025,20251209,91500120,0,23392,0,S,195100,200,
000025.SZ,000025,20251209,91500120,0,23410,0,S,205900,200,
000025.SZ,000025,20251209,91500120,0,23411,0,S,203800,100,
000025.SZ,000025,20251209,91500120,0,25523,0,S,206000,700,
000025.SZ,000025,20251209,91500130,0,26056,0,B,176300,1000,
000025.SZ,000025,20251209,91500130,0,26078,0,B,183100,500,
000025.SZ,000025,20251209,91500130,0,26079,0,B,174400,1000,
000025.SZ,000025,20251209,91500130,0,26080,0,B,184900,500,
000025.SZ,000025,20251209,91500130,0,26284,0,B,184200,1000,
000025.SZ,000025,20251209,91500130,0,26796,0,S,206000,500,
000025.SZ,000025,20251209,91500130,0,27467,0,B,184300,600,
000025.SZ,000025,20251209,91500130,0,28374,0,S,206000,500,
000025.SZ,000025,20251209,91500130,0,29075,0,B,185000,3000,
000025.SZ,000025,20251209,91500130,0,29076,0,B,183100,3000,
000025.SZ,000025,20251209,91500130,0,29168,0,S,199400,5300,
000025.SZ,000025,20251209,91500130,0,29326,0,S,189300,200,
000025.SZ,000025,20251209,91500130,0,29611,0,S,192700,600,
000025.SZ,000025,20251209,91500140,0,29743,0,S,205900,400,
000025.SZ,000025,20251209,91500140,0,29969,0,B,182000,3000,
000025.SZ,000025,20251209,91500140,0,30027,0,S,189300,500,
000025.SZ,000025,20251209,91500140,0,30838,0,S,197000,500,
000025.SZ,000025,20251209,91500140,0,32988,0,S,206000,100,
000025.SZ,000025,20251209,91500150,0,34337,0,B,170000,6500,
000025.SZ,000025,20251209,91500150,0,36079,0,B,185600,300,
000025.SZ,000025,20251209,91500160,0,37147,0,S,187200,100,
000025.SZ,000025,20251209,91500170,0,39819,0,S,205000,10000,
000025.SZ,000025,20251209,91500170,0,41841,0,S,205800,600,
000025.SZ,000025,20251209,91500170,0,42104,0,S,191800,1000,
000025.SZ,000025,20251209,91500170,0,42105,0,S,193500,1000,
000025.SZ,000025,20251209,91500170,0,42229,0,B,183200,500,
000025.SZ,000025,20251209,91500170,0,42232,0,S,189900,600,
000025.SZ,000025,20251209,91500170,0,42233,0,S,193700,700,
000025.SZ,000025,20251209,91500170,0,42437,0,S,200700,19900,
000025.SZ,000025,20251209,91500180,0,42782,0,B,173900,600,
000025.SZ,000025,20251209,91500180,0,44662,0,S,186900,200,
000025.SZ,000025,20251209,91500190,0,46906,0,B,187300,1100,
000025.SZ,000025,20251209,91500190,0,46907,0,S,205800,300,
000025.SZ,000025,20251209,91500190,0,47942,0,S,206000,1100,
000025.SZ,000025,20251209,91500200,0,49316,0,S,205000,400,
000025.SZ,000025,20251209,91500210,0,51954,0,S,206000,5000,
000025.SZ,000025,20251209,91500210,0,52666,0,S,203700,2600,
000025.SZ,000025,20251209,91500220,0,53299,0,S,193800,200,
000025.SZ,000025,20251209,91500260,0,60545,0,S,206000,2000,
000025.SZ,000025,20251209,91500260,0,61531,0,S,192700,200,
000025.SZ,000025,20251209,91500260,0,61702,0,S,206000,900,
000025.SZ,000025,20251209,91500270,0,62416,0,S,206000,300,
000025.SZ,000025,20251209,91500280,0,64141,0,S,199900,3000,
000025.SZ,000025,20251209,91500280,0,64163,0,S,190000,1000,
000025.SZ,000025,20251209,91500290,0,65919,0,S,206000,400,
000025.SZ,000025,20251209,91500290,0,65920,0,B,180000,400,
000025.SZ,000025,20251209,91500300,0,67190,0,B,184800,400,
000025.SZ,000025,20251209,91500310,0,68557,0,S,205800,100,
000025.SZ,000025,20251209,91500320,0,70882,0,B,181100,200,
000025.SZ,000025,20251209,91500320,0,71599,0,S,205200,500,
000025.SZ,000025,20251209,91500330,0,72384,0,S,187000,1000,
000025.SZ,000025,20251209,91500330,0,72385,0,B,183000,1000,
000025.SZ,000025,20251209,91500350,0,75934,0,S,205800,14300,
000025.SZ,000025,20251209,91500370,0,77294,0,S,193300,400,
000025.SZ,000025,20251209,91500370,0,77296,0,S,198800,300,
000025.SZ,000025,20251209,91500380,0,78967,0,S,206000,200,
000025.SZ,000025,20251209,91500400,0,80965,0,B,182000,500,
000025.SZ,000025,20251209,91500420,0,84391,0,S,186800,400,
