万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600019.SH,600019,20251209,84524000,0,0,0,0,0,,,0,0,0,0,0,71800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600019.SH,600019,20251209,91403000,0,0,0,0,0,,,0,0,0,0,0,71800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600019.SH,600019,20251209,91503000,0,0,0,0,0,,,0,0,0,0,0,71800,72000,0,0,0,0,0,0,0,0,0,100,2900,0,0,0,0,0,0,0,0,72000,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,74790,70230,394400,158000,0,0,0,0,0,
600019.SH,600019,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,71800,71500,0,0,0,0,0,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,71500,0,0,0,0,0,0,0,0,0,32000,2100,0,0,0,0,0,0,0,0,74400,70210,1561100,501500,0,0,0,0,0,
600019.SH,600019,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,71800,71500,0,0,0,0,0,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,71500,0,0,0,0,0,0,0,0,0,32000,30200,0,0,0,0,0,0,0,0,73960,70210,2965640,895000,0,0,0,0,0,
600019.SH,600019,20251209,91512000,0,0,0,0,0,,,0,0,0,0,0,71800,71500,0,0,0,0,0,0,0,0,0,32600,0,0,0,0,0,0,0,0,0,71500,0,0,0,0,0,0,0,0,0,32600,51800,0,0,0,0,0,0,0,0,73920,70180,4071040,1156500,0,0,0,0,0,
600019.SH,600019,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,71800,71600,0,0,0,0,0,0,0,0,0,33200,0,0,0,0,0,0,0,0,0,71600,0,0,0,0,0,0,0,0,0,33200,12400,0,0,0,0,0,0,0,0,73920,70050,4680240,1492900,0,0,0,0,0,
600019.SH,600019,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,71800,71900,0,0,0,0,0,0,0,0,0,124300,66640,0,0,0,0,0,0,0,0,71900,0,0,0,0,0,0,0,0,0,124300,0,0,0,0,0,0,0,0,0,73900,70250,5562240,1982700,0,0,0,0,0,
600019.SH,600019,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,71800,71900,0,0,0,0,0,0,0,0,0,124300,70940,0,0,0,0,0,0,0,0,71900,0,0,0,0,0,0,0,0,0,124300,0,0,0,0,0,0,0,0,0,73940,70240,6532840,2249500,0,0,0,0,0,
600019.SH,600019,20251209,91524000,0,0,0,0,0,,,0,0,0,0,0,71800,71900,0,0,0,0,0,0,0,0,0,124300,97740,0,0,0,0,0,0,0,0,71900,0,0,0,0,0,0,0,0,0,124300,0,0,0,0,0,0,0,0,0,73940,70260,6857240,2464300,0,0,0,0,0,
