万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600007.SH,600007,20251209,84524000,0,0,0,0,0,,,0,0,0,0,0,197000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600007.SH,600007,20251209,91403000,0,0,0,0,0,,,0,0,0,0,0,197000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600007.SH,600007,20251209,91503000,0,0,0,0,0,,,0,0,0,0,0,197000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201250,0,29800,0,0,0,0,0,0,
600007.SH,600007,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,197000,196000,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,196000,0,0,0,0,0,0,0,0,0,1600,2800,0,0,0,0,0,0,0,0,201970,195610,66500,9600,0,0,0,0,0,
600007.SH,600007,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,197000,196100,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,196100,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,202650,194950,102000,23900,0,0,0,0,0,
600007.SH,600007,20251209,91512000,0,0,0,0,0,,,0,0,0,0,0,197000,196100,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,196100,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,202600,194670,110100,26700,0,0,0,0,0,
600007.SH,600007,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1600,900,0,0,0,0,0,0,0,0,203080,194600,133900,29100,0,0,0,0,0,
600007.SH,600007,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1600,1500,0,0,0,0,0,0,0,0,202850,194130,146300,48400,0,0,0,0,0,
600007.SH,600007,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1600,1500,0,0,0,0,0,0,0,0,202940,193680,155200,61400,0,0,0,0,0,
600007.SH,600007,20251209,91524000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1900,1200,0,0,0,0,0,0,0,0,202920,193690,161800,84900,0,0,0,0,0,
600007.SH,600007,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1900,1200,0,0,0,0,0,0,0,0,202920,193690,161900,85500,0,0,0,0,0,
600007.SH,600007,20251209,91539000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1900,1200,0,0,0,0,0,0,0,0,202910,193690,162100,85700,0,0,0,0,0,
600007.SH,600007,20251209,91548000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1900,300,0,0,0,0,0,0,0,0,202910,193640,162200,84900,0,0,0,0,0,
600007.SH,600007,20251209,91600000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1900,300,0,0,0,0,0,0,0,0,203010,193640,164200,84900,0,0,0,0,0,
600007.SH,600007,20251209,91603000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1900,300,0,0,0,0,0,0,0,0,203010,193630,164200,85000,0,0,0,0,0,
600007.SH,600007,20251209,91606000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1900,300,0,0,0,0,0,0,0,0,203320,193630,168000,85000,0,0,0,0,0,
600007.SH,600007,20251209,91636000,0,0,0,0,0,,,0,0,0,0,0,197000,196500,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,1900,300,0,0,0,0,0,0,0,0,203310,193630,168500,85000,0,0,0,0,0,
600007.SH,600007,20251209,91703000,0,0,0,0,0,,,0,0,0,0,0,197000,196300,0,0,0,0,0,0,0,0,0,3300,0,0,0,0,0,0,0,0,0,196300,0,0,0,0,0,0,0,0,0,3300,200,0,0,0,0,0,0,0,0,203170,193630,169900,85000,0,0,0,0,0,
600007.SH,600007,20251209,91712000,0,0,0,0,0,,,0,0,0,0,0,197000,196300,0,0,0,0,0,0,0,0,0,3300,0,0,0,0,0,0,0,0,0,196300,0,0,0,0,0,0,0,0,0,3300,200,0,0,0,0,0,0,0,0,203170,193630,170300,85000,0,0,0,0,0,
