万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
600007.SH,600007,20251209,91509110,0,99332,A,S,202200,500,
600007.SH,600007,20251209,91509110,0,99336,A,S,205800,500,
600007.SH,600007,20251209,91509110,0,99347,A,S,209500,500,
600007.SH,600007,20251209,91509430,0,102564,A,B,195000,300,
600007.SH,600007,20251209,91509430,0,104078,A,B,195800,100,
600007.SH,600007,20251209,91510360,0,113711,A,B,196000,300,
600007.SH,600007,20251209,91510360,0,113713,A,S,200000,300,
600007.SH,600007,20251209,91510540,0,116966,A,S,201000,2600,
600007.SH,600007,20251209,91510860,0,119763,A,B,193100,400,
600007.SH,600007,20251209,91510860,0,120100,A,S,215000,100,
600007.SH,600007,20251209,91510860,0,120109,A,B,188500,200,
600007.SH,600007,20251209,91511350,0,126405,A,S,200000,200,
600007.SH,600007,20251209,91511530,0,127186,A,S,199700,1300,
600007.SH,600007,20251209,91511530,0,128061,A,S,199100,200,
600007.SH,600007,20251209,91511700,0,129439,A,S,198800,100,
600007.SH,600007,20251209,91511700,0,129731,A,B,194000,100,
600007.SH,600007,20251209,91511700,0,129735,A,B,192000,100,
600007.SH,600007,20251209,91511700,0,129738,A,B,190000,100,
600007.SH,600007,20251209,91511700,0,130072,A,S,202000,1800,
600007.SH,600007,20251209,91511860,0,131368,A,B,194700,200,
600007.SH,600007,20251209,91511860,0,131906,A,B,190000,1000,
600007.SH,600007,20251209,91512370,0,137475,A,B,193000,100,
600007.SH,600007,20251209,91512590,0,139375,A,S,216700,200,
600007.SH,600007,20251209,91512750,0,141182,A,S,200800,1300,
600007.SH,600007,20251209,91512750,0,142491,A,S,204500,300,
600007.SH,600007,20251209,91512920,0,143478,A,S,203000,500,
600007.SH,600007,20251209,91513080,0,145414,A,S,200000,200,
600007.SH,600007,20251209,91513080,0,146089,A,B,188900,200,
600007.SH,600007,20251209,91513080,0,146090,A,S,208200,200,
600007.SH,600007,20251209,91513270,0,146969,A,S,212000,2700,
600007.SH,600007,20251209,91513270,0,147832,A,S,205000,600,
600007.SH,600007,20251209,91513620,0,150904,A,S,205000,600,
600007.SH,600007,20251209,91513620,0,151072,A,S,216700,1000,
600007.SH,600007,20251209,91513620,0,151083,A,S,216700,4200,
600007.SH,600007,20251209,91513810,0,153097,A,B,190000,300,
600007.SH,600007,20251209,91513810,0,153098,A,B,190000,300,
600007.SH,600007,20251209,91513810,0,153370,A,B,195100,100,
600007.SH,600007,20251209,91514250,0,157057,A,B,195000,200,
600007.SH,600007,20251209,91514430,0,159392,A,S,199400,12000,
600007.SH,600007,20251209,91514430,0,159488,A,B,196500,1000,
600007.SH,600007,20251209,91514940,0,164506,A,B,195600,200,
600007.SH,600007,20251209,91515020,0,165097,A,S,199600,1000,
600007.SH,600007,20251209,91515200,0,167936,A,B,177300,100,
600007.SH,600007,20251209,91515200,0,168579,A,S,203300,1300,
600007.SH,600007,20251209,91515510,0,169901,A,B,191000,800,
600007.SH,600007,20251209,91516290,0,177955,A,B,191000,300,
600007.SH,600007,20251209,91516290,0,178204,A,S,197300,2000,
600007.SH,600007,20251209,91516290,0,178205,A,S,197900,2000,
600007.SH,600007,20251209,91516490,0,180999,A,B,196500,100,
600007.SH,600007,20251209,91516670,0,181862,A,S,210000,100,
600007.SH,600007,20251209,91516670,0,182854,A,B,192700,12000,
600007.SH,600007,20251209,91516670,0,183188,A,S,198500,1000,
600007.SH,600007,20251209,91516860,0,184597,A,B,193000,300,
600007.SH,600007,20251209,91516860,0,184812,A,S,202000,5000,
600007.SH,600007,20251209,91516860,0,184813,A,B,196000,5000,
600007.SH,600007,20251209,91517080,0,185685,A,B,185000,100,
600007.SH,600007,20251209,91517080,0,186552,A,B,197000,500,
600007.SH,600007,20251209,91517490,0,190621,A,B,185200,100,
600007.SH,600007,20251209,91518130,0,196689,A,B,195300,300,
600007.SH,600007,20251209,91518130,0,196735,A,S,203000,800,
600007.SH,600007,20251209,91518130,0,197594,A,S,216700,1700,
600007.SH,600007,20251209,91518590,0,202074,A,B,196100,3000,
600007.SH,600007,20251209,91518590,0,202075,A,B,195600,3000,
600007.SH,600007,20251209,91518590,0,202144,A,S,197800,800,
600007.SH,600007,20251209,91518760,0,202627,A,S,199800,200,
600007.SH,600007,20251209,91518890,0,203843,A,S,199900,900,
600007.SH,600007,20251209,91518970,0,204473,A,B,178700,900,
600007.SH,600007,20251209,91518970,0,205325,A,B,180000,100,
600007.SH,600007,20251209,91519280,0,208150,A,S,199500,1100,
600007.SH,600007,20251209,91519280,0,208163,A,S,199700,1100,
600007.SH,600007,20251209,91519590,0,211110,A,B,195500,200,
600007.SH,600007,20251209,91519760,0,212744,A,S,203300,500,
600007.SH,600007,20251209,91519760,0,212817,A,S,205500,600,
600007.SH,600007,20251209,91519760,0,213265,A,S,216000,200,
600007.SH,600007,20251209,91519950,0,214698,A,B,193800,200,
600007.SH,600007,20251209,91520190,0,216739,A,S,199900,600,
600007.SH,600007,20251209,91520480,0,218880,A,B,195000,200,
600007.SH,600007,20251209,91520480,0,218881,A,S,204100,200,
600007.SH,600007,20251209,91520480,0,219066,A,S,209700,200,
600007.SH,600007,20251209,91520580,0,219685,A,B,189500,5000,
600007.SH,600007,20251209,91520580,0,220960,A,B,187100,100,
600007.SH,600007,20251209,91521100,0,224981,A,B,186900,100,
600007.SH,600007,20251209,91521100,0,224982,A,S,202600,100,
600007.SH,600007,20251209,91521100,0,225189,A,S,199800,2400,
600007.SH,600007,20251209,91521280,0,226508,A,B,194000,3000,
600007.SH,600007,20251209,91521530,0,229062,A,S,197700,200,
600007.SH,600007,20251209,91521530,0,229064,A,B,196300,200,
600007.SH,600007,20251209,91521640,0,229768,A,S,203900,900,
600007.SH,600007,20251209,91521640,0,230118,A,S,211300,100,
600007.SH,600007,20251209,91521640,0,231239,A,B,182100,1000,
600007.SH,600007,20251209,91521810,0,231696,A,B,191500,500,
600007.SH,600007,20251209,91521930,0,233106,A,B,194000,3000,
600007.SH,600007,20251209,91522280,0,236775,A,S,200800,100,
600007.SH,600007,20251209,91522460,0,237677,A,B,195000,5000,
600007.SH,600007,20251209,91522590,0,238823,A,S,201000,800,
600007.SH,600007,20251209,91522590,0,239497,A,S,193100,300,
600007.SH,600007,20251209,91522820,0,241156,A,S,212800,1100,
600007.SH,600007,20251209,91522980,0,242440,A,B,196300,1100,
600007.SH,600007,20251209,91522980,0,242787,A,B,196100,1100,
600007.SH,600007,20251209,91522980,0,242955,A,B,195600,100,
600007.SH,600007,20251209,91522980,0,242959,A,B,194600,300,
600007.SH,600007,20251209,91522980,0,242967,A,B,195100,200,
600007.SH,600007,20251209,91522980,0,242975,A,B,193100,600,
600007.SH,600007,20251209,91522980,0,242980,A,B,194100,400,
600007.SH,600007,20251209,91522980,0,242981,A,B,192600,700,
600007.SH,600007,20251209,91522980,0,243002,A,B,193600,500,
600007.SH,600007,20251209,91522980,0,243007,A,B,191100,1000,
600007.SH,600007,20251209,91522980,0,243019,A,S,199600,600,
600007.SH,600007,20251209,91522980,0,243032,A,B,192100,800,
600007.SH,600007,20251209,91522980,0,243039,A,B,191600,900,
600007.SH,600007,20251209,91523310,0,244191,A,B,195500,3000,
600007.SH,600007,20251209,91525240,0,245813,A,S,200400,100,
600007.SH,600007,20251209,91525240,0,245814,A,B,190600,100,
600007.SH,600007,20251209,91526310,0,246078,A,B,195100,500,
600007.SH,600007,20251209,91537220,0,249156,A,B,192600,200,
600007.SH,600007,20251209,91537220,0,249157,A,S,200400,200,
600007.SH,600007,20251209,91547300,0,252176,A,B,185800,100,
600007.SH,600007,20251209,91547300,0,252177,A,S,201500,100,
600007.SH,600007,20251209,91547710,0,54185,D,B,197000,900,
600007.SH,600007,20251209,91558310,0,255723,A,S,210800,2000,
600007.SH,600007,20251209,91600250,0,256390,A,B,180000,100,
600007.SH,600007,20251209,91606110,0,258311,A,S,216700,3800,
600007.SH,600007,20251209,91635750,0,262963,A,S,199400,500,
600007.SH,600007,20251209,91701690,0,267082,A,S,187100,1400,
600007.SH,600007,20251209,91709960,0,268479,A,S,200000,400,
600007.SH,600007,20251209,91735430,0,272866,A,B,194200,100,
600007.SH,600007,20251209,91741600,0,186552,D,B,197000,500,
600007.SH,600007,20251209,91803870,0,277892,A,B,196000,500,
600007.SH,600007,20251209,91808990,0,278808,A,B,188000,2200,
600007.SH,600007,20251209,91825350,0,281748,A,B,195900,5600,
600007.SH,600007,20251209,91829970,0,282566,A,B,195600,1300,
600007.SH,600007,20251209,91831850,0,282904,A,B,195600,300,
600007.SH,600007,20251209,91837380,0,283897,A,S,198500,200,
600007.SH,600007,20251209,91837980,0,283995,A,S,200900,3000,
600007.SH,600007,20251209,91852340,0,286656,A,B,194000,1000,
600007.SH,600007,20251209,91855490,0,287229,A,S,201600,2500,
600007.SH,600007,20251209,91903210,0,288638,A,S,199900,3000,
600007.SH,600007,20251209,91918110,0,291487,A,B,196100,1500,
600007.SH,600007,20251209,91931590,0,294089,A,B,194000,700,
600007.SH,600007,20251209,91946590,0,297191,A,S,196100,300,
600007.SH,600007,20251209,91955680,0,299058,A,B,185000,100,
600007.SH,600007,20251209,91958760,0,299737,A,B,196100,100,
600007.SH,600007,20251209,92001410,0,300420,A,B,216700,100,
600007.SH,600007,20251209,92005050,0,301573,A,S,193100,100,
600007.SH,600007,20251209,92008700,0,302463,A,B,189500,5000,
600007.SH,600007,20251209,92010100,0,302795,A,S,208800,100,
600007.SH,600007,20251209,92014430,0,303716,A,B,196500,100,
600007.SH,600007,20251209,92019250,0,304685,A,S,213800,100,
600007.SH,600007,20251209,92020660,0,305018,A,B,196000,100,
600007.SH,600007,20251209,92027510,0,306524,A,B,195500,100,
600007.SH,600007,20251209,92030950,0,307276,A,B,193200,300,
600007.SH,600007,20251209,92032400,0,307562,A,B,195700,500,
600007.SH,600007,20251209,92038330,0,308843,A,B,196100,100,
600007.SH,600007,20251209,92042930,0,309857,A,B,195000,100,
600007.SH,600007,20251209,92101150,0,314144,A,B,195700,200,
600007.SH,600007,20251209,92101160,0,314148,A,B,194500,100,
600007.SH,600007,20251209,92108130,0,315841,A,B,194000,100,
600007.SH,600007,20251209,92115250,0,317462,A,B,193500,100,
600007.SH,600007,20251209,92122100,0,319032,A,B,195000,2000,
600007.SH,600007,20251209,92122120,0,319041,A,B,193000,100,
600007.SH,600007,20251209,92123920,0,319481,A,B,194000,3100,
600007.SH,600007,20251209,92127320,0,320328,A,B,191100,100,
600007.SH,600007,20251209,92131800,0,321371,A,S,205000,2000,
600007.SH,600007,20251209,92132930,0,321658,A,S,199800,1000,
600007.SH,600007,20251209,92135750,0,322384,A,S,203800,1200,
600007.SH,600007,20251209,92143120,0,324198,A,B,195200,300,
600007.SH,600007,20251209,92145500,0,324774,A,S,199500,3000,
600007.SH,600007,20251209,92147260,0,325205,A,B,192500,100,
600007.SH,600007,20251209,92153420,0,326760,A,B,192000,100,
600007.SH,600007,20251209,92200080,0,328465,A,S,201000,5000,
600007.SH,600007,20251209,92201250,0,328930,A,S,201000,900,
600007.SH,600007,20251209,92210550,0,331509,A,B,196000,1000,
600007.SH,600007,20251209,92211680,0,331809,A,B,194100,200,
600007.SH,600007,20251209,92215210,0,332791,A,B,196100,2600,
600007.SH,600007,20251209,92220470,0,334153,A,S,216700,300,
600007.SH,600007,20251209,92221640,0,334473,A,B,193000,300,
600007.SH,600007,20251209,92236650,0,338735,A,B,196100,1000,
600007.SH,600007,20251209,92253790,0,343725,A,B,195000,500,
600007.SH,600007,20251209,92259730,0,345760,A,S,195800,500,
600007.SH,600007,20251209,92301180,0,346250,A,S,196100,500,
600007.SH,600007,20251209,92324890,0,354223,A,S,201600,5000,
600007.SH,600007,20251209,92339190,0,359109,A,B,195900,1000,
600007.SH,600007,20251209,92343620,0,360659,A,B,196000,100,
600007.SH,600007,20251209,92351630,0,363570,A,B,195500,5000,
600007.SH,600007,20251209,92359740,0,366499,A,S,216700,100,
600007.SH,600007,20251209,92400090,0,366663,A,S,187200,100,
600007.SH,600007,20251209,92407340,0,369686,A,B,196200,1000,
600007.SH,600007,20251209,92414740,0,372963,A,B,195500,5000,
600007.SH,600007,20251209,92420470,0,375776,A,B,195900,1100,
600007.SH,600007,20251209,92420760,0,375922,A,B,195100,2000,
600007.SH,600007,20251209,92426530,0,378914,A,B,195700,1100,
600007.SH,600007,20251209,92431490,0,381622,A,S,199600,1000,
600007.SH,600007,20251209,92432360,0,382150,A,B,195500,1100,
600007.SH,600007,20251209,92439430,0,386484,A,S,177300,100,
600007.SH,600007,20251209,92447910,0,391613,A,B,196800,400,
600007.SH,600007,20251209,92448530,0,391978,A,B,196200,1000,
600007.SH,600007,20251209,92450270,0,393518,A,S,193300,700,
600007.SH,600007,20251209,92450940,0,394292,A,S,193100,1300,
600007.SH,600007,20251209,92455020,0,398148,A,S,196100,700,
600007.SH,600007,20251209,92455050,0,398153,A,S,196100,700,
600007.SH,600007,20251209,92455130,0,398281,A,B,196400,100,
600007.SH,600007,20251209,92457060,0,401469,A,B,200000,100,
600007.SH,600007,20251209,92457090,0,401542,A,B,200000,100,
600007.SH,600007,20251209,92457090,0,401560,A,S,190200,700,
600007.SH,600007,20251209,92457560,0,402525,A,B,202000,100,
600007.SH,600007,20251209,92457600,0,402579,A,B,201000,100,
600007.SH,600007,20251209,92457770,0,403058,A,S,192100,500,
600007.SH,600007,20251209,92459040,0,405961,A,S,192100,1000,
600007.SH,600007,20251209,92501000,0,0,S,O,0,0,
600007.SH,600007,20251209,93000160,0,409352,A,S,197200,100,
600007.SH,600007,20251209,93000240,0,409972,A,B,196100,10000,
600007.SH,600007,20251209,93000270,0,410061,A,S,197100,100,
600007.SH,600007,20251209,93000360,0,410707,A,B,196100,800,
600007.SH,600007,20251209,93000520,0,411746,A,B,195400,200,
600007.SH,600007,20251209,93000520,0,411747,A,S,196800,100,
600007.SH,600007,20251209,93001630,0,412007,A,S,200000,6100,
600007.SH,600007,20251209,93002090,0,413204,A,B,195700,700,
600007.SH,600007,20251209,93002600,0,417125,A,S,197100,100,
600007.SH,600007,20251209,93002890,0,420815,A,S,197700,2000,
600007.SH,600007,20251209,93003230,0,424531,A,S,197100,600,
600007.SH,600007,20251209,93003230,0,424545,A,S,197100,1000,
600007.SH,600007,20251209,93003230,0,424556,A,S,197100,1400,
600007.SH,600007,20251209,93003230,0,424713,A,S,197100,400,
600007.SH,600007,20251209,93003390,0,425549,A,S,199800,600,
600007.SH,600007,20251209,93003730,0,428349,A,S,197100,200,
600007.SH,600007,20251209,93003890,0,430595,A,S,196800,100,
600007.SH,600007,20251209,93004060,0,432936,A,B,195700,5200,
600007.SH,600007,20251209,93004060,0,432937,A,B,195700,1700,
600007.SH,600007,20251209,93004060,0,432953,A,B,195700,1800,
600007.SH,600007,20251209,93004230,0,434005,A,B,195500,1000,
600007.SH,600007,20251209,93004230,0,435441,A,S,197100,100,
600007.SH,600007,20251209,93004910,0,440972,A,B,195700,600,
600007.SH,600007,20251209,93004910,0,441096,A,S,197100,100,
600007.SH,600007,20251209,93004910,0,441099,A,S,197100,100,
600007.SH,600007,20251209,93004910,0,441104,A,S,197100,100,
600007.SH,600007,20251209,93005420,0,446408,A,B,196100,100,
600007.SH,600007,20251209,93005420,0,447276,A,S,197100,100,
600007.SH,600007,20251209,93005420,0,229062,D,S,197700,200,
600007.SH,600007,20251209,93005420,0,447588,A,S,197200,100,
600007.SH,600007,20251209,93005420,0,447931,A,S,197100,300,
600007.SH,600007,20251209,93005590,0,449765,A,B,196200,100,
600007.SH,600007,20251209,93005750,0,451001,A,S,199400,2000,
600007.SH,600007,20251209,93005750,0,451046,A,B,195200,2000,
600007.SH,600007,20251209,93005920,0,452577,A,B,196200,600,
600007.SH,600007,20251209,93006090,0,453903,A,S,199800,1900,
600007.SH,600007,20251209,93006260,0,456718,A,S,197700,600,
600007.SH,600007,20251209,93006430,0,457923,A,B,195000,1400,
600007.SH,600007,20251209,93006600,0,460292,A,S,197100,100,
600007.SH,600007,20251209,93006920,0,462614,A,S,197700,2000,
600007.SH,600007,20251209,93006920,0,463875,A,S,197200,2000,
600007.SH,600007,20251209,93007250,0,466865,A,S,197200,100,
600007.SH,600007,20251209,93007440,0,467631,A,S,197100,100,
600007.SH,600007,20251209,93007440,0,469355,A,B,195000,300,
600007.SH,600007,20251209,93007780,0,472529,A,S,197200,200,
600007.SH,600007,20251209,93008110,0,475144,A,S,197100,100,
600007.SH,600007,20251209,93008110,0,475145,A,S,197100,100,
600007.SH,600007,20251209,93008110,0,475158,A,S,197100,100,
600007.SH,600007,20251209,93008110,0,475176,A,S,197100,100,
600007.SH,600007,20251209,93008110,0,475283,A,S,197100,100,
600007.SH,600007,20251209,93008280,0,476659,A,S,197100,400,
600007.SH,600007,20251209,93008280,0,477074,A,B,190000,500,
600007.SH,600007,20251209,93008440,0,479552,A,S,197100,300,
600007.SH,600007,20251209,93008600,0,479975,A,B,195500,500,
600007.SH,600007,20251209,93008600,0,480584,A,B,196100,100,
600007.SH,600007,20251209,93008910,0,484332,A,S,199800,300,
600007.SH,600007,20251209,93008910,0,484996,A,B,195000,200,
600007.SH,600007,20251209,93009070,0,486640,A,S,196800,100,
600007.SH,600007,20251209,93009230,0,487330,A,S,197900,1000,
600007.SH,600007,20251209,93009230,0,488458,A,S,196600,100,
600007.SH,600007,20251209,93009580,0,490832,A,B,196200,100,
600007.SH,600007,20251209,93010470,0,501189,A,B,196300,100,
600007.SH,600007,20251209,93010800,0,410707,D,B,196100,800,
600007.SH,600007,20251209,93011060,0,507632,A,B,195600,1000,
600007.SH,600007,20251209,93011770,0,514715,A,B,195800,500,
600007.SH,600007,20251209,93011770,0,515998,A,S,197100,100,
600007.SH,600007,20251209,93011930,0,517665,A,B,196300,100,
600007.SH,600007,20251209,93012640,0,524081,A,S,197100,100,
600007.SH,600007,20251209,93012640,0,524958,A,B,196100,500,
600007.SH,600007,20251209,93012790,0,527117,A,S,196500,200,
600007.SH,600007,20251209,93012950,0,527305,A,S,196500,100,
600007.SH,600007,20251209,93012950,0,527828,A,S,197900,1000,
600007.SH,600007,20251209,93013150,0,530168,A,B,196200,100,
600007.SH,600007,20251209,93013150,0,530203,A,B,196200,100,
600007.SH,600007,20251209,93013490,0,532800,A,S,197100,100,
600007.SH,600007,20251209,93014240,0,541441,A,B,195000,400,
600007.SH,600007,20251209,93014510,0,41895,D,S,199400,500,
600007.SH,600007,20251209,93014670,0,545783,A,B,192500,1000,
600007.SH,600007,20251209,93014670,0,278808,D,B,188000,2200,
600007.SH,600007,20251209,93015000,0,549330,A,B,195300,1100,
600007.SH,600007,20251209,93015000,0,550167,A,S,196800,100,
600007.SH,600007,20251209,93015170,0,551318,A,B,195700,100,
600007.SH,600007,20251209,93015330,0,552357,A,B,195400,400,
600007.SH,600007,20251209,93015410,0,553549,A,B,193300,1000,
600007.SH,600007,20251209,93015410,0,554317,A,S,199000,7400,
600007.SH,600007,20251209,93015900,0,559299,A,B,194800,500,
600007.SH,600007,20251209,93016080,0,560958,A,S,198000,1900,
600007.SH,600007,20251209,93016250,0,563712,A,S,196500,100,
600007.SH,600007,20251209,93016620,0,566088,A,S,197700,3100,
600007.SH,600007,20251209,93016950,0,569350,A,B,195100,1100,
600007.SH,600007,20251209,93016950,0,569494,A,S,197100,200,
600007.SH,600007,20251209,93017440,0,574522,A,S,196700,100,
600007.SH,600007,20251209,93017440,0,574781,A,B,196100,900,
600007.SH,600007,20251209,93017610,0,577833,A,S,197000,100,
600007.SH,600007,20251209,93017930,0,580821,A,S,196700,100,
600007.SH,600007,20251209,93017930,0,581024,A,B,194200,500,
600007.SH,600007,20251209,93017930,0,581152,A,B,196100,400,
600007.SH,600007,20251209,93018200,0,583095,A,S,198700,300,
600007.SH,600007,20251209,93018360,0,584454,A,S,199500,1000,
600007.SH,600007,20251209,93018510,0,586219,A,S,196500,200,
600007.SH,600007,20251209,93018510,0,586489,A,S,199500,2000,
600007.SH,600007,20251209,93018510,0,586966,A,S,196800,100,
600007.SH,600007,20251209,93019010,0,591101,A,S,198100,500,
600007.SH,600007,20251209,93019010,0,591794,A,B,194600,400,
600007.SH,600007,20251209,93019580,0,597464,A,B,193500,600,
600007.SH,600007,20251209,93019850,0,599989,A,B,196100,1800,
600007.SH,600007,20251209,93020820,0,608918,A,B,196300,200,
600007.SH,600007,20251209,93021270,0,613221,A,B,195000,100,
600007.SH,600007,20251209,93021410,0,614027,A,B,195700,200,
600007.SH,600007,20251209,93021410,0,615110,A,B,196200,2500,
600007.SH,600007,20251209,93021910,0,308843,D,B,196100,100,
600007.SH,600007,20251209,93022270,0,622482,A,B,195600,1000,
600007.SH,600007,20251209,93022570,0,626306,A,B,196300,100,
600007.SH,600007,20251209,93022880,0,629685,A,B,194900,100,
600007.SH,600007,20251209,93023460,0,634539,A,S,198600,300,
600007.SH,600007,20251209,93023550,0,636384,A,S,199800,400,
600007.SH,600007,20251209,93023890,0,638614,A,B,196000,500,
600007.SH,600007,20251209,93024060,0,641265,A,B,177300,100,
600007.SH,600007,20251209,93024380,0,644343,A,B,196400,100,
600007.SH,600007,20251209,93024380,0,644368,A,B,196400,100,
600007.SH,600007,20251209,93024530,0,552357,D,B,195400,400,
600007.SH,600007,20251209,93024530,0,646448,A,B,196300,100,
600007.SH,600007,20251209,93024700,0,647099,A,B,195000,2000,
600007.SH,600007,20251209,93024700,0,647222,A,S,199800,1200,
600007.SH,600007,20251209,93025220,0,652275,A,B,177400,100,
600007.SH,600007,20251209,93025220,0,652342,A,B,195500,100,
600007.SH,600007,20251209,93025220,0,652479,A,B,194800,500,
600007.SH,600007,20251209,93025220,0,652802,A,S,196600,100,
600007.SH,600007,20251209,93025220,0,652803,A,S,196600,100,
600007.SH,600007,20251209,93025530,0,655376,A,B,194500,100,
600007.SH,600007,20251209,93025780,0,658251,A,S,196700,100,
600007.SH,600007,20251209,93025970,0,659097,A,S,196900,100,
600007.SH,600007,20251209,93026460,0,277892,D,B,196000,500,
600007.SH,600007,20251209,93026460,0,663622,A,B,196100,500,
600007.SH,600007,20251209,93026610,0,665473,A,S,197900,200,
600007.SH,600007,20251209,93026770,0,666898,A,B,196200,1200,
600007.SH,600007,20251209,93026850,0,667035,A,B,196100,100,
600007.SH,600007,20251209,93027370,0,673041,A,B,196400,100,
600007.SH,600007,20251209,93027840,0,678077,A,S,200400,1000,
600007.SH,600007,20251209,93028000,0,678582,A,B,191600,1000,
600007.SH,600007,20251209,93028000,0,551318,D,B,195700,100,
600007.SH,600007,20251209,93028620,0,685687,A,B,196500,100,
600007.SH,600007,20251209,93029620,0,694264,A,B,195900,300,
600007.SH,600007,20251209,93029620,0,694881,A,S,202300,1000,
600007.SH,600007,20251209,93030130,0,698811,A,B,196400,100,
