万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000059.SZ,000059,20251209,81615000,0,0,0,0,0,,,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,3000,1100,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,3000,1700,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,91639000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,4700,48300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,91648000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,4900,48100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,91957000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,5000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92000000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,7200,45800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92009000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,7500,46200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92103000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,23700,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,23700,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92112000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,23700,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,23700,31700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92121000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,24200,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,24200,31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92139000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,38200,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,38200,17200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92148000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,38200,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,38200,18700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92215000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,38800,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,38800,18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92318000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,39500,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,39500,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92354000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,39600,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,39600,17300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92403000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,39600,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,39600,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92439000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,44800,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,44800,12300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92448000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,44800,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,44800,12900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92457000,0,0,0,0,0,,,0,0,0,0,0,51300,51500,0,0,0,0,0,0,0,0,0,56300,0,0,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,0,0,0,56300,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000059.SZ,000059,20251209,92500000,51500,79800,410970,61,0,,,79800,410970,51500,51500,51500,51300,51600,51700,51800,51900,52000,52100,52200,52300,52400,52500,48200,64000,77900,51900,150200,113800,56000,47500,43500,91200,51500,51400,51300,51200,51100,51000,50900,50800,50700,50600,2200,50000,74200,103600,36900,66700,46300,133800,68500,34000,53800,50500,1622700,952800,0,0,0,0,0,
000059.SZ,000059,20251209,93000000,51400,39000,200502,65,0,,,118800,611472,51500,51400,51500,51300,51500,51600,51700,51800,51900,52000,52100,52200,52300,52400,1500,51100,64000,77900,73900,160200,118800,61000,52500,78500,51400,51300,51200,51100,51000,50900,50800,50700,50600,50500,15200,74200,103600,36900,66700,46300,137400,68500,34000,84900,53700,50500,1726100,919400,0,0,0,0,0,
000059.SZ,000059,20251209,93003000,51400,124600,642012,117,0,,,243400,1253484,51600,51400,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,18200,11000,13200,80700,98100,140801,203200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,107900,113600,147000,85700,56000,142500,70000,39600,97400,20800,53600,50600,2103801,1114600,0,0,0,0,0,
000059.SZ,000059,20251209,93006000,51400,12200,62670,130,0,,,255600,1316154,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,5500,11300,13200,80700,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,131300,113600,146900,85700,56000,147500,70000,39600,104400,20800,53600,50600,2110401,1152900,0,0,0,0,0,
000059.SZ,000059,20251209,93009000,51400,2300,11822,139,0,,,257900,1327976,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,14100,12500,17000,80500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,131500,113600,146900,85700,56000,147500,70000,39600,104400,20800,53600,50600,2124001,1153100,0,0,0,0,0,
000059.SZ,000059,20251209,93012000,51400,21500,110481,173,0,,,279400,1438457,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,2600,12500,17000,80500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,128800,113600,146900,86000,56000,147500,70000,39600,104400,20800,53600,50600,2112501,1150700,0,0,0,0,0,
000059.SZ,000059,20251209,93015000,51400,2800,14392,180,0,,,282200,1452849,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,1300,12500,17000,80500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,138800,113600,146900,86000,56000,147500,70000,39600,104400,20800,53600,50600,2111201,1160700,0,0,0,0,0,
000059.SZ,000059,20251209,93018000,51400,1200,6168,185,0,,,283400,1459017,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,2400,12500,17000,81500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,139500,113600,146900,86000,56000,147500,70000,39600,104400,20800,53600,50600,2113301,1161400,0,0,0,0,0,
000059.SZ,000059,20251209,93021000,51400,0,0,185,0,,,283400,1459017,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,13300,12500,17000,81500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,139800,142200,146900,86000,56000,147500,70000,39600,104400,20800,53600,50600,2124201,1190300,0,0,0,0,0,
000059.SZ,000059,20251209,93024000,51300,3300,16932,189,0,,,286700,1475949,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,13800,12500,17000,81500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,136800,142200,146900,86000,56000,147500,70000,39600,104400,20800,53600,50600,2124701,1187300,0,0,0,0,0,
000059.SZ,000059,20251209,93027000,51300,7900,40582,202,0,,,294600,1516531,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,17100,12500,17000,81500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,134900,142200,146900,86000,56000,147500,70000,39600,104400,20800,53600,50600,2128001,1185400,0,0,0,0,0,
000059.SZ,000059,20251209,93030000,51300,1100,5647,204,0,,,295700,1522178,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,16700,12500,17000,81500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,134200,142200,146900,86000,56000,147500,70000,39600,104400,20800,53600,50600,2127701,1184700,0,0,0,0,0,
000059.SZ,000059,20251209,93033000,51400,16300,83782,217,0,,,312000,1605960,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,1000,12500,67000,81500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,134500,142200,146900,86000,56000,147500,70000,39600,104400,20800,53600,50600,2162101,1185000,0,0,0,0,0,
000059.SZ,000059,20251209,93036000,51400,1000,5140,221,0,,,313000,1611100,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,2800,11400,67000,81500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,134500,142200,146900,86000,56000,147500,70000,39600,109400,20800,53600,50600,2162801,1190000,0,0,0,0,0,
000059.SZ,000059,20251209,93039000,51400,1000,5140,223,0,,,314000,1616240,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,18500,11400,67000,81500,98100,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,134600,142200,146900,87000,56000,147500,70000,39600,109400,20800,53600,50600,2178501,1191100,0,0,0,0,0,
000059.SZ,000059,20251209,93042000,51300,100,513,224,0,,,314100,1616753,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,19200,11400,67000,81500,105900,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,134500,142200,146900,87000,56000,147500,70000,39600,109400,20800,53600,50600,2187001,1191000,0,0,0,0,0,
000059.SZ,000059,20251209,93045000,51400,100,514,225,0,,,314200,1617267,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,20000,11400,67000,81500,105900,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,134500,142200,146900,87000,56000,147500,70000,39600,109400,20800,53600,50600,2187801,1191000,0,0,0,0,0,
000059.SZ,000059,20251209,93048000,51300,2800,14364,231,0,,,317000,1631631,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,20100,21400,67000,81500,105900,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,135100,142200,146900,87000,56000,152500,70000,39600,109400,20800,53500,50600,2197901,1196600,0,0,0,0,0,
000059.SZ,000059,20251209,93051000,51400,200,1028,232,0,,,317200,1632659,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,19900,21400,67000,81500,105900,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,143400,142200,146900,87000,56000,152500,70000,39600,109400,20800,53500,50600,2197701,1204900,0,0,0,0,0,
000059.SZ,000059,20251209,93054000,51400,0,0,232,0,,,317200,1632659,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,22800,21400,67000,81500,105900,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,147000,142200,146900,87000,56000,152500,70000,39600,109400,20800,53500,50600,2200601,1208500,0,0,0,0,0,
000059.SZ,000059,20251209,93057000,51400,0,0,232,0,,,317200,1632659,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,26200,21400,67000,81500,105900,146801,205200,130800,81000,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,147500,144700,146900,87000,58500,152500,70000,39600,113100,20800,53500,50600,2205001,1218900,0,0,0,0,0,
000059.SZ,000059,20251209,93100000,51400,2200,11308,237,0,,,319400,1643967,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,31900,21400,67000,81500,105900,146801,205200,130800,81900,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,147500,144700,146900,87000,58500,155000,70000,39600,114100,20800,53500,50600,2211601,1222400,0,0,0,0,0,
000059.SZ,000059,20251209,93103000,51400,600,3084,238,0,,,320000,1647051,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,31400,21400,67000,81500,105900,146801,205200,130800,81900,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,147100,144700,146900,88000,58500,155000,70000,39600,114100,20800,53500,50600,2211101,1223000,0,0,0,0,0,
000059.SZ,000059,20251209,93106000,51400,500,2570,240,0,,,320500,1649621,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,47600,21400,67000,81500,105900,146801,205200,130800,81900,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,147100,144700,146900,88000,58500,155000,72500,39600,114100,20800,53500,50600,2227301,1225500,0,0,0,0,0,
000059.SZ,000059,20251209,93109000,51300,7100,36424,245,0,,,327600,1686045,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,48600,21400,67000,81500,105900,146801,205200,130800,81900,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,140100,144700,146900,88000,58500,155000,72500,39600,114100,20800,53500,50600,2228301,1218500,0,0,0,0,0,
000059.SZ,000059,20251209,93112000,51300,4800,24671,250,0,,,332400,1710716,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,46200,21400,57000,66500,85900,121801,205200,130800,81900,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,139600,144700,146900,93000,58500,155000,72500,39600,114100,20800,53600,50600,2155901,1223000,0,0,0,0,0,
000059.SZ,000059,20251209,93115000,51400,300,1542,251,0,,,332700,1712258,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,48000,21400,57000,66500,85900,121801,205200,130800,81900,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,139800,144700,146900,93000,58500,155000,72500,39600,114100,20800,53600,50600,2157701,1223200,0,0,0,0,0,
000059.SZ,000059,20251209,93118000,51400,0,0,251,0,,,332700,1712258,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,49200,21400,57000,66500,85900,121801,205200,130800,81900,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,137700,144700,146900,93000,58500,155000,72500,42100,114100,20800,53600,50600,2160901,1223600,0,0,0,0,0,
000059.SZ,000059,20251209,93121000,51400,0,0,251,0,,,332700,1712258,51600,51300,51500,51300,51400,51500,51600,51700,51800,51900,52000,52100,52200,52300,49300,21400,57000,66500,85900,121801,206200,130800,81900,87500,51300,51200,51100,51000,50900,50800,50700,50600,50500,50400,137900,144700,146900,93000,58500,155000,72500,42100,116600,20800,53600,50600,2162001,1226300,0,0,0,0,0,
