万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000028.SZ,000028,20251209,93001130,904929,0,0,B,250400,100,781641,904928,
000028.SZ,000028,20251209,93001130,904930,0,0,B,250400,300,782541,904928,
000028.SZ,000028,20251209,93001130,904931,0,0,B,250400,100,782598,904928,
000028.SZ,000028,20251209,93001360,924208,0,0,S,250200,100,924207,169134,
000028.SZ,000028,20251209,93001360,924209,0,0,S,250200,200,924207,760877,
000028.SZ,000028,20251209,93001410,928167,0,0,B,250400,100,783175,928166,
000028.SZ,000028,20251209,93001670,952621,0,0,B,250400,200,791695,952620,
000028.SZ,000028,20251209,93001670,952622,0,0,B,250400,100,814032,952620,
000028.SZ,000028,20251209,93001670,952623,0,0,B,250400,100,814035,952620,
000028.SZ,000028,20251209,93001670,952624,0,0,B,250400,100,814249,952620,
000028.SZ,000028,20251209,93001670,952625,0,0,B,250400,100,939751,952620,
000028.SZ,000028,20251209,93001670,952626,0,0,B,250500,400,781460,952620,
000028.SZ,000028,20251209,93001720,956753,C,0, ,0,100,781460,0,
000028.SZ,000028,20251209,93001720,956754,C,0, ,0,1400,781461,0,
000028.SZ,000028,20251209,93001860,968625,C,0, ,0,3000,318630,0,
000028.SZ,000028,20251209,93002120,991135,0,0,B,250400,100,952654,991134,
000028.SZ,000028,20251209,93002420,1008988,0,0,B,250400,100,952699,1008987,
000028.SZ,000028,20251209,93002450,1011097,0,0,B,250400,100,964527,1011096,
000028.SZ,000028,20251209,93002450,1011098,0,0,B,250500,300,781610,1011096,
000028.SZ,000028,20251209,93002450,1011099,0,0,B,250500,100,781962,1011096,
000028.SZ,000028,20251209,93002450,1011100,0,0,B,250500,100,782564,1011096,
000028.SZ,000028,20251209,93002450,1011101,0,0,B,250500,200,782581,1011096,
000028.SZ,000028,20251209,93002450,1011102,0,0,B,250500,200,782652,1011096,
000028.SZ,000028,20251209,93002450,1011103,0,0,B,250500,200,782704,1011096,
000028.SZ,000028,20251209,93002450,1011104,0,0,B,250500,100,782797,1011096,
000028.SZ,000028,20251209,93002450,1011105,0,0,B,250500,300,783740,1011096,
000028.SZ,000028,20251209,93002450,1011106,0,0,B,250500,400,783749,1011096,
000028.SZ,000028,20251209,93002450,1011107,0,0,B,250500,100,783815,1011096,
000028.SZ,000028,20251209,93002450,1011108,0,0,B,250500,100,783836,1011096,
000028.SZ,000028,20251209,93002710,1027894,C,0, ,0,1400,958449,0,
000028.SZ,000028,20251209,93002930,1039963,0,0,B,250500,100,783836,1039962,
000028.SZ,000028,20251209,93003150,1054962,0,0,S,250300,200,1054961,984939,
000028.SZ,000028,20251209,93003240,1059759,0,0,B,250300,100,1054961,1059758,
000028.SZ,000028,20251209,93003390,1066399,0,0,B,250300,400,1054961,1066398,
000028.SZ,000028,20251209,93003710,1082432,C,0, ,0,300,480754,0,
000028.SZ,000028,20251209,93003820,1088387,0,0,B,250300,100,1054961,1088386,
000028.SZ,000028,20251209,93004490,1118431,C,0, ,0,700,855217,0,
000028.SZ,000028,20251209,93004700,1127215,C,0, ,0,200,842794,0,
000028.SZ,000028,20251209,93004720,1127620,C,0, ,0,800,846641,0,
000028.SZ,000028,20251209,93004730,1128056,C,0, ,0,900,986462,0,
000028.SZ,000028,20251209,93004740,1128309,C,0, ,0,200,843850,0,
000028.SZ,000028,20251209,93004760,1129245,C,0, ,0,200,840462,0,
000028.SZ,000028,20251209,93005240,1148371,0,0,S,250200,200,1148370,1099750,
000028.SZ,000028,20251209,93006160,1173317,0,0,S,250200,100,1173316,1099750,
000028.SZ,000028,20251209,93006160,1173319,0,0,S,250200,1600,1173318,1099750,
000028.SZ,000028,20251209,93006160,1173348,0,0,S,250200,100,1173347,1099750,
000028.SZ,000028,20251209,93006160,1173361,0,0,S,250200,100,1173360,1099750,
000028.SZ,000028,20251209,93006160,1173380,0,0,S,250200,100,1173379,1099750,
000028.SZ,000028,20251209,93006170,1173395,0,0,S,250200,100,1173394,1099750,
000028.SZ,000028,20251209,93006170,1173408,0,0,S,250200,100,1173407,1099750,
000028.SZ,000028,20251209,93006170,1173411,0,0,S,250200,100,1173410,1099750,
000028.SZ,000028,20251209,93006170,1173413,0,0,S,250200,100,1173412,1099750,
000028.SZ,000028,20251209,93006170,1173426,0,0,S,250200,100,1173425,1099750,
000028.SZ,000028,20251209,93006170,1173484,0,0,S,250200,100,1173483,1099750,
000028.SZ,000028,20251209,93006170,1173495,0,0,S,250200,100,1173494,1099750,
000028.SZ,000028,20251209,93006170,1173580,0,0,S,250200,100,1173579,1099750,
000028.SZ,000028,20251209,93006170,1173586,C,0, ,0,100,800026,0,
000028.SZ,000028,20251209,93006220,1175101,0,0,S,250100,100,1175100,1070404,
000028.SZ,000028,20251209,93006220,1175102,0,0,S,250100,100,1175100,1070738,
000028.SZ,000028,20251209,93006260,1176611,0,0,B,250200,100,1173634,1176610,
000028.SZ,000028,20251209,93006260,1176612,0,0,B,250200,100,1173748,1176610,
000028.SZ,000028,20251209,93006260,1176613,0,0,B,250200,100,1175244,1176610,
000028.SZ,000028,20251209,93006260,1176616,0,0,B,250300,400,1054961,1176615,
000028.SZ,000028,20251209,93006260,1176620,0,0,B,250300,200,1054961,1176619,
000028.SZ,000028,20251209,93006260,1176626,0,0,B,250300,100,1054961,1176625,
000028.SZ,000028,20251209,93006500,1182883,C,0, ,0,200,749010,0,
000028.SZ,000028,20251209,93007760,1217054,C,0, ,0,700,1120474,0,
000028.SZ,000028,20251209,93008740,1233650,0,0,B,250200,200,1178199,1233649,
000028.SZ,000028,20251209,93009170,1240737,C,0, ,0,900,1054961,0,
000028.SZ,000028,20251209,93009190,1240876,0,0,S,250100,100,1240875,1073165,
000028.SZ,000028,20251209,93009190,1240880,0,0,S,250100,100,1240879,1073165,
000028.SZ,000028,20251209,93009190,1240884,0,0,S,250100,100,1240883,1073165,
000028.SZ,000028,20251209,93009190,1240888,0,0,S,250100,100,1240887,1075448,
000028.SZ,000028,20251209,93009190,1240890,0,0,S,250100,100,1240889,1075448,
000028.SZ,000028,20251209,93009190,1240892,0,0,S,250100,100,1240891,1096696,
000028.SZ,000028,20251209,93009870,1254823,0,0,S,250000,100,1254822,47439,
000028.SZ,000028,20251209,93009940,1255605,0,0,B,250100,100,1240896,1255604,
000028.SZ,000028,20251209,93010310,1262711,C,0, ,0,300,1229502,0,
000028.SZ,000028,20251209,93011000,1274728,C,0, ,0,700,1217783,0,
000028.SZ,000028,20251209,93011730,1283498,C,0, ,0,100,1154574,0,
000028.SZ,000028,20251209,93012220,1288429,0,0,S,250000,100,1288428,47439,
000028.SZ,000028,20251209,93012780,1300196,C,0, ,0,100,1182906,0,
000028.SZ,000028,20251209,93013500,1311817,C,0, ,0,3500,447552,0,
000028.SZ,000028,20251209,93014190,1320893,C,0, ,0,100,1283618,0,
000028.SZ,000028,20251209,93014230,1321393,C,0, ,0,700,1275264,0,
000028.SZ,000028,20251209,93014740,1327184,C,0, ,0,200,1310074,0,
000028.SZ,000028,20251209,93015490,1338803,C,0, ,0,100,1011246,0,
000028.SZ,000028,20251209,93016120,1351952,C,0, ,0,800,1056440,0,
000028.SZ,000028,20251209,93016590,1361177,C,0, ,0,100,1243708,0,
000028.SZ,000028,20251209,93018410,1385182,C,0, ,0,100,1146739,0,
000028.SZ,000028,20251209,93018680,1390085,0,0,S,250000,100,1390084,47439,
000028.SZ,000028,20251209,93019370,1400477,C,0, ,0,100,1300235,0,
000028.SZ,000028,20251209,93020040,1410722,C,0, ,0,100,1331568,0,
000028.SZ,000028,20251209,93020150,1411937,C,0, ,0,500,1333125,0,
000028.SZ,000028,20251209,93020400,1414631,0,0,S,250000,100,1414630,47439,
000028.SZ,000028,20251209,93020400,1414633,0,0,S,250000,100,1414632,47439,
000028.SZ,000028,20251209,93020400,1414644,0,0,S,250000,100,1414643,47439,
000028.SZ,000028,20251209,93020400,1414649,0,0,S,250000,200,1414648,47439,
000028.SZ,000028,20251209,93020400,1414651,0,0,S,250000,200,1414650,47439,
000028.SZ,000028,20251209,93020400,1414652,0,0,S,250000,400,1414650,117784,
000028.SZ,000028,20251209,93020400,1414655,0,0,S,250000,100,1414654,117784,
000028.SZ,000028,20251209,93020400,1414770,0,0,S,250000,100,1414769,340533,
000028.SZ,000028,20251209,93020400,1414780,0,0,S,250000,100,1414779,340533,
000028.SZ,000028,20251209,93020410,1415114,0,0,S,250000,100,1415113,340533,
000028.SZ,000028,20251209,93020420,1415196,0,0,S,250000,100,1415195,340533,
000028.SZ,000028,20251209,93020420,1415198,0,0,S,250000,200,1415197,399918,
000028.SZ,000028,20251209,93020420,1415201,0,0,S,250000,200,1415200,399918,
000028.SZ,000028,20251209,93020450,1415759,0,0,S,250000,900,1415758,399918,
000028.SZ,000028,20251209,93020770,1419374,0,0,S,250000,400,1419373,399918,
000028.SZ,000028,20251209,93020790,1419522,0,0,S,250000,100,1419521,399918,
000028.SZ,000028,20251209,93020870,1420359,0,0,S,250000,200,1420358,399918,
000028.SZ,000028,20251209,93020870,1420360,0,0,S,250000,1000,1420358,467444,
000028.SZ,000028,20251209,93020870,1420361,0,0,S,250000,100,1420358,486556,
000028.SZ,000028,20251209,93021190,1423734,0,0,S,250000,100,1423733,486556,
000028.SZ,000028,20251209,93021630,1433796,0,0,B,250100,100,1240897,1433795,
000028.SZ,000028,20251209,93021630,1433797,0,0,B,250100,100,1240900,1433795,
000028.SZ,000028,20251209,93022090,1440883,0,0,S,250000,200,1440882,486556,
000028.SZ,000028,20251209,93022090,1440884,0,0,S,250000,100,1440882,505679,
000028.SZ,000028,20251209,93022090,1440885,0,0,S,250000,300,1440882,1044838,
000028.SZ,000028,20251209,93022090,1440886,0,0,S,250000,100,1440882,1126821,
000028.SZ,000028,20251209,93022090,1440887,0,0,S,250000,100,1440882,1318154,
000028.SZ,000028,20251209,93024160,1467825,C,0, ,0,100,1241018,0,
000028.SZ,000028,20251209,93024180,1468276,C,0, ,0,100,1246878,0,
000028.SZ,000028,20251209,93024190,1468396,C,0, ,0,100,1241287,0,
000028.SZ,000028,20251209,93024280,1470894,C,0, ,0,100,1226754,0,
000028.SZ,000028,20251209,93024280,1471036,C,0, ,0,100,1227134,0,
000028.SZ,000028,20251209,93024570,1475533,C,0, ,0,200,1248441,0,
000028.SZ,000028,20251209,93024570,1475534,C,0, ,0,100,1248433,0,
000028.SZ,000028,20251209,93024570,1475535,C,0, ,0,100,1248436,0,
000028.SZ,000028,20251209,93024570,1475539,C,0, ,0,100,1231027,0,
000028.SZ,000028,20251209,93024570,1475543,C,0, ,0,100,1248445,0,
000028.SZ,000028,20251209,93024570,1475545,C,0, ,0,100,1248444,0,
000028.SZ,000028,20251209,93024650,1477102,C,0, ,0,800,1225705,0,
000028.SZ,000028,20251209,93024670,1477620,C,0, ,0,100,1251095,0,
000028.SZ,000028,20251209,93024690,1477956,C,0, ,0,100,1251481,0,
000028.SZ,000028,20251209,93024780,1479936,C,0, ,0,300,1253564,0,
000028.SZ,000028,20251209,93024790,1480155,C,0, ,0,100,1253687,0,
000028.SZ,000028,20251209,93025270,1486794,0,0,B,250100,100,1240977,1486793,
000028.SZ,000028,20251209,93026480,1502529,C,0, ,0,700,1415212,0,
000028.SZ,000028,20251209,93026570,1503280,0,0,B,250100,100,1247230,1503279,
000028.SZ,000028,20251209,93026570,1503281,0,0,B,250100,100,1277806,1503279,
000028.SZ,000028,20251209,93026740,1505066,0,0,S,250000,100,1505065,1318154,
000028.SZ,000028,20251209,93026860,1506130,0,0,S,250000,500,1506129,1439829,
000028.SZ,000028,20251209,93030150,1553912,0,0,S,250000,300,1553911,1439829,
000028.SZ,000028,20251209,93031330,1574819,C,0, ,0,100,1305921,0,
000028.SZ,000028,20251209,93032070,1586449,C,0, ,0,300,1204559,0,
000028.SZ,000028,20251209,93032090,1586681,C,0, ,0,500,1203748,0,
000028.SZ,000028,20251209,93033060,1597166,0,0,S,250000,500,1597165,1439829,
000028.SZ,000028,20251209,93033070,1597197,0,0,S,250000,300,1597196,1439829,
000028.SZ,000028,20251209,93033900,1612429,0,0,S,250000,200,1612428,1439829,
000028.SZ,000028,20251209,93035230,1632900,0,0,S,250000,100,1632899,1439829,
000028.SZ,000028,20251209,93036150,1644564,0,0,S,250000,200,1644563,1439829,
000028.SZ,000028,20251209,93036150,1644630,0,0,S,250000,100,1644629,1439829,
000028.SZ,000028,20251209,93036160,1644719,0,0,S,250000,100,1644718,1439829,
000028.SZ,000028,20251209,93036170,1644817,0,0,S,250000,100,1644816,1439829,
000028.SZ,000028,20251209,93036390,1650669,0,0,S,250000,100,1650668,1439829,
000028.SZ,000028,20251209,93036430,1651822,0,0,S,250000,500,1651821,1439829,
000028.SZ,000028,20251209,93036430,1651823,0,0,S,250000,100,1651821,1564715,
000028.SZ,000028,20251209,93036430,1651824,0,0,S,250000,200,1651821,1581405,
000028.SZ,000028,20251209,93036880,1660187,0,0,B,250100,100,1277806,1660186,
000028.SZ,000028,20251209,93036880,1660188,0,0,B,250100,100,1321689,1660186,
000028.SZ,000028,20251209,93037110,1664528,C,0, ,0,1000,0,207364,
000028.SZ,000028,20251209,93037510,1672773,0,0,S,250000,200,1672772,1581405,
000028.SZ,000028,20251209,93037510,1672774,0,0,S,250000,100,1672772,1662071,
000028.SZ,000028,20251209,93038830,1690490,0,0,S,250000,1400,1690489,1662071,
000028.SZ,000028,20251209,93038830,1690491,0,0,S,249900,400,1690489,251460,
000028.SZ,000028,20251209,93038830,1690492,0,0,S,249900,100,1690489,261161,
000028.SZ,000028,20251209,93038830,1690493,0,0,S,249900,200,1690489,930206,
000028.SZ,000028,20251209,93038850,1690633,0,0,S,249900,300,1690632,930206,
000028.SZ,000028,20251209,93038850,1690634,0,0,S,249900,500,1690632,1187237,
000028.SZ,000028,20251209,93038850,1690635,0,0,S,249800,300,1690632,444629,
000028.SZ,000028,20251209,93038850,1690636,0,0,S,249800,100,1690632,1174514,
000028.SZ,000028,20251209,93039110,1695284,0,0,S,249800,100,1695283,1175108,
000028.SZ,000028,20251209,93039110,1695285,0,0,S,249800,100,1695283,1177443,
000028.SZ,000028,20251209,93039110,1695286,0,0,S,249800,100,1695283,1233934,
000028.SZ,000028,20251209,93039110,1695287,0,0,S,249800,100,1695283,1234056,
000028.SZ,000028,20251209,93039110,1695288,0,0,S,249800,100,1695283,1255042,
000028.SZ,000028,20251209,93039110,1695289,0,0,S,249800,100,1695283,1306047,
000028.SZ,000028,20251209,93039110,1695290,0,0,S,249800,100,1695283,1312409,
000028.SZ,000028,20251209,93039110,1695291,0,0,S,249700,200,1695283,144130,
000028.SZ,000028,20251209,93039110,1695292,0,0,S,249700,1100,1695283,173130,
000028.SZ,000028,20251209,93039110,1695293,0,0,S,249700,2400,1695283,1085242,
000028.SZ,000028,20251209,93039220,1697452,0,0,B,250000,100,1691989,1697451,
000028.SZ,000028,20251209,93039220,1697453,0,0,B,250000,200,1692322,1697451,
000028.SZ,000028,20251209,93039220,1697454,0,0,B,250000,100,1695961,1697451,
000028.SZ,000028,20251209,93039220,1697455,0,0,B,250100,600,1321689,1697451,
000028.SZ,000028,20251209,93039220,1697456,0,0,B,250100,400,1328008,1697451,
000028.SZ,000028,20251209,93039220,1697457,0,0,B,250100,100,1367679,1697451,
000028.SZ,000028,20251209,93039220,1697458,0,0,B,250100,100,1373980,1697451,
000028.SZ,000028,20251209,93039220,1697459,0,0,B,250100,200,1396915,1697451,
000028.SZ,000028,20251209,93039220,1697460,0,0,B,250100,200,1400518,1697451,
000028.SZ,000028,20251209,93039220,1697461,0,0,B,250100,100,1419201,1697451,
000028.SZ,000028,20251209,93039220,1697462,0,0,B,250100,600,1424308,1697451,
000028.SZ,000028,20251209,93039220,1697463,0,0,B,250100,100,1482171,1697451,
000028.SZ,000028,20251209,93039220,1697464,0,0,B,250100,100,1482819,1697451,
000028.SZ,000028,20251209,93039220,1697465,0,0,B,250100,100,1489080,1697451,
000028.SZ,000028,20251209,93039260,1698489,0,0,S,249700,600,1698488,1085242,
000028.SZ,000028,20251209,93039260,1698490,0,0,S,249700,400,1698488,1630349,
000028.SZ,000028,20251209,93039260,1698491,0,0,S,249700,200,1698488,1697189,
000028.SZ,000028,20251209,93040910,1729145,0,0,B,249700,500,1698488,1729144,
000028.SZ,000028,20251209,93040930,1729540,0,0,B,249700,100,1698488,1729539,
000028.SZ,000028,20251209,93041320,1736338,0,0,B,249700,100,1698488,1736337,
000028.SZ,000028,20251209,93042150,1750020,0,0,B,249700,100,1698488,1750019,
000028.SZ,000028,20251209,93042150,1750135,C,0, ,0,100,1055359,0,
000028.SZ,000028,20251209,93043960,1785019,C,0, ,0,4100,788552,0,
000028.SZ,000028,20251209,93046160,1822231,C,0, ,0,100,1527206,0,
000028.SZ,000028,20251209,93046580,1829125,0,0,B,249900,100,1805277,1829124,
000028.SZ,000028,20251209,93046580,1829126,0,0,B,250000,100,1697759,1829124,
000028.SZ,000028,20251209,93046660,1830549,0,0,S,249700,100,1830548,1830247,
000028.SZ,000028,20251209,93047980,1846875,0,0,S,249700,200,1846874,1830247,
000028.SZ,000028,20251209,93048150,1849079,0,0,B,249700,200,1846874,1849078,
000028.SZ,000028,20251209,93048280,1851119,C,0, ,0,2000,0,1516249,
000028.SZ,000028,20251209,93048310,1851535,C,0, ,0,600,1828434,0,
000028.SZ,000028,20251209,93048510,1854757,C,0, ,0,100,1055134,0,
000028.SZ,000028,20251209,93048510,1854767,C,0, ,0,100,1055261,0,
000028.SZ,000028,20251209,93050500,1882818,C,0, ,0,100,668493,0,
000028.SZ,000028,20251209,93051150,1890625,0,0,S,249600,100,1890624,312358,
000028.SZ,000028,20251209,93051620,1897146,0,0,B,249700,100,1846874,1897145,
000028.SZ,000028,20251209,93051620,1897147,0,0,B,249700,100,1851941,1897145,
000028.SZ,000028,20251209,93052070,1903685,0,0,S,249600,100,1903684,312358,
000028.SZ,000028,20251209,93052360,1908096,0,0,S,249600,100,1908095,312358,
000028.SZ,000028,20251209,93052360,1908129,0,0,S,249600,100,1908128,312358,
000028.SZ,000028,20251209,93052360,1908140,0,0,S,249600,100,1908139,312358,
000028.SZ,000028,20251209,93052370,1908204,0,0,S,249600,100,1908203,312358,
000028.SZ,000028,20251209,93052370,1908218,0,0,S,249600,100,1908217,312358,
000028.SZ,000028,20251209,93052370,1908240,0,0,S,249600,100,1908239,312358,
000028.SZ,000028,20251209,93052370,1908277,0,0,S,249600,100,1908276,312358,
000028.SZ,000028,20251209,93052370,1908322,0,0,S,249600,100,1908321,312358,
000028.SZ,000028,20251209,93052380,1908399,0,0,S,249600,100,1908398,535131,
000028.SZ,000028,20251209,93054290,1933228,C,0, ,0,100,1699257,0,
000028.SZ,000028,20251209,93054420,1935675,C,0, ,0,100,1701776,0,
000028.SZ,000028,20251209,93054500,1936729,C,0, ,0,200,1723479,0,
000028.SZ,000028,20251209,93054540,1937351,C,0, ,0,400,1704414,0,
000028.SZ,000028,20251209,93054570,1937758,C,0, ,0,100,1724105,0,
000028.SZ,000028,20251209,93054990,1943447,C,0, ,0,200,1237253,0,
000028.SZ,000028,20251209,93055050,1944243,0,0,S,249600,400,1944242,535131,
000028.SZ,000028,20251209,93055370,1948821,0,0,S,249600,300,1948820,535131,
000028.SZ,000028,20251209,93055370,1948870,0,0,S,249600,200,1948869,535131,
000028.SZ,000028,20251209,93055480,1950546,0,0,S,249600,300,1950545,535131,
000028.SZ,000028,20251209,93056020,1957425,0,0,S,249600,100,1957424,535131,
000028.SZ,000028,20251209,93056020,1957429,0,0,S,249600,100,1957428,535131,
000028.SZ,000028,20251209,93056020,1957433,0,0,S,249600,200,1957432,535131,
000028.SZ,000028,20251209,93056030,1957572,0,0,S,249600,200,1957571,535131,
000028.SZ,000028,20251209,93056160,1959089,0,0,S,249600,100,1959088,535131,
000028.SZ,000028,20251209,93056160,1959090,0,0,S,249600,400,1959088,729777,
000028.SZ,000028,20251209,93056160,1959095,0,0,S,249600,300,1959094,729777,
000028.SZ,000028,20251209,93056160,1959096,0,0,S,249600,100,1959094,1925459,
000028.SZ,000028,20251209,93056360,1961798,0,0,B,249700,300,1851941,1961797,
000028.SZ,000028,20251209,93056550,1964204,C,0, ,0,2900,775150,0,
000028.SZ,000028,20251209,93057150,1971398,C,0, ,0,100,1805258,0,
000028.SZ,000028,20251209,93057160,1971652,C,0, ,0,100,1931263,0,
000028.SZ,000028,20251209,93057340,1974122,C,0, ,0,1000,1594651,0,
000028.SZ,000028,20251209,93058410,1990038,C,0, ,0,200,1919362,0,
000028.SZ,000028,20251209,93058420,1990112,C,0, ,0,200,1919712,0,
000028.SZ,000028,20251209,93058440,1990387,C,0, ,0,200,1919531,0,
000028.SZ,000028,20251209,93058460,1990613,C,0, ,0,800,1919615,0,
000028.SZ,000028,20251209,93103580,2073928,0,0,S,249600,200,2073927,1969600,
000028.SZ,000028,20251209,93103610,2074467,0,0,S,249600,200,2074466,1969600,
000028.SZ,000028,20251209,93103620,2074715,0,0,S,249600,800,2074714,1969600,
000028.SZ,000028,20251209,93103630,2074773,0,0,S,249600,200,2074772,1969600,
000028.SZ,000028,20251209,93103670,2075802,C,0, ,0,100,1706835,0,
000028.SZ,000028,20251209,93105570,2106935,C,0, ,0,100,1704606,0,
000028.SZ,000028,20251209,93106170,2115395,0,0,S,249600,100,2115394,1969600,
000028.SZ,000028,20251209,93106180,2115516,0,0,S,249600,100,2115515,1969600,
000028.SZ,000028,20251209,93107820,2145592,0,0,S,249600,200,2145591,1969600,
000028.SZ,000028,20251209,93108260,2152424,C,0, ,0,200,1891819,0,
000028.SZ,000028,20251209,93108270,2152568,C,0, ,0,100,1633849,0,
000028.SZ,000028,20251209,93108290,2152949,C,0, ,0,200,1892661,0,
000028.SZ,000028,20251209,93108290,2153036,C,0, ,0,100,1633240,0,
000028.SZ,000028,20251209,93108290,2153103,C,0, ,0,200,1633581,0,
000028.SZ,000028,20251209,93108300,2153142,C,0, ,0,100,1635340,0,
000028.SZ,000028,20251209,93108400,2154524,C,0, ,0,100,1921600,0,
000028.SZ,000028,20251209,93108600,2157125,C,0, ,0,400,1634248,0,
000028.SZ,000028,20251209,93108670,2157976,C,0, ,0,100,1638067,0,
000028.SZ,000028,20251209,93112190,2206348,0,0,B,249700,100,1851941,2206347,
000028.SZ,000028,20251209,93112540,2211763,C,0, ,0,700,778029,0,
000028.SZ,000028,20251209,93118840,2294155,0,0,B,249700,300,1869905,2294154,
000028.SZ,000028,20251209,93118840,2294156,0,0,B,249700,100,1885947,2294154,
000028.SZ,000028,20251209,93118840,2294157,0,0,B,249700,200,1903681,2294154,
000028.SZ,000028,20251209,93118840,2294158,0,0,B,249700,100,1951361,2294154,
000028.SZ,000028,20251209,93118840,2294159,0,0,B,249700,100,1971888,2294154,
000028.SZ,000028,20251209,93118840,2294160,0,0,B,249700,100,2115084,2294154,
000028.SZ,000028,20251209,93118840,2294161,0,0,B,249700,100,2206667,2294154,
000028.SZ,000028,20251209,93118870,2294497,0,0,S,249700,100,2294496,2294362,
000028.SZ,000028,20251209,93119890,2307589,C,0, ,0,100,2294504,0,
000028.SZ,000028,20251209,93121250,2322686,C,0, ,0,100,2153308,0,
000028.SZ,000028,20251209,93121250,2322743,C,0, ,0,100,2158755,0,
000028.SZ,000028,20251209,93121260,2322895,C,0, ,0,100,2159522,0,
000028.SZ,000028,20251209,93121280,2323062,C,0, ,0,600,2160175,0,
000028.SZ,000028,20251209,93121290,2323259,C,0, ,0,200,2158789,0,
000028.SZ,000028,20251209,93121320,2323816,C,0, ,0,800,2171481,0,
000028.SZ,000028,20251209,93121420,2325677,C,0, ,0,100,2160172,0,
000028.SZ,000028,20251209,93123850,2353796,0,0,S,249600,200,2353795,1969600,
000028.SZ,000028,20251209,93126250,2382272,0,0,B,249700,200,2301471,2382271,
000028.SZ,000028,20251209,93127720,2399146,0,0,S,249600,1200,2399145,2121093,
000028.SZ,000028,20251209,93128070,2402986,0,0,B,249700,100,2301471,2402985,
000028.SZ,000028,20251209,93128670,2410874,0,0,B,249700,100,2349992,2410873,
