万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000004.SZ,000004,20251209,81551000,0,0,0,0,0,,,0,0,0,0,0,113500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,113500,107800,0,0,0,0,0,0,0,0,0,600,36100,0,0,0,0,0,0,0,0,107800,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,113500,114000,0,0,0,0,0,0,0,0,0,3900,0,0,0,0,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,3900,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,91903000,0,0,0,0,0,,,0,0,0,0,0,113500,114000,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,4200,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,91921000,0,0,0,0,0,,,0,0,0,0,0,113500,114000,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,7200,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,91948000,0,0,0,0,0,,,0,0,0,0,0,113500,114000,0,0,0,0,0,0,0,0,0,8900,1100,0,0,0,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,92130000,0,0,0,0,0,,,0,0,0,0,0,113500,114000,0,0,0,0,0,0,0,0,0,8900,1200,0,0,0,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,92354000,0,0,0,0,0,,,0,0,0,0,0,113500,114000,0,0,0,0,0,0,0,0,0,8900,1400,0,0,0,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,92403000,0,0,0,0,0,,,0,0,0,0,0,113500,114000,0,0,0,0,0,0,0,0,0,8900,1500,0,0,0,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,92412000,0,0,0,0,0,,,0,0,0,0,0,113500,114000,0,0,0,0,0,0,0,0,0,10000,3100,0,0,0,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,92421000,0,0,0,0,0,,,0,0,0,0,0,113500,114000,0,0,0,0,0,0,0,0,0,10000,5100,0,0,0,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,92439000,0,0,0,0,0,,,0,0,0,0,0,113500,113900,0,0,0,0,0,0,0,0,0,10000,10800,0,0,0,0,0,0,0,0,113900,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,92457000,0,0,0,0,0,,,0,0,0,0,0,113500,113500,0,0,0,0,0,0,0,0,0,13300,3800,0,0,0,0,0,0,0,0,113500,0,0,0,0,0,0,0,0,0,13300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000004.SZ,000004,20251209,92500000,113500,13300,150955,11,0,,,13300,150955,113500,113500,113500,113500,113500,113600,113800,113900,114000,114500,114800,114900,115000,115500,3800,2000,8000,11600,5900,500,12000,800,5400,8000,113000,112500,112200,111800,111600,111500,111000,110500,110300,110200,100,200,900,32200,500,300,10200,500,2500,500,116600,110300,174800,75100,0,0,0,0,0,
000004.SZ,000004,20251209,93000000,113500,0,0,11,0,,,13300,150955,113500,113500,113500,113500,113500,113600,113700,113800,113900,114000,114500,114700,114800,114900,12200,2000,5000,8000,7000,5900,500,2800,12000,800,113000,112500,112200,112100,112000,111800,111600,111500,111300,111000,300,200,900,200,1000,30200,500,300,200,10200,116400,109900,192300,124900,0,0,0,0,0,
000004.SZ,000004,20251209,93003000,113000,1300,14688,16,0,,,14600,165643,113500,112900,113500,113500,113000,113400,113500,113700,113800,113900,114000,114500,114700,114800,6500,5400,3800,5000,8000,2000,2900,500,7800,12000,112500,112200,112100,112000,111900,111800,111600,111500,111300,111200,200,13400,200,1000,10100,31300,500,300,200,2000,116600,110200,205800,159200,0,0,0,0,0,
000004.SZ,000004,20251209,93006000,113400,7500,84790,18,0,,,22100,250433,113500,112900,113500,113500,113400,113500,113700,113800,113900,114000,114500,114700,114800,114900,4400,3800,5000,8000,2000,2900,500,7800,12000,800,113000,112500,112200,112100,112000,111900,111800,111600,111500,111300,3500,200,13400,700,1000,20100,31300,500,3300,200,116700,110400,198800,177200,0,0,0,0,0,
000004.SZ,000004,20251209,93009000,113400,0,0,18,0,,,22100,250433,113500,112900,113500,113500,113500,113700,113800,113900,114000,114500,114700,114800,114900,115000,3800,5000,9200,2000,2900,500,7800,12000,800,5600,113000,112500,112200,112100,112000,111900,111800,111600,111500,111300,3900,200,13400,700,1000,20100,31300,500,3300,200,116800,110400,195800,177600,0,0,0,0,0,
000004.SZ,000004,20251209,93012000,113400,0,0,18,0,,,22100,250433,113500,112900,113500,113500,113500,113700,113800,113900,114000,114500,114700,114800,114900,115000,3800,5000,9200,2000,48800,500,7800,12000,800,5600,113400,113000,112500,112200,112100,112000,111900,111800,111600,111500,2500,3900,200,13400,700,1000,20100,31300,500,3300,116300,110400,241700,180100,0,0,0,0,0,
000004.SZ,000004,20251209,93015000,113400,2500,28350,21,0,,,24600,278783,113500,112900,113500,113500,113400,113500,113700,113800,113900,114000,114500,114700,114800,114900,1300,3800,5000,9200,2000,48800,500,7800,12000,800,113000,112500,112200,112100,112000,111900,111800,111600,111500,111300,3900,200,13400,700,1000,20100,31300,500,3300,200,116300,110400,243000,177600,0,0,0,0,0,
000004.SZ,000004,20251209,93018000,113400,0,0,21,0,,,24600,278783,113500,112900,113500,113500,113400,113500,113700,113800,113900,114000,114500,114700,114800,114900,1300,3800,5000,9200,2000,48800,500,7800,12000,800,113000,112500,112200,112100,112000,111900,111800,111600,111500,111300,8800,200,13400,700,1000,20100,31300,500,3300,200,116300,110400,243000,182000,0,0,0,0,0,
000004.SZ,000004,20251209,93021000,113500,400,4540,22,0,,,25000,283323,113500,112900,113500,113500,113700,113800,113900,114000,114500,114700,114800,114900,115000,115500,5000,9200,2000,48800,500,7800,12000,800,5600,8000,113000,112500,112200,112100,112000,111900,111800,111600,111500,111300,8800,200,13400,700,1000,20100,31300,500,3300,200,116300,110400,237900,182000,0,0,0,0,0,
000004.SZ,000004,20251209,93024000,113500,0,0,22,0,,,25000,283323,113500,112900,113500,113500,113400,113500,113700,113800,113900,114000,114500,114700,114800,114900,1500,200,5000,9200,2000,48800,500,7800,12000,800,113000,112500,112200,112100,112000,111900,111800,111600,111500,111300,8800,200,13400,700,1000,20100,31300,500,3300,200,116300,110400,239600,181000,0,0,0,0,0,
000004.SZ,000004,20251209,93027000,113000,500,5662,24,0,,,25500,288985,113500,112900,113500,113500,113300,113400,113500,113700,113800,113900,114000,114500,114700,114800,3600,1000,200,5000,9200,2000,48800,500,7800,12000,113000,112500,112200,112100,112000,111900,111800,111600,111500,111300,9200,200,13400,700,1000,20100,31300,500,3300,200,116300,110500,242700,181400,0,0,0,0,0,
000004.SZ,000004,20251209,93030000,113400,3800,42956,28,0,,,29300,331941,113500,112900,113500,113500,113400,113500,113600,113700,113800,113900,114000,114500,114700,114800,1000,200,200,5000,9200,2000,48800,500,7800,12000,113000,112900,112500,112200,112100,112000,111900,111800,111600,111500,5300,4800,200,13400,700,1000,20100,31300,500,3300,116300,110500,239300,182300,0,0,0,0,0,
000004.SZ,000004,20251209,93036000,113400,0,0,28,0,,,29300,331941,113500,112900,113500,113500,113400,113500,113600,113700,113800,113900,114000,114500,114700,114800,2500,200,200,5000,9200,2000,48800,500,7800,12000,113000,112900,112500,112200,112100,112000,111900,111800,111600,111500,5300,4800,200,13400,700,1000,20100,31300,500,3300,116300,110500,245800,182300,0,0,0,0,0,
000004.SZ,000004,20251209,93039000,113000,5300,59890,29,0,,,34600,391831,113500,112900,113500,113500,113000,113400,113500,113600,113700,113800,113900,114000,114500,114700,7600,1000,200,200,5000,9200,2000,48800,500,7800,112900,112500,112200,112100,112000,111900,111800,111600,111500,111300,4800,200,3400,700,1000,20100,31300,500,3300,200,116300,110300,253100,167000,0,0,0,0,0,
000004.SZ,000004,20251209,93042000,113000,400,4520,30,0,,,35000,396351,113500,112900,113500,113500,113000,113400,113500,113600,113700,113800,113900,114000,114500,114700,7200,1000,4400,200,5000,9200,2000,48800,500,7800,112900,112500,112200,112100,112000,111900,111800,111600,111500,111300,4800,200,3400,700,1000,20100,31300,500,3300,200,116200,110300,256900,167000,0,0,0,0,0,
000004.SZ,000004,20251209,93045000,113000,0,0,30,0,,,35000,396351,113500,112900,113500,113500,113000,113400,113500,113600,113700,113800,113900,114000,114500,114700,7200,1000,4400,200,5000,3900,2000,48800,500,7800,112900,112500,112200,112100,112000,111900,111800,111600,111500,111300,4800,200,3400,700,1000,20100,31300,500,3300,200,116300,110300,251600,167000,0,0,0,0,0,
000004.SZ,000004,20251209,93048000,113000,1200,13560,32,0,,,36200,409911,113500,112900,113500,113500,113000,113400,113500,113600,113700,113800,113900,114000,114500,114700,8400,1000,4400,200,5000,3900,2000,48800,500,7800,112900,112500,112200,112100,112000,111900,111800,111600,111500,111300,4800,200,3400,700,1000,20100,31300,500,3300,200,116300,110300,252800,167000,0,0,0,0,0,
000004.SZ,000004,20251209,93051000,113000,0,0,32,0,,,36200,409911,113500,112900,113500,113500,113000,113400,113500,113600,113700,113800,113900,114000,114500,114700,6000,1000,4400,200,5000,3900,2000,48800,500,7800,112900,112500,112200,112100,112000,111900,111800,111600,111500,111300,4800,200,3400,700,1000,20100,31300,500,3300,200,116300,110300,250400,167000,0,0,0,0,0,
000004.SZ,000004,20251209,93054000,113000,0,0,32,0,,,36200,409911,113500,112900,113500,113500,113000,113400,113500,113600,113700,113800,113900,114000,114500,114700,6000,1000,4400,200,5000,3900,2000,48800,500,7800,112900,112500,112200,112100,112000,111900,111800,111600,111500,111300,4800,200,3400,700,1000,20100,31300,500,3300,200,116300,110300,250400,167500,0,0,0,0,0,
000004.SZ,000004,20251209,93057000,113000,1200,13560,33,0,,,37400,423471,113500,112900,113500,113500,113000,113400,113500,113600,113700,113800,113900,114000,114500,114700,4800,1000,200,200,5000,3900,2000,48800,500,7800,112900,112500,112200,112100,112000,111900,111800,111600,111500,111300,5400,200,3400,700,1000,20100,31300,500,3300,200,116300,110300,247300,168100,0,0,0,0,0,
000004.SZ,000004,20251209,93100000,112900,2400,27096,34,0,,,39800,450567,113500,112900,113500,113500,113000,113400,113500,113600,113700,113800,113900,114000,114500,114700,4800,1000,200,200,5000,3900,2000,48800,500,7800,112900,112500,112200,112100,112000,111900,111800,111600,111500,111300,3000,200,3400,700,1000,20100,31300,500,3300,200,116300,110200,247300,165700,0,0,0,0,0,
000004.SZ,000004,20251209,93103000,112900,0,0,34,0,,,39800,450567,113500,112900,113500,113500,113000,113400,113500,113600,113700,113800,113900,114000,114500,114700,5600,1000,200,200,5000,3900,2000,48800,500,7800,112900,112500,112200,112100,112000,111900,111800,111600,111500,111300,2400,200,3400,700,1000,20100,31300,500,3300,200,116300,110200,248100,165100,0,0,0,0,0,
000004.SZ,000004,20251209,93106000,112900,4800,54216,38,0,,,44600,504783,113500,112900,113500,113500,112900,113000,113400,113500,113600,113700,113800,113900,114000,114500,7600,3200,1000,200,200,5000,3900,2000,48800,500,112500,112200,112100,112000,111900,111800,111600,111500,111300,111200,200,3400,700,1000,20100,31300,500,3300,200,2000,116300,110200,253300,162700,0,0,0,0,0,
