万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
600066.SH,600066,20251209,91503550,0,39075,A,S,328500,300,
600066.SH,600066,20251209,91503550,0,39124,A,S,322400,200,
600066.SH,600066,20251209,91503550,0,39843,A,S,338800,200,
600066.SH,600066,20251209,91503550,0,39951,A,B,314000,500,
600066.SH,600066,20251209,91503550,0,40017,A,S,353200,5600,
600066.SH,600066,20251209,91503550,0,40039,A,S,353200,11200,
600066.SH,600066,20251209,91503680,0,41045,A,S,355000,500,
600066.SH,600066,20251209,91503680,0,41662,A,S,335000,400,
600066.SH,600066,20251209,91503680,0,42437,A,S,354900,200,
600066.SH,600066,20251209,91503810,0,42976,A,S,323500,100,
600066.SH,600066,20251209,91503810,0,42995,A,S,325100,100,
600066.SH,600066,20251209,91503810,0,43004,A,S,326700,100,
600066.SH,600066,20251209,91503810,0,43095,A,B,321900,100,
600066.SH,600066,20251209,91503810,0,43119,A,B,320300,100,
600066.SH,600066,20251209,91503810,0,43120,A,B,318700,100,
600066.SH,600066,20251209,91503920,0,44477,A,S,342700,200,
600066.SH,600066,20251209,91503920,0,45257,A,S,332400,300,
600066.SH,600066,20251209,91503920,0,45374,A,S,335000,600,
600066.SH,600066,20251209,91504060,0,46483,A,S,332000,2500,
600066.SH,600066,20251209,91504060,0,46516,A,S,326800,900,
600066.SH,600066,20251209,91504060,0,46717,A,S,350000,300,
600066.SH,600066,20251209,91504060,0,47642,A,S,351700,700,
600066.SH,600066,20251209,91504190,0,48476,A,S,322600,300,
600066.SH,600066,20251209,91504190,0,48682,A,B,317900,500,
600066.SH,600066,20251209,91504320,0,50305,A,S,332600,200,
600066.SH,600066,20251209,91504320,0,50774,A,S,352000,200,
600066.SH,600066,20251209,91504480,0,52778,A,S,355000,500,
600066.SH,600066,20251209,91504610,0,53872,A,S,327500,400,
600066.SH,600066,20251209,91504610,0,54839,A,S,327700,1000,
600066.SH,600066,20251209,91504610,0,54937,A,S,355000,200,
600066.SH,600066,20251209,91504730,0,55919,A,B,315000,100,
600066.SH,600066,20251209,91504730,0,56401,A,S,326000,200,
600066.SH,600066,20251209,91504730,0,57318,A,S,355000,2000,
600066.SH,600066,20251209,91504860,0,58255,A,S,329800,400,
600066.SH,600066,20251209,91504860,0,58256,A,S,339800,400,
600066.SH,600066,20251209,91504860,0,58508,A,S,329800,100,
600066.SH,600066,20251209,91504860,0,58791,A,S,332000,100,
600066.SH,600066,20251209,91505180,0,61516,A,S,327400,1800,
600066.SH,600066,20251209,91505180,0,61528,A,B,310000,100,
600066.SH,600066,20251209,91505180,0,62316,A,B,310000,200,
600066.SH,600066,20251209,91505180,0,62317,A,B,308000,200,
600066.SH,600066,20251209,91505180,0,63199,A,S,355000,100,
600066.SH,600066,20251209,91505330,0,64154,A,B,295500,300,
600066.SH,600066,20251209,91505330,0,64591,A,B,292800,100,
600066.SH,600066,20251209,91505330,0,64755,A,S,323800,100,
600066.SH,600066,20251209,91505330,0,64756,A,S,325500,100,
600066.SH,600066,20251209,91505330,0,65016,A,S,354700,1000,
600066.SH,600066,20251209,91505490,0,66215,A,S,345300,4600,
600066.SH,600066,20251209,91505490,0,66445,A,B,322700,300,
600066.SH,600066,20251209,91505630,0,67209,A,S,335000,700,
600066.SH,600066,20251209,91505630,0,68087,A,B,320100,100,
600066.SH,600066,20251209,91505770,0,70341,A,S,333300,200,
600066.SH,600066,20251209,91505770,0,70517,A,S,326800,800,
600066.SH,600066,20251209,91505770,0,70758,A,B,312000,100,
600066.SH,600066,20251209,91505930,0,71037,A,S,314300,100,
600066.SH,600066,20251209,91505930,0,71148,A,S,326100,1700,
600066.SH,600066,20251209,91505930,0,71337,A,S,355000,300,
600066.SH,600066,20251209,91505930,0,71392,A,S,346000,200,
600066.SH,600066,20251209,91505930,0,72134,A,S,324300,300,
600066.SH,600066,20251209,91505930,0,72135,A,S,324800,300,
600066.SH,600066,20251209,91505930,0,72136,A,S,325300,300,
600066.SH,600066,20251209,91505930,0,72446,A,S,333000,200,
600066.SH,600066,20251209,91505930,0,72608,A,S,349000,200,
600066.SH,600066,20251209,91506080,0,73100,A,B,300000,300,
600066.SH,600066,20251209,91506080,0,73261,A,S,324800,900,
600066.SH,600066,20251209,91506230,0,75270,A,B,316600,500,
600066.SH,600066,20251209,91506230,0,75279,A,B,311600,1000,
600066.SH,600066,20251209,91506230,0,75280,A,B,306600,2000,
600066.SH,600066,20251209,91506230,0,75281,A,B,301600,3000,
600066.SH,600066,20251209,91506230,0,75282,A,B,291600,10000,
600066.SH,600066,20251209,91506230,0,75284,A,S,336600,500,
600066.SH,600066,20251209,91506280,0,75737,A,B,318800,200,
600066.SH,600066,20251209,91506280,0,75738,A,S,350000,100,
600066.SH,600066,20251209,91506280,0,76929,A,S,328800,100,
600066.SH,600066,20251209,91506440,0,78059,A,S,350000,100,
600066.SH,600066,20251209,91506440,0,78298,A,S,331000,1000,
600066.SH,600066,20251209,91506440,0,78646,A,S,330700,600,
600066.SH,600066,20251209,91506440,0,78872,A,S,328000,500,
600066.SH,600066,20251209,91506570,0,79055,A,S,331500,200,
600066.SH,600066,20251209,91506570,0,79127,A,S,355000,500,
600066.SH,600066,20251209,91506570,0,80027,A,B,313000,400,
600066.SH,600066,20251209,91506570,0,80601,A,S,337800,500,
600066.SH,600066,20251209,91506570,0,80603,A,S,347200,500,
600066.SH,600066,20251209,91506570,0,80643,A,S,353500,400,
600066.SH,600066,20251209,91506570,0,80649,A,B,314100,500,
600066.SH,600066,20251209,91506570,0,80847,A,S,331500,200,
600066.SH,600066,20251209,91506730,0,80989,A,S,337800,300,
600066.SH,600066,20251209,91506730,0,82194,A,S,352000,300,
600066.SH,600066,20251209,91506730,0,82713,A,S,350000,300,
600066.SH,600066,20251209,91506890,0,82933,A,B,315100,100,
600066.SH,600066,20251209,91506890,0,84053,A,S,355000,100,
600066.SH,600066,20251209,91506890,0,84056,A,S,338800,100,
600066.SH,600066,20251209,91506890,0,84753,A,S,331500,100,
600066.SH,600066,20251209,91507050,0,85367,A,S,324700,400,
600066.SH,600066,20251209,91507050,0,85432,A,B,312000,100,
600066.SH,600066,20251209,91507050,0,85518,A,S,355000,2000,
600066.SH,600066,20251209,91507050,0,86408,A,B,306800,400,
600066.SH,600066,20251209,91507360,0,89150,A,S,355000,100,
600066.SH,600066,20251209,91507360,0,89290,A,S,332000,1000,
600066.SH,600066,20251209,91507360,0,89745,A,B,311300,100,
600066.SH,600066,20251209,91507510,0,90442,A,S,335600,100,
600066.SH,600066,20251209,91507510,0,90669,A,S,355000,500,
600066.SH,600066,20251209,91507510,0,90679,A,S,351400,500,
600066.SH,600066,20251209,91507510,0,90680,A,S,344900,400,
600066.SH,600066,20251209,91507510,0,90914,A,S,332000,100,
600066.SH,600066,20251209,91507510,0,91927,A,B,320000,100,
600066.SH,600066,20251209,91507510,0,91999,A,S,350000,100,
600066.SH,600066,20251209,91507660,0,92344,A,S,341000,700,
600066.SH,600066,20251209,91507990,0,96388,A,S,331000,3900,
600066.SH,600066,20251209,91507990,0,96433,A,S,332500,1000,
600066.SH,600066,20251209,91508080,0,97278,A,S,336800,300,
600066.SH,600066,20251209,91508080,0,97279,A,S,355000,300,
600066.SH,600066,20251209,91508080,0,97346,A,B,310000,100,
600066.SH,600066,20251209,91508080,0,97347,A,B,307000,100,
600066.SH,600066,20251209,91508080,0,97352,A,B,304000,100,
600066.SH,600066,20251209,91508120,0,97452,A,B,300000,600,
600066.SH,600066,20251209,91508120,0,97453,A,S,337000,100,
600066.SH,600066,20251209,91508120,0,97454,A,S,340000,100,
600066.SH,600066,20251209,91508120,0,97455,A,S,343000,100,
600066.SH,600066,20251209,91508120,0,97456,A,S,346000,100,
600066.SH,600066,20251209,91508120,0,97457,A,S,350000,100,
600066.SH,600066,20251209,91508120,0,97462,A,S,352500,100,
600066.SH,600066,20251209,91508120,0,97470,A,S,355000,100,
600066.SH,600066,20251209,91508120,0,97688,A,S,329500,200,
600066.SH,600066,20251209,91508240,0,98769,A,S,334500,100,
600066.SH,600066,20251209,91508290,0,99190,A,B,316800,1000,
600066.SH,600066,20251209,91508380,0,99960,A,B,292800,100,
600066.SH,600066,20251209,91508700,0,102447,A,B,320300,100,
600066.SH,600066,20251209,91508700,0,102448,A,B,318600,100,
600066.SH,600066,20251209,91508750,0,102859,A,S,325800,300,
600066.SH,600066,20251209,91508800,0,103147,A,S,332600,500,
600066.SH,600066,20251209,91508880,0,103404,A,S,350700,1600,
600066.SH,600066,20251209,91508920,0,103534,A,B,316800,200,
600066.SH,600066,20251209,91509020,0,103952,A,S,324500,100,
600066.SH,600066,20251209,91509020,0,103954,A,B,314000,100,
600066.SH,600066,20251209,91509020,0,103955,A,B,307500,100,
600066.SH,600066,20251209,91509060,0,104059,A,S,355000,600,
600066.SH,600066,20251209,91509170,0,104461,A,S,328700,100,
600066.SH,600066,20251209,91509350,0,105467,A,B,316800,400,
600066.SH,600066,20251209,91509570,0,106210,A,S,340000,2400,
600066.SH,600066,20251209,91509570,0,106314,A,B,316500,200,
600066.SH,600066,20251209,91509940,0,107818,A,B,320100,300,
600066.SH,600066,20251209,91509940,0,107819,A,B,317000,400,
600066.SH,600066,20251209,91509940,0,107820,A,B,315300,400,
600066.SH,600066,20251209,91510000,0,108037,A,S,330000,600,
600066.SH,600066,20251209,91510060,0,108455,A,B,329100,100,
600066.SH,600066,20251209,91510140,0,108751,A,B,315100,100,
600066.SH,600066,20251209,91510160,0,108833,A,B,296600,400,
600066.SH,600066,20251209,91510370,0,109629,A,S,336600,2000,
600066.SH,600066,20251209,91510510,0,110138,A,S,326500,300,
600066.SH,600066,20251209,91510540,0,110178,A,S,329900,300,
600066.SH,600066,20251209,91510560,0,110313,A,S,333000,300,
600066.SH,600066,20251209,91510590,0,110421,A,S,336000,300,
600066.SH,600066,20251209,91510590,0,110457,A,B,310100,400,
600066.SH,600066,20251209,91510590,0,110484,A,B,307100,500,
600066.SH,600066,20251209,91510700,0,110887,A,B,304500,500,
600066.SH,600066,20251209,91510750,0,111228,A,S,330000,100,
600066.SH,600066,20251209,91510750,0,111254,A,B,302200,500,
600066.SH,600066,20251209,91510780,0,111388,A,S,326400,200,
600066.SH,600066,20251209,91510830,0,111555,A,S,354900,500,
600066.SH,600066,20251209,91510900,0,111840,A,S,339300,5000,
600066.SH,600066,20251209,91510950,0,112194,A,S,340000,100,
600066.SH,600066,20251209,91510990,0,112410,A,S,328700,200,
600066.SH,600066,20251209,91511070,0,112655,A,S,329900,200,
600066.SH,600066,20251209,91511100,0,112935,A,S,344300,100,
600066.SH,600066,20251209,91511130,0,113063,A,S,339500,1000,
600066.SH,600066,20251209,91511180,0,113116,A,S,329900,200,
600066.SH,600066,20251209,91511320,0,113847,A,S,331300,200,
600066.SH,600066,20251209,91511320,0,113898,A,S,331500,200,
600066.SH,600066,20251209,91511320,0,113995,A,S,335900,300,
600066.SH,600066,20251209,91511370,0,114032,A,B,316100,2000,
600066.SH,600066,20251209,91511370,0,114080,A,S,333300,200,
600066.SH,600066,20251209,91511450,0,114338,A,S,335000,900,
600066.SH,600066,20251209,91511500,0,114554,A,S,329900,2000,
600066.SH,600066,20251209,91511550,0,114877,A,B,296400,100,
600066.SH,600066,20251209,91511590,0,114929,A,S,327300,1500,
600066.SH,600066,20251209,91511590,0,114931,A,S,330200,1600,
600066.SH,600066,20251209,91511800,0,115934,A,S,333000,500,
600066.SH,600066,20251209,91512100,0,117201,A,S,338000,500,
600066.SH,600066,20251209,91512130,0,117258,A,B,320800,100,
600066.SH,600066,20251209,91512130,0,117261,A,B,320100,200,
600066.SH,600066,20251209,91512130,0,117304,A,B,302000,500,
600066.SH,600066,20251209,91512570,0,119120,A,B,300000,400,
600066.SH,600066,20251209,91512610,0,119294,A,S,340000,200,
600066.SH,600066,20251209,91512700,0,119808,A,B,316000,100,
600066.SH,600066,20251209,91512790,0,120047,A,S,331800,6700,
600066.SH,600066,20251209,91512970,0,120903,A,S,327700,500,
600066.SH,600066,20251209,91512970,0,120904,A,S,331600,500,
600066.SH,600066,20251209,91512970,0,120947,A,S,355000,200,
600066.SH,600066,20251209,91513050,0,121217,A,S,333300,5000,
600066.SH,600066,20251209,91513080,0,121437,A,B,318100,2000,
600066.SH,600066,20251209,91513130,0,121474,A,S,355000,300,
600066.SH,600066,20251209,91513250,0,121967,A,B,315100,2000,
600066.SH,600066,20251209,91513290,0,122191,A,B,311000,100,
600066.SH,600066,20251209,91513330,0,122249,A,B,302000,200,
600066.SH,600066,20251209,91513760,0,123819,A,S,355000,300,
600066.SH,600066,20251209,91513910,0,124402,A,S,355000,200,
600066.SH,600066,20251209,91514040,0,124988,A,S,355000,100,
600066.SH,600066,20251209,91514600,0,126992,A,B,290400,200,
600066.SH,600066,20251209,91514660,0,127249,A,S,322600,100,
600066.SH,600066,20251209,91514800,0,127837,A,B,316000,500,
600066.SH,600066,20251209,91515010,0,128719,A,B,290900,100,
600066.SH,600066,20251209,91515700,0,131384,A,S,354000,200,
600066.SH,600066,20251209,91515860,0,132085,A,B,318000,300,
600066.SH,600066,20251209,91515860,0,132088,A,B,305200,400,
600066.SH,600066,20251209,91516160,0,133341,A,S,355000,500,
600066.SH,600066,20251209,91516190,0,133397,A,S,337000,600,
600066.SH,600066,20251209,91516230,0,133635,A,S,351400,300,
600066.SH,600066,20251209,91516230,0,133644,A,S,344900,100,
600066.SH,600066,20251209,91516330,0,133894,A,S,290400,900,
600066.SH,600066,20251209,91516440,0,134417,A,B,290400,100,
600066.SH,600066,20251209,91516820,0,135813,A,S,350000,200,
600066.SH,600066,20251209,91517090,0,136892,A,S,329800,2000,
600066.SH,600066,20251209,91517130,0,137058,A,S,328500,100,
600066.SH,600066,20251209,91517130,0,137059,A,B,317000,100,
600066.SH,600066,20251209,91517130,0,137060,A,B,311000,100,
600066.SH,600066,20251209,91517240,0,137393,A,S,329900,900,
600066.SH,600066,20251209,91517330,0,137765,A,B,320100,2000,
600066.SH,600066,20251209,91517330,0,137769,A,B,318100,2000,
600066.SH,600066,20251209,91517330,0,137835,A,S,335600,100,
600066.SH,600066,20251209,91517330,0,137866,A,B,355000,200,
600066.SH,600066,20251209,91517730,0,139259,A,S,328900,500,
600066.SH,600066,20251209,91517790,0,139523,A,S,327900,2000,
600066.SH,600066,20251209,91518040,0,140383,A,B,300000,1000,
600066.SH,600066,20251209,91518530,0,142270,A,B,322700,100,
600066.SH,600066,20251209,91518740,0,142898,A,S,329900,2000,
600066.SH,600066,20251209,91518800,0,143157,A,B,316800,200,
600066.SH,600066,20251209,91518800,0,143169,A,S,347300,100,
600066.SH,600066,20251209,91519090,0,144178,A,B,320100,2000,
600066.SH,600066,20251209,91519820,0,146544,A,S,350000,3000,
600066.SH,600066,20251209,91519820,0,146562,A,S,325800,100,
600066.SH,600066,20251209,91519860,0,146651,A,B,305000,400,
600066.SH,600066,20251209,91520530,0,148758,A,B,310400,200,
600066.SH,600066,20251209,91520560,0,148915,A,B,300600,300,
600066.SH,600066,20251209,91521230,0,151136,A,S,346000,3000,
600066.SH,600066,20251209,91521300,0,151319,A,B,295500,1100,
600066.SH,600066,20251209,91521300,0,151325,A,S,329200,200,
600066.SH,600066,20251209,91521300,0,151328,A,B,300300,800,
600066.SH,600066,20251209,91521720,0,152440,A,B,311100,10000,
600066.SH,600066,20251209,91521810,0,152690,A,S,327200,200,
600066.SH,600066,20251209,91521970,0,153085,A,B,305000,100,
600066.SH,600066,20251209,91522360,0,153911,A,B,298800,800,
600066.SH,600066,20251209,91522720,0,154480,A,S,331100,200,
600066.SH,600066,20251209,91523160,0,155341,A,B,312100,1000,
600066.SH,600066,20251209,91523230,0,155433,A,S,339200,1000,
600066.SH,600066,20251209,91523230,0,155442,A,B,290400,300,
600066.SH,600066,20251209,91523230,0,155451,A,B,314000,100,
600066.SH,600066,20251209,91526180,0,157260,A,B,317000,100,
600066.SH,600066,20251209,91535730,0,158898,A,B,320400,1000,
600066.SH,600066,20251209,91539570,0,158898,D,B,320400,1000,
600066.SH,600066,20251209,91539930,0,113116,D,S,329900,200,
600066.SH,600066,20251209,91549470,0,161412,A,S,324200,1700,
600066.SH,600066,20251209,91550250,0,161549,A,B,318800,100,
600066.SH,600066,20251209,91553980,0,31425,D,B,322700,500,
600066.SH,600066,20251209,91601350,0,163826,A,S,355000,100,
600066.SH,600066,20251209,91601850,0,163881,A,B,320100,100,
600066.SH,600066,20251209,91606090,0,164724,A,S,324500,1700,
600066.SH,600066,20251209,91611190,0,165526,A,B,355000,400,
600066.SH,600066,20251209,91612930,0,165697,A,B,299400,1000,
600066.SH,600066,20251209,91614100,0,165800,A,S,290400,400,
600066.SH,600066,20251209,91622490,0,166636,A,S,343400,100,
600066.SH,600066,20251209,91622620,0,166647,A,S,332700,1000,
600066.SH,600066,20251209,91622650,0,166652,A,S,325200,1700,
600066.SH,600066,20251209,91630230,0,167397,A,B,300100,100,
600066.SH,600066,20251209,91631240,0,167515,A,B,310000,600,
600066.SH,600066,20251209,91635670,0,167974,A,B,316600,300,
600066.SH,600066,20251209,91638560,0,168278,A,B,311000,1100,
600066.SH,600066,20251209,91643220,0,168793,A,B,315100,2000,
600066.SH,600066,20251209,91656280,0,170137,A,B,317100,1100,
600066.SH,600066,20251209,91656670,0,170174,A,B,317000,300,
600066.SH,600066,20251209,91657250,0,170217,A,B,318000,1700,
600066.SH,600066,20251209,91658830,0,170369,A,S,290400,200,
600066.SH,600066,20251209,91702050,0,170795,A,B,318000,300,
600066.SH,600066,20251209,91703580,0,170964,A,B,320000,100,
600066.SH,600066,20251209,91706500,0,171285,A,B,321000,500,
600066.SH,600066,20251209,91706870,0,171344,A,S,328800,1300,
600066.SH,600066,20251209,91708480,0,171522,A,S,335000,100,
600066.SH,600066,20251209,91711430,0,171848,A,B,319000,300,
600066.SH,600066,20251209,91712780,0,171988,A,S,325500,200,
600066.SH,600066,20251209,91712960,0,172011,A,B,317100,600,
600066.SH,600066,20251209,91715640,0,172314,A,B,319000,100,
600066.SH,600066,20251209,91718280,0,172577,A,B,316000,1000,
600066.SH,600066,20251209,91719840,0,172775,A,S,355000,6000,
600066.SH,600066,20251209,91719860,0,172778,A,S,290400,188200,
600066.SH,600066,20251209,91720260,0,172819,A,S,321000,200,
600066.SH,600066,20251209,91724720,0,173329,A,B,320000,200,
600066.SH,600066,20251209,91732930,0,174255,A,B,290500,2000,
600066.SH,600066,20251209,91733910,0,174383,A,B,290400,700,
600066.SH,600066,20251209,91734830,0,174494,A,B,290400,700,
600066.SH,600066,20251209,91735010,0,174514,A,B,306600,800,
600066.SH,600066,20251209,91737530,0,174798,A,B,290400,100,
600066.SH,600066,20251209,91738150,0,174865,A,B,290400,200,
600066.SH,600066,20251209,91738830,0,174949,A,S,355000,300,
600066.SH,600066,20251209,91739270,0,175002,A,B,321000,40000,
600066.SH,600066,20251209,91740070,0,174383,D,B,290400,700,
600066.SH,600066,20251209,91742490,0,175387,A,B,290400,100,
600066.SH,600066,20251209,91742820,0,175431,A,B,317100,3900,
600066.SH,600066,20251209,91743530,0,175538,A,B,290400,100,
600066.SH,600066,20251209,91745240,0,175742,A,B,290900,900,
600066.SH,600066,20251209,91745300,0,175744,A,B,316000,300,
600066.SH,600066,20251209,91745830,0,175796,A,B,290400,2600,
600066.SH,600066,20251209,91746000,0,175819,A,B,290600,700,
600066.SH,600066,20251209,91746120,0,175002,D,B,321000,40000,
600066.SH,600066,20251209,91747040,0,175931,A,B,292100,100,
600066.SH,600066,20251209,91747060,0,175938,A,B,290400,200,
600066.SH,600066,20251209,91747140,0,175948,A,B,290400,100,
600066.SH,600066,20251209,91747880,0,176037,A,B,291000,200,
600066.SH,600066,20251209,91748460,0,176104,A,B,290400,500,
600066.SH,600066,20251209,91748550,0,176109,A,B,290400,100,
600066.SH,600066,20251209,91749060,0,176180,A,B,290500,200,
600066.SH,600066,20251209,91749570,0,176241,A,B,290500,500,
600066.SH,600066,20251209,91749620,0,176247,A,B,290400,2300,
600066.SH,600066,20251209,91749900,0,176274,A,B,290400,100,
600066.SH,600066,20251209,91752190,0,168793,D,B,315100,2000,
600066.SH,600066,20251209,91752500,0,176601,A,B,292000,3000,
600066.SH,600066,20251209,91752520,0,176603,A,B,290400,400,
600066.SH,600066,20251209,91752810,0,176647,A,B,290400,300,
600066.SH,600066,20251209,91753390,0,176726,A,B,290400,100,
600066.SH,600066,20251209,91753660,0,176752,A,B,290400,300,
600066.SH,600066,20251209,91754300,0,176823,A,B,290400,600,
600066.SH,600066,20251209,91754970,0,168278,D,B,311000,1100,
600066.SH,600066,20251209,91756030,0,177007,A,B,290400,100,
600066.SH,600066,20251209,91756350,0,177049,A,B,290400,1500,
600066.SH,600066,20251209,91756910,0,177126,A,B,290400,200,
600066.SH,600066,20251209,91757590,0,177197,A,B,290400,2600,
600066.SH,600066,20251209,91758350,0,177281,A,B,290400,700,
600066.SH,600066,20251209,91758370,0,177285,A,B,290400,800,
600066.SH,600066,20251209,91758430,0,177293,A,B,290400,200,
600066.SH,600066,20251209,91758530,0,177299,A,S,323300,400,
600066.SH,600066,20251209,91759240,0,177394,A,B,290400,16300,
600066.SH,600066,20251209,91759910,0,177458,A,B,290400,200,
600066.SH,600066,20251209,91759930,0,177461,A,S,290400,100,
600066.SH,600066,20251209,91801500,0,177634,A,B,290400,100,
600066.SH,600066,20251209,91801740,0,177663,A,B,290400,100,
600066.SH,600066,20251209,91802330,0,37847,D,B,319000,100,
600066.SH,600066,20251209,91802360,0,177742,A,B,290400,100,
600066.SH,600066,20251209,91802430,0,177751,A,B,290400,1100,
600066.SH,600066,20251209,91802680,0,177775,A,B,290400,300,
600066.SH,600066,20251209,91802760,0,177788,A,B,290400,3500,
600066.SH,600066,20251209,91802830,0,177807,A,B,290400,2000,
600066.SH,600066,20251209,91803030,0,177833,A,B,290500,400,
600066.SH,600066,20251209,91805160,0,176726,D,B,290400,100,
600066.SH,600066,20251209,91805540,0,178169,A,B,290400,500,
600066.SH,600066,20251209,91806270,0,178254,A,B,290400,200,
600066.SH,600066,20251209,91807170,0,178380,A,B,290400,100,
600066.SH,600066,20251209,91807850,0,178482,A,B,290400,100,
600066.SH,600066,20251209,91807890,0,178487,A,B,290400,100,
600066.SH,600066,20251209,91808790,0,178586,A,B,290400,400,
600066.SH,600066,20251209,91809270,0,178628,A,B,290400,100,
600066.SH,600066,20251209,91810250,0,177458,D,B,290400,200,
600066.SH,600066,20251209,91810330,0,178759,A,B,290400,200,
600066.SH,600066,20251209,91810580,0,178791,A,B,290400,300,
600066.SH,600066,20251209,91811010,0,178844,A,B,290400,100,
600066.SH,600066,20251209,91812280,0,178981,A,B,290400,300,
600066.SH,600066,20251209,91812960,0,179062,A,B,290800,1000,
600066.SH,600066,20251209,91813590,0,179122,A,B,290400,100,
600066.SH,600066,20251209,91813720,0,179141,A,B,290700,100,
600066.SH,600066,20251209,91813990,0,179178,A,B,290400,200,
600066.SH,600066,20251209,91814630,0,177461,D,S,290400,100,
600066.SH,600066,20251209,91814810,0,179262,A,B,290400,50000,
600066.SH,600066,20251209,91814940,0,179290,A,B,290400,2000,
600066.SH,600066,20251209,91814980,0,179295,A,B,290400,300,
600066.SH,600066,20251209,91815310,0,179332,A,B,290400,1000,
600066.SH,600066,20251209,91817630,0,179610,A,B,290500,200,
600066.SH,600066,20251209,91818710,0,179757,A,S,330000,1000,
