万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600060.SH,600060,20251209,84527000,0,0,0,0,0,,,0,0,0,0,0,254600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600060.SH,600060,20251209,91400000,0,0,0,0,0,,,0,0,0,0,0,254600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600060.SH,600060,20251209,91503000,0,0,0,0,0,,,0,0,0,0,0,254600,250000,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,2800,2200,0,0,0,0,0,0,0,0,263200,247980,21300,11200,0,0,0,0,0,
600060.SH,600060,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,254600,252100,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,252100,0,0,0,0,0,0,0,0,0,2800,100,0,0,0,0,0,0,0,0,264350,248520,37300,20100,0,0,0,0,0,
600060.SH,600060,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,254600,252100,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,252100,0,0,0,0,0,0,0,0,0,2800,100,0,0,0,0,0,0,0,0,263860,248440,106200,21500,0,0,0,0,0,
600060.SH,600060,20251209,91512000,0,0,0,0,0,,,0,0,0,0,0,254600,252100,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,252100,0,0,0,0,0,0,0,0,0,2800,300,0,0,0,0,0,0,0,0,265670,247510,138600,25600,0,0,0,0,0,
600060.SH,600060,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,254600,252100,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,252100,0,0,0,0,0,0,0,0,0,2800,400,0,0,0,0,0,0,0,0,265870,248480,144900,43900,0,0,0,0,0,
600060.SH,600060,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,254600,252100,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,252100,0,0,0,0,0,0,0,0,0,2800,700,0,0,0,0,0,0,0,0,267370,246770,184800,65900,0,0,0,0,0,
600060.SH,600060,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,254600,252100,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,252100,0,0,0,0,0,0,0,0,0,2800,2400,0,0,0,0,0,0,0,0,267370,246940,188200,68800,0,0,0,0,0,
600060.SH,600060,20251209,91524000,0,0,0,0,0,,,0,0,0,0,0,254600,252200,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,252200,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,268150,246820,207700,70700,0,0,0,0,0,
600060.SH,600060,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,254600,252200,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,252200,0,0,0,0,0,0,0,0,0,3500,100,0,0,0,0,0,0,0,0,268150,246850,207700,70800,0,0,0,0,0,
