万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600032.SH,600032,20251209,84505000,0,0,0,0,0,,,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600032.SH,600032,20251209,91402000,0,0,0,0,0,,,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600032.SH,600032,20251209,91502000,0,0,0,0,0,,,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74620,72490,6600,11000,0,0,0,0,0,
600032.SH,600032,20251209,91505000,0,0,0,0,0,,,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77320,71850,499000,49300,0,0,0,0,0,
600032.SH,600032,20251209,91508000,0,0,0,0,0,,,0,0,0,0,0,73500,73300,0,0,0,0,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,0,73300,0,0,0,0,0,0,0,0,0,2200,4700,0,0,0,0,0,0,0,0,77280,71700,976500,114300,0,0,0,0,0,
600032.SH,600032,20251209,91511000,0,0,0,0,0,,,0,0,0,0,0,73500,73500,0,0,0,0,0,0,0,0,0,7400,14400,0,0,0,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,7400,0,0,0,0,0,0,0,0,0,77160,71940,1066850,163700,0,0,0,0,0,
600032.SH,600032,20251209,91514000,0,0,0,0,0,,,0,0,0,0,0,73500,73500,0,0,0,0,0,0,0,0,0,9900,17300,0,0,0,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,9900,0,0,0,0,0,0,0,0,0,77250,72110,1223950,222000,0,0,0,0,0,
600032.SH,600032,20251209,91517000,0,0,0,0,0,,,0,0,0,0,0,73500,73500,0,0,0,0,0,0,0,0,0,9900,17500,0,0,0,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,9900,0,0,0,0,0,0,0,0,0,77230,72100,1289650,231800,0,0,0,0,0,
600032.SH,600032,20251209,91520000,0,0,0,0,0,,,0,0,0,0,0,73500,73500,0,0,0,0,0,0,0,0,0,9900,18500,0,0,0,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,9900,0,0,0,0,0,0,0,0,0,77080,71990,1367550,289300,0,0,0,0,0,
600032.SH,600032,20251209,91523000,0,0,0,0,0,,,0,0,0,0,0,73500,73500,0,0,0,0,0,0,0,0,0,9900,31500,0,0,0,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,9900,0,0,0,0,0,0,0,0,0,77050,71910,1389450,308100,0,0,0,0,0,
