万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000017.SZ,000017,20251209,92500000,598389,0,0,B,81200,800,474894,596451,
000017.SZ,000017,20251209,92500000,598390,0,0,B,81200,1300,475105,596451,
000017.SZ,000017,20251209,92500000,598391,0,0,B,81200,800,475381,596451,
000017.SZ,000017,20251209,92500000,598392,0,0,B,81200,2000,476657,596451,
000017.SZ,000017,20251209,92500000,598393,0,0,B,81200,500,478718,596451,
000017.SZ,000017,20251209,92500000,598394,0,0,B,81200,100,478743,596451,
000017.SZ,000017,20251209,92500000,598395,0,0,B,81200,600,478813,596451,
000017.SZ,000017,20251209,92500000,598396,0,0,B,81200,800,478815,596451,
000017.SZ,000017,20251209,92500000,598397,0,0,B,81200,100,478816,596451,
000017.SZ,000017,20251209,92500000,598398,0,0,B,81200,500,478816,596683,
000017.SZ,000017,20251209,92500000,598399,0,0,B,81200,800,478816,590245,
000017.SZ,000017,20251209,92500000,598400,0,0,B,81200,500,479099,590245,
000017.SZ,000017,20251209,92500000,598401,0,0,B,81200,1600,482592,590245,
000017.SZ,000017,20251209,92500000,598402,0,0,B,81200,100,482640,590245,
000017.SZ,000017,20251209,92500000,598403,0,0,B,81200,700,482706,590245,
000017.SZ,000017,20251209,92500000,598404,0,0,B,81200,200,483149,590245,
000017.SZ,000017,20251209,92500000,598405,0,0,B,81200,500,486586,590245,
000017.SZ,000017,20251209,92500000,598406,0,0,B,81200,500,486666,590245,
000017.SZ,000017,20251209,92500000,598407,0,0,B,81200,500,486667,590245,
000017.SZ,000017,20251209,92500000,598408,0,0,B,81200,200,487170,590245,
000017.SZ,000017,20251209,92500000,598409,0,0,B,81200,100,490609,590245,
000017.SZ,000017,20251209,92500000,598410,0,0,B,81200,100,491047,590245,
000017.SZ,000017,20251209,92500000,598411,0,0,B,81200,100,493486,590245,
000017.SZ,000017,20251209,92500000,598412,0,0,B,81200,800,494824,590245,
000017.SZ,000017,20251209,92500000,598413,0,0,B,81200,200,495296,590245,
000017.SZ,000017,20251209,92500000,598414,0,0,B,81200,200,496994,590245,
000017.SZ,000017,20251209,92500000,598415,0,0,B,81200,500,497635,590245,
000017.SZ,000017,20251209,92500000,598416,0,0,B,81200,800,497851,590245,
000017.SZ,000017,20251209,92500000,598417,0,0,B,81200,500,499035,590245,
000017.SZ,000017,20251209,92500000,598418,0,0,B,81200,100,499409,590245,
000017.SZ,000017,20251209,92500000,598419,0,0,B,81200,2100,501122,590245,
000017.SZ,000017,20251209,92500000,598420,0,0,B,81200,100,503255,590245,
000017.SZ,000017,20251209,92500000,598421,0,0,B,81200,500,503323,590245,
000017.SZ,000017,20251209,92500000,598422,0,0,B,81200,500,507734,590245,
000017.SZ,000017,20251209,92500000,598423,0,0,B,81200,900,507776,590245,
000017.SZ,000017,20251209,92500000,598424,0,0,B,81200,100,508398,590245,
000017.SZ,000017,20251209,92500000,598425,0,0,B,81200,500,512588,590245,
000017.SZ,000017,20251209,92500000,598426,0,0,B,81200,100,513018,590245,
000017.SZ,000017,20251209,92500000,598427,0,0,B,81200,2000,513093,590245,
000017.SZ,000017,20251209,92500000,598428,0,0,B,81200,2600,514279,590245,
000017.SZ,000017,20251209,92500000,598429,0,0,B,81200,600,514279,594371,
000017.SZ,000017,20251209,92500000,598430,0,0,B,81200,1000,514279,569057,
000017.SZ,000017,20251209,92500000,598431,0,0,S,81200,100,514279,458253,
000017.SZ,000017,20251209,92500000,598432,0,0,B,81200,4700,514279,597482,
000017.SZ,000017,20251209,92500000,598433,0,0,B,81200,700,517623,597482,
000017.SZ,000017,20251209,92500000,598434,0,0,B,81200,700,517623,597597,
000017.SZ,000017,20251209,92500000,598435,0,0,B,81200,300,517659,597597,
000017.SZ,000017,20251209,92500000,598436,0,0,B,81200,1700,517735,597597,
000017.SZ,000017,20251209,92500000,598437,0,0,B,81200,600,517736,597597,
000017.SZ,000017,20251209,92500000,598438,0,0,S,81200,100,517736,89661,
000017.SZ,000017,20251209,92500000,598439,0,0,S,81200,2800,517736,393491,
000017.SZ,000017,20251209,92500000,598440,0,0,S,81200,200,518407,393491,
000017.SZ,000017,20251209,92500000,598441,0,0,S,81200,400,518407,39516,
000017.SZ,000017,20251209,92500000,598442,0,0,S,81200,200,518407,164653,
000017.SZ,000017,20251209,92500000,598443,0,0,B,81200,300,518407,597897,
000017.SZ,000017,20251209,92500000,598444,0,0,B,81200,100,522737,597897,
000017.SZ,000017,20251209,92500000,598445,0,0,B,81200,500,522823,597897,
000017.SZ,000017,20251209,92500000,598446,0,0,B,81200,400,526996,597897,
000017.SZ,000017,20251209,92500000,598447,0,0,B,81200,100,527964,597897,
000017.SZ,000017,20251209,92500000,598448,0,0,B,81200,1900,530561,597897,
000017.SZ,000017,20251209,92500000,598449,0,0,S,81200,300,530561,18967,
000017.SZ,000017,20251209,92500000,598450,0,0,S,81200,300,530561,30360,
000017.SZ,000017,20251209,92500000,598451,0,0,S,81200,300,539554,30360,
000017.SZ,000017,20251209,92500000,598452,0,0,S,81200,100,539878,30360,
000017.SZ,000017,20251209,92500000,598453,0,0,S,81200,500,540644,30360,
000017.SZ,000017,20251209,92500000,598454,0,0,S,81200,100,540644,31828,
000017.SZ,000017,20251209,92500000,598455,0,0,S,81200,100,540644,34647,
000017.SZ,000017,20251209,92500000,598456,0,0,S,81200,200,540644,94456,
000017.SZ,000017,20251209,92500000,598457,0,0,S,81200,200,544791,94456,
000017.SZ,000017,20251209,92500000,598458,0,0,S,81200,1000,544791,147426,
000017.SZ,000017,20251209,92500000,598459,0,0,S,81200,100,546948,167605,
000017.SZ,000017,20251209,92500000,598460,0,0,S,81200,100,563379,167605,
000017.SZ,000017,20251209,92500000,598461,0,0,S,81200,300,563379,174101,
000017.SZ,000017,20251209,92500000,598462,0,0,S,81200,200,569486,174101,
000017.SZ,000017,20251209,92500000,598463,0,0,S,81200,100,571806,174101,
000017.SZ,000017,20251209,92500000,598464,0,0,S,81200,600,575422,174101,
000017.SZ,000017,20251209,92500000,598465,0,0,S,81200,200,575422,221892,
000017.SZ,000017,20251209,92500000,598466,0,0,S,81200,400,575422,248335,
000017.SZ,000017,20251209,92500000,598467,0,0,S,81200,200,575422,264678,
000017.SZ,000017,20251209,92500000,598468,0,0,S,81200,100,575422,268248,
000017.SZ,000017,20251209,92500000,598469,0,0,S,81200,100,575422,302371,
000017.SZ,000017,20251209,92500000,598470,0,0,B,81200,100,575422,584623,
000017.SZ,000017,20251209,92500000,598471,0,0,B,81200,3200,575422,584909,
000017.SZ,000017,20251209,92500000,598472,0,0,B,81200,1000,575703,584909,
000017.SZ,000017,20251209,92500000,598473,0,0,B,81200,5800,576094,584909,
000017.SZ,000017,20251209,92500000,598474,0,0,B,81200,1400,576104,584909,
000017.SZ,000017,20251209,92500000,598475,0,0,B,81200,1000,576275,584909,
000017.SZ,000017,20251209,92500000,598476,0,0,B,81200,100,576275,585132,
000017.SZ,000017,20251209,92500000,598477,0,0,B,81200,2400,576275,590359,
000017.SZ,000017,20251209,92500000,598478,0,0,S,81200,400,576275,336919,
000017.SZ,000017,20251209,92500000,598479,0,0,S,81200,300,576275,352445,
000017.SZ,000017,20251209,92500000,598480,0,0,S,81200,400,576342,352445,
000017.SZ,000017,20251209,92500000,598481,0,0,S,81200,500,576342,396415,
000017.SZ,000017,20251209,92500000,598482,0,0,S,81200,1200,576342,444351,
000017.SZ,000017,20251209,92500000,598483,0,0,B,81200,1600,576342,593724,
000017.SZ,000017,20251209,92500000,598484,0,0,B,81200,500,576342,596249,
000017.SZ,000017,20251209,92500000,598485,0,0,B,81200,15300,576581,596249,
000017.SZ,000017,20251209,92500000,598486,0,0,B,81200,3800,576581,583273,
000017.SZ,000017,20251209,92500000,598487,0,0,S,81200,200,576581,531814,
000017.SZ,000017,20251209,92500000,598488,0,0,B,81200,500,576581,586422,
000017.SZ,000017,20251209,92500000,598489,0,0,B,81200,1800,576769,586422,
000017.SZ,000017,20251209,92500000,598490,0,0,B,81200,1300,577962,586422,
000017.SZ,000017,20251209,92500000,598491,0,0,B,81200,200,577962,589777,
000017.SZ,000017,20251209,92500000,598492,0,0,B,81200,300,578596,589777,
000017.SZ,000017,20251209,92500000,598493,0,0,B,81200,800,585741,589777,
000017.SZ,000017,20251209,92500000,598494,0,0,B,81200,1000,587963,589777,
000017.SZ,000017,20251209,92500000,598495,0,0,S,81200,600,592754,589777,
000017.SZ,000017,20251209,92500000,598496,0,0,B,81200,1500,388274,589777,
000017.SZ,000017,20251209,92500000,598497,0,0,B,81200,5500,429457,589777,
000017.SZ,000017,20251209,92500000,598498,0,0,B,81200,1300,256592,589777,
000017.SZ,000017,20251209,92500000,598499,0,0,B,81200,3600,459612,589777,
000017.SZ,000017,20251209,92500000,598500,0,0,S,81200,1000,459612,26895,
000017.SZ,000017,20251209,92500000,598501,0,0,S,81200,400,459612,213176,
000017.SZ,000017,20251209,92500000,598502,0,0,S,81200,100,459612,401680,
000017.SZ,000017,20251209,92500000,598503,0,0,S,81200,400,589155,401680,
000017.SZ,000017,20251209,92500000,598504,0,0,S,81200,1500,589155,521019,
000017.SZ,000017,20251209,92500000,598505,0,0,B,81200,300,493945,521019,
000017.SZ,000017,20251209,92500000,598506,0,0,B,81200,900,493945,541759,
000017.SZ,000017,20251209,92500000,598507,0,0,S,81200,100,591057,541759,
000017.SZ,000017,20251209,92500000,598508,0,0,S,81200,800,591130,541759,
000017.SZ,000017,20251209,92500000,598509,0,0,S,81200,1800,591745,541759,
000017.SZ,000017,20251209,92500000,598510,0,0,B,81200,4000,537714,541759,
000017.SZ,000017,20251209,92500000,598511,0,0,S,81200,700,582923,541759,
000017.SZ,000017,20251209,92500000,598512,0,0,S,81200,100,583401,541759,
000017.SZ,000017,20251209,92500000,598513,0,0,S,81200,700,585101,541759,
000017.SZ,000017,20251209,92500000,598514,0,0,S,81200,2100,585248,541759,
000017.SZ,000017,20251209,92500000,598515,0,0,S,81200,1000,585886,541759,
000017.SZ,000017,20251209,92500000,598516,0,0,S,81200,16500,574136,541759,
000017.SZ,000017,20251209,92500000,598517,0,0,B,81200,3500,539089,541759,
000017.SZ,000017,20251209,92500000,598518,0,0,S,81200,200,553153,541759,
000017.SZ,000017,20251209,92500000,598519,0,0,B,81200,2400,480037,541759,
000017.SZ,000017,20251209,92500000,598520,0,0,B,81200,3000,515537,541759,
000017.SZ,000017,20251209,92500000,598521,0,0,B,81200,200,455987,541759,
000017.SZ,000017,20251209,92500000,598522,0,0,B,81200,600,459411,541759,
000017.SZ,000017,20251209,92500000,598523,0,0,B,81200,900,494300,541759,
000017.SZ,000017,20251209,92500000,598524,0,0,S,81200,200,587504,541759,
000017.SZ,000017,20251209,92500000,598525,0,0,B,81200,300,507512,541759,
000017.SZ,000017,20251209,92500000,598526,0,0,B,81200,1000,517053,551299,
000017.SZ,000017,20251209,92500000,598527,0,0,B,81200,1700,517053,594191,
000017.SZ,000017,20251209,92500000,598528,0,0,B,81200,300,523865,595078,
000017.SZ,000017,20251209,92500000,598529,0,0,S,81200,400,523865,461484,
000017.SZ,000017,20251209,92500000,598530,0,0,S,81200,100,523865,484032,
000017.SZ,000017,20251209,92500000,598531,0,0,S,81200,400,523865,76784,
000017.SZ,000017,20251209,92500000,598532,0,0,S,81200,3000,593680,76784,
000017.SZ,000017,20251209,92500000,598533,0,0,S,81200,4200,593725,76784,
000017.SZ,000017,20251209,92500000,598534,0,0,S,81200,100,593725,201170,
000017.SZ,000017,20251209,92500000,598535,0,0,S,81200,100,593725,455180,
000017.SZ,000017,20251209,92500000,598536,0,0,S,81200,400,593878,455180,
000017.SZ,000017,20251209,92500000,598537,0,0,S,81200,200,593878,455611,
000017.SZ,000017,20251209,92500000,598538,0,0,S,81200,300,593878,466047,
000017.SZ,000017,20251209,92500000,598539,0,0,S,81200,1000,593878,474966,
000017.SZ,000017,20251209,92500000,598540,0,0,S,81200,1700,593878,498658,
000017.SZ,000017,20251209,92500000,598541,0,0,S,81200,200,593878,505168,
000017.SZ,000017,20251209,92500000,598542,0,0,S,81200,2800,593890,505168,
000017.SZ,000017,20251209,92500000,598543,0,0,S,81200,100,593890,539707,
000017.SZ,000017,20251209,92500000,598544,0,0,S,81200,1900,594102,539707,
000017.SZ,000017,20251209,92500000,598545,0,0,S,81200,5900,594102,42343,
000017.SZ,000017,20251209,92500000,598546,0,0,S,81200,900,594529,42343,
000017.SZ,000017,20251209,92500000,598547,0,0,S,81200,200,594529,437205,
000017.SZ,000017,20251209,92500000,598548,0,0,S,81200,1000,594529,454033,
000017.SZ,000017,20251209,92500000,598549,0,0,S,81200,200,594529,470590,
000017.SZ,000017,20251209,92500000,598550,0,0,S,81200,2000,594529,471545,
000017.SZ,000017,20251209,92500000,598551,0,0,S,81200,4500,594529,588185,
000017.SZ,000017,20251209,92500000,598552,0,0,S,81200,3800,594529,589182,
000017.SZ,000017,20251209,92500000,598553,0,0,S,81200,4000,594529,589554,
000017.SZ,000017,20251209,92500000,598554,0,0,S,81200,3700,594529,443100,
000017.SZ,000017,20251209,92500000,598555,0,0,S,81200,1200,575822,443100,
000017.SZ,000017,20251209,92500000,598556,0,0,S,81200,2100,575822,308383,
000017.SZ,000017,20251209,92500000,598557,0,0,S,81200,600,575822,359933,
000017.SZ,000017,20251209,92500000,598558,0,0,S,81200,500,484894,359933,
000017.SZ,000017,20251209,92500000,598559,0,0,S,81200,2100,492875,359933,
000017.SZ,000017,20251209,92500000,598560,0,0,S,81200,1000,492875,389199,
000017.SZ,000017,20251209,92500000,598561,0,0,S,81200,300,492875,437258,
000017.SZ,000017,20251209,92500000,598562,0,0,S,81200,1000,492875,438496,
000017.SZ,000017,20251209,92500000,598563,0,0,S,81200,1100,501547,438496,
000017.SZ,000017,20251209,92500000,598564,0,0,S,81200,1000,501547,450458,
000017.SZ,000017,20251209,92500000,598565,0,0,B,81200,600,501547,513064,
000017.SZ,000017,20251209,92500000,598566,0,0,B,81200,100,503905,513064,
000017.SZ,000017,20251209,92500000,598567,0,0,S,81200,2000,553138,513064,
000017.SZ,000017,20251209,92500000,598568,0,0,B,81200,400,465866,513064,
000017.SZ,000017,20251209,92500000,598569,0,0,B,81200,100,465866,525435,
000017.SZ,000017,20251209,92500000,598570,0,0,S,81200,100,545659,525435,
000017.SZ,000017,20251209,92500000,598571,0,0,B,81200,2100,545659,584311,
000017.SZ,000017,20251209,92500000,598572,0,0,B,81200,100,551606,584311,
000017.SZ,000017,20251209,92500000,598573,0,0,B,81200,3900,557952,584311,
000017.SZ,000017,20251209,92500000,598574,0,0,S,81200,900,557952,33688,
000017.SZ,000017,20251209,92500000,598575,0,0,S,81200,2000,557952,219157,
000017.SZ,000017,20251209,92500000,598576,0,0,S,81200,400,557952,491293,
000017.SZ,000017,20251209,92500000,598577,0,0,S,81200,100,557952,499692,
000017.SZ,000017,20251209,92500000,598578,0,0,B,81200,1200,557952,577136,
000017.SZ,000017,20251209,92500000,598579,0,0,B,81200,22700,557952,598100,
000017.SZ,000017,20251209,92500000,598580,0,0,B,81200,100,573691,598100,
000017.SZ,000017,20251209,92500000,598581,0,0,B,81200,700,453857,598100,
000017.SZ,000017,20251209,92500000,598582,0,0,B,81200,1500,561723,598100,
000017.SZ,000017,20251209,92500000,598583,0,0,B,81200,200,460099,598100,
000017.SZ,000017,20251209,92500000,598584,0,0,B,81200,25700,585711,598100,
000017.SZ,000017,20251209,93000040,695299,0,0,S,81200,2100,695298,598100,
000017.SZ,000017,20251209,93000040,695300,0,0,S,81200,100,695298,691801,
000017.SZ,000017,20251209,93000040,695301,0,0,S,81200,100,695298,693266,
000017.SZ,000017,20251209,93000040,695302,0,0,S,81100,100,695298,535787,
000017.SZ,000017,20251209,93000060,702862,0,0,B,81400,200,462022,702861,
000017.SZ,000017,20251209,93000060,702863,0,0,B,81700,2300,467302,702861,
000017.SZ,000017,20251209,93000060,702975,0,0,B,81700,100,467302,702974,
000017.SZ,000017,20251209,93000060,705202,0,0,S,81200,500,705201,700125,
000017.SZ,000017,20251209,93000060,709377,0,0,S,81200,400,709376,700125,
000017.SZ,000017,20251209,93000070,710689,0,0,S,81400,200,710688,710652,
000017.SZ,000017,20251209,93000070,710690,0,0,S,81200,100,710688,700125,
000017.SZ,000017,20251209,93000070,712383,C,0, ,0,6800,0,580006,
000017.SZ,000017,20251209,93000070,713493,0,0,B,81200,100,710688,713492,
000017.SZ,000017,20251209,93000090,723854,0,0,B,81200,100,710688,723853,
000017.SZ,000017,20251209,93000100,727644,C,0, ,0,100,0,517985,
000017.SZ,000017,20251209,93000100,730384,0,0,B,81200,100,710688,730383,
000017.SZ,000017,20251209,93000110,732102,C,0, ,0,1800,0,29460,
000017.SZ,000017,20251209,93000110,734700,0,0,B,81200,400,710688,734699,
000017.SZ,000017,20251209,93000110,734701,0,0,B,81200,300,712353,734699,
000017.SZ,000017,20251209,93000110,735224,0,0,S,81300,6300,735223,734699,
000017.SZ,000017,20251209,93000110,736668,C,0, ,0,1000,0,521747,
000017.SZ,000017,20251209,93000120,741674,0,0,B,81200,600,735223,741673,
000017.SZ,000017,20251209,93000130,748642,C,0, ,0,200,748419,0,
000017.SZ,000017,20251209,93000140,751136,0,0,S,81100,200,751135,535787,
000017.SZ,000017,20251209,93000140,751519,0,0,S,81100,200,751518,535787,
000017.SZ,000017,20251209,93000140,752182,0,0,B,81200,1200,735223,752181,
000017.SZ,000017,20251209,93000140,753207,0,0,B,81200,1200,735223,753206,
000017.SZ,000017,20251209,93000140,753208,0,0,B,81200,100,739096,753206,
000017.SZ,000017,20251209,93000140,753209,0,0,B,81200,1000,742077,753206,
000017.SZ,000017,20251209,93000140,753210,0,0,B,81200,100,750750,753206,
000017.SZ,000017,20251209,93000150,757168,C,0, ,0,300,0,324738,
000017.SZ,000017,20251209,93000160,764994,C,0, ,0,2300,549662,0,
000017.SZ,000017,20251209,93000180,773975,0,0,S,81600,100,773974,755968,
000017.SZ,000017,20251209,93000180,774984,C,0, ,0,15000,0,589657,
000017.SZ,000017,20251209,93000180,775714,C,0, ,0,200,0,486623,
000017.SZ,000017,20251209,93000190,779017,0,0,S,81600,1700,779016,755968,
000017.SZ,000017,20251209,93000190,779090,0,0,S,81600,1300,779089,755968,
000017.SZ,000017,20251209,93000190,779091,0,0,S,81500,3400,779089,753206,
000017.SZ,000017,20251209,93000190,779092,0,0,S,81400,2000,779089,756059,
000017.SZ,000017,20251209,93000190,780049,0,0,S,81400,200,780048,756059,
000017.SZ,000017,20251209,93000200,782425,0,0,S,81400,400,782424,756059,
000017.SZ,000017,20251209,93000210,786265,0,0,S,81400,500,786264,770874,
000017.SZ,000017,20251209,93000210,786266,0,0,S,81400,100,786264,781751,
000017.SZ,000017,20251209,93000210,786267,0,0,S,81300,100,786264,755679,
000017.SZ,000017,20251209,93000230,794542,0,0,S,81400,500,794541,793210,
000017.SZ,000017,20251209,93000230,794543,0,0,S,81300,4900,794541,755679,
000017.SZ,000017,20251209,93000230,794544,0,0,S,81300,200,794541,758572,
000017.SZ,000017,20251209,93000230,794545,0,0,S,81300,300,794541,762589,
000017.SZ,000017,20251209,93000230,794546,0,0,S,81300,200,794541,793557,
000017.SZ,000017,20251209,93000230,794547,0,0,S,81300,600,794541,793893,
000017.SZ,000017,20251209,93000250,800448,0,0,S,81400,500,800447,797020,
000017.SZ,000017,20251209,93000260,803388,0,0,B,81700,1700,467302,803387,
000017.SZ,000017,20251209,93000260,803589,C,0, ,0,100,0,560293,
000017.SZ,000017,20251209,93000260,805056,C,0, ,0,1000,0,758804,
000017.SZ,000017,20251209,93000270,806643,0,0,S,81300,600,806642,793893,
000017.SZ,000017,20251209,93000290,813675,C,0, ,0,500,0,112094,
000017.SZ,000017,20251209,93000300,818072,0,0,S,81200,200,818071,813222,
000017.SZ,000017,20251209,93000310,820284,0,0,S,81100,100,820283,551837,
000017.SZ,000017,20251209,93000330,827502,0,0,B,81200,1300,818071,827501,
000017.SZ,000017,20251209,93000330,827503,0,0,B,81200,200,824288,827501,
000017.SZ,000017,20251209,93000340,829605,0,0,S,81100,1000,829604,551837,
000017.SZ,000017,20251209,93000390,840288,0,0,S,81100,500,840287,551837,
000017.SZ,000017,20251209,93000430,846953,0,0,B,81200,200,824288,846952,
000017.SZ,000017,20251209,93000450,850316,C,0, ,0,1100,438424,0,
000017.SZ,000017,20251209,93000480,855357,C,0, ,0,7300,0,53025,
000017.SZ,000017,20251209,93000480,855620,0,0,S,81200,300,855619,846952,
000017.SZ,000017,20251209,93000480,855621,0,0,S,81200,800,855619,851172,
000017.SZ,000017,20251209,93000480,855622,0,0,S,81200,2500,855619,854125,
000017.SZ,000017,20251209,93000480,855623,0,0,S,81100,400,855619,551837,
000017.SZ,000017,20251209,93000480,855624,0,0,S,81100,1100,855619,733988,
000017.SZ,000017,20251209,93000510,860598,C,0, ,0,2300,0,551826,
000017.SZ,000017,20251209,93000520,861619,0,0,S,81200,100,861618,857960,
000017.SZ,000017,20251209,93000540,866066,0,0,B,81300,2000,806642,866065,
000017.SZ,000017,20251209,93000550,867343,0,0,S,81200,600,867342,857960,
000017.SZ,000017,20251209,93000570,870523,C,0, ,0,2200,0,512987,
000017.SZ,000017,20251209,93000580,871443,0,0,B,81300,400,806642,871442,
000017.SZ,000017,20251209,93000590,872473,0,0,B,81300,700,806642,872472,
000017.SZ,000017,20251209,93000600,874764,0,0,S,81200,100,874763,857960,
000017.SZ,000017,20251209,93000600,875770,0,0,B,81300,200,806642,875769,
000017.SZ,000017,20251209,93000610,876080,0,0,S,81200,300,876079,857960,
000017.SZ,000017,20251209,93000620,878003,0,0,B,81300,1800,806642,878002,
000017.SZ,000017,20251209,93000620,878004,0,0,B,81300,200,875108,878002,
000017.SZ,000017,20251209,93000620,878386,0,0,S,81200,2400,878385,857960,
000017.SZ,000017,20251209,93000620,878387,0,0,S,81100,300,878385,733988,
000017.SZ,000017,20251209,93000630,880393,0,0,B,81300,1000,875108,880392,
000017.SZ,000017,20251209,93000640,881310,0,0,S,81100,300,881309,733988,
000017.SZ,000017,20251209,93000670,885575,0,0,B,81300,200,875108,885574,
000017.SZ,000017,20251209,93000670,885576,0,0,B,81400,200,831925,885574,
000017.SZ,000017,20251209,93000670,886433,0,0,B,81400,500,831925,886432,
000017.SZ,000017,20251209,93000680,887827,0,0,B,81400,3000,831925,887826,
000017.SZ,000017,20251209,93000730,895727,0,0,B,81400,900,831925,895726,
000017.SZ,000017,20251209,93000730,896084,0,0,S,81200,1300,896083,884032,
000017.SZ,000017,20251209,93000730,896085,0,0,S,81200,500,896083,891806,
000017.SZ,000017,20251209,93000730,896086,0,0,S,81200,1600,896083,894766,
000017.SZ,000017,20251209,93000740,897976,0,0,S,81200,200,897975,894766,
000017.SZ,000017,20251209,93000740,898049,0,0,B,81400,200,831925,898048,
000017.SZ,000017,20251209,93000750,899525,C,0, ,0,5400,716737,0,
000017.SZ,000017,20251209,93000750,900577,0,0,B,81400,2600,831925,900576,
000017.SZ,000017,20251209,93000770,903436,C,0, ,0,1500,0,30196,
000017.SZ,000017,20251209,93000790,905382,0,0,B,81400,400,831925,905381,
000017.SZ,000017,20251209,93000810,909016,0,0,B,81400,100,831925,909015,
000017.SZ,000017,20251209,93000810,909031,0,0,B,81400,2000,831925,909030,
000017.SZ,000017,20251209,93000810,909199,0,0,S,81200,2000,909198,894766,
000017.SZ,000017,20251209,93000850,914613,0,0,S,81200,1000,914612,894766,
000017.SZ,000017,20251209,93000890,921770,0,0,B,81400,200,831925,921769,
