万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000017.SZ,000017,20251209,91500050,0,4167,0,S,90800,100,
000017.SZ,000017,20251209,91500060,0,8922,0,S,90600,1000,
000017.SZ,000017,20251209,91500070,0,10025,0,S,81800,1000,
000017.SZ,000017,20251209,91500070,0,10916,0,S,86500,1000,
000017.SZ,000017,20251209,91500070,0,10943,0,S,88100,1000,
000017.SZ,000017,20251209,91500070,0,13708,0,S,84000,4700,
000017.SZ,000017,20251209,91500080,0,14898,0,S,83900,200,
000017.SZ,000017,20251209,91500080,0,14951,0,B,80100,8000,
000017.SZ,000017,20251209,91500080,0,14988,0,S,82400,2000,
000017.SZ,000017,20251209,91500090,0,18336,0,S,90800,300,
000017.SZ,000017,20251209,91500090,0,18967,0,B,82500,300,
000017.SZ,000017,20251209,91500090,0,19673,0,S,90800,1000,
000017.SZ,000017,20251209,91500090,0,20620,0,S,90000,100,
000017.SZ,000017,20251209,91500110,0,26895,0,B,82000,1000,
000017.SZ,000017,20251209,91500110,0,26954,0,B,81000,400,
000017.SZ,000017,20251209,91500110,0,28785,0,S,90800,300,
000017.SZ,000017,20251209,91500110,0,29460,0,B,80000,1800,
000017.SZ,000017,20251209,91500120,0,30196,0,B,80500,1500,
000017.SZ,000017,20251209,91500120,0,30360,0,B,82500,1200,
000017.SZ,000017,20251209,91500120,0,31701,0,S,90800,55800,
000017.SZ,000017,20251209,91500120,0,31718,0,S,87900,100,
000017.SZ,000017,20251209,91500120,0,31828,0,B,82500,100,
000017.SZ,000017,20251209,91500130,0,33688,0,B,81200,900,
000017.SZ,000017,20251209,91500130,0,34629,0,S,87900,100,
000017.SZ,000017,20251209,91500130,0,34647,0,B,82500,100,
000017.SZ,000017,20251209,91500130,0,36641,0,S,86200,1100,
000017.SZ,000017,20251209,91500140,0,39516,0,B,82800,400,
000017.SZ,000017,20251209,91500140,0,40269,0,S,90800,100,
000017.SZ,000017,20251209,91500140,0,40682,0,S,90800,8600,
000017.SZ,000017,20251209,91500140,0,42343,0,B,81700,6800,
000017.SZ,000017,20251209,91500150,0,43788,0,S,85000,100,
000017.SZ,000017,20251209,91500150,0,45773,0,S,83000,200,
000017.SZ,000017,20251209,91500150,0,45774,0,B,79000,300,
000017.SZ,000017,20251209,91500160,0,46539,0,S,89800,2000,
000017.SZ,000017,20251209,91500160,0,46998,0,S,90500,2000,
000017.SZ,000017,20251209,91500160,0,47309,0,S,90000,600,
000017.SZ,000017,20251209,91500160,0,47624,0,S,74300,300,
000017.SZ,000017,20251209,91500160,0,48206,0,S,90800,2200,
000017.SZ,000017,20251209,91500160,0,49585,0,S,85800,900,
000017.SZ,000017,20251209,91500170,0,51916,0,S,90800,1000,
000017.SZ,000017,20251209,91500170,0,52912,0,B,80100,7200,
000017.SZ,000017,20251209,91500170,0,53025,0,B,79700,7300,
000017.SZ,000017,20251209,91500180,0,54006,0,B,90800,100,
000017.SZ,000017,20251209,91500180,0,54411,0,S,90800,600,
000017.SZ,000017,20251209,91500180,0,54783,0,S,90800,300,
000017.SZ,000017,20251209,91500190,0,58243,0,B,90800,100,
000017.SZ,000017,20251209,91500190,0,58790,0,B,81000,4300,
000017.SZ,000017,20251209,91500200,0,59790,0,S,84400,400,
000017.SZ,000017,20251209,91500200,0,59971,0,B,78300,500,
000017.SZ,000017,20251209,91500200,0,61286,0,S,90800,1000,
000017.SZ,000017,20251209,91500210,0,62585,0,B,80600,7200,
000017.SZ,000017,20251209,91500210,0,63100,0,S,90800,900,
000017.SZ,000017,20251209,91500210,0,63102,0,B,74400,400,
000017.SZ,000017,20251209,91500210,0,64722,0,S,82400,4700,
000017.SZ,000017,20251209,91500220,0,66926,0,B,75800,1000,
000017.SZ,000017,20251209,91500240,0,69274,0,S,86800,200,
