万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000034.SZ,000034,20251209,91500040,0,409,0,B,434800,29400,
000034.SZ,000034,20251209,91500050,0,892,0,S,415000,600,
000034.SZ,000034,20251209,91500050,0,1172,0,B,430000,2900,
000034.SZ,000034,20251209,91500060,0,1925,0,B,434800,21100,
000034.SZ,000034,20251209,91500060,0,1945,0,S,429500,100,
000034.SZ,000034,20251209,91500060,0,2168,0,S,411200,500,
000034.SZ,000034,20251209,91500060,0,2193,0,B,386300,1000,
000034.SZ,000034,20251209,91500060,0,2697,0,S,430000,100,
000034.SZ,000034,20251209,91500060,0,2698,0,B,370000,100,
000034.SZ,000034,20251209,91500060,0,3470,0,S,433900,100,
000034.SZ,000034,20251209,91500060,0,3907,0,B,390000,300,
000034.SZ,000034,20251209,91500070,0,5097,0,S,408800,100,
000034.SZ,000034,20251209,91500070,0,5264,0,B,380100,400,
000034.SZ,000034,20251209,91500070,0,5818,0,S,404900,400,
000034.SZ,000034,20251209,91500070,0,5883,0,S,409900,400,
000034.SZ,000034,20251209,91500070,0,6151,0,B,390000,500,
000034.SZ,000034,20251209,91500070,0,6489,0,S,429500,300,
000034.SZ,000034,20251209,91500070,0,6741,0,S,432900,100,
000034.SZ,000034,20251209,91500070,0,8532,0,S,434800,100,
000034.SZ,000034,20251209,91500070,0,8637,0,S,432700,1500,
000034.SZ,000034,20251209,91500080,0,9024,0,B,395000,100,
000034.SZ,000034,20251209,91500080,0,9025,0,B,394500,100,
000034.SZ,000034,20251209,91500080,0,9026,0,B,394000,100,
000034.SZ,000034,20251209,91500080,0,9027,0,B,393500,100,
000034.SZ,000034,20251209,91500080,0,9028,0,B,393000,100,
000034.SZ,000034,20251209,91500080,0,9030,0,B,392500,100,
000034.SZ,000034,20251209,91500080,0,9142,0,B,392000,100,
000034.SZ,000034,20251209,91500080,0,9214,0,B,391500,100,
000034.SZ,000034,20251209,91500080,0,9216,0,B,391000,100,
000034.SZ,000034,20251209,91500080,0,9348,0,B,390000,100,
000034.SZ,000034,20251209,91500080,0,9352,0,B,390500,100,
000034.SZ,000034,20251209,91500080,0,9544,0,B,390000,100,
000034.SZ,000034,20251209,91500080,0,9548,0,B,389500,100,
000034.SZ,000034,20251209,91500080,0,9551,0,B,389000,100,
000034.SZ,000034,20251209,91500080,0,9564,0,B,388500,100,
000034.SZ,000034,20251209,91500080,0,9567,0,B,388000,100,
000034.SZ,000034,20251209,91500080,0,9725,0,B,387500,100,
000034.SZ,000034,20251209,91500080,0,9729,0,B,387000,100,
000034.SZ,000034,20251209,91500080,0,10027,0,B,386500,100,
000034.SZ,000034,20251209,91500080,0,10101,0,S,396500,100,
000034.SZ,000034,20251209,91500080,0,10102,0,S,397000,100,
000034.SZ,000034,20251209,91500080,0,10192,0,S,397500,100,
000034.SZ,000034,20251209,91500080,0,10202,0,S,398000,100,
000034.SZ,000034,20251209,91500080,0,10327,0,S,434800,100,
000034.SZ,000034,20251209,91500080,0,10484,0,S,398500,100,
000034.SZ,000034,20251209,91500080,0,10533,0,S,399000,100,
000034.SZ,000034,20251209,91500080,0,11016,0,S,399500,100,
000034.SZ,000034,20251209,91500080,0,11021,0,S,400000,100,
000034.SZ,000034,20251209,91500080,0,11022,0,S,400500,100,
000034.SZ,000034,20251209,91500080,0,11023,0,S,401000,100,
000034.SZ,000034,20251209,91500080,0,11029,0,S,401500,100,
000034.SZ,000034,20251209,91500080,0,11100,0,S,402000,100,
000034.SZ,000034,20251209,91500080,0,11106,0,S,402500,100,
000034.SZ,000034,20251209,91500080,0,11160,0,S,403000,100,
000034.SZ,000034,20251209,91500080,0,11370,0,S,403500,100,
000034.SZ,000034,20251209,91500080,0,11536,0,S,434800,900,
000034.SZ,000034,20251209,91500080,0,11693,0,S,404000,100,
000034.SZ,000034,20251209,91500080,0,11861,0,S,404500,100,
000034.SZ,000034,20251209,91500080,0,11872,0,S,405000,100,
000034.SZ,000034,20251209,91500080,0,11933,0,B,392000,100,
000034.SZ,000034,20251209,91500080,0,11990,0,S,405500,100,
000034.SZ,000034,20251209,91500080,0,12097,0,S,406000,100,
000034.SZ,000034,20251209,91500080,0,12102,0,S,406500,100,
000034.SZ,000034,20251209,91500080,0,12110,0,S,407000,100,
000034.SZ,000034,20251209,91500080,0,12115,0,S,407500,100,
000034.SZ,000034,20251209,91500080,0,12120,0,S,408000,100,
000034.SZ,000034,20251209,91500080,0,12234,0,S,408500,100,
000034.SZ,000034,20251209,91500080,0,12239,0,S,409000,100,
000034.SZ,000034,20251209,91500080,0,12248,0,S,409500,100,
000034.SZ,000034,20251209,91500080,0,12254,0,S,410000,100,
000034.SZ,000034,20251209,91500080,0,12347,0,S,410500,100,
000034.SZ,000034,20251209,91500080,0,12460,0,S,411000,100,
000034.SZ,000034,20251209,91500080,0,12461,0,S,411500,100,
000034.SZ,000034,20251209,91500080,0,12678,0,S,412000,100,
000034.SZ,000034,20251209,91500080,0,12777,0,S,412500,100,
000034.SZ,000034,20251209,91500080,0,12876,0,S,413000,100,
