万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000007.SZ,000007,20251209,92500000,559171,0,0,B,99100,300,200984,557900,
000007.SZ,000007,20251209,92500000,559172,0,0,B,99100,1244,1370,557900,
000007.SZ,000007,20251209,92500000,559173,0,0,B,99100,6000,1370,557901,
000007.SZ,000007,20251209,92500000,559174,0,0,B,99100,100,1370,544373,
000007.SZ,000007,20251209,92500000,559175,0,0,B,99100,200,1370,544468,
000007.SZ,000007,20251209,92500000,559176,0,0,B,99100,100,1370,544709,
000007.SZ,000007,20251209,92500000,559177,0,0,B,99100,3700,1370,525286,
000007.SZ,000007,20251209,92500000,559178,0,0,B,99100,2500,1370,547461,
000007.SZ,000007,20251209,92500000,559179,0,0,B,99100,8456,1370,557864,
000007.SZ,000007,20251209,92500000,559180,0,0,B,99100,100,339513,557864,
000007.SZ,000007,20251209,92500000,559181,0,0,B,99100,1444,367061,557864,
000007.SZ,000007,20251209,92500000,559182,0,0,B,99100,100,367061,544029,
000007.SZ,000007,20251209,92500000,559183,0,0,B,99100,8456,367061,558488,
000007.SZ,000007,20251209,92500000,559184,0,0,B,99100,1000,429884,558488,
000007.SZ,000007,20251209,92500000,559185,0,0,B,99100,644,328007,558488,
000007.SZ,000007,20251209,92500000,559186,0,0,B,99100,300,328007,385626,
000007.SZ,000007,20251209,92500000,559187,0,0,B,99100,56,328007,555108,
000007.SZ,000007,20251209,93000000,647969,C,0, ,0,2000,0,550217,
000007.SZ,000007,20251209,93000050,654945,0,0,B,99200,100,49560,654944,
000007.SZ,000007,20251209,93000050,654946,0,0,B,99300,100,494469,654944,
000007.SZ,000007,20251209,93000050,654947,0,0,B,99500,700,466730,654944,
000007.SZ,000007,20251209,93000050,659741,C,0, ,0,100,392354,0,
000007.SZ,000007,20251209,93000080,676536,0,0,S,99500,300,676535,654944,
000007.SZ,000007,20251209,93000080,676537,0,0,S,99200,200,676535,660417,
000007.SZ,000007,20251209,93000080,676538,0,0,S,99100,4144,676535,555108,
000007.SZ,000007,20251209,93000080,676539,0,0,S,99100,556,676535,555116,
000007.SZ,000007,20251209,93000080,676673,0,0,S,99100,100,676672,555116,
000007.SZ,000007,20251209,93000080,676918,0,0,S,99100,100,676917,555116,
000007.SZ,000007,20251209,93000080,677882,C,0, ,0,24100,0,154516,
000007.SZ,000007,20251209,93000110,695105,0,0,B,99800,1000,679462,695104,
000007.SZ,000007,20251209,93000110,695106,0,0,B,99900,300,127079,695104,
000007.SZ,000007,20251209,93000120,696527,0,0,S,99300,500,696526,688524,
000007.SZ,000007,20251209,93000130,701891,0,0,S,99300,500,701890,688524,
000007.SZ,000007,20251209,93000130,701892,0,0,S,99200,200,701890,679942,
000007.SZ,000007,20251209,93000130,701893,0,0,S,99100,3644,701890,555116,
000007.SZ,000007,20251209,93000130,701894,0,0,S,99100,7556,701890,556758,
000007.SZ,000007,20251209,93000130,704138,0,0,S,99100,700,704137,556758,
000007.SZ,000007,20251209,93000270,766421,C,0, ,0,3000,0,77640,
000007.SZ,000007,20251209,93000350,790602,0,0,S,99600,1000,790601,719256,
000007.SZ,000007,20251209,93000350,791528,0,0,S,99600,900,791527,719256,
000007.SZ,000007,20251209,93000370,794356,0,0,S,99600,100,794355,719256,
000007.SZ,000007,20251209,93000380,796745,0,0,B,99500,100,795634,796744,
000007.SZ,000007,20251209,93000400,800111,0,0,S,99300,100,800110,789164,
000007.SZ,000007,20251209,93000460,810177,0,0,S,99300,6900,810176,789164,
000007.SZ,000007,20251209,93000460,810178,0,0,S,99200,1000,810176,785281,
000007.SZ,000007,20251209,93000460,810179,0,0,S,99200,300,810176,799271,
000007.SZ,000007,20251209,93000460,810180,0,0,S,99100,200,810176,556758,
000007.SZ,000007,20251209,93000530,823590,C,0, ,0,44,0,556758,
000007.SZ,000007,20251209,93000650,842162,C,0, ,0,500,0,387000,
000007.SZ,000007,20251209,93000660,845286,0,0,S,99300,100,845285,817783,
000007.SZ,000007,20251209,93000870,877528,0,0,B,99500,400,795634,877527,
000007.SZ,000007,20251209,93000870,877529,0,0,B,99500,700,808855,877527,
000007.SZ,000007,20251209,93001560,952597,0,0,S,99300,1800,952596,817783,
000007.SZ,000007,20251209,93001670,962904,0,0,S,99300,8000,962903,817783,
000007.SZ,000007,20251209,93001740,968061,C,0, ,0,400,0,535203,
000007.SZ,000007,20251209,93001790,973359,0,0,S,99300,400,973358,817783,
000007.SZ,000007,20251209,93001790,973360,0,0,S,99200,500,973358,822308,
000007.SZ,000007,20251209,93001790,973361,0,0,S,99200,500,973358,830838,
000007.SZ,000007,20251209,93001790,973362,0,0,S,99200,100,973358,882962,
000007.SZ,000007,20251209,93001790,973363,0,0,S,99200,1500,973358,911495,
000007.SZ,000007,20251209,93001960,989816,C,0, ,0,1600,307058,0,
000007.SZ,000007,20251209,93002410,1023498,0,0,S,99200,100,1023497,911495,
000007.SZ,000007,20251209,93002510,1029679,0,0,S,99200,100,1029678,911495,
000007.SZ,000007,20251209,93002530,1030943,0,0,S,99200,100,1030942,911495,
000007.SZ,000007,20251209,93002560,1032661,0,0,S,99200,900,1032660,911495,
000007.SZ,000007,20251209,93002620,1036917,0,0,S,99200,100,1036916,911495,
000007.SZ,000007,20251209,93002630,1037788,0,0,S,99200,100,1037787,911495,
000007.SZ,000007,20251209,93002950,1058783,0,0,S,99200,100,1058782,911495,
000007.SZ,000007,20251209,93002960,1059094,0,0,S,99200,100,1059093,911495,
000007.SZ,000007,20251209,93003070,1067463,0,0,S,99200,100,1067462,911495,
000007.SZ,000007,20251209,93003070,1067608,0,0,S,99200,100,1067607,911495,
000007.SZ,000007,20251209,93003150,1072734,0,0,S,99200,1300,1072733,911495,
000007.SZ,000007,20251209,93003150,1072736,0,0,S,99200,900,1072735,911495,
000007.SZ,000007,20251209,93003150,1072738,0,0,S,99200,1100,1072737,911495,
000007.SZ,000007,20251209,93003150,1072780,0,0,S,99200,1500,1072779,911495,
000007.SZ,000007,20251209,93003210,1077359,0,0,B,99500,800,808855,1077358,
000007.SZ,000007,20251209,93003210,1077360,0,0,B,99500,100,845585,1077358,
000007.SZ,000007,20251209,93003320,1082500,0,0,S,99500,1200,1082499,1077358,
000007.SZ,000007,20251209,93003410,1086081,0,0,S,99200,1000,1086080,911495,
000007.SZ,000007,20251209,93003470,1088925,0,0,S,99200,200,1088924,911495,
000007.SZ,000007,20251209,93003490,1090325,0,0,S,99200,200,1090324,911495,
000007.SZ,000007,20251209,93003630,1097483,0,0,B,99400,3400,1082499,1097482,
000007.SZ,000007,20251209,93003630,1097486,0,0,B,99400,400,1082499,1097485,
000007.SZ,000007,20251209,93003650,1098553,C,0, ,0,100,0,439096,
000007.SZ,000007,20251209,93003900,1110577,0,0,S,99200,300,1110576,911495,
000007.SZ,000007,20251209,93003910,1110631,0,0,S,99200,200,1110630,911495,
000007.SZ,000007,20251209,93003950,1112548,0,0,S,99200,200,1112547,911495,
000007.SZ,000007,20251209,93004050,1119759,0,0,S,99200,1000,1119758,911495,
000007.SZ,000007,20251209,93004800,1151055,0,0,S,99300,100,1151054,1149668,
000007.SZ,000007,20251209,93004800,1151056,0,0,S,99300,400,1151054,1150658,
000007.SZ,000007,20251209,93004800,1151057,0,0,S,99200,700,1151054,911495,
000007.SZ,000007,20251209,93004800,1151075,0,0,S,99200,800,1151074,911495,
000007.SZ,000007,20251209,93004800,1151112,0,0,S,99200,2100,1151111,911495,
000007.SZ,000007,20251209,93004810,1151256,0,0,S,99200,1800,1151255,911495,
000007.SZ,000007,20251209,93004810,1151441,0,0,S,99200,800,1151440,911495,
000007.SZ,000007,20251209,93004860,1152955,0,0,S,99200,2300,1152954,911495,
000007.SZ,000007,20251209,93004860,1153133,0,0,S,99200,900,1153132,911495,
000007.SZ,000007,20251209,93004870,1153369,0,0,S,99200,1800,1153368,917420,
000007.SZ,000007,20251209,93004880,1153824,0,0,S,99200,200,1153823,917420,
000007.SZ,000007,20251209,93004880,1153825,0,0,S,99200,1500,1153823,931100,
000007.SZ,000007,20251209,93004880,1153829,0,0,S,99200,500,1153828,931100,
000007.SZ,000007,20251209,93004880,1153830,0,0,S,99200,500,1153828,937058,
000007.SZ,000007,20251209,93005420,1172679,0,0,S,99200,2000,1172678,962327,
000007.SZ,000007,20251209,93005610,1176946,0,0,S,99200,100,1176945,986428,
000007.SZ,000007,20251209,93005610,1176947,0,0,S,99200,300,1176945,1004955,
000007.SZ,000007,20251209,93005620,1177263,0,0,S,99200,300,1177262,1004955,
000007.SZ,000007,20251209,93005620,1177264,0,0,S,99200,3500,1177262,1021100,
000007.SZ,000007,20251209,93005620,1177265,0,0,S,99200,500,1177262,1028893,
000007.SZ,000007,20251209,93005620,1177266,0,0,S,99200,100,1177262,1050871,
000007.SZ,000007,20251209,93005670,1179449,C,0, ,0,1800,1051387,0,
000007.SZ,000007,20251209,93005680,1179831,0,0,B,99400,4400,1082499,1179830,
000007.SZ,000007,20251209,93005680,1179832,0,0,B,99500,200,1130469,1179830,
000007.SZ,000007,20251209,93005730,1180910,0,0,S,99500,200,1180909,1179830,
000007.SZ,000007,20251209,93005750,1181358,0,0,S,99500,200,1181357,1179830,
000007.SZ,000007,20251209,93005750,1181359,0,0,S,99200,300,1181357,1050871,
000007.SZ,000007,20251209,93005750,1181360,0,0,S,99200,4000,1181357,1076428,
000007.SZ,000007,20251209,93005750,1181361,0,0,S,99200,2000,1181357,1076687,
000007.SZ,000007,20251209,93005750,1181362,0,0,S,99200,2000,1181357,1098641,
000007.SZ,000007,20251209,93005750,1181363,0,0,S,99200,2000,1181357,1103581,
000007.SZ,000007,20251209,93005750,1181364,0,0,S,99200,500,1181357,1103885,
000007.SZ,000007,20251209,93005750,1181365,0,0,S,99200,200,1181357,1150134,
000007.SZ,000007,20251209,93005750,1181366,0,0,S,99200,1600,1181357,1160483,
000007.SZ,000007,20251209,93005780,1182072,0,0,B,99500,200,1181663,1182071,
000007.SZ,000007,20251209,93005860,1183977,C,0, ,0,4000,925821,0,
000007.SZ,000007,20251209,93005870,1184273,0,0,S,99200,2400,1184272,1160483,
000007.SZ,000007,20251209,93006150,1194742,C,0, ,0,100,1050319,0,
000007.SZ,000007,20251209,93006150,1194787,C,0, ,0,200,1050595,0,
000007.SZ,000007,20251209,93006160,1195004,C,0, ,0,100,1015305,0,
000007.SZ,000007,20251209,93006260,1197406,0,0,S,99200,200,1197405,1160483,
000007.SZ,000007,20251209,93006360,1200872,0,0,S,99200,200,1200871,1160483,
000007.SZ,000007,20251209,93006580,1207241,0,0,S,99200,600,1207240,1160483,
000007.SZ,000007,20251209,93006660,1209866,0,0,B,99200,1300,1207240,1209865,
000007.SZ,000007,20251209,93006690,1210892,0,0,S,99200,1000,1210891,1209865,
000007.SZ,000007,20251209,93006710,1211490,0,0,S,99200,1700,1211489,1209865,
000007.SZ,000007,20251209,93006740,1213087,0,0,S,99200,900,1213086,1209865,
000007.SZ,000007,20251209,93006740,1213103,0,0,S,99200,2300,1213102,1209865,
000007.SZ,000007,20251209,93006750,1213204,0,0,S,99200,900,1213203,1209865,
000007.SZ,000007,20251209,93006750,1213238,0,0,S,99200,900,1213237,1209865,
000007.SZ,000007,20251209,93006750,1213384,0,0,S,99200,900,1213383,1209865,
000007.SZ,000007,20251209,93006760,1213627,0,0,S,99200,300,1213626,1209865,
000007.SZ,000007,20251209,93006770,1213753,C,0, ,0,2800,1092771,0,
000007.SZ,000007,20251209,93006770,1213795,C,0, ,0,1000,1093819,0,
000007.SZ,000007,20251209,93006870,1216252,0,0,S,99200,900,1216251,1209865,
000007.SZ,000007,20251209,93006870,1216295,0,0,S,99200,2500,1216294,1209865,
000007.SZ,000007,20251209,93006970,1219013,0,0,S,99200,300,1219012,1209865,
000007.SZ,000007,20251209,93007650,1236066,0,0,S,99200,100,1236065,1209865,
000007.SZ,000007,20251209,93007870,1242139,0,0,S,99200,300,1242138,1209865,
000007.SZ,000007,20251209,93008690,1256259,0,0,B,99300,100,1232640,1256258,
000007.SZ,000007,20251209,93008690,1256260,0,0,B,99500,600,1181663,1256258,
000007.SZ,000007,20251209,93008820,1257660,0,0,S,99200,900,1257659,1209865,
000007.SZ,000007,20251209,93009150,1263944,C,0, ,0,100,1050337,0,
000007.SZ,000007,20251209,93009150,1263952,0,0,S,99200,200,1263951,1209865,
000007.SZ,000007,20251209,93009150,1263953,C,0, ,0,100,1050335,0,
000007.SZ,000007,20251209,93009150,1263956,0,0,S,99200,200,1263955,1209865,
000007.SZ,000007,20251209,93009150,1263962,0,0,S,99200,200,1263961,1209865,
000007.SZ,000007,20251209,93009150,1263973,C,0, ,0,100,1050556,0,
000007.SZ,000007,20251209,93009150,1263978,0,0,S,99200,300,1263977,1209865,
000007.SZ,000007,20251209,93009150,1263983,C,0, ,0,300,1050549,0,
000007.SZ,000007,20251209,93009160,1264384,C,0, ,0,700,1050775,0,
000007.SZ,000007,20251209,93009160,1264398,C,0, ,0,600,1050698,0,
000007.SZ,000007,20251209,93009160,1264484,0,0,S,99200,1000,1264483,1209865,
000007.SZ,000007,20251209,93009160,1264489,0,0,S,99200,1400,1264488,1209865,
000007.SZ,000007,20251209,93009160,1264491,0,0,S,99200,1300,1264490,1209865,
000007.SZ,000007,20251209,93009160,1264493,0,0,S,99200,46,1264492,1209865,
000007.SZ,000007,20251209,93009160,1264495,0,0,S,99200,100,1264494,1209865,
000007.SZ,000007,20251209,93009160,1264499,0,0,S,99200,154,1264498,1209865,
000007.SZ,000007,20251209,93009160,1264500,0,0,S,99200,300,1264498,1213351,
000007.SZ,000007,20251209,93009160,1264501,0,0,S,99100,246,1264498,959929,
000007.SZ,000007,20251209,93009160,1264503,0,0,S,99100,54,1264502,959929,
000007.SZ,000007,20251209,93009160,1264504,0,0,S,99100,46,1264502,1004886,
000007.SZ,000007,20251209,93009160,1264511,0,0,S,99100,800,1264510,1004886,
000007.SZ,000007,20251209,93009160,1264524,0,0,S,99100,200,1264523,1004886,
000007.SZ,000007,20251209,93009160,1264528,0,0,S,99100,100,1264527,1004886,
000007.SZ,000007,20251209,93009160,1264547,0,0,S,99100,900,1264546,1004886,
000007.SZ,000007,20251209,93009170,1264607,0,0,S,99100,1400,1264606,1004886,
000007.SZ,000007,20251209,93009170,1264669,0,0,S,99100,2400,1264668,1004886,
000007.SZ,000007,20251209,93009170,1264671,0,0,S,99100,400,1264670,1004886,
000007.SZ,000007,20251209,93009170,1264675,0,0,S,99100,300,1264674,1004886,
000007.SZ,000007,20251209,93009170,1264685,0,0,S,99100,2500,1264684,1004886,
000007.SZ,000007,20251209,93009190,1265215,0,0,S,99100,900,1265214,1004886,
000007.SZ,000007,20251209,93009880,1280825,0,0,S,99100,800,1280824,1004886,
000007.SZ,000007,20251209,93010540,1293355,C,0, ,0,3200,1181663,0,
000007.SZ,000007,20251209,93010680,1296303,0,0,B,99200,400,1264629,1296302,
000007.SZ,000007,20251209,93010890,1300005,C,0, ,0,600,872244,0,
000007.SZ,000007,20251209,93012070,1312989,0,0,B,99200,100,1264629,1312988,
000007.SZ,000007,20251209,93012150,1313860,C,0, ,0,100,817532,0,
000007.SZ,000007,20251209,93012150,1313882,0,0,S,99100,500,1313881,1004886,
000007.SZ,000007,20251209,93012150,1313888,0,0,S,99100,400,1313887,1004886,
000007.SZ,000007,20251209,93012150,1313892,0,0,S,99100,500,1313891,1004886,
000007.SZ,000007,20251209,93012150,1313894,0,0,S,99100,400,1313893,1004886,
000007.SZ,000007,20251209,93012150,1313905,0,0,S,99100,300,1313904,1004886,
000007.SZ,000007,20251209,93012150,1313907,0,0,S,99100,100,1313906,1004886,
000007.SZ,000007,20251209,93012150,1313911,0,0,S,99100,500,1313910,1004886,
000007.SZ,000007,20251209,93012150,1313913,0,0,S,99100,100,1313912,1004886,
000007.SZ,000007,20251209,93012150,1313915,0,0,S,99100,200,1313914,1004886,
000007.SZ,000007,20251209,93012150,1313917,0,0,S,99100,100,1313916,1004886,
000007.SZ,000007,20251209,93012150,1313919,0,0,S,99100,200,1313918,1004886,
000007.SZ,000007,20251209,93012150,1313921,0,0,S,99100,200,1313920,1004886,
000007.SZ,000007,20251209,93012150,1313924,0,0,S,99100,100,1313923,1004886,
000007.SZ,000007,20251209,93012150,1313926,0,0,S,99100,200,1313925,1004886,
000007.SZ,000007,20251209,93012150,1313930,0,0,S,99100,300,1313929,1004886,
000007.SZ,000007,20251209,93012150,1313932,0,0,S,99100,200,1313931,1004886,
000007.SZ,000007,20251209,93012150,1313934,0,0,S,99100,100,1313933,1004886,
000007.SZ,000007,20251209,93012150,1313936,0,0,S,99100,200,1313935,1004886,
000007.SZ,000007,20251209,93012150,1313938,0,0,S,99100,200,1313937,1004886,
000007.SZ,000007,20251209,93012150,1313940,0,0,S,99100,300,1313939,1004886,
000007.SZ,000007,20251209,93012150,1313948,0,0,S,99100,100,1313947,1004886,
000007.SZ,000007,20251209,93012150,1313954,0,0,S,99100,100,1313953,1004886,
000007.SZ,000007,20251209,93012150,1313964,0,0,S,99100,300,1313963,1004886,
000007.SZ,000007,20251209,93012150,1313966,0,0,S,99100,200,1313965,1004886,
000007.SZ,000007,20251209,93012150,1313968,0,0,S,99100,300,1313967,1004886,
000007.SZ,000007,20251209,93012150,1313971,0,0,S,99100,300,1313970,1004886,
000007.SZ,000007,20251209,93012150,1313973,0,0,S,99100,300,1313972,1004886,
000007.SZ,000007,20251209,93012150,1313975,0,0,S,99100,300,1313974,1004886,
000007.SZ,000007,20251209,93012150,1313977,0,0,S,99100,200,1313976,1004886,
000007.SZ,000007,20251209,93012150,1313988,0,0,S,99100,700,1313987,1004886,
000007.SZ,000007,20251209,93012150,1314002,0,0,S,99100,100,1314001,1004886,
000007.SZ,000007,20251209,93012150,1314005,0,0,S,99100,200,1314004,1004886,
000007.SZ,000007,20251209,93012150,1314402,C,0, ,0,100,1050758,0,
000007.SZ,000007,20251209,93012150,1314430,C,0, ,0,100,1195013,0,
000007.SZ,000007,20251209,93012160,1314477,0,0,S,99100,1054,1314476,1004886,
000007.SZ,000007,20251209,93012160,1314478,0,0,S,99100,100,1314476,1044292,
000007.SZ,000007,20251209,93012160,1314479,0,0,S,99100,100,1314476,1063205,
000007.SZ,000007,20251209,93012160,1314480,0,0,S,99100,700,1314476,1121270,
000007.SZ,000007,20251209,93012160,1314481,0,0,S,99100,100,1314476,1162269,
000007.SZ,000007,20251209,93012160,1314482,0,0,S,99100,246,1314476,1173027,
000007.SZ,000007,20251209,93012160,1314631,0,0,S,99100,354,1314630,1173027,
000007.SZ,000007,20251209,93012160,1314632,0,0,S,99100,1000,1314630,1255682,
000007.SZ,000007,20251209,93012170,1314743,C,0, ,0,100,1196133,0,
000007.SZ,000007,20251209,93012200,1315912,C,0, ,0,500,1213775,0,
000007.SZ,000007,20251209,93012210,1316097,C,0, ,0,1000,1214849,0,
000007.SZ,000007,20251209,93012300,1317730,C,0, ,0,700,1011304,0,
000007.SZ,000007,20251209,93012910,1329867,0,0,S,99000,900,1329866,350931,
000007.SZ,000007,20251209,93012940,1330194,C,0, ,0,600,1010343,0,
000007.SZ,000007,20251209,93013220,1334162,C,0, ,0,300,1064428,0,
000007.SZ,000007,20251209,93013510,1340071,0,0,B,99100,700,1314630,1340070,
000007.SZ,000007,20251209,93013610,1342033,0,0,B,99100,946,1314630,1342032,
000007.SZ,000007,20251209,93013610,1342034,0,0,B,99100,454,1315841,1342032,
000007.SZ,000007,20251209,93014440,1353592,C,0, ,0,1900,1296819,0,
000007.SZ,000007,20251209,93015150,1361246,0,0,S,99000,100,1361245,350931,
000007.SZ,000007,20251209,93015150,1361248,0,0,S,99000,200,1361247,350931,
000007.SZ,000007,20251209,93015150,1361249,0,0,S,99000,100,1361247,353959,
000007.SZ,000007,20251209,93015150,1361251,0,0,S,99000,100,1361250,353959,
000007.SZ,000007,20251209,93015150,1361253,0,0,S,99000,100,1361252,353959,
000007.SZ,000007,20251209,93015150,1361255,0,0,S,99000,100,1361254,353959,
000007.SZ,000007,20251209,93015150,1361257,0,0,S,99000,100,1361256,353959,
000007.SZ,000007,20251209,93015150,1361258,0,0,S,99000,100,1361256,363232,
000007.SZ,000007,20251209,93015150,1361259,0,0,S,99000,100,1361256,383493,
000007.SZ,000007,20251209,93015150,1361261,0,0,S,99000,100,1361260,396696,
000007.SZ,000007,20251209,93015150,1361263,0,0,S,99000,100,1361262,396696,
000007.SZ,000007,20251209,93015150,1361265,0,0,S,99000,100,1361264,429957,
000007.SZ,000007,20251209,93015150,1361268,0,0,S,99000,100,1361267,429957,
000007.SZ,000007,20251209,93015150,1361270,0,0,S,99000,200,1361269,429957,
000007.SZ,000007,20251209,93015150,1361272,0,0,S,99000,100,1361271,429957,
000007.SZ,000007,20251209,93015150,1361276,0,0,S,99000,100,1361275,429957,
000007.SZ,000007,20251209,93015150,1361281,0,0,S,99000,100,1361280,429957,
000007.SZ,000007,20251209,93015150,1361282,0,0,S,99000,100,1361280,817276,
000007.SZ,000007,20251209,93015150,1361284,0,0,S,99000,200,1361283,817276,
000007.SZ,000007,20251209,93015150,1361286,0,0,S,99000,100,1361285,817276,
000007.SZ,000007,20251209,93015150,1361288,0,0,S,99000,100,1361287,817276,
000007.SZ,000007,20251209,93015150,1361290,0,0,S,99000,200,1361289,817276,
