万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600061.SH,600061,20251209,84506000,0,0,0,0,0,,,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600061.SH,600061,20251209,91403000,0,0,0,0,0,,,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600061.SH,600061,20251209,91503000,0,0,0,0,0,,,0,0,0,0,0,76000,75700,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,75700,0,0,0,0,0,0,0,0,0,1900,48200,0,0,0,0,0,0,0,0,76790,75480,1477800,376900,0,0,0,0,0,
600061.SH,600061,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,76000,75700,0,0,0,0,0,0,0,0,0,5600,0,0,0,0,0,0,0,0,0,75700,0,0,0,0,0,0,0,0,0,5600,50900,0,0,0,0,0,0,0,0,77200,75100,2050800,678200,0,0,0,0,0,
600061.SH,600061,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,76000,75700,0,0,0,0,0,0,0,0,0,5700,0,0,0,0,0,0,0,0,0,75700,0,0,0,0,0,0,0,0,0,5700,50900,0,0,0,0,0,0,0,0,78580,75070,3201100,739000,0,0,0,0,0,
600061.SH,600061,20251209,91512000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,13800,193300,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,13800,0,0,0,0,0,0,0,0,0,78720,74990,3506828,868400,0,0,0,0,0,
600061.SH,600061,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,14900,193900,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,14900,0,0,0,0,0,0,0,0,0,78900,74930,3859436,1022000,0,0,0,0,0,
600061.SH,600061,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,17100,191700,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,17100,0,0,0,0,0,0,0,0,0,78990,74910,4122036,1079700,0,0,0,0,0,
600061.SH,600061,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18400,190700,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18400,0,0,0,0,0,0,0,0,0,79190,74900,4828636,1170600,0,0,0,0,0,
600061.SH,600061,20251209,91524000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18400,191900,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18400,0,0,0,0,0,0,0,0,0,79250,74880,4958748,1230900,0,0,0,0,0,
600061.SH,600061,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18400,191900,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18400,0,0,0,0,0,0,0,0,0,79250,74880,4960400,1230900,0,0,0,0,0,
600061.SH,600061,20251209,91533000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18400,191900,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18400,0,0,0,0,0,0,0,0,0,79250,74890,4963700,1233200,0,0,0,0,0,
600061.SH,600061,20251209,91536000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18400,191900,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18400,0,0,0,0,0,0,0,0,0,79250,74890,4964800,1234200,0,0,0,0,0,
600061.SH,600061,20251209,91539000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18400,197500,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18400,0,0,0,0,0,0,0,0,0,79230,74890,4973400,1237200,0,0,0,0,0,
600061.SH,600061,20251209,91542000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18600,197300,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,79230,74890,4973600,1237500,0,0,0,0,0,
600061.SH,600061,20251209,91545000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18600,197300,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,79230,74890,4978600,1237500,0,0,0,0,0,
600061.SH,600061,20251209,91548000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18600,197300,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,79230,74890,4979700,1237500,0,0,0,0,0,
600061.SH,600061,20251209,91551000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18600,197300,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,79230,74890,4983700,1238000,0,0,0,0,0,
600061.SH,600061,20251209,91554000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18600,197300,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,79230,74890,4983800,1238000,0,0,0,0,0,
600061.SH,600061,20251209,91600000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18600,197300,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,79230,74890,4990900,1238000,0,0,0,0,0,
600061.SH,600061,20251209,91606000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18600,197700,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,79230,74880,4994800,1241600,0,0,0,0,0,
600061.SH,600061,20251209,91609000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,18600,197700,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,18600,0,0,0,0,0,0,0,0,0,79230,74880,4994900,1242100,0,0,0,0,0,
600061.SH,600061,20251209,91612000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,195200,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79230,74890,4994900,1246700,0,0,0,0,0,
600061.SH,600061,20251209,91615000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,195200,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79230,74890,4994900,1247100,0,0,0,0,0,
600061.SH,600061,20251209,91624000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197400,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79220,74890,4997100,1247100,0,0,0,0,0,
600061.SH,600061,20251209,91627000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197400,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79220,74890,4997100,1248100,0,0,0,0,0,
600061.SH,600061,20251209,91630000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197400,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79220,74890,4997600,1248500,0,0,0,0,0,
600061.SH,600061,20251209,91633000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197400,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79220,74890,4998100,1248500,0,0,0,0,0,
600061.SH,600061,20251209,91636000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197400,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79220,74890,5008100,1249800,0,0,0,0,0,
600061.SH,600061,20251209,91639000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197400,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79220,74900,5010100,1250300,0,0,0,0,0,
600061.SH,600061,20251209,91642000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197400,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79210,74900,5020100,1250300,0,0,0,0,0,
600061.SH,600061,20251209,91645000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197400,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79220,74900,5026200,1250400,0,0,0,0,0,
600061.SH,600061,20251209,91648000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197400,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79190,74900,5078500,1250400,0,0,0,0,0,
600061.SH,600061,20251209,91651000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197800,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79190,74900,5080600,1250400,0,0,0,0,0,
600061.SH,600061,20251209,91657000,0,0,0,0,0,,,0,0,0,0,0,76000,76000,0,0,0,0,0,0,0,0,0,21100,197800,0,0,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,79190,74900,5082600,1251400,0,0,0,0,0,
