万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000062.SZ,000062,20251209,93000350,831236,0,0,S,251000,200,831235,568643,
000062.SZ,000062,20251209,93000350,831237,0,0,S,251000,400,831235,743801,
000062.SZ,000062,20251209,93000350,831238,0,0,S,250900,200,831235,78566,
000062.SZ,000062,20251209,93000350,831258,0,0,S,250900,100,831257,78566,
000062.SZ,000062,20251209,93000350,831283,0,0,S,250900,100,831282,78566,
000062.SZ,000062,20251209,93000350,831285,0,0,S,250900,100,831284,78566,
000062.SZ,000062,20251209,93000350,831462,0,0,S,250900,100,831461,78566,
000062.SZ,000062,20251209,93000360,834042,C,0, ,0,200,122470,0,
000062.SZ,000062,20251209,93000370,835240,0,0,S,250900,800,835239,78566,
000062.SZ,000062,20251209,93000400,841494,0,0,B,251100,100,830541,841493,
000062.SZ,000062,20251209,93000680,888544,0,0,B,251000,100,881600,888543,
000062.SZ,000062,20251209,93000720,895314,0,0,B,251000,200,881600,895313,
000062.SZ,000062,20251209,93000720,895315,0,0,B,251000,800,886290,895313,
000062.SZ,000062,20251209,93000730,896982,0,0,S,250900,100,896981,78566,
000062.SZ,000062,20251209,93000730,897159,0,0,S,250900,100,897158,78566,
000062.SZ,000062,20251209,93000740,898122,0,0,S,250900,100,898121,78566,
000062.SZ,000062,20251209,93000790,905766,0,0,B,251000,100,886290,905765,
000062.SZ,000062,20251209,93000820,910800,0,0,S,250900,500,910799,467177,
000062.SZ,000062,20251209,93000820,910801,0,0,S,250900,300,910799,520585,
000062.SZ,000062,20251209,93000830,911718,0,0,S,250900,100,911717,520585,
000062.SZ,000062,20251209,93000840,913627,0,0,S,250900,800,913626,520585,
000062.SZ,000062,20251209,93001000,938584,0,0,B,251000,2000,886290,938583,
000062.SZ,000062,20251209,93001040,943541,0,0,B,251000,300,886290,943540,
000062.SZ,000062,20251209,93001080,949256,0,0,S,250900,100,949255,520585,
000062.SZ,000062,20251209,93001140,956487,0,0,S,250900,700,956486,520585,
000062.SZ,000062,20251209,93001140,956488,0,0,S,250800,100,956486,92148,
000062.SZ,000062,20251209,93001150,957183,0,0,S,250800,100,957182,92148,
000062.SZ,000062,20251209,93001160,958502,0,0,S,250800,100,958501,222284,
000062.SZ,000062,20251209,93001160,958503,0,0,S,250800,200,958501,223224,
000062.SZ,000062,20251209,93001160,958504,0,0,S,250800,300,958501,270593,
000062.SZ,000062,20251209,93001160,958505,0,0,S,250800,200,958501,314928,
000062.SZ,000062,20251209,93001160,958607,0,0,B,251000,200,886290,958606,
000062.SZ,000062,20251209,93001190,961091,0,0,B,251000,200,886290,961090,
000062.SZ,000062,20251209,93001380,976772,0,0,S,250800,100,976771,450251,
000062.SZ,000062,20251209,93001560,992912,0,0,B,251000,400,886290,992911,
000062.SZ,000062,20251209,93001640,1000974,0,0,B,251000,200,886290,1000973,
000062.SZ,000062,20251209,93001750,1010089,0,0,S,250800,100,1010088,450251,
000062.SZ,000062,20251209,93001790,1014017,0,0,B,251000,1000,886290,1014016,
000062.SZ,000062,20251209,93001830,1017072,0,0,S,250800,300,1017071,450251,
000062.SZ,000062,20251209,93001830,1017074,0,0,S,250800,300,1017073,882407,
000062.SZ,000062,20251209,93001830,1017117,0,0,S,250800,300,1017116,882407,
000062.SZ,000062,20251209,93001830,1017405,0,0,S,250800,300,1017404,882407,
000062.SZ,000062,20251209,93001830,1017414,0,0,S,250800,300,1017413,882407,
000062.SZ,000062,20251209,93001830,1017446,0,0,S,250800,300,1017445,882407,
000062.SZ,000062,20251209,93001830,1017678,0,0,S,250800,300,1017677,882407,
000062.SZ,000062,20251209,93001830,1017722,0,0,S,250800,300,1017721,882407,
000062.SZ,000062,20251209,93001830,1017777,0,0,S,250800,300,1017776,882407,
000062.SZ,000062,20251209,93001890,1022485,0,0,S,250800,100,1022484,882407,
000062.SZ,000062,20251209,93001930,1026378,C,0, ,0,8500,478853,0,
000062.SZ,000062,20251209,93001950,1029156,0,0,B,250900,100,1017135,1029155,
000062.SZ,000062,20251209,93001980,1031912,0,0,B,250900,200,1017135,1031911,
000062.SZ,000062,20251209,93001980,1031913,0,0,B,251000,1400,886290,1031911,
000062.SZ,000062,20251209,93002070,1041236,0,0,S,250800,100,1041235,882407,
000062.SZ,000062,20251209,93002480,1066754,C,0, ,0,1900,938452,0,
000062.SZ,000062,20251209,93002560,1071052,0,0,B,250900,500,1064930,1071051,
000062.SZ,000062,20251209,93002560,1071053,0,0,B,251000,100,886290,1071051,
000062.SZ,000062,20251209,93002590,1073402,0,0,B,251000,1000,886290,1073401,
000062.SZ,000062,20251209,93002660,1078596,0,0,B,251000,400,886290,1078595,
000062.SZ,000062,20251209,93002700,1081590,0,0,B,251000,400,886290,1081589,
000062.SZ,000062,20251209,93002770,1085687,0,0,B,251000,200,886290,1085686,
000062.SZ,000062,20251209,93002880,1092343,C,0, ,0,100,1016710,0,
000062.SZ,000062,20251209,93002880,1092347,C,0, ,0,100,1016712,0,
000062.SZ,000062,20251209,93002950,1097333,C,0, ,0,300,984904,0,
000062.SZ,000062,20251209,93002950,1097463,C,0, ,0,300,984994,0,
000062.SZ,000062,20251209,93003040,1104075,0,0,B,251000,500,886290,1104074,
000062.SZ,000062,20251209,93003150,1111290,C,0, ,0,100,830761,0,
000062.SZ,000062,20251209,93003230,1115236,C,0, ,0,100,0,279975,
000062.SZ,000062,20251209,93003230,1115355,0,0,S,250800,500,1115354,882407,
000062.SZ,000062,20251209,93003230,1115357,0,0,S,250800,500,1115356,882407,
000062.SZ,000062,20251209,93003230,1115419,0,0,S,250800,100,1115418,882407,
000062.SZ,000062,20251209,93003230,1115460,0,0,S,250800,100,1115459,882407,
000062.SZ,000062,20251209,93003230,1115492,0,0,S,250800,100,1115491,882407,
000062.SZ,000062,20251209,93003230,1115579,0,0,S,250800,600,1115578,882407,
000062.SZ,000062,20251209,93003240,1115729,0,0,S,250800,300,1115728,882407,
000062.SZ,000062,20251209,93003240,1115739,0,0,S,250800,700,1115738,882407,
000062.SZ,000062,20251209,93003240,1115770,0,0,S,250800,300,1115769,882407,
000062.SZ,000062,20251209,93003250,1116095,0,0,S,250800,100,1116094,882407,
000062.SZ,000062,20251209,93003250,1116203,0,0,S,250800,100,1116202,882407,
000062.SZ,000062,20251209,93003250,1116204,0,0,S,250800,100,1116202,1083004,
000062.SZ,000062,20251209,93003250,1116210,0,0,S,250700,400,1116209,897023,
000062.SZ,000062,20251209,93003350,1121342,0,0,B,250700,200,1116410,1121341,
000062.SZ,000062,20251209,93003450,1125620,0,0,B,250700,500,1116410,1125619,
000062.SZ,000062,20251209,93003460,1126145,0,0,B,250700,300,1116410,1126144,
000062.SZ,000062,20251209,93003540,1130437,0,0,B,250700,100,1116410,1130436,
000062.SZ,000062,20251209,93003540,1130438,0,0,B,250800,100,1116280,1130436,
000062.SZ,000062,20251209,93003580,1132052,0,0,B,250800,200,1116280,1132051,
000062.SZ,000062,20251209,93003580,1132053,0,0,B,250800,300,1116319,1132051,
000062.SZ,000062,20251209,93003610,1133637,0,0,B,250800,200,1116319,1133636,
000062.SZ,000062,20251209,93003770,1143342,0,0,B,250800,2700,1116319,1143341,
000062.SZ,000062,20251209,93003770,1143343,0,0,B,250800,300,1116395,1143341,
000062.SZ,000062,20251209,93003800,1145147,0,0,B,250800,500,1119252,1145146,
000062.SZ,000062,20251209,93004010,1154373,0,0,B,250800,300,1119252,1154372,
000062.SZ,000062,20251209,93004010,1154374,0,0,B,250800,300,1119253,1154372,
000062.SZ,000062,20251209,93004110,1160759,C,0, ,0,1600,938444,0,
000062.SZ,000062,20251209,93004130,1161306,C,0, ,0,100,1100622,0,
000062.SZ,000062,20251209,93004210,1164633,0,0,B,250800,900,1119253,1164632,
000062.SZ,000062,20251209,93004270,1166871,0,0,B,250800,100,1132009,1166870,
000062.SZ,000062,20251209,93004350,1169866,0,0,S,250600,300,1169865,937009,
000062.SZ,000062,20251209,93004630,1181883,0,0,B,250800,200,1150763,1181882,
000062.SZ,000062,20251209,93004630,1181884,0,0,B,250800,100,1164268,1181882,
000062.SZ,000062,20251209,93004650,1182953,C,0, ,0,100,1077479,0,
000062.SZ,000062,20251209,93004670,1183833,0,0,B,250800,100,1164268,1183832,
000062.SZ,000062,20251209,93004670,1183834,0,0,B,250800,100,1167126,1183832,
000062.SZ,000062,20251209,93004710,1185210,C,0, ,0,100,1081816,0,
000062.SZ,000062,20251209,93004850,1190164,0,0,B,250800,200,1167141,1190163,
000062.SZ,000062,20251209,93004850,1190165,0,0,B,250800,100,1167180,1190163,
000062.SZ,000062,20251209,93005010,1196903,C,0, ,0,2100,830541,0,
000062.SZ,000062,20251209,93005020,1197936,C,0, ,0,500,0,382832,
000062.SZ,000062,20251209,93005090,1201774,0,0,S,250600,100,1201773,937009,
000062.SZ,000062,20251209,93005320,1208004,C,0, ,0,5100,1160762,0,
000062.SZ,000062,20251209,93005370,1209016,C,0, ,0,200,1122104,0,
000062.SZ,000062,20251209,93005880,1222777,C,0, ,0,11400,1125130,0,
000062.SZ,000062,20251209,93005900,1223308,0,0,B,250800,100,1167181,1223307,
000062.SZ,000062,20251209,93005900,1223309,0,0,B,250800,100,1167192,1223307,
000062.SZ,000062,20251209,93005900,1223310,0,0,B,250800,100,1167200,1223307,
000062.SZ,000062,20251209,93005900,1223311,0,0,B,250800,100,1167333,1223307,
000062.SZ,000062,20251209,93005900,1223312,0,0,B,250800,100,1171730,1223307,
000062.SZ,000062,20251209,93005900,1223313,0,0,B,250800,100,1173065,1223307,
000062.SZ,000062,20251209,93005900,1223314,0,0,B,250800,100,1184349,1223307,
000062.SZ,000062,20251209,93005940,1224347,0,0,B,250800,100,1185352,1224346,
000062.SZ,000062,20251209,93005940,1224348,0,0,B,250800,300,1188738,1224346,
000062.SZ,000062,20251209,93006150,1232740,0,0,S,250600,100,1232739,937009,
000062.SZ,000062,20251209,93006150,1232816,0,0,S,250600,100,1232815,937009,
000062.SZ,000062,20251209,93006150,1232850,0,0,S,250600,100,1232849,937009,
000062.SZ,000062,20251209,93006150,1232905,0,0,S,250600,100,1232904,937009,
000062.SZ,000062,20251209,93006150,1232935,0,0,S,250600,300,1232934,937009,
000062.SZ,000062,20251209,93006150,1232936,0,0,S,250500,100,1232934,814697,
000062.SZ,000062,20251209,93006150,1232993,0,0,S,250500,400,1232992,814697,
000062.SZ,000062,20251209,93006150,1232994,0,0,S,250500,300,1232992,902017,
000062.SZ,000062,20251209,93006160,1233232,0,0,S,250500,1100,1233231,902017,
000062.SZ,000062,20251209,93006220,1234688,0,0,B,250600,100,1233064,1234687,
000062.SZ,000062,20251209,93006750,1250152,C,0, ,0,2800,1213108,0,
000062.SZ,000062,20251209,93007020,1258139,0,0,S,250500,100,1258138,902017,
000062.SZ,000062,20251209,93007310,1265625,C,0, ,0,2500,0,572134,
000062.SZ,000062,20251209,93008130,1287459,C,0, ,0,1900,1195687,0,
000062.SZ,000062,20251209,93008650,1294467,0,0,B,250600,100,1233064,1294466,
000062.SZ,000062,20251209,93009200,1303375,0,0,S,250500,200,1303374,902017,
000062.SZ,000062,20251209,93009200,1303417,0,0,S,250500,200,1303416,902017,
000062.SZ,000062,20251209,93009200,1303431,0,0,S,250500,100,1303430,902017,
000062.SZ,000062,20251209,93009200,1303435,0,0,S,250500,200,1303434,902017,
000062.SZ,000062,20251209,93009200,1303523,0,0,S,250500,100,1303522,902017,
000062.SZ,000062,20251209,93009270,1304506,0,0,S,250500,200,1304505,902017,
000062.SZ,000062,20251209,93009270,1304507,0,0,S,250500,100,1304505,1290376,
000062.SZ,000062,20251209,93009270,1304508,0,0,S,250400,500,1304505,69283,
000062.SZ,000062,20251209,93009270,1304509,0,0,S,250400,400,1304505,955023,
000062.SZ,000062,20251209,93009270,1304510,0,0,S,250400,100,1304505,961182,
000062.SZ,000062,20251209,93009280,1304772,0,0,S,250400,1200,1304771,961182,
000062.SZ,000062,20251209,93009630,1314673,C,0, ,0,1100,1163063,0,
000062.SZ,000062,20251209,93009640,1314998,C,0, ,0,100,1216011,0,
000062.SZ,000062,20251209,93009870,1319157,0,0,B,250500,200,1304629,1319156,
000062.SZ,000062,20251209,93009870,1319158,0,0,B,250600,500,1233064,1319156,
000062.SZ,000062,20251209,93009870,1319159,0,0,B,250600,100,1236841,1319156,
000062.SZ,000062,20251209,93009950,1320326,C,0, ,0,2800,1264554,0,
000062.SZ,000062,20251209,93009990,1321064,C,0, ,0,100,1199124,0,
000062.SZ,000062,20251209,93010020,1321789,C,0, ,0,5000,963985,0,
000062.SZ,000062,20251209,93010400,1329216,0,0,B,250500,100,1327467,1329215,
000062.SZ,000062,20251209,93012230,1352377,C,0, ,0,200,1006029,0,
000062.SZ,000062,20251209,93012230,1352379,0,0,S,250400,100,1352378,961182,
000062.SZ,000062,20251209,93012230,1352425,0,0,S,250400,600,1352424,961182,
000062.SZ,000062,20251209,93012230,1352426,0,0,S,250400,1400,1352424,1073744,
000062.SZ,000062,20251209,93012230,1352461,0,0,S,250400,200,1352460,1073744,
000062.SZ,000062,20251209,93012230,1352469,0,0,S,250400,200,1352468,1073744,
000062.SZ,000062,20251209,93012240,1352478,0,0,S,250400,200,1352477,1073744,
000062.SZ,000062,20251209,93012280,1353571,C,0, ,0,700,1336230,0,
000062.SZ,000062,20251209,93012520,1358064,0,0,B,250400,100,1352477,1358063,
000062.SZ,000062,20251209,93012800,1363099,C,0, ,0,700,1342362,0,
000062.SZ,000062,20251209,93013010,1366639,C,0, ,0,200,1258129,0,
000062.SZ,000062,20251209,93013070,1367180,C,0, ,0,100,1260319,0,
000062.SZ,000062,20251209,93013340,1371426,C,0, ,0,700,1348104,0,
000062.SZ,000062,20251209,93013400,1372751,0,0,B,250400,100,1352477,1372750,
000062.SZ,000062,20251209,93013400,1372752,0,0,B,250400,100,1352509,1372750,
000062.SZ,000062,20251209,93013650,1377466,C,0, ,0,400,1243048,0,
000062.SZ,000062,20251209,93013870,1381439,C,0, ,0,800,1355129,0,
000062.SZ,000062,20251209,93014570,1389683,C,0, ,0,1000,1084752,0,
000062.SZ,000062,20251209,93015150,1396147,0,0,S,250300,100,1396146,998079,
000062.SZ,000062,20251209,93015150,1396194,0,0,S,250300,100,1396193,998079,
000062.SZ,000062,20251209,93015150,1396198,C,0, ,0,100,831230,0,
000062.SZ,000062,20251209,93015200,1397651,C,0, ,0,500,1352513,0,
000062.SZ,000062,20251209,93015300,1400738,C,0, ,0,200,1353464,0,
000062.SZ,000062,20251209,93015360,1402752,0,0,B,250400,100,1352509,1402751,
000062.SZ,000062,20251209,93015440,1404774,C,0, ,0,100,832060,0,
000062.SZ,000062,20251209,93015640,1408199,C,0, ,0,100,1333979,0,
000062.SZ,000062,20251209,93015700,1409756,C,0, ,0,100,1081917,0,
000062.SZ,000062,20251209,93015750,1412008,C,0, ,0,300,1084135,0,
000062.SZ,000062,20251209,93016020,1417293,C,0, ,0,100,1338498,0,
000062.SZ,000062,20251209,93016040,1417531,C,0, ,0,100,1260654,0,
000062.SZ,000062,20251209,93016100,1418295,C,0, ,0,100,1225378,0,
000062.SZ,000062,20251209,93016480,1428388,0,0,S,250300,100,1428387,998079,
000062.SZ,000062,20251209,93018160,1449370,C,0, ,0,100,832491,0,
000062.SZ,000062,20251209,93018160,1449395,C,0, ,0,100,1352509,0,
000062.SZ,000062,20251209,93018160,1449423,0,0,S,250300,100,1449422,998079,
000062.SZ,000062,20251209,93018160,1449424,0,0,S,250300,200,1449422,1400800,
000062.SZ,000062,20251209,93018160,1449425,0,0,S,250300,100,1449422,1400801,
000062.SZ,000062,20251209,93018160,1449426,0,0,S,250300,100,1449422,1400836,
000062.SZ,000062,20251209,93018590,1458630,0,0,B,250400,100,1391352,1458629,
000062.SZ,000062,20251209,93019350,1471598,0,0,S,250300,400,1471597,1467083,
000062.SZ,000062,20251209,93019670,1477965,0,0,S,250300,200,1477964,1467083,
000062.SZ,000062,20251209,93019990,1481744,0,0,S,250300,200,1481743,1467083,
000062.SZ,000062,20251209,93021550,1503309,C,0, ,0,200,1241354,0,
000062.SZ,000062,20251209,93021550,1503319,0,0,S,250300,200,1503318,1467083,
000062.SZ,000062,20251209,93021870,1509008,C,0, ,0,1000,1444638,0,
000062.SZ,000062,20251209,93022450,1518926,C,0, ,0,200,298322,0,
000062.SZ,000062,20251209,93022450,1518931,C,0, ,0,100,0,298323,
000062.SZ,000062,20251209,93022750,1524019,0,0,S,250200,300,1524018,782457,
000062.SZ,000062,20251209,93023490,1532503,0,0,S,250200,1700,1532502,782457,
000062.SZ,000062,20251209,93023490,1532504,0,0,S,250200,10000,1532502,956204,
000062.SZ,000062,20251209,93023490,1532505,0,0,S,250200,100,1532502,1233309,
000062.SZ,000062,20251209,93023490,1532506,0,0,S,250200,100,1532502,1234557,
000062.SZ,000062,20251209,93023490,1532507,0,0,S,250200,100,1532502,1234587,
000062.SZ,000062,20251209,93023490,1532508,0,0,S,250200,100,1532502,1234667,
000062.SZ,000062,20251209,93023490,1532509,0,0,S,250200,100,1532502,1234679,
000062.SZ,000062,20251209,93023490,1532510,0,0,S,250200,100,1532502,1235281,
000062.SZ,000062,20251209,93023490,1532511,0,0,S,250200,100,1532502,1237027,
000062.SZ,000062,20251209,93023490,1532512,0,0,S,250200,100,1532502,1237259,
000062.SZ,000062,20251209,93023490,1532513,0,0,S,250200,100,1532502,1250137,
000062.SZ,000062,20251209,93023490,1532514,0,0,S,250200,100,1532502,1267600,
000062.SZ,000062,20251209,93023490,1532515,0,0,S,250200,100,1532502,1296131,
000062.SZ,000062,20251209,93023490,1532516,0,0,S,250200,100,1532502,1316545,
000062.SZ,000062,20251209,93023490,1532517,0,0,S,250200,100,1532502,1323621,
000062.SZ,000062,20251209,93023490,1532518,0,0,S,250200,100,1532502,1330947,
000062.SZ,000062,20251209,93023490,1532519,0,0,S,250200,100,1532502,1359814,
000062.SZ,000062,20251209,93023490,1532520,0,0,S,250200,100,1532502,1366194,
000062.SZ,000062,20251209,93023490,1532521,0,0,S,250200,100,1532502,1368784,
000062.SZ,000062,20251209,93023490,1532522,0,0,S,250200,100,1532502,1371130,
000062.SZ,000062,20251209,93023490,1532523,0,0,S,250200,100,1532502,1374517,
000062.SZ,000062,20251209,93023490,1532524,0,0,S,250200,100,1532502,1374805,
000062.SZ,000062,20251209,93023490,1532525,0,0,S,250200,1100,1532502,1488821,
000062.SZ,000062,20251209,93024150,1541064,0,0,S,250200,100,1541063,1488821,
000062.SZ,000062,20251209,93024150,1541111,0,0,S,250200,600,1541110,1488821,
000062.SZ,000062,20251209,93024150,1541178,0,0,S,250200,200,1541177,1488821,
000062.SZ,000062,20251209,93024150,1541179,0,0,S,250200,600,1541177,1507229,
000062.SZ,000062,20251209,93024160,1541339,0,0,S,250200,600,1541338,1507229,
000062.SZ,000062,20251209,93024170,1541489,0,0,S,250200,100,1541488,1507229,
000062.SZ,000062,20251209,93024170,1541506,0,0,S,250200,100,1541505,1507229,
000062.SZ,000062,20251209,93024470,1546948,C,0, ,0,500,992524,0,
000062.SZ,000062,20251209,93024490,1547413,C,0, ,0,100,909612,0,
000062.SZ,000062,20251209,93024520,1547821,0,0,S,250200,100,1547820,1507229,
000062.SZ,000062,20251209,93024680,1550975,C,0, ,0,1600,1165630,0,
000062.SZ,000062,20251209,93024730,1551811,C,0, ,0,100,1011793,0,
000062.SZ,000062,20251209,93024730,1551813,C,0, ,0,100,1029758,0,
000062.SZ,000062,20251209,93024730,1551814,C,0, ,0,100,1018293,0,
000062.SZ,000062,20251209,93024730,1551815,C,0, ,0,200,1197581,0,
000062.SZ,000062,20251209,93024730,1551820,0,0,S,250200,200,1551819,1507229,
000062.SZ,000062,20251209,93024730,1551920,C,0, ,0,100,1212270,0,
000062.SZ,000062,20251209,93024730,1551922,0,0,S,250200,100,1551921,1507229,
000062.SZ,000062,20251209,93026010,1570831,0,0,B,250200,200,1553365,1570830,
000062.SZ,000062,20251209,93026090,1571714,C,0, ,0,100,1346716,0,
000062.SZ,000062,20251209,93026210,1573026,C,0, ,0,4100,1349064,0,
000062.SZ,000062,20251209,93026770,1579025,C,0, ,0,500,470363,0,
000062.SZ,000062,20251209,93027200,1584074,C,0, ,0,100,1495202,0,
000062.SZ,000062,20251209,93029000,1613200,C,0, ,0,200,966713,0,
000062.SZ,000062,20251209,93029210,1615951,C,0, ,0,600,819895,0,
000062.SZ,000062,20251209,93029990,1626058,C,0, ,0,400,1261299,0,
000062.SZ,000062,20251209,93030180,1628648,C,0, ,0,1200,831405,0,
000062.SZ,000062,20251209,93030890,1642107,0,0,B,250200,100,1584127,1642106,
000062.SZ,000062,20251209,93030890,1642108,0,0,B,250200,200,1616115,1642106,
000062.SZ,000062,20251209,93032220,1660859,C,0, ,0,1900,1509449,0,
000062.SZ,000062,20251209,93033070,1669770,0,0,S,250100,100,1669769,202719,
000062.SZ,000062,20251209,93033290,1672337,0,0,S,250100,100,1672336,202719,
000062.SZ,000062,20251209,93033330,1673246,C,0, ,0,100,1617713,0,
