万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600067.SH,600067,20251209,84507000,0,0,0,0,0,,,0,0,0,0,0,47800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600067.SH,600067,20251209,91401000,0,0,0,0,0,,,0,0,0,0,0,47800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600067.SH,600067,20251209,91501000,0,0,0,0,0,,,0,0,0,0,0,47800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52490,47300,30100,11100,0,0,0,0,0,
600067.SH,600067,20251209,91504000,0,0,0,0,0,,,0,0,0,0,0,47800,48800,0,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,48800,0,0,0,0,0,0,0,0,0,51300,700,0,0,0,0,0,0,0,0,51840,47570,2315400,324300,0,0,0,0,0,
600067.SH,600067,20251209,91507000,0,0,0,0,0,,,0,0,0,0,0,47800,48800,0,0,0,0,0,0,0,0,0,66700,5600,0,0,0,0,0,0,0,0,48800,0,0,0,0,0,0,0,0,0,66700,0,0,0,0,0,0,0,0,0,51770,47310,2608700,465600,0,0,0,0,0,
600067.SH,600067,20251209,91510000,0,0,0,0,0,,,0,0,0,0,0,47800,48700,0,0,0,0,0,0,0,0,0,72900,13700,0,0,0,0,0,0,0,0,48700,0,0,0,0,0,0,0,0,0,72900,0,0,0,0,0,0,0,0,0,51720,47080,3021200,612000,0,0,0,0,0,
600067.SH,600067,20251209,91513000,0,0,0,0,0,,,0,0,0,0,0,47800,48400,0,0,0,0,0,0,0,0,0,84200,0,0,0,0,0,0,0,0,0,48400,0,0,0,0,0,0,0,0,0,84200,500,0,0,0,0,0,0,0,0,51840,46830,4244300,733100,0,0,0,0,0,
600067.SH,600067,20251209,91516000,0,0,0,0,0,,,0,0,0,0,0,47800,48000,0,0,0,0,0,0,0,0,0,100300,6100,0,0,0,0,0,0,0,0,48000,0,0,0,0,0,0,0,0,0,100300,0,0,0,0,0,0,0,0,0,51750,46650,4572000,1002800,0,0,0,0,0,
600067.SH,600067,20251209,91519000,0,0,0,0,0,,,0,0,0,0,0,47800,48100,0,0,0,0,0,0,0,0,0,111300,200,0,0,0,0,0,0,0,0,48100,0,0,0,0,0,0,0,0,0,111300,0,0,0,0,0,0,0,0,0,51740,46660,5368900,1075200,0,0,0,0,0,
600067.SH,600067,20251209,91522000,0,0,0,0,0,,,0,0,0,0,0,47800,48200,0,0,0,0,0,0,0,0,0,116000,7300,0,0,0,0,0,0,0,0,48200,0,0,0,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,51750,46580,5622000,1166700,0,0,0,0,0,
600067.SH,600067,20251209,91525000,0,0,0,0,0,,,0,0,0,0,0,47800,48200,0,0,0,0,0,0,0,0,0,116000,7500,0,0,0,0,0,0,0,0,48200,0,0,0,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,51750,46580,5635000,1166700,0,0,0,0,0,
600067.SH,600067,20251209,91528000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116000,11900,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,51770,46780,5625300,1328600,0,0,0,0,0,
600067.SH,600067,20251209,91531000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116000,11900,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,51770,46780,5629600,1328600,0,0,0,0,0,
600067.SH,600067,20251209,91534000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116000,12100,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,51770,46780,5629700,1328600,0,0,0,0,0,
600067.SH,600067,20251209,91540000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116000,15500,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,51820,46780,6034100,1328600,0,0,0,0,0,
600067.SH,600067,20251209,91543000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116000,15500,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,51820,46780,6037600,1328100,0,0,0,0,0,
600067.SH,600067,20251209,91546000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116000,15500,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,51820,46780,6046800,1328100,0,0,0,0,0,
600067.SH,600067,20251209,91549000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116100,15400,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116100,0,0,0,0,0,0,0,0,0,51820,46780,6046800,1328200,0,0,0,0,0,
600067.SH,600067,20251209,91552000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116100,15500,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116100,0,0,0,0,0,0,0,0,0,51820,46780,6054300,1328300,0,0,0,0,0,
600067.SH,600067,20251209,91555000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116100,15600,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116100,0,0,0,0,0,0,0,0,0,51820,46780,6057100,1328300,0,0,0,0,0,
600067.SH,600067,20251209,91558000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116600,23300,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116600,0,0,0,0,0,0,0,0,0,51820,46780,6079600,1328800,0,0,0,0,0,
600067.SH,600067,20251209,91601000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,118400,21500,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,118400,0,0,0,0,0,0,0,0,0,51820,46780,6082600,1330600,0,0,0,0,0,
600067.SH,600067,20251209,91604000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,116600,24300,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,116600,0,0,0,0,0,0,0,0,0,51820,46780,6079400,1329100,0,0,0,0,0,
600067.SH,600067,20251209,91607000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,118600,20600,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,118600,0,0,0,0,0,0,0,0,0,51820,46780,6078100,1331100,0,0,0,0,0,
600067.SH,600067,20251209,91610000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124000,16400,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124000,0,0,0,0,0,0,0,0,0,51810,46790,6089300,1336500,0,0,0,0,0,
600067.SH,600067,20251209,91613000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,15000,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51820,46790,6088100,1336700,0,0,0,0,0,
600067.SH,600067,20251209,91616000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,15200,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51820,46790,6088400,1336700,0,0,0,0,0,
600067.SH,600067,20251209,91619000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,15400,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51810,46790,6093600,1336300,0,0,0,0,0,
600067.SH,600067,20251209,91622000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,126000,15300,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,126000,0,0,0,0,0,0,0,0,0,51810,46790,6095300,1338100,0,0,0,0,0,
600067.SH,600067,20251209,91625000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,18600,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51710,46790,5391800,1336300,0,0,0,0,0,
600067.SH,600067,20251209,91628000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,18600,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51710,46790,5392000,1336300,0,0,0,0,0,
600067.SH,600067,20251209,91631000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,18600,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51710,46790,5398200,1336400,0,0,0,0,0,
600067.SH,600067,20251209,91634000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,19100,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51710,46790,5398600,1336300,0,0,0,0,0,
600067.SH,600067,20251209,91637000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,21300,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51710,46790,5405800,1336100,0,0,0,0,0,
600067.SH,600067,20251209,91640000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,21300,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51710,46780,5419100,1329100,0,0,0,0,0,
600067.SH,600067,20251209,91643000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,19700,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51710,46780,5407500,1329100,0,0,0,0,0,
600067.SH,600067,20251209,91646000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124200,23600,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124200,0,0,0,0,0,0,0,0,0,51710,46780,5417500,1329100,0,0,0,0,0,
600067.SH,600067,20251209,91649000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124400,23400,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124400,0,0,0,0,0,0,0,0,0,51710,46780,5417500,1328100,0,0,0,0,0,
600067.SH,600067,20251209,91655000,0,0,0,0,0,,,0,0,0,0,0,47800,48300,0,0,0,0,0,0,0,0,0,124400,22500,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,124400,0,0,0,0,0,0,0,0,0,51710,46780,5422600,1328100,0,0,0,0,0,
