万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000012.SZ,000012,20251209,81615000,0,0,0,0,0,,,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,2200,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,3400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,91706000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,3800,600,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,91854000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,4400,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,4400,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,91939000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,4400,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,4400,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92009000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,5600,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,5600,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92215000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,6600,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,6600,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92224000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,6600,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,6600,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92242000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,8600,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,8600,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92354000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,12600,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,12600,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92412000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,14400,700,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92430000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,15100,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,15100,9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92448000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,16000,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92457000,0,0,0,0,0,,,0,0,0,0,0,47200,47200,0,0,0,0,0,0,0,0,0,27400,0,0,0,0,0,0,0,0,0,47200,0,0,0,0,0,0,0,0,0,27400,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000012.SZ,000012,20251209,92500000,47100,37800,178038,35,0,,,37800,178038,47100,47100,47100,47200,47200,47300,47400,47500,47600,47700,47800,47900,48000,48100,5400,126200,44500,33900,52000,99700,67300,137300,62600,32200,47100,47000,46900,46800,46700,46600,46500,46400,46300,46200,400,59100,38400,41700,15200,53100,68600,9900,22300,76200,50300,45500,3400292,911600,0,0,0,0,0,
