万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600048.SH,600048,20251209,84500000,0,0,0,0,0,,,0,0,0,0,0,65100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600048.SH,600048,20251209,91401000,0,0,0,0,0,,,0,0,0,0,0,65100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600048.SH,600048,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,65100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68620,64310,343900,4100,0,0,0,0,0,
600048.SH,600048,20251209,91504000,0,0,0,0,0,,,0,0,0,0,0,65100,65200,0,0,0,0,0,0,0,0,0,1700,32200,0,0,0,0,0,0,0,0,65200,0,0,0,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,67570,63540,1984498,445400,0,0,0,0,0,
600048.SH,600048,20251209,91507000,0,0,0,0,0,,,0,0,0,0,0,65100,65200,0,0,0,0,0,0,0,0,0,1700,52300,0,0,0,0,0,0,0,0,65200,0,0,0,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,68020,62880,4011698,1329000,0,0,0,0,0,
600048.SH,600048,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,65100,65000,0,0,0,0,0,0,0,0,0,49100,0,0,0,0,0,0,0,0,0,65000,0,0,0,0,0,0,0,0,0,49100,4100,0,0,0,0,0,0,0,0,68020,63110,5235398,1795600,0,0,0,0,0,
600048.SH,600048,20251209,91513000,0,0,0,0,0,,,0,0,0,0,0,65100,65100,0,0,0,0,0,0,0,0,0,78200,40300,0,0,0,0,0,0,0,0,65100,0,0,0,0,0,0,0,0,0,78200,0,0,0,0,0,0,0,0,0,68190,62870,6448598,2341800,0,0,0,0,0,
600048.SH,600048,20251209,91516000,0,0,0,0,0,,,0,0,0,0,0,65100,65100,0,0,0,0,0,0,0,0,0,82600,39900,0,0,0,0,0,0,0,0,65100,0,0,0,0,0,0,0,0,0,82600,0,0,0,0,0,0,0,0,0,68190,63030,7952598,3122200,0,0,0,0,0,
600048.SH,600048,20251209,91519000,0,0,0,0,0,,,0,0,0,0,0,65100,65100,0,0,0,0,0,0,0,0,0,85500,69000,0,0,0,0,0,0,0,0,65100,0,0,0,0,0,0,0,0,0,85500,0,0,0,0,0,0,0,0,0,68660,62990,11713698,3695700,0,0,0,0,0,
600048.SH,600048,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,65100,65100,0,0,0,0,0,0,0,0,0,96700,45400,0,0,0,0,0,0,0,0,65100,0,0,0,0,0,0,0,0,0,96700,0,0,0,0,0,0,0,0,0,68670,62970,12083298,3833800,0,0,0,0,0,
