万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600015.SH,600015,20251209,84524000,0,0,0,0,0,,,0,0,0,0,0,69400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600015.SH,600015,20251209,91400000,0,0,0,0,0,,,0,0,0,0,0,69400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600015.SH,600015,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,69400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70500,66000,235800,5900,0,0,0,0,0,
600015.SH,600015,20251209,91503000,0,0,0,0,0,,,0,0,0,0,0,69400,69300,0,0,0,0,0,0,0,0,0,2000,3000,0,0,0,0,0,0,0,0,69300,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,70900,67890,1614200,740500,0,0,0,0,0,
600015.SH,600015,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,69400,69500,0,0,0,0,0,0,0,0,0,7400,900,0,0,0,0,0,0,0,0,69500,0,0,0,0,0,0,0,0,0,7400,0,0,0,0,0,0,0,0,0,71420,67540,3619940,2373800,0,0,0,0,0,
600015.SH,600015,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,69400,69500,0,0,0,0,0,0,0,0,0,7600,2200,0,0,0,0,0,0,0,0,69500,0,0,0,0,0,0,0,0,0,7600,0,0,0,0,0,0,0,0,0,71360,68000,4366340,3876500,0,0,0,0,0,
600015.SH,600015,20251209,91512000,0,0,0,0,0,,,0,0,0,0,0,69400,69500,0,0,0,0,0,0,0,0,0,7600,5600,0,0,0,0,0,0,0,0,69500,0,0,0,0,0,0,0,0,0,7600,0,0,0,0,0,0,0,0,0,71300,67990,4817840,4164200,0,0,0,0,0,
600015.SH,600015,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,69400,69400,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,69400,0,0,0,0,0,0,0,0,0,21000,62600,0,0,0,0,0,0,0,0,71240,68030,5321840,4413700,0,0,0,0,0,
600015.SH,600015,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,69400,69600,0,0,0,0,0,0,0,0,0,52000,32700,0,0,0,0,0,0,0,0,69600,0,0,0,0,0,0,0,0,0,52000,0,0,0,0,0,0,0,0,0,71190,68160,5851780,5040500,0,0,0,0,0,
600015.SH,600015,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,69400,69600,0,0,0,0,0,0,0,0,0,52000,32700,0,0,0,0,0,0,0,0,69600,0,0,0,0,0,0,0,0,0,52000,0,0,0,0,0,0,0,0,0,71180,68140,6068880,5134800,0,0,0,0,0,
600015.SH,600015,20251209,91524000,0,0,0,0,0,,,0,0,0,0,0,69400,69600,0,0,0,0,0,0,0,0,0,54000,30700,0,0,0,0,0,0,0,0,69600,0,0,0,0,0,0,0,0,0,54000,0,0,0,0,0,0,0,0,0,71180,68140,6127880,5186200,0,0,0,0,0,
