万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000050.SZ,000050,20251209,91500910,0,128936,0,S,101500,200,
000050.SZ,000050,20251209,91500910,0,128937,0,S,98800,200,
000050.SZ,000050,20251209,91500910,0,128938,0,S,94800,200,
000050.SZ,000050,20251209,91500910,0,128945,0,S,96800,200,
000050.SZ,000050,20251209,91500920,0,129339,0,S,93900,500,
000050.SZ,000050,20251209,91500920,0,129509,0,B,90000,1200,
000050.SZ,000050,20251209,91500940,0,130682,0,S,101500,1200,
000050.SZ,000050,20251209,91500940,0,130954,0,B,91400,5500,
000050.SZ,000050,20251209,91500950,0,131352,0,B,90700,10000,
000050.SZ,000050,20251209,91501010,0,136046,0,S,93600,5000,
000050.SZ,000050,20251209,91501060,0,139288,0,S,96500,1000,
000050.SZ,000050,20251209,91501080,0,140728,0,S,101500,5000,
000050.SZ,000050,20251209,91501080,0,140744,0,S,101400,5000,
000050.SZ,000050,20251209,91501080,0,140873,0,S,93900,3000,
000050.SZ,000050,20251209,91501230,0,151283,0,S,101000,600,
000050.SZ,000050,20251209,91501250,0,152216,0,S,92900,6000,
000050.SZ,000050,20251209,91501250,0,152218,0,S,93100,6000,
000050.SZ,000050,20251209,91501260,0,152312,0,B,92200,1500,
000050.SZ,000050,20251209,91501280,0,153543,0,S,101000,1000,
000050.SZ,000050,20251209,91501290,0,153701,0,S,93900,100,
000050.SZ,000050,20251209,91501290,0,153703,0,B,91300,200,
000050.SZ,000050,20251209,91501320,0,155417,0,B,86900,2000,
000050.SZ,000050,20251209,91501360,0,157782,0,B,91300,200,
000050.SZ,000050,20251209,91501360,0,157783,0,S,94100,300,
000050.SZ,000050,20251209,91501360,0,157784,0,S,93200,300,
000050.SZ,000050,20251209,91501360,0,157790,0,B,92000,500,
000050.SZ,000050,20251209,91501370,0,158372,0,S,101100,1100,
000050.SZ,000050,20251209,91501380,0,158917,0,S,100100,1000,
000050.SZ,000050,20251209,91501400,0,160375,0,S,101500,5000,
000050.SZ,000050,20251209,91501420,0,161167,0,S,96000,3000,
000050.SZ,000050,20251209,91501420,0,161168,0,B,88500,4000,
000050.SZ,000050,20251209,91501430,0,162052,0,S,96500,1000,
000050.SZ,000050,20251209,91501430,0,162096,0,B,86500,200,
000050.SZ,000050,20251209,91501430,0,162233,0,S,101500,900,
000050.SZ,000050,20251209,91501430,0,162271,0,S,94400,100,
000050.SZ,000050,20251209,91501430,0,162272,0,S,95300,100,
000050.SZ,000050,20251209,91501450,0,163407,0,S,92300,2000,
000050.SZ,000050,20251209,91501450,0,163534,0,S,96900,1200,
000050.SZ,000050,20251209,91501460,0,163745,0,S,100500,100,
000050.SZ,000050,20251209,91501510,0,167397,0,S,97900,600,
000050.SZ,000050,20251209,91501510,0,167528,0,S,98000,200,
000050.SZ,000050,20251209,91501510,0,167529,0,S,100800,200,
000050.SZ,000050,20251209,91501530,0,169019,0,B,92400,1000,
000050.SZ,000050,20251209,91501530,0,169021,0,B,91300,2000,
000050.SZ,000050,20251209,91501530,0,169025,0,B,88600,3000,
000050.SZ,000050,20251209,91501530,0,169540,0,B,91600,1000,
000050.SZ,000050,20251209,91501570,0,171939,0,S,99500,200,
000050.SZ,000050,20251209,91501570,0,171941,0,S,101500,200,
000050.SZ,000050,20251209,91501580,0,172819,0,S,101000,9000,
000050.SZ,000050,20251209,91501620,0,174851,0,S,93900,3000,
000050.SZ,000050,20251209,91501630,0,175565,0,S,101500,400,
000050.SZ,000050,20251209,91501640,0,176259,0,S,97100,4700,
000050.SZ,000050,20251209,91501650,0,177432,0,S,101400,2200,
000050.SZ,000050,20251209,91501650,0,177448,0,S,99900,300,
000050.SZ,000050,20251209,91501650,0,177479,0,S,94000,100,
000050.SZ,000050,20251209,91501650,0,177506,0,S,95000,200,
000050.SZ,000050,20251209,91501650,0,177515,0,S,96500,200,
000050.SZ,000050,20251209,91501650,0,177516,0,S,98000,200,
000050.SZ,000050,20251209,91501660,0,177972,0,S,101000,600,
000050.SZ,000050,20251209,91501660,0,178009,0,B,91500,200,
000050.SZ,000050,20251209,91501660,0,178101,0,S,101300,1500,
000050.SZ,000050,20251209,91501680,0,178991,0,S,101200,4000,
000050.SZ,000050,20251209,91501690,0,179710,0,S,96200,4000,
000050.SZ,000050,20251209,91501690,0,179771,0,B,85000,4000,
000050.SZ,000050,20251209,91501690,0,179874,0,B,91200,6300,
000050.SZ,000050,20251209,91501730,0,181284,0,S,93800,200,
000050.SZ,000050,20251209,91501770,0,183215,0,S,96800,1900,
000050.SZ,000050,20251209,91501790,0,183745,0,S,99900,400,
000050.SZ,000050,20251209,91501790,0,183905,0,B,83300,200,
000050.SZ,000050,20251209,91501810,0,184904,0,S,97000,10000,
000050.SZ,000050,20251209,91501830,0,185547,0,S,101500,1000,
000050.SZ,000050,20251209,91501830,0,185549,0,S,96000,500,
000050.SZ,000050,20251209,91501840,0,185980,0,B,86700,29000,
000050.SZ,000050,20251209,91501840,0,186124,0,S,96000,100,
000050.SZ,000050,20251209,91501840,0,186125,0,S,98000,100,
000050.SZ,000050,20251209,91501840,0,186126,0,S,100000,100,
000050.SZ,000050,20251209,91501850,0,186408,0,S,101000,1000,
000050.SZ,000050,20251209,91501860,0,187168,0,S,95000,1000,
000050.SZ,000050,20251209,91501870,0,187334,0,S,95000,3000,
000050.SZ,000050,20251209,91501880,0,187803,0,B,89900,100,
000050.SZ,000050,20251209,91501890,0,188100,0,S,100800,100,
000050.SZ,000050,20251209,91501900,0,188603,0,S,94300,50000,
000050.SZ,000050,20251209,91501900,0,188609,0,S,94100,30000,
000050.SZ,000050,20251209,91501900,0,188642,0,B,91700,20000,
000050.SZ,000050,20251209,91501910,0,188890,0,B,92000,400,
000050.SZ,000050,20251209,91501940,0,190104,0,S,95000,2000,
000050.SZ,000050,20251209,91501940,0,190105,0,S,100000,2000,
000050.SZ,000050,20251209,91501940,0,190106,0,S,95000,1500,
000050.SZ,000050,20251209,91501940,0,190107,0,S,100000,1500,
