万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600038.SH,600038,20251209,84505000,0,0,0,0,0,,,0,0,0,0,0,353300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600038.SH,600038,20251209,91402000,0,0,0,0,0,,,0,0,0,0,0,353300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600038.SH,600038,20251209,91502000,0,0,0,0,0,,,0,0,0,0,0,353300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369960,346630,29400,9800,0,0,0,0,0,
600038.SH,600038,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,353300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373350,346620,139700,28600,0,0,0,0,0,
600038.SH,600038,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,353300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372350,346060,255300,51900,0,0,0,0,0,
600038.SH,600038,20251209,91511000,0,0,0,0,0,,,0,0,0,0,0,353300,353300,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,353300,0,0,0,0,0,0,0,0,0,200,1300,0,0,0,0,0,0,0,0,374560,345450,394200,65900,0,0,0,0,0,
600038.SH,600038,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,353300,353300,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,353300,0,0,0,0,0,0,0,0,0,800,700,0,0,0,0,0,0,0,0,374120,345020,475100,86100,0,0,0,0,0,
600038.SH,600038,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,353300,370000,0,0,0,0,0,0,0,0,0,199500,7200,0,0,0,0,0,0,0,0,370000,0,0,0,0,0,0,0,0,0,199500,0,0,0,0,0,0,0,0,0,374250,374450,540800,295800,0,0,0,0,0,
600038.SH,600038,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,353300,365000,0,0,0,0,0,0,0,0,0,199500,7100,0,0,0,0,0,0,0,0,365000,0,0,0,0,0,0,0,0,0,199500,0,0,0,0,0,0,0,0,0,373960,373370,578000,306200,0,0,0,0,0,
600038.SH,600038,20251209,91523000,0,0,0,0,0,,,0,0,0,0,0,353300,363300,0,0,0,0,0,0,0,0,0,199500,8100,0,0,0,0,0,0,0,0,363300,0,0,0,0,0,0,0,0,0,199500,0,0,0,0,0,0,0,0,0,373550,371920,643700,323700,0,0,0,0,0,
600038.SH,600038,20251209,91526000,0,0,0,0,0,,,0,0,0,0,0,353300,363300,0,0,0,0,0,0,0,0,0,199500,7600,0,0,0,0,0,0,0,0,363300,0,0,0,0,0,0,0,0,0,199500,0,0,0,0,0,0,0,0,0,373600,371920,643400,323700,0,0,0,0,0,
600038.SH,600038,20251209,91529000,0,0,0,0,0,,,0,0,0,0,0,353300,363300,0,0,0,0,0,0,0,0,0,199500,7600,0,0,0,0,0,0,0,0,363300,0,0,0,0,0,0,0,0,0,199500,0,0,0,0,0,0,0,0,0,373580,371920,641200,323700,0,0,0,0,0,
600038.SH,600038,20251209,91532000,0,0,0,0,0,,,0,0,0,0,0,353300,363300,0,0,0,0,0,0,0,0,0,199500,7600,0,0,0,0,0,0,0,0,363300,0,0,0,0,0,0,0,0,0,199500,0,0,0,0,0,0,0,0,0,373580,371890,641200,324100,0,0,0,0,0,
600038.SH,600038,20251209,91535000,0,0,0,0,0,,,0,0,0,0,0,353300,363300,0,0,0,0,0,0,0,0,0,199500,10900,0,0,0,0,0,0,0,0,363300,0,0,0,0,0,0,0,0,0,199500,0,0,0,0,0,0,0,0,0,373530,371890,644500,324100,0,0,0,0,0,
600038.SH,600038,20251209,91538000,0,0,0,0,0,,,0,0,0,0,0,353300,363300,0,0,0,0,0,0,0,0,0,199500,13100,0,0,0,0,0,0,0,0,363300,0,0,0,0,0,0,0,0,0,199500,0,0,0,0,0,0,0,0,0,373490,371890,647000,324100,0,0,0,0,0,
