万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600025.SH,600025,20251209,84524000,0,0,0,0,0,,,0,0,0,0,0,94100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600025.SH,600025,20251209,91400000,0,0,0,0,0,,,0,0,0,0,0,94100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600025.SH,600025,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,94100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95300,93180,5000,15700,0,0,0,0,0,
600025.SH,600025,20251209,91503000,0,0,0,0,0,,,0,0,0,0,0,94100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98290,93240,334600,92300,0,0,0,0,0,
600025.SH,600025,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,94100,94100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,94100,0,0,0,0,0,0,0,0,0,100,900,0,0,0,0,0,0,0,0,97790,92900,744700,435600,0,0,0,0,0,
600025.SH,600025,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,94100,94000,0,0,0,0,0,0,0,0,0,4700,1700,0,0,0,0,0,0,0,0,94000,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,97770,92900,960300,485800,0,0,0,0,0,
600025.SH,600025,20251209,91512000,0,0,0,0,0,,,0,0,0,0,0,94100,94000,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,94000,0,0,0,0,0,0,0,0,0,10000,3200,0,0,0,0,0,0,0,0,97780,92900,1178500,575800,0,0,0,0,0,
600025.SH,600025,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,94100,94000,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,94000,0,0,0,0,0,0,0,0,0,21000,4300,0,0,0,0,0,0,0,0,97500,92760,1412600,779900,0,0,0,0,0,
600025.SH,600025,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,94100,94000,0,0,0,0,0,0,0,0,0,21600,0,0,0,0,0,0,0,0,0,94000,0,0,0,0,0,0,0,0,0,21600,4300,0,0,0,0,0,0,0,0,97100,92750,1938000,1024100,0,0,0,0,0,
600025.SH,600025,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,94100,94100,0,0,0,0,0,0,0,0,0,22200,0,0,0,0,0,0,0,0,0,94100,0,0,0,0,0,0,0,0,0,22200,7800,0,0,0,0,0,0,0,0,97080,92770,2037990,1136900,0,0,0,0,0,
600025.SH,600025,20251209,91524000,0,0,0,0,0,,,0,0,0,0,0,94100,94600,0,0,0,0,0,0,0,0,0,105600,19800,0,0,0,0,0,0,0,0,94600,0,0,0,0,0,0,0,0,0,105600,0,0,0,0,0,0,0,0,0,97210,93140,2164590,1336600,0,0,0,0,0,
600025.SH,600025,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,94100,94600,0,0,0,0,0,0,0,0,0,105600,19800,0,0,0,0,0,0,0,0,94600,0,0,0,0,0,0,0,0,0,105600,0,0,0,0,0,0,0,0,0,97210,93140,2166790,1339800,0,0,0,0,0,
600025.SH,600025,20251209,91530000,0,0,0,0,0,,,0,0,0,0,0,94100,94600,0,0,0,0,0,0,0,0,0,105600,19800,0,0,0,0,0,0,0,0,94600,0,0,0,0,0,0,0,0,0,105600,0,0,0,0,0,0,0,0,0,97210,93130,2167990,1341000,0,0,0,0,0,
600025.SH,600025,20251209,91533000,0,0,0,0,0,,,0,0,0,0,0,94100,94600,0,0,0,0,0,0,0,0,0,105600,19800,0,0,0,0,0,0,0,0,94600,0,0,0,0,0,0,0,0,0,105600,0,0,0,0,0,0,0,0,0,97210,93130,2171090,1344700,0,0,0,0,0,
600025.SH,600025,20251209,91536000,0,0,0,0,0,,,0,0,0,0,0,94100,94600,0,0,0,0,0,0,0,0,0,105600,19800,0,0,0,0,0,0,0,0,94600,0,0,0,0,0,0,0,0,0,105600,0,0,0,0,0,0,0,0,0,97210,93130,2173590,1345100,0,0,0,0,0,
600025.SH,600025,20251209,91539000,0,0,0,0,0,,,0,0,0,0,0,94100,94600,0,0,0,0,0,0,0,0,0,105600,19800,0,0,0,0,0,0,0,0,94600,0,0,0,0,0,0,0,0,0,105600,0,0,0,0,0,0,0,0,0,97210,93130,2183690,1345400,0,0,0,0,0,
600025.SH,600025,20251209,91542000,0,0,0,0,0,,,0,0,0,0,0,94100,94600,0,0,0,0,0,0,0,0,0,105600,19800,0,0,0,0,0,0,0,0,94600,0,0,0,0,0,0,0,0,0,105600,0,0,0,0,0,0,0,0,0,97230,93130,2189690,1345400,0,0,0,0,0,
600025.SH,600025,20251209,91545000,0,0,0,0,0,,,0,0,0,0,0,94100,94600,0,0,0,0,0,0,0,0,0,105600,19800,0,0,0,0,0,0,0,0,94600,0,0,0,0,0,0,0,0,0,105600,0,0,0,0,0,0,0,0,0,97230,93130,2191690,1349500,0,0,0,0,0,
600025.SH,600025,20251209,91551000,0,0,0,0,0,,,0,0,0,0,0,94100,94500,0,0,0,0,0,0,0,0,0,105600,15100,0,0,0,0,0,0,0,0,94500,0,0,0,0,0,0,0,0,0,105600,0,0,0,0,0,0,0,0,0,97100,93130,2247390,1351100,0,0,0,0,0,
