万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000035.SZ,000035,20251209,81603000,0,0,0,0,0,,,0,0,0,0,0,61900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,61900,60200,0,0,0,0,0,0,0,0,0,31900,0,0,0,0,0,0,0,0,0,60200,0,0,0,0,0,0,0,0,0,31900,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,61900,61700,0,0,0,0,0,0,0,0,0,50000,5000,0,0,0,0,0,0,0,0,61700,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,61900,61700,0,0,0,0,0,0,0,0,0,50400,5800,0,0,0,0,0,0,0,0,61700,0,0,0,0,0,0,0,0,0,50400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,58300,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,58300,149700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91536000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,58500,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,58500,147700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91545000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,60600,145600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91554000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,60600,146300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91603000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,60700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,60700,146200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91612000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,60700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,60700,146300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91621000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,61600,145400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91630000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,62300,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,62300,144700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91639000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,75600,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,75600,138500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91648000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,75800,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,75800,138300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91706000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,75700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,75700,138400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91724000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,75700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,75700,137300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91733000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,78100,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,78100,133500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91751000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,78200,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,78200,133500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91800000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,78200,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,78200,135800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91809000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,78200,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,78200,137000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91818000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,80700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,80700,134500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91827000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,79000,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,79000,136200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91836000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,79000,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,79000,136300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91845000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,76500,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,76500,138800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91903000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,82600,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,82600,132900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91912000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,92400,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,92400,123400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91921000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,93700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,93700,122100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91930000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,94900,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,94900,120900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91939000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,95700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,95700,120100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91948000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,96700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,96700,119100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,91957000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,97800,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,97800,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92009000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,130900,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,130900,85100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92027000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,131600,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,131600,84400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92036000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,138000,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,138000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92045000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,138800,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,138800,77200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92054000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,139900,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,139900,76100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92103000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,141700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,141700,74700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92112000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,150700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,150700,65700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92121000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,153300,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,153300,63100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92130000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,156300,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,156300,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92139000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,156600,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,156600,59800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92148000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,158400,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,158400,58700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92157000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,159700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,159700,59100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92206000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,159700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,159700,60800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92215000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,159700,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,159700,77500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92224000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,161000,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,161000,87100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92233000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,168300,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,168300,112300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92242000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,169000,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,169000,111600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92251000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,188600,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,188600,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92300000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,193100,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,193100,91500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92309000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,193200,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,193200,123300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92318000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,193200,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,193200,125200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92327000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,204500,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,204500,116900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92345000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,207100,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,207100,114600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92354000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,210300,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,210300,112500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92403000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,282100,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,282100,42700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92412000,0,0,0,0,0,,,0,0,0,0,0,61900,61600,0,0,0,0,0,0,0,0,0,314400,0,0,0,0,0,0,0,0,0,61600,0,0,0,0,0,0,0,0,0,314400,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92421000,0,0,0,0,0,,,0,0,0,0,0,61900,61500,0,0,0,0,0,0,0,0,0,343400,46700,0,0,0,0,0,0,0,0,61500,0,0,0,0,0,0,0,0,0,343400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92430000,0,0,0,0,0,,,0,0,0,0,0,61900,61500,0,0,0,0,0,0,0,0,0,344000,85200,0,0,0,0,0,0,0,0,61500,0,0,0,0,0,0,0,0,0,344000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92439000,0,0,0,0,0,,,0,0,0,0,0,61900,61500,0,0,0,0,0,0,0,0,0,344000,89400,0,0,0,0,0,0,0,0,61500,0,0,0,0,0,0,0,0,0,344000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92448000,0,0,0,0,0,,,0,0,0,0,0,61900,61500,0,0,0,0,0,0,0,0,0,411500,42700,0,0,0,0,0,0,0,0,61500,0,0,0,0,0,0,0,0,0,411500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92457000,0,0,0,0,0,,,0,0,0,0,0,61900,61500,0,0,0,0,0,0,0,0,0,455800,95300,0,0,0,0,0,0,0,0,61500,0,0,0,0,0,0,0,0,0,455800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000035.SZ,000035,20251209,92500000,61200,599900,3671388,212,0,,,599900,3671388,61200,61200,61200,61900,61300,61400,61500,61600,61700,61800,61900,62000,62100,62200,24300,8100,115500,43300,18200,4700,25200,19200,3600,200,61200,61000,60900,60800,60700,60600,60500,60400,60300,60200,55000,39100,16400,18200,8000,38600,1800,800,11400,32100,65200,59300,2722400,728600,0,0,0,0,0,
000035.SZ,000035,20251209,93000000,61000,112900,690553,295,0,,,712800,4361941,61300,61000,61200,61900,61200,61300,61400,61500,61600,61700,61800,61900,62000,62100,117200,13200,17600,114400,42700,22400,6600,23300,19200,5600,61000,60900,60800,60700,60600,60500,60400,60300,60200,60100,14800,16400,18200,8100,40600,123600,27100,32600,46700,17700,65000,59400,2906200,861800,0,0,0,0,0,
000035.SZ,000035,20251209,93003000,61200,410100,2506291,453,0,,,1122900,6868232,61300,60800,61200,61900,61000,61100,61200,61300,61400,61500,61600,61700,61800,61900,1800,10700,240700,47700,28400,140800,43300,23400,5900,40900,60800,60700,60600,60500,60400,60300,60200,60100,60000,59900,41800,23300,43400,29000,31500,51000,53600,85600,101000,10500,64600,59000,3424800,1274700,0,0,0,0,0,
000035.SZ,000035,20251209,93006000,61000,106000,646136,618,0,,,1228900,7514368,61300,60800,61200,61900,61000,61100,61200,61300,61400,61500,61600,61700,61800,61900,30000,19200,189500,61500,72900,140800,42200,39300,6000,41900,60800,60700,60600,60500,60400,60300,60200,60100,60000,59900,28800,56100,63600,30000,31500,51000,57900,88600,104000,10500,64500,59100,3545500,1331900,0,0,0,0,0,
000035.SZ,000035,20251209,93009000,60800,43600,265204,656,0,,,1272500,7779572,61300,60800,61200,61900,60800,60900,61000,61100,61200,61300,61400,61500,61600,61700,1600,16500,36700,58800,180000,26400,32500,140800,42900,39300,60700,60600,60500,60400,60300,60200,60100,60000,59900,59800,56100,63600,30000,31500,51000,57900,90600,104000,10500,38500,64500,59000,3546400,1311100,0,0,0,0,0,
000035.SZ,000035,20251209,93012000,60700,28500,173205,688,0,,,1301000,7952777,61300,60700,61200,61900,60800,60900,61000,61100,61200,61300,61400,61500,61600,61700,19300,47100,37500,20300,152600,21700,38300,140800,41100,39300,60700,60600,60500,60400,60300,60200,60100,60000,59900,59800,46100,63600,30000,31500,51000,57900,90600,104000,10500,38500,64500,59000,3544500,1302000,0,0,0,0,0,
000035.SZ,000035,20251209,93015000,60800,137100,833280,768,0,,,1438100,8786057,61300,60700,61200,61900,60900,61000,61100,61200,61300,61400,61500,61600,61700,61800,131400,53800,31600,139000,4200,38300,140800,41100,39300,6000,60800,60700,60600,60500,60400,60300,60200,60100,60000,59900,1600,5800,63600,30000,31100,51000,57900,90600,104600,10500,64500,59000,3607500,1263500,0,0,0,0,0,
