万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000027.SZ,000027,20251209,91500100,0,23650,0,S,72900,200,
000027.SZ,000027,20251209,91500100,0,23686,0,S,68100,4000,
000027.SZ,000027,20251209,91500100,0,23687,0,S,67000,4000,
000027.SZ,000027,20251209,91500100,0,24603,0,B,65600,100,
000027.SZ,000027,20251209,91500100,0,24911,0,S,70300,4000,
000027.SZ,000027,20251209,91500100,0,24912,0,S,71400,4000,
000027.SZ,000027,20251209,91500100,0,25018,0,B,65800,13900,
000027.SZ,000027,20251209,91500100,0,25065,0,B,65400,3000,
000027.SZ,000027,20251209,91500100,0,25068,0,S,66500,1500,
000027.SZ,000027,20251209,91500100,0,25069,0,S,66500,1500,
000027.SZ,000027,20251209,91500100,0,25467,0,S,66500,1512,
000027.SZ,000027,20251209,91500110,0,26835,0,S,66700,50000,
000027.SZ,000027,20251209,91500110,0,26836,0,S,66500,50052,
000027.SZ,000027,20251209,91500110,0,26925,0,B,66100,50100,
000027.SZ,000027,20251209,91500110,0,27681,0,S,72000,200,
000027.SZ,000027,20251209,91500110,0,27891,0,B,64600,800,
000027.SZ,000027,20251209,91500110,0,28155,0,S,72900,5300,
000027.SZ,000027,20251209,91500110,0,28488,0,S,66300,1600,
000027.SZ,000027,20251209,91500110,0,29049,0,B,66000,2000,
000027.SZ,000027,20251209,91500110,0,29050,0,S,68000,2000,
000027.SZ,000027,20251209,91500120,0,30255,0,S,67000,600,
000027.SZ,000027,20251209,91500120,0,30735,0,S,66700,1400,
000027.SZ,000027,20251209,91500120,0,31320,0,S,67000,1000,
000027.SZ,000027,20251209,91500120,0,31330,0,B,66100,500,
000027.SZ,000027,20251209,91500120,0,31357,0,S,69800,2100,
000027.SZ,000027,20251209,91500120,0,32385,0,S,72000,2500,
000027.SZ,000027,20251209,91500120,0,32710,0,S,68800,300,
000027.SZ,000027,20251209,91500120,0,32972,0,B,66300,2000,
000027.SZ,000027,20251209,91500120,0,33129,0,B,66000,50100,
000027.SZ,000027,20251209,91500130,0,33774,0,S,66500,6000,
000027.SZ,000027,20251209,91500130,0,35252,0,S,70500,300,
000027.SZ,000027,20251209,91500130,0,35322,0,B,64600,500,
000027.SZ,000027,20251209,91500130,0,36365,0,B,66900,100,
000027.SZ,000027,20251209,91500130,0,37472,0,S,72700,3300,
000027.SZ,000027,20251209,91500140,0,38258,0,S,72500,1000,
000027.SZ,000027,20251209,91500140,0,39120,0,B,66000,300,
000027.SZ,000027,20251209,91500140,0,39611,0,S,72900,10000,
000027.SZ,000027,20251209,91500140,0,40192,0,B,66000,1000,
000027.SZ,000027,20251209,91500140,0,40418,0,S,67000,1000,
000027.SZ,000027,20251209,91500140,0,40419,0,S,67300,1000,
000027.SZ,000027,20251209,91500140,0,40424,0,S,67600,1000,
000027.SZ,000027,20251209,91500140,0,40425,0,S,67900,1000,
000027.SZ,000027,20251209,91500140,0,40426,0,S,68200,1000,
000027.SZ,000027,20251209,91500140,0,40429,0,S,68500,1000,
000027.SZ,000027,20251209,91500140,0,40470,0,S,68800,1000,
000027.SZ,000027,20251209,91500140,0,40471,0,S,69100,1000,
000027.SZ,000027,20251209,91500140,0,40472,0,S,69400,1000,
000027.SZ,000027,20251209,91500140,0,40476,0,S,69700,1000,
000027.SZ,000027,20251209,91500140,0,41112,0,S,72800,100,
000027.SZ,000027,20251209,91500140,0,41248,0,S,72900,400,
000027.SZ,000027,20251209,91500140,0,41461,0,S,67900,3000,
000027.SZ,000027,20251209,91500150,0,42678,0,S,68600,800,
000027.SZ,000027,20251209,91500150,0,42680,0,B,64000,800,
000027.SZ,000027,20251209,91500150,0,43405,0,S,69600,500,
000027.SZ,000027,20251209,91500150,0,43836,0,S,72900,1800,
000027.SZ,000027,20251209,91500150,0,43945,0,B,66400,800,
000027.SZ,000027,20251209,91500150,0,44112,0,B,64600,500,
000027.SZ,000027,20251209,91500150,0,44382,0,B,65000,100,
000027.SZ,000027,20251209,91500150,0,44863,0,S,72900,500,
000027.SZ,000027,20251209,91500150,0,45695,0,S,72000,2500,
000027.SZ,000027,20251209,91500160,0,47630,0,S,69000,1500,
000027.SZ,000027,20251209,91500160,0,48144,0,S,72200,5600,
000027.SZ,000027,20251209,91500160,0,49139,0,S,66900,300,
000027.SZ,000027,20251209,91500180,0,53238,0,S,66600,23200,
000027.SZ,000027,20251209,91500180,0,53239,0,S,66900,24600,
000027.SZ,000027,20251209,91500180,0,53498,0,S,66300,70000,
000027.SZ,000027,20251209,91500180,0,53501,0,S,66300,40800,
000027.SZ,000027,20251209,91500180,0,53851,0,S,72900,7600,
000027.SZ,000027,20251209,91500180,0,53875,0,S,68700,400,
000027.SZ,000027,20251209,91500180,0,53876,0,S,71300,400,
000027.SZ,000027,20251209,91500180,0,54157,0,S,71000,200,
000027.SZ,000027,20251209,91500180,0,54328,0,S,72900,500,
000027.SZ,000027,20251209,91500180,0,54639,0,S,72500,100,
000027.SZ,000027,20251209,91500180,0,54657,0,S,67500,3900,
000027.SZ,000027,20251209,91500190,0,56894,0,B,66100,1000,
000027.SZ,000027,20251209,91500190,0,56895,0,B,65800,1000,
000027.SZ,000027,20251209,91500190,0,57342,0,S,72900,4000,
000027.SZ,000027,20251209,91500190,0,57657,0,S,69000,200,
000027.SZ,000027,20251209,91500190,0,58232,0,S,68300,2000,
000027.SZ,000027,20251209,91500190,0,58236,0,S,68600,2000,
000027.SZ,000027,20251209,91500190,0,59174,0,S,72900,300,
000027.SZ,000027,20251209,91500200,0,59660,0,B,64800,500,
000027.SZ,000027,20251209,91500200,0,60798,0,S,68600,1000,
000027.SZ,000027,20251209,91500200,0,62180,0,S,66800,10000,
000027.SZ,000027,20251209,91500200,0,62192,0,S,67300,10000,
000027.SZ,000027,20251209,91500200,0,62193,0,S,67800,10000,
000027.SZ,000027,20251209,91500200,0,62194,0,S,68300,10000,
000027.SZ,000027,20251209,91500200,0,62195,0,S,68800,10000,
000027.SZ,000027,20251209,91500200,0,62196,0,S,69300,10000,
000027.SZ,000027,20251209,91500200,0,62198,0,S,69800,10000,
000027.SZ,000027,20251209,91500200,0,62382,0,B,63000,300,
000027.SZ,000027,20251209,91500210,0,64464,0,S,70900,100,
000027.SZ,000027,20251209,91500220,0,65193,0,S,72800,800,
000027.SZ,000027,20251209,91500220,0,65727,0,S,68100,110200,
000027.SZ,000027,20251209,91500220,0,66039,0,S,68700,1500,
000027.SZ,000027,20251209,91500220,0,66040,0,S,69700,1500,
000027.SZ,000027,20251209,91500220,0,66478,0,S,66900,500,
000027.SZ,000027,20251209,91500220,0,66744,0,B,60000,3000,
000027.SZ,000027,20251209,91500230,0,67228,0,S,66300,13800,
000027.SZ,000027,20251209,91500230,0,67911,0,S,72000,2200,
000027.SZ,000027,20251209,91500230,0,68224,0,S,67700,2500,
000027.SZ,000027,20251209,91500230,0,68227,0,B,65100,5000,
000027.SZ,000027,20251209,91500230,0,68228,0,B,63300,5000,
000027.SZ,000027,20251209,91500230,0,68229,0,B,62200,5000,
000027.SZ,000027,20251209,91500230,0,68652,0,S,72900,3300,
000027.SZ,000027,20251209,91500240,0,69363,0,S,72900,8100,
000027.SZ,000027,20251209,91500240,0,69387,0,S,71800,1000,
000027.SZ,000027,20251209,91500240,0,69422,0,B,64200,9200,
000027.SZ,000027,20251209,91500240,0,70170,0,S,66900,1500,
000027.SZ,000027,20251209,91500240,0,70190,0,S,72900,1000,
000027.SZ,000027,20251209,91500240,0,70284,0,S,70000,200,
000027.SZ,000027,20251209,91500240,0,70848,0,B,62700,900,
000027.SZ,000027,20251209,91500240,0,70849,0,S,69100,900,
000027.SZ,000027,20251209,91500250,0,72553,0,B,62800,100,
000027.SZ,000027,20251209,91500260,0,73304,0,B,65000,600,
000027.SZ,000027,20251209,91500260,0,73305,0,S,69000,600,
000027.SZ,000027,20251209,91500260,0,73306,0,S,72000,500,
000027.SZ,000027,20251209,91500270,0,74878,0,B,66000,1300,
000027.SZ,000027,20251209,91500270,0,75140,0,B,66000,600,
000027.SZ,000027,20251209,91500270,0,75143,0,S,71000,1000,
000027.SZ,000027,20251209,91500280,0,76199,0,S,72900,800,
000027.SZ,000027,20251209,91500280,0,76220,0,B,66700,35600,
000027.SZ,000027,20251209,91500280,0,76936,0,S,72700,200,
000027.SZ,000027,20251209,91500280,0,77033,0,S,71800,3500,
000027.SZ,000027,20251209,91500290,0,77965,0,S,67200,2900,
000027.SZ,000027,20251209,91500290,0,78010,0,S,68700,800,
000027.SZ,000027,20251209,91500290,0,78274,0,B,65200,115100,
000027.SZ,000027,20251209,91500290,0,79107,0,B,62600,800,
000027.SZ,000027,20251209,91500310,0,82811,0,S,66500,50000,
000027.SZ,000027,20251209,91500310,0,83566,0,S,66900,1000,
000027.SZ,000027,20251209,91500310,0,83646,0,S,72300,1600,
000027.SZ,000027,20251209,91500330,0,86925,0,S,72900,1000,
000027.SZ,000027,20251209,91500340,0,88389,0,S,72600,2000,
000027.SZ,000027,20251209,91500340,0,88659,0,B,68000,100,
000027.SZ,000027,20251209,91500350,0,89681,0,B,62000,2000,
000027.SZ,000027,20251209,91500350,0,89682,0,B,60000,2000,
000027.SZ,000027,20251209,91500350,0,89932,0,S,66900,2600,
000027.SZ,000027,20251209,91500350,0,90029,0,B,66000,1000,
000027.SZ,000027,20251209,91500350,0,90643,0,B,66000,2500,
000027.SZ,000027,20251209,91500350,0,90647,0,S,69000,2500,
000027.SZ,000027,20251209,91500350,0,90706,0,B,62700,3000,
000027.SZ,000027,20251209,91500350,0,90739,0,S,70900,3000,
000027.SZ,000027,20251209,91500360,0,91131,0,S,72900,1000,
000027.SZ,000027,20251209,91500370,0,92899,0,B,64800,1500,
000027.SZ,000027,20251209,91500380,0,93967,0,S,66600,7500,
000027.SZ,000027,20251209,91500380,0,94310,0,S,66900,3300,
000027.SZ,000027,20251209,91500400,0,96417,0,S,72900,1900,
000027.SZ,000027,20251209,91500400,0,96518,0,B,65800,500,
000027.SZ,000027,20251209,91500400,0,96918,0,S,71100,1700,
000027.SZ,000027,20251209,91500400,0,97270,0,S,68300,100,
000027.SZ,000027,20251209,91500400,0,97591,0,B,66000,1000,
000027.SZ,000027,20251209,91500400,0,97592,0,S,67500,1000,
000027.SZ,000027,20251209,91500410,0,98052,0,B,65800,1100,
000027.SZ,000027,20251209,91500410,0,98261,0,B,65500,2000,
000027.SZ,000027,20251209,91500410,0,98790,0,B,66000,1000,
000027.SZ,000027,20251209,91500410,0,98791,0,B,65500,1000,
000027.SZ,000027,20251209,91500410,0,98794,0,S,67500,1000,
000027.SZ,000027,20251209,91500410,0,98795,0,S,68000,1000,
000027.SZ,000027,20251209,91500410,0,99132,0,S,69500,200,
000027.SZ,000027,20251209,91500420,0,99673,0,S,72900,1100,
000027.SZ,000027,20251209,91500420,0,99724,0,S,72900,10200,
000027.SZ,000027,20251209,91500420,0,100392,0,S,71000,100,
000027.SZ,000027,20251209,91500430,0,101041,0,S,66700,1000,
000027.SZ,000027,20251209,91500430,0,101115,0,S,72900,21500,
000027.SZ,000027,20251209,91500430,0,101866,0,B,64100,100,
000027.SZ,000027,20251209,91500440,0,101906,0,B,65100,10000,
000027.SZ,000027,20251209,91500440,0,102200,0,S,67300,24000,
000027.SZ,000027,20251209,91500440,0,102203,0,B,66200,24000,
000027.SZ,000027,20251209,91500440,0,102244,0,S,66800,20000,
000027.SZ,000027,20251209,91500460,0,104501,0,S,72300,500,
000027.SZ,000027,20251209,91500460,0,104505,0,B,64700,2000,
000027.SZ,000027,20251209,91500460,0,104985,0,S,72900,1000,
000027.SZ,000027,20251209,91500470,0,105951,0,S,72900,48700,
000027.SZ,000027,20251209,91500470,0,106294,0,S,71800,3000,
000027.SZ,000027,20251209,91500470,0,106295,0,B,65200,3000,
000027.SZ,000027,20251209,91500490,0,108769,0,S,72900,200,
000027.SZ,000027,20251209,91500520,0,112847,0,S,72600,1500,
000027.SZ,000027,20251209,91500520,0,112848,0,S,69300,1000,
000027.SZ,000027,20251209,91500530,0,113663,0,S,66900,500,
000027.SZ,000027,20251209,91500530,0,113664,0,S,67100,500,
000027.SZ,000027,20251209,91500530,0,113665,0,S,67300,500,
000027.SZ,000027,20251209,91500530,0,113666,0,S,67500,500,
000027.SZ,000027,20251209,91500530,0,113667,0,S,67700,500,
000027.SZ,000027,20251209,91500530,0,113668,0,S,67900,500,
000027.SZ,000027,20251209,91500530,0,113669,0,S,68100,500,
000027.SZ,000027,20251209,91500530,0,113670,0,S,68300,500,
000027.SZ,000027,20251209,91500530,0,113671,0,S,68500,500,
000027.SZ,000027,20251209,91500530,0,113672,0,S,68700,600,
000027.SZ,000027,20251209,91500530,0,113673,0,S,68900,600,
000027.SZ,000027,20251209,91500530,0,113674,0,S,69100,600,
000027.SZ,000027,20251209,91500530,0,113675,0,S,69300,600,
000027.SZ,000027,20251209,91500530,0,113676,0,S,69500,600,
000027.SZ,000027,20251209,91500530,0,113677,0,S,69700,600,
000027.SZ,000027,20251209,91500530,0,113678,0,S,69900,600,
000027.SZ,000027,20251209,91500530,0,113679,0,S,70100,600,
000027.SZ,000027,20251209,91500530,0,113680,0,S,70300,600,
000027.SZ,000027,20251209,91500530,0,113681,0,S,70500,600,
000027.SZ,000027,20251209,91500530,0,113682,0,S,70700,700,
000027.SZ,000027,20251209,91500530,0,113683,0,S,70900,700,
000027.SZ,000027,20251209,91500530,0,113684,0,S,71100,700,
000027.SZ,000027,20251209,91500530,0,113685,0,S,71300,700,
000027.SZ,000027,20251209,91500530,0,113686,0,S,71500,700,
000027.SZ,000027,20251209,91500530,0,113687,0,S,71700,700,
000027.SZ,000027,20251209,91500530,0,113688,0,S,71900,700,
000027.SZ,000027,20251209,91500530,0,113689,0,S,72100,700,
000027.SZ,000027,20251209,91500530,0,113690,0,S,72300,700,
000027.SZ,000027,20251209,91500530,0,113691,0,S,72600,700,
000027.SZ,000027,20251209,91500530,0,113692,0,S,72800,700,
000027.SZ,000027,20251209,91500530,0,113716,0,B,65100,2000,
000027.SZ,000027,20251209,91500530,0,113875,0,B,66000,600,
000027.SZ,000027,20251209,91500530,0,113876,0,B,65800,700,
000027.SZ,000027,20251209,91500530,0,113877,0,B,65600,800,
000027.SZ,000027,20251209,91500530,0,113878,0,B,65400,900,
000027.SZ,000027,20251209,91500530,0,113879,0,B,65200,1000,
000027.SZ,000027,20251209,91500530,0,113880,0,B,65000,1000,
000027.SZ,000027,20251209,91500530,0,113881,0,B,64800,1000,
000027.SZ,000027,20251209,91500530,0,113882,0,B,64600,1000,
000027.SZ,000027,20251209,91500550,0,115736,0,B,65000,800,
000027.SZ,000027,20251209,91500550,0,115737,0,S,67500,800,
000027.SZ,000027,20251209,91500550,0,115751,0,S,68500,800,
000027.SZ,000027,20251209,91500550,0,116105,0,S,72900,2700,
000027.SZ,000027,20251209,91500560,0,116341,0,S,66800,500,
000027.SZ,000027,20251209,91500560,0,116342,0,S,67000,500,
000027.SZ,000027,20251209,91500560,0,116343,0,S,67200,500,
000027.SZ,000027,20251209,91500560,0,116344,0,S,67400,500,
000027.SZ,000027,20251209,91500560,0,116345,0,S,67600,500,
000027.SZ,000027,20251209,91500560,0,116346,0,S,67800,500,
000027.SZ,000027,20251209,91500560,0,116347,0,S,68000,500,
000027.SZ,000027,20251209,91500560,0,116348,0,S,68200,500,
000027.SZ,000027,20251209,91500560,0,116349,0,S,68400,500,
000027.SZ,000027,20251209,91500560,0,116350,0,S,68600,600,
000027.SZ,000027,20251209,91500560,0,116351,0,S,68800,600,
000027.SZ,000027,20251209,91500560,0,116352,0,S,69000,600,
000027.SZ,000027,20251209,91500560,0,116353,0,S,69200,600,
000027.SZ,000027,20251209,91500560,0,116354,0,S,69400,600,
000027.SZ,000027,20251209,91500560,0,116355,0,S,69600,600,
000027.SZ,000027,20251209,91500560,0,116356,0,S,69800,600,
000027.SZ,000027,20251209,91500560,0,116357,0,S,70000,600,
000027.SZ,000027,20251209,91500560,0,116358,0,S,70200,600,
000027.SZ,000027,20251209,91500560,0,116359,0,S,70400,600,
000027.SZ,000027,20251209,91500560,0,116360,0,S,70600,600,
000027.SZ,000027,20251209,91500560,0,116361,0,S,70800,700,
000027.SZ,000027,20251209,91500560,0,116362,0,S,71000,700,
000027.SZ,000027,20251209,91500560,0,116363,0,S,71200,700,
000027.SZ,000027,20251209,91500560,0,116366,0,S,71400,700,
000027.SZ,000027,20251209,91500560,0,116373,0,S,71600,700,
000027.SZ,000027,20251209,91500560,0,116374,0,S,71800,700,
000027.SZ,000027,20251209,91500560,0,116388,0,S,72000,700,
000027.SZ,000027,20251209,91500560,0,116389,0,S,72200,700,
000027.SZ,000027,20251209,91500560,0,116390,0,S,72400,700,
000027.SZ,000027,20251209,91500560,0,116391,0,S,72500,700,
000027.SZ,000027,20251209,91500560,0,116392,0,S,72700,700,
000027.SZ,000027,20251209,91500560,0,116393,0,S,72900,700,
000027.SZ,000027,20251209,91500560,0,116536,0,B,66100,600,
000027.SZ,000027,20251209,91500560,0,116537,0,B,65900,700,
000027.SZ,000027,20251209,91500560,0,116538,0,B,65700,700,
000027.SZ,000027,20251209,91500560,0,116539,0,B,65500,800,
000027.SZ,000027,20251209,91500560,0,116540,0,B,65300,900,
000027.SZ,000027,20251209,91500560,0,116541,0,B,65100,1000,
000027.SZ,000027,20251209,91500560,0,116542,0,B,64900,1000,
000027.SZ,000027,20251209,91500560,0,116543,0,B,64700,1000,
000027.SZ,000027,20251209,91500560,0,116544,0,B,64500,1000,
000027.SZ,000027,20251209,91500560,0,117472,0,S,72900,6000,
000027.SZ,000027,20251209,91500560,0,117782,0,S,72900,18000,
000027.SZ,000027,20251209,91500560,0,117818,0,S,72900,15000,
000027.SZ,000027,20251209,91500570,0,118701,0,B,66000,28800,
000027.SZ,000027,20251209,91500570,0,118705,0,B,65800,28000,
000027.SZ,000027,20251209,91500570,0,118721,0,B,62000,800,
000027.SZ,000027,20251209,91500570,0,118727,0,S,70500,800,
000027.SZ,000027,20251209,91500570,0,118731,0,B,65800,7000,
000027.SZ,000027,20251209,91500570,0,118732,0,B,65800,21200,
000027.SZ,000027,20251209,91500580,0,119144,0,S,66500,4700,
000027.SZ,000027,20251209,91500580,0,119471,0,B,63900,3800,
000027.SZ,000027,20251209,91500590,0,120173,0,B,64800,200,
000027.SZ,000027,20251209,91500590,0,120196,0,B,65700,400,
000027.SZ,000027,20251209,91500590,0,120197,0,B,65400,400,
000027.SZ,000027,20251209,91500590,0,120198,0,B,64900,400,
000027.SZ,000027,20251209,91500590,0,120199,0,B,64700,400,
000027.SZ,000027,20251209,91500590,0,120200,0,B,64400,400,
000027.SZ,000027,20251209,91500590,0,120201,0,S,68700,800,
000027.SZ,000027,20251209,91500590,0,120382,0,S,69200,4000,
000027.SZ,000027,20251209,91500590,0,120448,0,S,67000,5000,
000027.SZ,000027,20251209,91500600,0,121423,0,S,66700,4700,
000027.SZ,000027,20251209,91500600,0,121432,0,S,66900,4700,
000027.SZ,000027,20251209,91500600,0,121439,0,S,67300,4700,
000027.SZ,000027,20251209,91500600,0,121440,0,S,67700,4700,
000027.SZ,000027,20251209,91500600,0,121441,0,S,68100,4700,
000027.SZ,000027,20251209,91500600,0,121442,0,S,68500,4700,
000027.SZ,000027,20251209,91500600,0,121449,0,B,66100,4700,
000027.SZ,000027,20251209,91500600,0,121796,0,S,72900,2000,
000027.SZ,000027,20251209,91500610,0,122065,0,S,72900,11300,
000027.SZ,000027,20251209,91500610,0,122910,0,B,64500,1000,
000027.SZ,000027,20251209,91500630,0,124945,0,S,72900,100,
000027.SZ,000027,20251209,91500640,0,125333,0,S,66900,1600,
000027.SZ,000027,20251209,91500640,0,126044,0,B,65000,500,
000027.SZ,000027,20251209,91500640,0,126045,0,B,60000,500,
000027.SZ,000027,20251209,91500650,0,126942,0,S,72600,12000,
000027.SZ,000027,20251209,91500650,0,127462,0,B,66300,100,
000027.SZ,000027,20251209,91500660,0,127502,0,B,65400,12000,
000027.SZ,000027,20251209,91500660,0,127504,0,S,72900,12000,
000027.SZ,000027,20251209,91500660,0,127505,0,B,64500,12000,
000027.SZ,000027,20251209,91500660,0,127506,0,S,67100,48000,
000027.SZ,000027,20251209,91500660,0,127507,0,S,67600,48000,
000027.SZ,000027,20251209,91500660,0,127520,0,S,67500,3000,
000027.SZ,000027,20251209,91500660,0,127551,0,B,66000,1500,
000027.SZ,000027,20251209,91500660,0,127563,0,B,66000,2000,
000027.SZ,000027,20251209,91500700,0,132314,0,S,72900,20000,
000027.SZ,000027,20251209,91500700,0,132591,0,S,72200,1600,
000027.SZ,000027,20251209,91500720,0,134054,0,S,68200,4000,
000027.SZ,000027,20251209,91500720,0,134055,0,S,68700,4000,
000027.SZ,000027,20251209,91500720,0,134056,0,S,69200,4000,
000027.SZ,000027,20251209,91500720,0,134696,0,B,63800,100,
000027.SZ,000027,20251209,91500740,0,136081,0,S,67900,10000,
000027.SZ,000027,20251209,91500750,0,137629,0,S,72200,300,
000027.SZ,000027,20251209,91500750,0,137630,0,B,65500,500,
000027.SZ,000027,20251209,91500760,0,137689,0,S,72700,8600,
000027.SZ,000027,20251209,91500760,0,137691,0,S,72900,8600,
000027.SZ,000027,20251209,91500760,0,138416,0,S,72500,100,
000027.SZ,000027,20251209,91500770,0,138468,0,B,65500,500,
000027.SZ,000027,20251209,91500770,0,138469,0,S,69900,400,
000027.SZ,000027,20251209,91500770,0,138761,0,B,65100,9000,
000027.SZ,000027,20251209,91500770,0,138764,0,S,66900,10000,
000027.SZ,000027,20251209,91500770,0,138765,0,S,67000,10000,
000027.SZ,000027,20251209,91500770,0,138768,0,S,66800,10000,
000027.SZ,000027,20251209,91500770,0,138773,0,S,67500,10000,
000027.SZ,000027,20251209,91500770,0,138774,0,S,67600,9000,
000027.SZ,000027,20251209,91500770,0,139009,0,B,65800,600,
000027.SZ,000027,20251209,91500780,0,139630,0,S,72300,200,
000027.SZ,000027,20251209,91500780,0,140221,0,S,68200,1000,
000027.SZ,000027,20251209,91500790,0,140874,0,S,72500,200,
000027.SZ,000027,20251209,91500800,0,141276,0,B,61000,1600,
000027.SZ,000027,20251209,91500800,0,141405,0,B,59800,2000,
000027.SZ,000027,20251209,91500800,0,141542,0,S,72200,10000,
000027.SZ,000027,20251209,91500800,0,141825,0,S,72900,5500,
000027.SZ,000027,20251209,91500800,0,142103,0,S,69800,4000,
000027.SZ,000027,20251209,91500830,0,143898,0,S,71900,300,
000027.SZ,000027,20251209,91500830,0,144301,0,B,64600,500,
000027.SZ,000027,20251209,91500830,0,144522,0,B,65700,500,
000027.SZ,000027,20251209,91500840,0,144652,0,B,63800,100,
000027.SZ,000027,20251209,91500840,0,144658,0,B,63800,100,
000027.SZ,000027,20251209,91500860,0,146692,0,B,65100,2000,
000027.SZ,000027,20251209,91500890,0,148671,0,S,72900,5000,
000027.SZ,000027,20251209,91500890,0,148672,0,S,72700,5000,
000027.SZ,000027,20251209,91500890,0,148673,0,S,72300,5000,
000027.SZ,000027,20251209,91500890,0,148692,0,S,71900,5000,
000027.SZ,000027,20251209,91500890,0,148693,0,S,71500,5000,
000027.SZ,000027,20251209,91500890,0,148694,0,S,71100,5000,
000027.SZ,000027,20251209,91500890,0,148695,0,S,70700,5000,
000027.SZ,000027,20251209,91500890,0,148704,0,S,70300,5000,
000027.SZ,000027,20251209,91500890,0,148705,0,S,69900,5000,
000027.SZ,000027,20251209,91500890,0,148706,0,S,69500,5000,
