万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000027.SZ,000027,20251209,93001960,1030321,0,0,B,66200,100,945345,1030320,
000027.SZ,000027,20251209,93002010,1035342,0,0,B,66200,400,945345,1035341,
000027.SZ,000027,20251209,93002050,1040113,C,0, ,0,8000,0,322756,
000027.SZ,000027,20251209,93002200,1050442,0,0,B,66200,2700,945345,1050441,
000027.SZ,000027,20251209,93002830,1089337,0,0,B,66200,100,945345,1089336,
000027.SZ,000027,20251209,93003030,1104057,C,0, ,0,900,945595,0,
000027.SZ,000027,20251209,93004040,1157750,0,0,B,66200,700,945345,1157749,
000027.SZ,000027,20251209,93004040,1157751,0,0,B,66200,500,1008901,1157749,
000027.SZ,000027,20251209,93005810,1220548,0,0,B,66200,300,1008901,1220547,
000027.SZ,000027,20251209,93006110,1231330,C,0, ,0,4700,1230260,0,
000027.SZ,000027,20251209,93007480,1270224,0,0,B,66200,400,1008901,1270223,
000027.SZ,000027,20251209,93007480,1270225,0,0,B,66200,1500,1041225,1270223,
000027.SZ,000027,20251209,93007610,1274050,0,0,B,66200,1000,1099046,1274049,
000027.SZ,000027,20251209,93008030,1284626,0,0,B,66200,100,1099046,1284625,
000027.SZ,000027,20251209,93008030,1284627,0,0,B,66200,400,1233120,1284625,
000027.SZ,000027,20251209,93008260,1288881,0,0,B,66200,3400,1233120,1288880,
000027.SZ,000027,20251209,93009540,1311966,0,0,B,66200,4200,1233120,1311965,
000027.SZ,000027,20251209,93013400,1372739,0,0,B,66200,700,1233120,1372738,
000027.SZ,000027,20251209,93015680,1409388,C,0, ,0,99900,499983,0,
000027.SZ,000027,20251209,93016170,1419221,0,0,B,66200,4600,1233120,1419220,
000027.SZ,000027,20251209,93018360,1453062,0,0,B,66200,100,1233120,1453061,
000027.SZ,000027,20251209,93021200,1496887,C,0, ,0,2000,1399199,0,
000027.SZ,000027,20251209,93021200,1496907,C,0, ,0,3500,1130307,0,
000027.SZ,000027,20251209,93021200,1496922,C,0, ,0,1000,1131391,0,
000027.SZ,000027,20251209,93021210,1497053,C,0, ,0,1700,1143676,0,
000027.SZ,000027,20251209,93022130,1512584,0,0,B,66200,100,1233120,1512583,
000027.SZ,000027,20251209,93023110,1528105,C,0, ,0,200,0,1311890,
000027.SZ,000027,20251209,93024190,1542296,C,0, ,0,2800,1399191,0,
000027.SZ,000027,20251209,93027130,1582952,0,0,S,66100,100,1582951,7620,
000027.SZ,000027,20251209,93027130,1582959,0,0,S,66100,100,1582958,8620,
000027.SZ,000027,20251209,93027180,1583815,0,0,S,66100,100,1583814,8620,
000027.SZ,000027,20251209,93027240,1584963,0,0,B,66200,200,1233120,1584962,
000027.SZ,000027,20251209,93027440,1589136,C,0, ,0,100,1399141,0,
000027.SZ,000027,20251209,93027900,1595944,C,0, ,0,28800,0,118701,
000027.SZ,000027,20251209,93030310,1631211,0,0,B,66200,100,1233120,1631210,
000027.SZ,000027,20251209,93030530,1635617,0,0,S,66100,100,1635616,8620,
000027.SZ,000027,20251209,93031060,1644309,0,0,S,66100,500,1644308,8620,
000027.SZ,000027,20251209,93031120,1645186,0,0,S,66100,100,1645185,8620,
000027.SZ,000027,20251209,93031360,1648787,0,0,B,66200,100,1233120,1648786,
000027.SZ,000027,20251209,93032520,1663919,C,0, ,0,50100,0,735698,
000027.SZ,000027,20251209,93033410,1674640,0,0,S,66100,100,1674639,8620,
000027.SZ,000027,20251209,93033410,1674641,0,0,S,66100,500,1674639,31330,
000027.SZ,000027,20251209,93033410,1674642,0,0,S,66100,600,1674639,56894,
000027.SZ,000027,20251209,93033460,1675243,0,0,S,66100,100,1675242,56894,
000027.SZ,000027,20251209,93034200,1686482,0,0,B,66200,100,1233120,1686481,
000027.SZ,000027,20251209,93034260,1688302,0,0,S,66100,100,1688301,56894,
000027.SZ,000027,20251209,93034370,1690641,0,0,S,66100,200,1690640,56894,
000027.SZ,000027,20251209,93034370,1690642,0,0,S,66100,280,1690640,116536,
000027.SZ,000027,20251209,93034820,1697914,C,0, ,0,100,1117427,0,
000027.SZ,000027,20251209,93035350,1704797,0,0,S,66100,100,1704796,116536,
000027.SZ,000027,20251209,93035440,1705952,0,0,S,66100,100,1705951,116536,
000027.SZ,000027,20251209,93035580,1707897,0,0,S,66100,100,1707896,116536,
000027.SZ,000027,20251209,93035810,1711204,0,0,S,66100,20,1711203,116536,
000027.SZ,000027,20251209,93035810,1711205,0,0,S,66100,80,1711203,121449,
000027.SZ,000027,20251209,93036220,1717587,0,0,S,66100,100,1717586,121449,
000027.SZ,000027,20251209,93036220,1717597,0,0,S,66100,100,1717596,121449,
000027.SZ,000027,20251209,93036220,1717607,0,0,S,66100,200,1717606,121449,
000027.SZ,000027,20251209,93036280,1718823,0,0,S,66100,100,1718822,121449,
000027.SZ,000027,20251209,93036290,1719146,0,0,S,66100,100,1719145,121449,
000027.SZ,000027,20251209,93036290,1719150,0,0,S,66100,100,1719149,121449,
000027.SZ,000027,20251209,93036310,1719551,0,0,S,66100,100,1719550,121449,
000027.SZ,000027,20251209,93036430,1722002,0,0,B,66200,500,1233120,1722001,
000027.SZ,000027,20251209,93036550,1725226,0,0,S,66100,100,1725225,121449,
000027.SZ,000027,20251209,93036550,1725331,0,0,S,66100,100,1725330,121449,
000027.SZ,000027,20251209,93036560,1725428,0,0,S,66100,100,1725427,121449,
000027.SZ,000027,20251209,93036970,1733831,0,0,S,66100,100,1733830,121449,
000027.SZ,000027,20251209,93036970,1733869,0,0,S,66100,3420,1733868,121449,
000027.SZ,000027,20251209,93036970,1733870,0,0,S,66100,580,1733868,204605,
000027.SZ,000027,20251209,93037010,1734827,0,0,S,66100,100,1734826,204605,
000027.SZ,000027,20251209,93037170,1738427,0,0,S,66100,100,1738426,204605,
000027.SZ,000027,20251209,93037180,1738641,0,0,S,66100,100,1738640,204605,
000027.SZ,000027,20251209,93037520,1745125,0,0,S,66100,100,1745124,204605,
000027.SZ,000027,20251209,93037690,1747874,C,0, ,0,4500,831688,0,
000027.SZ,000027,20251209,93037770,1749216,0,0,S,66100,100,1749215,204605,
000027.SZ,000027,20251209,93038500,1759888,0,0,S,66100,200,1759887,204605,
000027.SZ,000027,20251209,93038510,1760257,0,0,S,66100,100,1760256,204605,
000027.SZ,000027,20251209,93038720,1763433,C,0, ,0,1500,832067,0,
000027.SZ,000027,20251209,93038760,1763967,0,0,S,66100,2400,1763966,204605,
000027.SZ,000027,20251209,93038760,1763976,0,0,S,66100,4220,1763975,204605,
000027.SZ,000027,20251209,93038760,1763977,0,0,S,66100,8000,1763975,206142,
000027.SZ,000027,20251209,93038760,1763978,0,0,S,66100,100,1763975,215233,
000027.SZ,000027,20251209,93038760,1763979,0,0,S,66100,10000,1763975,230170,
000027.SZ,000027,20251209,93038760,1763980,0,0,S,66100,1000,1763975,266855,
000027.SZ,000027,20251209,93038760,1763981,0,0,S,66100,300,1763975,341514,
000027.SZ,000027,20251209,93038760,1763982,0,0,S,66100,1500,1763975,370986,
000027.SZ,000027,20251209,93038760,1763983,0,0,S,66100,3000,1763975,408751,
000027.SZ,000027,20251209,93038760,1763984,0,0,S,66100,2000,1763975,409895,
000027.SZ,000027,20251209,93038760,1763985,0,0,S,66100,1080,1763975,413894,
000027.SZ,000027,20251209,93038760,1764014,0,0,S,66100,920,1764013,413894,
000027.SZ,000027,20251209,93038760,1764015,0,0,S,66100,1000,1764013,464843,
000027.SZ,000027,20251209,93038760,1764016,0,0,S,66100,600,1764013,481390,
000027.SZ,000027,20251209,93038760,1764017,0,0,S,66100,2000,1764013,564159,
000027.SZ,000027,20251209,93038760,1764018,0,0,S,66100,8880,1764013,713389,
000027.SZ,000027,20251209,93039260,1772210,0,0,S,66100,77,1772209,713389,
000027.SZ,000027,20251209,93039260,1772297,0,0,S,66100,100,1772296,713389,
000027.SZ,000027,20251209,93039260,1772300,0,0,S,66100,100,1772299,713389,
000027.SZ,000027,20251209,93039260,1772304,0,0,S,66100,843,1772303,713389,
000027.SZ,000027,20251209,93039260,1772305,0,0,S,66100,1900,1772303,719362,
000027.SZ,000027,20251209,93039260,1772306,0,0,S,66100,3000,1772303,746465,
000027.SZ,000027,20251209,93039260,1772307,0,0,S,66100,1257,1772303,750286,
000027.SZ,000027,20251209,93039260,1772311,0,0,S,66100,743,1772310,750286,
000027.SZ,000027,20251209,93039260,1772312,0,0,S,66100,3100,1772310,770634,
000027.SZ,000027,20251209,93039260,1772313,0,0,S,66100,1757,1772310,786486,
000027.SZ,000027,20251209,93039260,1772315,0,0,S,66100,143,1772314,786486,
000027.SZ,000027,20251209,93039260,1772316,0,0,S,66100,1357,1772314,813378,
000027.SZ,000027,20251209,93039260,1772328,0,0,S,66100,5000,1772327,813378,
000027.SZ,000027,20251209,93039260,1772330,0,0,S,66100,8000,1772329,813378,
000027.SZ,000027,20251209,93039260,1772332,0,0,S,66100,3900,1772331,813378,
000027.SZ,000027,20251209,93039260,1772340,0,0,S,66100,1743,1772339,813378,
000027.SZ,000027,20251209,93039260,1772341,0,0,S,66100,300,1772339,848905,
000027.SZ,000027,20251209,93039260,1772342,0,0,S,66100,3757,1772339,850927,
000027.SZ,000027,20251209,93039260,1772349,0,0,S,66100,5800,1772348,850927,
000027.SZ,000027,20251209,93039370,1774941,0,0,B,66200,200,1233120,1774940,
000027.SZ,000027,20251209,93039780,1783143,0,0,S,66100,443,1783142,850927,
000027.SZ,000027,20251209,93039780,1783144,0,0,S,66100,457,1783142,852416,
000027.SZ,000027,20251209,93039910,1785073,0,0,S,66100,243,1785072,852416,
000027.SZ,000027,20251209,93039910,1785074,0,0,S,66100,157,1785072,857661,
000027.SZ,000027,20251209,93039920,1785175,0,0,S,66100,200,1785174,857661,
000027.SZ,000027,20251209,93039920,1785184,0,0,S,66100,100,1785183,857661,
000027.SZ,000027,20251209,93039920,1785188,0,0,S,66100,100,1785187,857661,
000027.SZ,000027,20251209,93039920,1785221,0,0,S,66100,1700,1785220,857661,
000027.SZ,000027,20251209,93039970,1785945,0,0,S,66100,100,1785944,857661,
000027.SZ,000027,20251209,93040060,1787247,0,0,S,66100,200,1787246,857661,
000027.SZ,000027,20251209,93040160,1788953,0,0,S,66100,100,1788952,857661,
000027.SZ,000027,20251209,93040220,1790269,0,0,S,66100,11000,1790268,857661,
000027.SZ,000027,20251209,93040320,1792125,0,0,S,66100,100,1792124,857661,
000027.SZ,000027,20251209,93040390,1793659,0,0,S,66100,100,1793658,857661,
000027.SZ,000027,20251209,93040600,1797971,C,0, ,0,100,1396170,0,
000027.SZ,000027,20251209,93040610,1797975,C,0, ,0,100,1396254,0,
000027.SZ,000027,20251209,93040610,1797980,C,0, ,0,100,1396187,0,
000027.SZ,000027,20251209,93040610,1797991,C,0, ,0,100,1398140,0,
000027.SZ,000027,20251209,93040610,1797992,C,0, ,0,100,1396181,0,
000027.SZ,000027,20251209,93040610,1798001,C,0, ,0,100,1396188,0,
000027.SZ,000027,20251209,93040610,1798010,C,0, ,0,100,1396222,0,
000027.SZ,000027,20251209,93040610,1798019,C,0, ,0,100,1396249,0,
000027.SZ,000027,20251209,93040690,1799381,0,0,S,66100,100,1799380,857661,
000027.SZ,000027,20251209,93040690,1799386,0,0,S,66100,100,1799385,857661,
000027.SZ,000027,20251209,93040690,1799391,0,0,S,66100,100,1799390,857661,
000027.SZ,000027,20251209,93040690,1799396,0,0,S,66100,100,1799395,857661,
000027.SZ,000027,20251209,93040690,1799398,0,0,S,66100,100,1799397,857661,
000027.SZ,000027,20251209,93040690,1799408,0,0,S,66100,100,1799407,857661,
000027.SZ,000027,20251209,93040690,1799411,0,0,S,66100,100,1799410,857661,
000027.SZ,000027,20251209,93040690,1799418,0,0,S,66100,100,1799417,857661,
000027.SZ,000027,20251209,93040730,1799939,0,0,S,66100,200,1799938,857661,
000027.SZ,000027,20251209,93040730,1799948,0,0,S,66100,200,1799947,857661,
000027.SZ,000027,20251209,93040730,1800075,C,0, ,0,200,1396266,0,
000027.SZ,000027,20251209,93040780,1800763,C,0, ,0,200,1397874,0,
000027.SZ,000027,20251209,93040790,1800864,0,0,S,66100,43,1800863,857661,
000027.SZ,000027,20251209,93040790,1800865,0,0,S,66100,157,1800863,907398,
000027.SZ,000027,20251209,93040810,1801202,C,0, ,0,200,1449578,0,
000027.SZ,000027,20251209,93040820,1801293,0,0,B,66200,200,1233120,1801292,
000027.SZ,000027,20251209,93040920,1802774,0,0,S,66100,200,1802773,907398,
000027.SZ,000027,20251209,93040950,1803159,0,0,S,66100,200,1803158,907398,
000027.SZ,000027,20251209,93041040,1804748,0,0,S,66100,100,1804747,907398,
000027.SZ,000027,20251209,93041040,1804869,0,0,S,66100,100,1804868,907398,
000027.SZ,000027,20251209,93041050,1804918,0,0,S,66100,100,1804917,907398,
000027.SZ,000027,20251209,93041270,1808897,0,0,S,66100,400,1808896,907398,
000027.SZ,000027,20251209,93041270,1808902,0,0,S,66100,100,1808901,907398,
000027.SZ,000027,20251209,93041280,1808906,0,0,S,66100,600,1808905,907398,
000027.SZ,000027,20251209,93041290,1809155,0,0,S,66100,3043,1809154,907398,
000027.SZ,000027,20251209,93041290,1809156,0,0,S,66100,3257,1809154,955502,
000027.SZ,000027,20251209,93041300,1809308,0,0,S,66100,100,1809307,955502,
000027.SZ,000027,20251209,93041740,1816527,0,0,S,66100,100,1816526,955502,
000027.SZ,000027,20251209,93042500,1831886,0,0,B,66200,200,1233120,1831885,
000027.SZ,000027,20251209,93042710,1835724,0,0,S,66100,200,1835723,955502,
000027.SZ,000027,20251209,93043190,1844240,C,0, ,0,5000,1135546,0,
000027.SZ,000027,20251209,93043460,1849531,0,0,S,66100,100,1849530,955502,
000027.SZ,000027,20251209,93043700,1853682,0,0,S,66100,900,1853681,955502,
000027.SZ,000027,20251209,93043710,1853843,0,0,S,66100,800,1853842,955502,
000027.SZ,000027,20251209,93043790,1855169,0,0,S,66100,500,1855168,955502,
000027.SZ,000027,20251209,93045190,1872543,0,0,S,66100,100,1872542,955502,
000027.SZ,000027,20251209,93045190,1872704,0,0,S,66100,100,1872703,955502,
000027.SZ,000027,20251209,93045520,1878483,0,0,S,66100,100,1878482,955502,
000027.SZ,000027,20251209,93046060,1886175,C,0, ,0,13800,67228,0,
000027.SZ,000027,20251209,93046500,1893225,0,0,B,66200,300,1233120,1893224,
000027.SZ,000027,20251209,93046870,1899037,C,0, ,0,2000,0,1095039,
000027.SZ,000027,20251209,93046890,1899274,0,0,S,66100,1200,1899273,955502,
000027.SZ,000027,20251209,93047150,1902917,0,0,B,66200,500,1233120,1902916,
000027.SZ,000027,20251209,93048180,1915251,0,0,B,66200,1000,1233120,1915250,
000027.SZ,000027,20251209,93048540,1920040,0,0,B,66200,1000,1233120,1920039,
000027.SZ,000027,20251209,93049540,1934306,0,0,B,66200,100,1233120,1934305,
000027.SZ,000027,20251209,93049900,1939016,0,0,B,66200,1000,1233120,1939015,
000027.SZ,000027,20251209,93052410,1970953,0,0,S,66100,1543,1970952,955502,
000027.SZ,000027,20251209,93052410,1970954,0,0,S,66100,2000,1970952,985320,
000027.SZ,000027,20251209,93052410,1970955,0,0,S,66100,2700,1970952,1200033,
000027.SZ,000027,20251209,93052410,1970956,0,0,S,66100,300,1970952,1222508,
000027.SZ,000027,20251209,93052410,1970957,0,0,S,66100,100,1970952,1250693,
000027.SZ,000027,20251209,93052410,1970958,0,0,S,66100,57,1970952,1250945,
000027.SZ,000027,20251209,93052490,1972062,0,0,B,66200,200,1233120,1972061,
000027.SZ,000027,20251209,93054900,2000686,0,0,S,66100,200,2000685,1250945,
000027.SZ,000027,20251209,93054990,2001805,0,0,S,66100,43,2001804,1250945,
000027.SZ,000027,20251209,93054990,2001806,0,0,S,66100,157,2001804,1283909,
000027.SZ,000027,20251209,93055350,2006381,0,0,B,66200,1000,1233120,2006380,
000027.SZ,000027,20251209,93055400,2006964,C,0, ,0,1800,0,13483,
000027.SZ,000027,20251209,93056330,2017470,0,0,B,66200,1000,1233120,2017469,
000027.SZ,000027,20251209,93057860,2033235,0,0,B,66200,1000,1233120,2033234,
000027.SZ,000027,20251209,93058260,2037838,0,0,B,66200,1000,1233120,2037837,
000027.SZ,000027,20251209,93058520,2041381,0,0,S,66100,100,2041380,1283909,
000027.SZ,000027,20251209,93058680,2043002,0,0,B,66200,1000,1233120,2043001,
000027.SZ,000027,20251209,93059070,2046884,0,0,B,66200,1000,1233120,2046883,
000027.SZ,000027,20251209,93059960,2056169,0,0,B,66200,1000,1233120,2056168,
000027.SZ,000027,20251209,93100880,2071941,0,0,S,66100,3243,2071940,1283909,
000027.SZ,000027,20251209,93100880,2071942,0,0,S,66100,200,2071940,1468339,
000027.SZ,000027,20251209,93100880,2071943,0,0,S,66100,100,2071940,1487504,
000027.SZ,000027,20251209,93100880,2071944,0,0,S,66100,200,2071940,1577777,
000027.SZ,000027,20251209,93100880,2071945,0,0,S,66100,1000,2071940,1700623,
000027.SZ,000027,20251209,93100880,2071946,0,0,S,66100,500,2071940,1720975,
000027.SZ,000027,20251209,93100880,2071947,0,0,S,66100,3000,2071940,1721001,
000027.SZ,000027,20251209,93100880,2071948,0,0,S,66100,100,2071940,1792209,
000027.SZ,000027,20251209,93100880,2071949,0,0,S,66100,400,2071940,1792210,
000027.SZ,000027,20251209,93100880,2071950,0,0,S,66100,400,2071940,1792228,
000027.SZ,000027,20251209,93100880,2071951,0,0,S,66100,200,2071940,1792236,
000027.SZ,000027,20251209,93100880,2071952,0,0,S,66100,400,2071940,1792302,
000027.SZ,000027,20251209,93100880,2071953,0,0,S,66100,257,2071940,1792304,
000027.SZ,000027,20251209,93101140,2076080,C,0, ,0,100,1392011,0,
000027.SZ,000027,20251209,93102120,2090840,C,0, ,0,100,1218896,0,
000027.SZ,000027,20251209,93106330,2147062,C,0, ,0,100,0,2121134,
000027.SZ,000027,20251209,93106330,2147063,C,0, ,0,100,0,2121137,
000027.SZ,000027,20251209,93106330,2147064,C,0, ,0,100,0,2121135,
000027.SZ,000027,20251209,93106330,2147065,C,0, ,0,100,0,2121136,
000027.SZ,000027,20251209,93107720,2167998,0,0,B,66200,1000,1233120,2167997,
000027.SZ,000027,20251209,93108040,2171939,0,0,S,66100,43,2171938,1792304,
000027.SZ,000027,20251209,93108040,2171940,0,0,S,66100,57,2171938,1793145,
000027.SZ,000027,20251209,93108810,2180153,0,0,S,66100,100,2180152,1793145,
000027.SZ,000027,20251209,93108810,2180180,0,0,S,66100,43,2180179,1793145,
000027.SZ,000027,20251209,93108810,2180181,0,0,S,66100,57,2180179,1793393,
000027.SZ,000027,20251209,93109750,2191418,0,0,S,66100,100,2191417,1793393,
000027.SZ,000027,20251209,93109820,2192440,C,0, ,0,2900,0,2059930,
000027.SZ,000027,20251209,93110100,2195906,0,0,B,66200,1000,1233120,2195905,
000027.SZ,000027,20251209,93110250,2197826,0,0,S,66100,100,2197825,1793393,
000027.SZ,000027,20251209,93110320,2198842,0,0,B,66200,200,1233120,2198841,
000027.SZ,000027,20251209,93110320,2198843,0,0,B,66200,800,1303464,2198841,
000027.SZ,000027,20251209,93110340,2199185,0,0,S,66100,100,2199184,1793393,
000027.SZ,000027,20251209,93110530,2201764,0,0,S,66100,43,2201763,1793393,
000027.SZ,000027,20251209,93110530,2201765,0,0,S,66100,57,2201763,1796394,
000027.SZ,000027,20251209,93110540,2201848,0,0,S,66100,200,2201847,1796394,
000027.SZ,000027,20251209,93110940,2206592,0,0,S,66100,200,2206591,1796394,
000027.SZ,000027,20251209,93111840,2216750,0,0,B,66200,900,1303464,2216749,
000027.SZ,000027,20251209,93111840,2216751,0,0,B,66200,100,1352360,2216749,
000027.SZ,000027,20251209,93112380,2223281,0,0,B,66200,1000,1352360,2223280,
000027.SZ,000027,20251209,93112650,2226662,0,0,B,66200,1000,1352360,2226661,
000027.SZ,000027,20251209,93113170,2232772,0,0,B,66200,100,1352360,2232771,
000027.SZ,000027,20251209,93113170,2232773,0,0,B,66200,100,1396562,2232771,
000027.SZ,000027,20251209,93113170,2232774,0,0,B,66200,100,1396674,2232771,
000027.SZ,000027,20251209,93113170,2232775,0,0,B,66200,100,1397000,2232771,
000027.SZ,000027,20251209,93113170,2232776,0,0,B,66200,100,1397001,2232771,
000027.SZ,000027,20251209,93113170,2232777,0,0,B,66200,100,1397812,2232771,
000027.SZ,000027,20251209,93113170,2232778,0,0,B,66200,100,1397935,2232771,
000027.SZ,000027,20251209,93113170,2232779,0,0,B,66200,100,1404777,2232771,
000027.SZ,000027,20251209,93113170,2232780,0,0,B,66200,100,1404887,2232771,
000027.SZ,000027,20251209,93113170,2232781,0,0,B,66200,100,1449227,2232771,
000027.SZ,000027,20251209,93113220,2233459,0,0,B,66200,200,1449248,2233458,
000027.SZ,000027,20251209,93113220,2233460,0,0,B,66200,100,1449268,2233458,
000027.SZ,000027,20251209,93113220,2233461,0,0,B,66200,100,1449286,2233458,
000027.SZ,000027,20251209,93113220,2233462,0,0,B,66200,100,1449308,2233458,
000027.SZ,000027,20251209,93113220,2233463,0,0,B,66200,100,1449310,2233458,
000027.SZ,000027,20251209,93113220,2233464,0,0,B,66200,100,1449312,2233458,
000027.SZ,000027,20251209,93113220,2233465,0,0,B,66200,200,1449351,2233458,
000027.SZ,000027,20251209,93113220,2233466,0,0,B,66200,100,1449359,2233458,
000027.SZ,000027,20251209,93114090,2243842,0,0,B,66200,100,1449360,2243841,
000027.SZ,000027,20251209,93114090,2243843,0,0,B,66200,900,1449384,2243841,
000027.SZ,000027,20251209,93114140,2244215,0,0,B,66200,100,1449384,2244214,
000027.SZ,000027,20251209,93114470,2247585,0,0,B,66200,500,1449384,2247584,
000027.SZ,000027,20251209,93114470,2247586,0,0,B,66200,500,1449404,2247584,
000027.SZ,000027,20251209,93114610,2249057,0,0,B,66200,400,1449404,2249056,
000027.SZ,000027,20251209,93114610,2249058,0,0,B,66200,100,1450149,2249056,
000027.SZ,000027,20251209,93114610,2249059,0,0,B,66200,100,1457315,2249056,
000027.SZ,000027,20251209,93114610,2249060,0,0,B,66200,400,1460229,2249056,
000027.SZ,000027,20251209,93115130,2254732,0,0,B,66200,300,1460229,2254731,
000027.SZ,000027,20251209,93115130,2254733,0,0,B,66200,700,1462818,2254731,
