万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600053.SH,600053,20251209,84516000,0,0,0,0,0,,,0,0,0,0,0,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600053.SH,600053,20251209,91401000,0,0,0,0,0,,,0,0,0,0,0,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600053.SH,600053,20251209,91502000,0,0,0,0,0,,,0,0,0,0,0,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186300,0,1100,0,0,0,0,0,
600053.SH,600053,20251209,91505000,0,0,0,0,0,,,0,0,0,0,0,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204150,181340,135300,43600,0,0,0,0,0,
600053.SH,600053,20251209,91508000,0,0,0,0,0,,,0,0,0,0,0,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204120,181190,138800,46200,0,0,0,0,0,
600053.SH,600053,20251209,91510000,0,0,0,0,0,,,0,0,0,0,0,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201230,181200,203200,47600,0,0,0,0,0,
600053.SH,600053,20251209,91513000,0,0,0,0,0,,,0,0,0,0,0,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201190,184290,206400,130900,0,0,0,0,0,
600053.SH,600053,20251209,91517000,0,0,0,0,0,,,0,0,0,0,0,188000,189200,0,0,0,0,0,0,0,0,0,1100,4300,0,0,0,0,0,0,0,0,189200,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,200720,184360,262000,133600,0,0,0,0,0,
600053.SH,600053,20251209,91519000,0,0,0,0,0,,,0,0,0,0,0,188000,189200,0,0,0,0,0,0,0,0,0,1100,4800,0,0,0,0,0,0,0,0,189200,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,202870,184360,425200,133700,0,0,0,0,0,
600053.SH,600053,20251209,91522000,0,0,0,0,0,,,0,0,0,0,0,188000,189200,0,0,0,0,0,0,0,0,0,1100,4800,0,0,0,0,0,0,0,0,189200,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,202860,184350,427600,133900,0,0,0,0,0,
