万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600029.SH,600029,20251209,84510000,0,0,0,0,0,,,0,0,0,0,0,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600029.SH,600029,20251209,91401000,0,0,0,0,0,,,0,0,0,0,0,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600029.SH,600029,20251209,91501000,0,0,0,0,0,,,0,0,0,0,0,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74000,0,500,0,0,0,0,0,0,
600029.SH,600029,20251209,91504000,0,0,0,0,0,,,0,0,0,0,0,71000,71100,0,0,0,0,0,0,0,0,0,2000,18500,0,0,0,0,0,0,0,0,71100,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,73780,68750,453400,376400,0,0,0,0,0,
600029.SH,600029,20251209,91507000,0,0,0,0,0,,,0,0,0,0,0,71000,70500,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,70500,0,0,0,0,0,0,0,0,0,6000,16000,0,0,0,0,0,0,0,0,74610,68750,776800,435100,0,0,0,0,0,
600029.SH,600029,20251209,91510000,0,0,0,0,0,,,0,0,0,0,0,71000,71100,0,0,0,0,0,0,0,0,0,22000,14500,0,0,0,0,0,0,0,0,71100,0,0,0,0,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,74360,68840,968100,469100,0,0,0,0,0,
600029.SH,600029,20251209,91513000,0,0,0,0,0,,,0,0,0,0,0,71000,71000,0,0,0,0,0,0,0,0,0,22400,8100,0,0,0,0,0,0,0,0,71000,0,0,0,0,0,0,0,0,0,22400,0,0,0,0,0,0,0,0,0,74640,68620,1282800,679600,0,0,0,0,0,
600029.SH,600029,20251209,91516000,0,0,0,0,0,,,0,0,0,0,0,71000,70900,0,0,0,0,0,0,0,0,0,22400,2100,0,0,0,0,0,0,0,0,70900,0,0,0,0,0,0,0,0,0,22400,0,0,0,0,0,0,0,0,0,74720,68680,1421500,778100,0,0,0,0,0,
600029.SH,600029,20251209,91519000,0,0,0,0,0,,,0,0,0,0,0,71000,70900,0,0,0,0,0,0,0,0,0,22400,2400,0,0,0,0,0,0,0,0,70900,0,0,0,0,0,0,0,0,0,22400,0,0,0,0,0,0,0,0,0,75280,68650,1803701,803800,0,0,0,0,0,
600029.SH,600029,20251209,91522000,0,0,0,0,0,,,0,0,0,0,0,71000,71000,0,0,0,0,0,0,0,0,0,25000,10800,0,0,0,0,0,0,0,0,71000,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,75260,68660,1905051,867200,0,0,0,0,0,
