万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000008.SZ,000008,20251209,92500000,559238,0,0,S,30400,1200,549261,321807,
000008.SZ,000008,20251209,93000000,646815,0,0,B,30500,100,253257,646814,
000008.SZ,000008,20251209,93000040,651054,0,0,B,30500,300,253257,651053,
000008.SZ,000008,20251209,93000060,665717,C,0, ,0,10800,529703,0,
000008.SZ,000008,20251209,93000060,666825,0,0,S,30400,500,666824,321807,
000008.SZ,000008,20251209,93000080,674708,0,0,B,30500,2500,253257,674707,
000008.SZ,000008,20251209,93000090,679642,C,0, ,0,43900,0,110496,
000008.SZ,000008,20251209,93000090,679799,0,0,S,30400,700,679798,321807,
000008.SZ,000008,20251209,93000100,689056,C,0, ,0,16000,0,434720,
000008.SZ,000008,20251209,93000140,709545,C,0, ,0,200,15595,0,
000008.SZ,000008,20251209,93000140,713078,0,0,S,30400,300,713077,321807,
000008.SZ,000008,20251209,93000170,725267,0,0,S,30400,100,725266,321807,
000008.SZ,000008,20251209,93000170,726764,0,0,B,30500,1600,253257,726763,
000008.SZ,000008,20251209,93000170,727076,0,0,S,30400,5200,727075,321807,
000008.SZ,000008,20251209,93000170,727077,0,0,S,30400,4800,727075,395698,
000008.SZ,000008,20251209,93000190,735515,0,0,B,30500,100,253257,735514,
000008.SZ,000008,20251209,93000190,736308,0,0,B,30500,700,253257,736307,
000008.SZ,000008,20251209,93000190,736693,0,0,S,30400,5200,736692,395698,
000008.SZ,000008,20251209,93000190,736694,0,0,S,30400,100,736692,469340,
000008.SZ,000008,20251209,93000190,736695,0,0,S,30400,1000,736692,523305,
000008.SZ,000008,20251209,93000190,736696,0,0,S,30400,6100,736692,528948,
000008.SZ,000008,20251209,93000190,736697,0,0,S,30400,5200,736692,670064,
000008.SZ,000008,20251209,93000190,736698,0,0,S,30400,100,736692,676262,
000008.SZ,000008,20251209,93000190,736699,0,0,S,30400,1500,736692,690237,
000008.SZ,000008,20251209,93000190,738740,0,0,B,30400,900,736692,738739,
000008.SZ,000008,20251209,93000200,739945,C,0, ,0,5000,0,71347,
000008.SZ,000008,20251209,93000210,746097,C,0, ,0,6000,461053,0,
000008.SZ,000008,20251209,93000230,750912,0,0,B,30400,9800,736692,750911,
000008.SZ,000008,20251209,93000250,758279,C,0, ,0,1000,0,505291,
000008.SZ,000008,20251209,93000260,763174,0,0,B,30400,11000,736692,763173,
000008.SZ,000008,20251209,93000260,764859,0,0,B,30400,1900,736692,764858,
000008.SZ,000008,20251209,93000260,765358,0,0,B,30400,1800,736692,765357,
000008.SZ,000008,20251209,93000270,765443,0,0,B,30400,2600,736692,765442,
000008.SZ,000008,20251209,93000270,766515,C,0, ,0,50000,0,85536,
000008.SZ,000008,20251209,93000270,767403,0,0,B,30400,5000,736692,767402,
000008.SZ,000008,20251209,93000270,767417,0,0,B,30400,2200,736692,767416,
000008.SZ,000008,20251209,93000310,780508,C,0, ,0,3000,0,129549,
000008.SZ,000008,20251209,93000390,799412,C,0, ,0,10000,0,139974,
000008.SZ,000008,20251209,93000430,804723,0,0,B,30400,2400,736692,804722,
000008.SZ,000008,20251209,93000460,810492,C,0, ,0,4500,502947,0,
000008.SZ,000008,20251209,93000490,816961,0,0,B,30400,500,736692,816960,
000008.SZ,000008,20251209,93000520,821751,0,0,B,30400,600,736692,821750,
000008.SZ,000008,20251209,93000550,827078,C,0, ,0,1000,412923,0,
000008.SZ,000008,20251209,93000700,851391,C,0, ,0,5900,0,415726,
000008.SZ,000008,20251209,93000830,871551,0,0,B,30400,2200,736692,871550,
000008.SZ,000008,20251209,93001020,900335,C,0, ,0,2500,405871,0,
000008.SZ,000008,20251209,93001050,905009,C,0, ,0,500,76231,0,
000008.SZ,000008,20251209,93001100,911487,0,0,B,30400,38300,736692,911486,
000008.SZ,000008,20251209,93001100,911604,0,0,B,30400,600,736692,911603,
000008.SZ,000008,20251209,93001280,929461,0,0,B,30400,1000,736692,929460,
000008.SZ,000008,20251209,93001280,929574,0,0,B,30400,1100,736692,929573,
000008.SZ,000008,20251209,93001340,934215,C,0, ,0,10000,0,139730,
000008.SZ,000008,20251209,93001370,936498,0,0,B,30400,2600,736692,936497,
000008.SZ,000008,20251209,93001570,953590,C,0, ,0,3000,0,247522,
000008.SZ,000008,20251209,93001740,968155,0,0,B,30400,100,736692,968154,
000008.SZ,000008,20251209,93001890,981908,0,0,B,30400,5100,736692,981907,
000008.SZ,000008,20251209,93002040,998739,0,0,B,30400,9500,736692,998738,
000008.SZ,000008,20251209,93002050,1000296,C,0, ,0,1200,0,413867,
000008.SZ,000008,20251209,93002130,1006816,C,0, ,0,1700,253257,0,
000008.SZ,000008,20251209,93002150,1008023,0,0,B,30400,10000,736692,1008022,
000008.SZ,000008,20251209,93002260,1015587,C,0, ,0,10000,0,139729,
000008.SZ,000008,20251209,93002420,1024143,0,0,B,30400,400,736692,1024142,
000008.SZ,000008,20251209,93002420,1024150,0,0,B,30400,100,736692,1024149,
000008.SZ,000008,20251209,93002450,1026608,0,0,B,30400,300,736692,1026607,
000008.SZ,000008,20251209,93002450,1026650,0,0,B,30400,100,736692,1026649,
000008.SZ,000008,20251209,93002460,1026862,0,0,B,30400,100,736692,1026861,
000008.SZ,000008,20251209,93002460,1026907,0,0,B,30400,300,736692,1026906,
000008.SZ,000008,20251209,93002870,1053441,0,0,B,30400,1000,736692,1053440,
000008.SZ,000008,20251209,93002920,1055747,0,0,B,30400,100,736692,1055746,
000008.SZ,000008,20251209,93002920,1055769,0,0,B,30400,200,736692,1055768,
000008.SZ,000008,20251209,93002940,1057775,0,0,B,30400,1100,736692,1057774,
000008.SZ,000008,20251209,93003150,1072816,0,0,B,30400,600,736692,1072815,
000008.SZ,000008,20251209,93003190,1076629,0,0,S,30300,3000,1076628,5693,
000008.SZ,000008,20251209,93003190,1076630,0,0,S,30300,200,1076628,20868,
000008.SZ,000008,20251209,93003310,1082141,0,0,B,30400,100,736692,1082140,
000008.SZ,000008,20251209,93003340,1083061,0,0,B,30400,200,736692,1083060,
000008.SZ,000008,20251209,93003430,1086804,C,0, ,0,5000,0,291527,
000008.SZ,000008,20251209,93003470,1088936,0,0,B,30400,2600,736692,1088935,
000008.SZ,000008,20251209,93003630,1097194,0,0,B,30400,4800,736692,1097193,
000008.SZ,000008,20251209,93003790,1104788,C,0, ,0,16600,1003808,0,
000008.SZ,000008,20251209,93003850,1107932,C,0, ,0,102100,0,478745,
000008.SZ,000008,20251209,93003860,1108418,C,0, ,0,30000,1029700,0,
000008.SZ,000008,20251209,93004050,1119849,C,0, ,0,35700,1004196,0,
000008.SZ,000008,20251209,93004290,1129213,0,0,B,30400,4800,736692,1129212,
000008.SZ,000008,20251209,93004470,1137350,0,0,B,30400,2000,736692,1137349,
000008.SZ,000008,20251209,93004610,1142974,0,0,S,30300,300,1142973,20868,
000008.SZ,000008,20251209,93004630,1144065,0,0,S,30300,2200,1144064,20868,
000008.SZ,000008,20251209,93004720,1147989,C,0, ,0,600,1082262,0,
000008.SZ,000008,20251209,93004880,1153916,0,0,B,30400,2600,736692,1153915,
000008.SZ,000008,20251209,93005450,1173645,C,0, ,0,12900,0,233214,
000008.SZ,000008,20251209,93005630,1177928,0,0,B,30400,1000,736692,1177927,
000008.SZ,000008,20251209,93005810,1182697,0,0,B,30400,200,736692,1182696,
000008.SZ,000008,20251209,93006150,1194698,0,0,S,30300,19500,1194697,20868,
000008.SZ,000008,20251209,93006150,1194699,0,0,S,30300,12800,1194697,23821,
000008.SZ,000008,20251209,93006150,1194713,0,0,S,30300,2200,1194712,23821,
000008.SZ,000008,20251209,93006150,1194714,0,0,S,30300,15000,1194712,29375,
000008.SZ,000008,20251209,93006150,1194715,0,0,S,30300,3900,1194712,35668,
000008.SZ,000008,20251209,93006150,1194716,0,0,S,30300,1500,1194712,91656,
000008.SZ,000008,20251209,93006150,1194717,0,0,S,30300,4600,1194712,102811,
000008.SZ,000008,20251209,93006150,1194839,0,0,B,30400,500,736692,1194838,
000008.SZ,000008,20251209,93006210,1195819,0,0,B,30400,1200,736692,1195818,
000008.SZ,000008,20251209,93006270,1197942,0,0,S,30300,600,1197941,102811,
000008.SZ,000008,20251209,93007040,1221308,0,0,B,30400,900,736692,1221307,
000008.SZ,000008,20251209,93007080,1222805,0,0,B,30400,1000,736692,1222804,
000008.SZ,000008,20251209,93007940,1243561,C,0, ,0,2000,348815,0,
000008.SZ,000008,20251209,93008440,1252415,C,0, ,0,156900,1103513,0,
000008.SZ,000008,20251209,93008680,1256089,0,0,S,30300,4800,1256088,102811,
000008.SZ,000008,20251209,93008680,1256090,0,0,S,30300,1900,1256088,156784,
000008.SZ,000008,20251209,93009060,1262730,0,0,B,30400,1900,736692,1262729,
000008.SZ,000008,20251209,93009150,1264234,0,0,S,30300,21200,1264233,156784,
000008.SZ,000008,20251209,93009150,1264235,0,0,S,30300,6400,1264233,165595,
000008.SZ,000008,20251209,93009150,1264236,0,0,S,30300,1000,1264233,196762,
000008.SZ,000008,20251209,93009150,1264237,0,0,S,30300,10900,1264233,272295,
000008.SZ,000008,20251209,93009150,1264238,0,0,S,30300,3700,1264233,282158,
000008.SZ,000008,20251209,93009150,1264239,0,0,S,30300,700,1264233,295911,
000008.SZ,000008,20251209,93009150,1264240,0,0,S,30300,20000,1264233,308397,
000008.SZ,000008,20251209,93009150,1264241,0,0,S,30300,3000,1264233,314407,
000008.SZ,000008,20251209,93009150,1264242,0,0,S,30300,1700,1264233,321266,
000008.SZ,000008,20251209,93009150,1264243,0,0,S,30300,25000,1264233,342909,
000008.SZ,000008,20251209,93009150,1264244,0,0,S,30300,30000,1264233,349127,
000008.SZ,000008,20251209,93009150,1264245,0,0,S,30300,4200,1264233,378797,
000008.SZ,000008,20251209,93009150,1264246,0,0,S,30300,3000,1264233,408276,
000008.SZ,000008,20251209,93009150,1264247,0,0,S,30300,1000,1264233,421984,
000008.SZ,000008,20251209,93009150,1264248,0,0,S,30300,2000,1264233,440811,
000008.SZ,000008,20251209,93009150,1264249,0,0,S,30300,50000,1264233,447460,
000008.SZ,000008,20251209,93009150,1264250,0,0,S,30300,100000,1264233,482030,
000008.SZ,000008,20251209,93009150,1264251,0,0,S,30300,18000,1264233,524001,
000008.SZ,000008,20251209,93009150,1264252,0,0,S,30300,20000,1264233,743946,
000008.SZ,000008,20251209,93009150,1264253,0,0,S,30300,2000,1264233,762021,
000008.SZ,000008,20251209,93009150,1264254,0,0,S,30300,20000,1264233,776137,
000008.SZ,000008,20251209,93009150,1264255,0,0,S,30300,3000,1264233,831708,
000008.SZ,000008,20251209,93009150,1264256,0,0,S,30300,100,1264233,839903,
000008.SZ,000008,20251209,93009150,1264257,0,0,S,30300,1100,1264233,868480,
000008.SZ,000008,20251209,93009150,1264258,0,0,S,30300,500,1264233,882477,
000008.SZ,000008,20251209,93009150,1264259,0,0,S,30300,10000,1264233,934651,
000008.SZ,000008,20251209,93009150,1264260,0,0,S,30300,2100,1264233,944665,
000008.SZ,000008,20251209,93009150,1264261,0,0,S,30300,100,1264233,1079213,
000008.SZ,000008,20251209,93009150,1264262,0,0,S,30300,400,1264233,1085907,
000008.SZ,000008,20251209,93009150,1264263,0,0,S,30300,2200,1264233,1086854,
000008.SZ,000008,20251209,93009150,1264264,0,0,S,30300,2200,1264233,1093928,
000008.SZ,000008,20251209,93009150,1264265,0,0,S,30300,500,1264233,1094563,
000008.SZ,000008,20251209,93009150,1264266,0,0,S,30300,300,1264233,1094936,
000008.SZ,000008,20251209,93009150,1264267,0,0,S,30300,400,1264233,1094984,
000008.SZ,000008,20251209,93009150,1264268,0,0,S,30300,400,1264233,1095138,
000008.SZ,000008,20251209,93009150,1264269,0,0,S,30300,500,1264233,1095186,
000008.SZ,000008,20251209,93009150,1264270,0,0,S,30300,1000,1264233,1095393,
000008.SZ,000008,20251209,93009150,1264271,0,0,S,30300,100,1264233,1097845,
000008.SZ,000008,20251209,93009150,1264272,0,0,S,30300,100,1264233,1195062,
000008.SZ,000008,20251209,93009150,1264273,0,0,S,30300,800,1264233,1195543,
000008.SZ,000008,20251209,93009150,1264274,0,0,S,30300,100,1264233,1195645,
000008.SZ,000008,20251209,93009150,1264275,0,0,S,30300,300,1264233,1195659,
000008.SZ,000008,20251209,93009150,1264276,0,0,S,30300,500,1264233,1195681,
000008.SZ,000008,20251209,93009150,1264277,0,0,S,30300,100,1264233,1195685,
000008.SZ,000008,20251209,93009150,1264278,0,0,S,30300,300,1264233,1195712,
000008.SZ,000008,20251209,93009150,1264279,0,0,S,30300,300,1264233,1195767,
000008.SZ,000008,20251209,93009150,1264280,0,0,S,30300,100,1264233,1195768,
000008.SZ,000008,20251209,93009150,1264281,0,0,S,30300,700,1264233,1195790,
000008.SZ,000008,20251209,93009150,1264282,0,0,S,30300,1100,1264233,1195793,
000008.SZ,000008,20251209,93009150,1264283,0,0,S,30300,700,1264233,1195795,
000008.SZ,000008,20251209,93009150,1264284,0,0,S,30300,400,1264233,1195852,
000008.SZ,000008,20251209,93009150,1264285,0,0,S,30300,100,1264233,1195971,
000008.SZ,000008,20251209,93009150,1264286,0,0,S,30300,300,1264233,1196321,
000008.SZ,000008,20251209,93009150,1264287,0,0,S,30300,1400,1264233,1197108,
000008.SZ,000008,20251209,93009150,1264288,0,0,S,30300,400,1264233,1197125,
000008.SZ,000008,20251209,93009150,1264289,0,0,S,30300,300,1264233,1198907,
000008.SZ,000008,20251209,93009150,1264290,0,0,S,30300,1300,1264233,1198922,
000008.SZ,000008,20251209,93009150,1264291,0,0,S,30300,100,1264233,1199684,
000008.SZ,000008,20251209,93009150,1264292,0,0,S,30300,100,1264233,1201478,
000008.SZ,000008,20251209,93009150,1264293,0,0,S,30300,200,1264233,1203345,
000008.SZ,000008,20251209,93009150,1264294,0,0,S,30300,100,1264233,1226078,
000008.SZ,000008,20251209,93009150,1264295,0,0,S,30300,300,1264233,1227623,
000008.SZ,000008,20251209,93009150,1264296,0,0,S,30300,10000,1264233,1229166,
000008.SZ,000008,20251209,93009150,1264297,0,0,S,30300,300,1264233,1230307,
000008.SZ,000008,20251209,93009150,1264298,0,0,S,30300,500,1264233,1235398,
000008.SZ,000008,20251209,93009150,1264299,0,0,S,30300,500,1264233,1250328,
000008.SZ,000008,20251209,93009150,1264300,0,0,S,30300,100,1264233,1250331,
000008.SZ,000008,20251209,93009150,1264301,0,0,S,30300,400,1264233,1250344,
000008.SZ,000008,20251209,93009150,1264302,0,0,S,30300,100,1264233,1250347,
000008.SZ,000008,20251209,93009150,1264303,0,0,S,30300,100,1264233,1250363,
000008.SZ,000008,20251209,93009150,1264304,0,0,S,30300,600,1264233,1256152,
000008.SZ,000008,20251209,93009150,1264305,0,0,S,30300,100,1264233,1256908,
000008.SZ,000008,20251209,93009150,1264306,0,0,S,30300,700,1264233,1256913,
000008.SZ,000008,20251209,93009150,1264307,0,0,S,30300,10000,1264233,1259025,
000008.SZ,000008,20251209,93009500,1272054,C,0, ,0,700,295914,0,
000008.SZ,000008,20251209,93009810,1279752,C,0, ,0,154000,736692,0,
000008.SZ,000008,20251209,93010340,1289295,C,0, ,0,600,682542,0,
000008.SZ,000008,20251209,93011120,1302627,C,0, ,0,3800,986329,0,
000008.SZ,000008,20251209,93011710,1309365,0,0,S,30300,400,1309364,1276806,
000008.SZ,000008,20251209,93011710,1309366,0,0,S,30300,400,1309364,1276903,
000008.SZ,000008,20251209,93011710,1309367,0,0,S,30300,800,1309364,1280500,
000008.SZ,000008,20251209,93011710,1309368,0,0,S,30300,600,1309364,1280910,
000008.SZ,000008,20251209,93011720,1309402,C,0, ,0,300,929918,0,
000008.SZ,000008,20251209,93011780,1309944,C,0, ,0,5500,892793,0,
000008.SZ,000008,20251209,93011980,1311889,C,0, ,0,200,892585,0,
000008.SZ,000008,20251209,93012050,1312840,C,0, ,0,5600,929345,0,
000008.SZ,000008,20251209,93012060,1312892,C,0, ,0,1900,1222708,0,
000008.SZ,000008,20251209,93012150,1313890,0,0,B,30300,1000,1309364,1313889,
000008.SZ,000008,20251209,93012150,1313944,0,0,B,30300,300,1309364,1313943,
000008.SZ,000008,20251209,93012160,1314490,0,0,B,30300,800,1309364,1314489,
000008.SZ,000008,20251209,93012200,1316004,C,0, ,0,2100,757086,0,
000008.SZ,000008,20251209,93012260,1317147,0,0,S,30300,1000,1317146,1314489,
000008.SZ,000008,20251209,93012330,1318199,C,0, ,0,2200,803932,0,
000008.SZ,000008,20251209,93012450,1321748,0,0,S,30300,300,1321747,1314489,
000008.SZ,000008,20251209,93012450,1321749,0,0,S,30300,700,1321747,1315595,
000008.SZ,000008,20251209,93012460,1321760,C,0, ,0,2300,1230961,0,
000008.SZ,000008,20251209,93012590,1323898,0,0,S,30300,600,1323897,1315595,
000008.SZ,000008,20251209,93012590,1323899,0,0,S,30300,500,1323897,1316013,
000008.SZ,000008,20251209,93012590,1323900,0,0,S,30300,100,1323897,1322113,
000008.SZ,000008,20251209,93012590,1323901,0,0,S,30300,100,1323897,1323858,
000008.SZ,000008,20251209,93012700,1326326,C,0, ,0,100,1256513,0,
000008.SZ,000008,20251209,93012860,1329237,0,0,B,30300,100,1323897,1329236,
000008.SZ,000008,20251209,93012960,1330480,C,0, ,0,500,1218923,0,
000008.SZ,000008,20251209,93012960,1330490,C,0, ,0,16300,1218942,0,
000008.SZ,000008,20251209,93012970,1330639,C,0, ,0,18900,1260477,0,
000008.SZ,000008,20251209,93013060,1331817,0,0,S,30300,1900,1331816,1329236,
000008.SZ,000008,20251209,93013070,1331928,C,0, ,0,8400,1222613,0,
000008.SZ,000008,20251209,93013070,1331939,C,0, ,0,2800,1222608,0,
000008.SZ,000008,20251209,93013070,1331940,C,0, ,0,8400,1262819,0,
000008.SZ,000008,20251209,93013070,1331941,C,0, ,0,16800,1222607,0,
000008.SZ,000008,20251209,93013150,1332944,C,0, ,0,2600,884255,0,
000008.SZ,000008,20251209,93013210,1333874,C,0, ,0,2500,757199,0,
000008.SZ,000008,20251209,93013210,1333958,0,0,S,30300,500,1333957,1329236,
000008.SZ,000008,20251209,93013210,1333959,0,0,S,30300,1100,1333957,1330179,
000008.SZ,000008,20251209,93013210,1333960,0,0,S,30300,500,1333957,1331143,
000008.SZ,000008,20251209,93013230,1334558,C,0, ,0,2500,828716,0,
000008.SZ,000008,20251209,93013300,1335720,C,0, ,0,2300,804557,0,
000008.SZ,000008,20251209,93013300,1335731,C,0, ,0,2500,805099,0,
000008.SZ,000008,20251209,93013300,1335748,C,0, ,0,2600,804482,0,
000008.SZ,000008,20251209,93013300,1335754,C,0, ,0,700,804497,0,
000008.SZ,000008,20251209,93013310,1335868,C,0, ,0,2500,839397,0,
000008.SZ,000008,20251209,93013310,1335869,C,0, ,0,2500,836929,0,
000008.SZ,000008,20251209,93013330,1336528,0,0,S,30300,100,1336527,1331143,
000008.SZ,000008,20251209,93013330,1336529,0,0,S,30300,400,1336527,1332514,
000008.SZ,000008,20251209,93013330,1336530,0,0,S,30300,300,1336527,1333002,
000008.SZ,000008,20251209,93013380,1337531,0,0,B,30300,600,1336527,1337530,
000008.SZ,000008,20251209,93013460,1338970,0,0,B,30300,100,1336527,1338969,
000008.SZ,000008,20251209,93013680,1344092,C,0, ,0,3000,877282,0,
000008.SZ,000008,20251209,93014070,1349132,C,0, ,0,6100,1313015,0,
000008.SZ,000008,20251209,93014070,1349138,C,0, ,0,6500,1313016,0,
000008.SZ,000008,20251209,93014350,1352508,C,0, ,0,100,942943,0,
000008.SZ,000008,20251209,93014430,1353479,C,0, ,0,300,1135334,0,
000008.SZ,000008,20251209,93014530,1354497,C,0, ,0,2400,962749,0,
000008.SZ,000008,20251209,93014690,1356346,0,0,S,30200,700,1356345,12652,
000008.SZ,000008,20251209,93014690,1356347,0,0,S,30200,17500,1356345,14611,
000008.SZ,000008,20251209,93014840,1357843,0,0,B,30300,700,1336527,1357842,
000008.SZ,000008,20251209,93014840,1357844,0,0,B,30300,300,1344607,1357842,
000008.SZ,000008,20251209,93014840,1357845,0,0,B,30300,1000,1350142,1357842,
000008.SZ,000008,20251209,93015150,1361332,0,0,B,30300,1500,1350142,1361331,
000008.SZ,000008,20251209,93015150,1361333,0,0,B,30300,1700,1350770,1361331,
000008.SZ,000008,20251209,93015150,1361373,0,0,B,30300,300,1350770,1361372,
000008.SZ,000008,20251209,93015150,1361380,0,0,B,30300,400,1350770,1361379,
000008.SZ,000008,20251209,93015150,1361388,0,0,B,30300,100,1350770,1361387,
000008.SZ,000008,20251209,93015150,1361389,0,0,B,30300,300,1351158,1361387,
000008.SZ,000008,20251209,93015160,1361468,0,0,B,30300,700,1351158,1361467,
000008.SZ,000008,20251209,93015160,1361470,0,0,B,30300,500,1351158,1361469,
000008.SZ,000008,20251209,93015160,1361472,0,0,B,30300,100,1351158,1361471,
000008.SZ,000008,20251209,93015160,1361518,0,0,B,30300,900,1351158,1361517,
000008.SZ,000008,20251209,93015160,1361519,0,0,B,30300,2100,1351934,1361517,
000008.SZ,000008,20251209,93015160,1361521,0,0,B,30300,200,1351934,1361520,
000008.SZ,000008,20251209,93015160,1361542,0,0,B,30300,200,1351934,1361541,
000008.SZ,000008,20251209,93015160,1361543,0,0,B,30300,300,1351939,1361541,
000008.SZ,000008,20251209,93015190,1361829,0,0,B,30300,400,1351939,1361828,
000008.SZ,000008,20251209,93015190,1361833,0,0,B,30300,300,1351939,1361832,
000008.SZ,000008,20251209,93015190,1361835,0,0,B,30300,700,1351939,1361834,
000008.SZ,000008,20251209,93015190,1361837,0,0,B,30300,600,1351939,1361836,
000008.SZ,000008,20251209,93015330,1365978,C,0, ,0,1200,1296505,0,
000008.SZ,000008,20251209,93015560,1372886,0,0,B,30300,2500,1351993,1372885,
000008.SZ,000008,20251209,93015560,1372887,0,0,B,30300,2500,1352060,1372885,
000008.SZ,000008,20251209,93015560,1372888,0,0,B,30300,2400,1352138,1372885,
000008.SZ,000008,20251209,93015560,1372889,0,0,B,30300,2600,1356254,1372885,
000008.SZ,000008,20251209,93016160,1383611,C,0, ,0,1900,1144972,0,
000008.SZ,000008,20251209,93016510,1392365,C,0, ,0,63600,156644,0,
000008.SZ,000008,20251209,93016570,1393199,C,0, ,0,400,1206744,0,
000008.SZ,000008,20251209,93016760,1396909,C,0, ,0,400,1213634,0,
000008.SZ,000008,20251209,93016950,1399064,C,0, ,0,2400,1218505,0,
000008.SZ,000008,20251209,93017080,1400688,C,0, ,0,36800,502380,0,
000008.SZ,000008,20251209,93017140,1401291,C,0, ,0,2200,1132143,0,
000008.SZ,000008,20251209,93017140,1401295,C,0, ,0,1700,1151489,0,
000008.SZ,000008,20251209,93017140,1401301,C,0, ,0,6700,1141512,0,
000008.SZ,000008,20251209,93017140,1401322,C,0, ,0,1000,1146104,0,
000008.SZ,000008,20251209,93017160,1401744,C,0, ,0,1000,1142501,0,
