万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
600009.SH,600009,20251209,91501710,0,11643,A,S,326500,100,
600009.SH,600009,20251209,91501710,0,11651,A,S,330000,500,
600009.SH,600009,20251209,91501710,0,11660,A,S,330500,100,
600009.SH,600009,20251209,91501710,0,11668,A,S,334500,200,
600009.SH,600009,20251209,91501710,0,11698,A,S,329000,200,
600009.SH,600009,20251209,91501740,0,12143,A,S,330000,400,
600009.SH,600009,20251209,91501740,0,12150,A,B,300000,400,
600009.SH,600009,20251209,91501740,0,12219,A,B,309000,200,
600009.SH,600009,20251209,91501770,0,12333,A,B,320100,700,
600009.SH,600009,20251209,91501770,0,12337,A,S,339800,400,
600009.SH,600009,20251209,91501800,0,12968,A,S,330000,200,
600009.SH,600009,20251209,91501800,0,13041,A,S,349700,10100,
600009.SH,600009,20251209,91501800,0,13203,A,S,325000,100,
600009.SH,600009,20251209,91501800,0,13216,A,B,318000,100,
600009.SH,600009,20251209,91501800,0,13254,A,B,320000,500,
600009.SH,600009,20251209,91501800,0,13255,A,B,319000,1200,
600009.SH,600009,20251209,91501800,0,13355,A,S,340500,200,
600009.SH,600009,20251209,91501800,0,13372,A,S,344500,300,
600009.SH,600009,20251209,91501860,0,13687,A,B,307100,400,
600009.SH,600009,20251209,91501860,0,13703,A,B,310700,400,
600009.SH,600009,20251209,91501860,0,13718,A,S,336700,300,
600009.SH,600009,20251209,91501860,0,13940,A,S,322200,200,
600009.SH,600009,20251209,91501860,0,14482,A,S,353700,800,
600009.SH,600009,20251209,91501860,0,15300,A,S,323200,100,
600009.SH,600009,20251209,91501860,0,15307,A,S,323000,100,
600009.SH,600009,20251209,91501860,0,15315,A,S,322800,100,
600009.SH,600009,20251209,91501860,0,15323,A,S,322600,100,
600009.SH,600009,20251209,91501860,0,15329,A,S,322400,100,
600009.SH,600009,20251209,91501860,0,15330,A,B,314200,100,
600009.SH,600009,20251209,91501980,0,15706,A,S,325800,300,
600009.SH,600009,20251209,91501980,0,15968,A,S,353700,500,
600009.SH,600009,20251209,91501980,0,15970,A,S,337700,300,
600009.SH,600009,20251209,91501980,0,15971,A,S,343700,400,
600009.SH,600009,20251209,91501980,0,16095,A,B,304400,200,
600009.SH,600009,20251209,91501980,0,16191,A,S,329700,27100,
600009.SH,600009,20251209,91501980,0,16537,A,S,353700,200,
600009.SH,600009,20251209,91501980,0,16757,A,S,324800,1000,
600009.SH,600009,20251209,91501980,0,16758,A,S,328800,1000,
600009.SH,600009,20251209,91501980,0,16987,A,S,334500,100,
600009.SH,600009,20251209,91501980,0,17141,A,S,330000,200,
600009.SH,600009,20251209,91501980,0,17303,A,B,310000,200,
600009.SH,600009,20251209,91502090,0,17572,A,S,330000,500,
600009.SH,600009,20251209,91502090,0,17657,A,B,310000,200,
600009.SH,600009,20251209,91502090,0,17836,A,S,330000,100,
600009.SH,600009,20251209,91502090,0,17839,A,B,310000,200,
600009.SH,600009,20251209,91502090,0,17987,A,B,309100,200,
600009.SH,600009,20251209,91502090,0,18048,A,S,325000,1000,
600009.SH,600009,20251209,91502090,0,18169,A,B,317000,2000,
600009.SH,600009,20251209,91502090,0,18279,A,B,290000,500,
600009.SH,600009,20251209,91502090,0,18891,A,S,338200,2600,
600009.SH,600009,20251209,91502190,0,19222,A,S,323100,100,
600009.SH,600009,20251209,91502190,0,19226,A,S,322900,100,
600009.SH,600009,20251209,91502190,0,19240,A,S,322700,100,
600009.SH,600009,20251209,91502190,0,19253,A,S,322500,100,
600009.SH,600009,20251209,91502190,0,19261,A,S,322300,100,
600009.SH,600009,20251209,91502190,0,19399,A,B,310000,1500,
600009.SH,600009,20251209,91502190,0,19720,A,S,353700,100,
600009.SH,600009,20251209,91502190,0,19741,A,S,350000,100,
600009.SH,600009,20251209,91502190,0,19928,A,S,353700,5900,
600009.SH,600009,20251209,91502190,0,19934,A,S,353700,3000,
600009.SH,600009,20251209,91502190,0,20007,A,S,350000,2000,
600009.SH,600009,20251209,91502190,0,20060,A,B,318500,400,
600009.SH,600009,20251209,91502190,0,20084,A,B,313700,400,
600009.SH,600009,20251209,91502190,0,20276,A,S,353700,1000,
600009.SH,600009,20251209,91502190,0,20332,A,S,345600,300,
600009.SH,600009,20251209,91502190,0,20381,A,S,326700,3400,
600009.SH,600009,20251209,91502200,0,20507,A,S,330000,700,
600009.SH,600009,20251209,91502200,0,20525,A,S,326800,800,
600009.SH,600009,20251209,91502200,0,20562,A,B,300000,100,
600009.SH,600009,20251209,91502200,0,20883,A,B,321500,10000,
600009.SH,600009,20251209,91502320,0,21005,A,S,330000,14000,
600009.SH,600009,20251209,91502320,0,21027,A,S,340000,8000,
600009.SH,600009,20251209,91502320,0,21074,A,S,340000,200,
600009.SH,600009,20251209,91502320,0,21076,A,S,353500,300,
600009.SH,600009,20251209,91502320,0,21079,A,S,324200,900,
600009.SH,600009,20251209,91502320,0,21128,A,B,300200,100,
600009.SH,600009,20251209,91502320,0,21380,A,S,353700,600,
600009.SH,600009,20251209,91502320,0,21605,A,S,332700,1200,
600009.SH,600009,20251209,91502320,0,21610,A,S,326500,1200,
600009.SH,600009,20251209,91502320,0,21747,A,S,353500,100,
600009.SH,600009,20251209,91502320,0,21748,A,S,333000,100,
600009.SH,600009,20251209,91502320,0,21806,A,S,353700,900,
600009.SH,600009,20251209,91502320,0,21816,A,S,348500,1000,
600009.SH,600009,20251209,91502320,0,21827,A,S,346500,900,
600009.SH,600009,20251209,91502390,0,21977,A,B,310000,1000,
600009.SH,600009,20251209,91502390,0,21984,A,S,330000,900,
600009.SH,600009,20251209,91502390,0,22018,A,B,315000,200,
600009.SH,600009,20251209,91502390,0,22021,A,S,325000,200,
600009.SH,600009,20251209,91502390,0,22089,A,B,315000,200,
600009.SH,600009,20251209,91502390,0,22091,A,B,295000,200,
600009.SH,600009,20251209,91502390,0,22100,A,B,310000,200,
600009.SH,600009,20251209,91502390,0,22106,A,S,330000,200,
600009.SH,600009,20251209,91502390,0,22113,A,S,340000,200,
600009.SH,600009,20251209,91502390,0,22120,A,B,300000,200,
600009.SH,600009,20251209,91502390,0,22124,A,B,305000,200,
600009.SH,600009,20251209,91502390,0,22134,A,S,325000,200,
600009.SH,600009,20251209,91502390,0,22141,A,S,350000,200,
600009.SH,600009,20251209,91502390,0,22146,A,S,335000,200,
600009.SH,600009,20251209,91502390,0,22153,A,S,345000,200,
600009.SH,600009,20251209,91502390,0,22219,A,B,320000,3000,
600009.SH,600009,20251209,91502390,0,22433,A,B,319200,3000,
600009.SH,600009,20251209,91502390,0,23070,A,B,329000,200,
600009.SH,600009,20251209,91502480,0,23455,A,S,344500,200,
600009.SH,600009,20251209,91502480,0,23594,A,S,336500,500,
600009.SH,600009,20251209,91502480,0,23599,A,S,345300,1000,
600009.SH,600009,20251209,91502480,0,23621,A,S,353600,5000,
600009.SH,600009,20251209,91502480,0,23855,A,S,353700,1400,
600009.SH,600009,20251209,91502480,0,23893,A,S,323500,100,
600009.SH,600009,20251209,91502480,0,23936,A,B,315000,600,
600009.SH,600009,20251209,91502480,0,23937,A,S,326000,500,
600009.SH,600009,20251209,91502480,0,23942,A,B,309000,1300,
600009.SH,600009,20251209,91502480,0,23977,A,S,353700,1000,
600009.SH,600009,20251209,91502480,0,24166,A,S,333000,200,
600009.SH,600009,20251209,91502480,0,24238,A,B,314500,500,
600009.SH,600009,20251209,91502480,0,24245,A,B,297900,1000,
600009.SH,600009,20251209,91502480,0,24252,A,B,289500,4000,
600009.SH,600009,20251209,91502480,0,24275,A,S,353700,1500,
600009.SH,600009,20251209,91502480,0,24345,A,S,325000,200,
600009.SH,600009,20251209,91502480,0,24356,A,S,335000,200,
600009.SH,600009,20251209,91502480,0,24357,A,S,353700,200,
600009.SH,600009,20251209,91502480,0,24358,A,S,345000,200,
600009.SH,600009,20251209,91502480,0,24359,A,S,350000,200,
600009.SH,600009,20251209,91502480,0,24756,A,S,322500,100,
600009.SH,600009,20251209,91502580,0,25550,A,B,314500,2000,
600009.SH,600009,20251209,91502580,0,25583,A,S,327800,100,
600009.SH,600009,20251209,91502580,0,25718,A,S,330000,300,
600009.SH,600009,20251209,91502590,0,26361,A,S,353700,1500,
600009.SH,600009,20251209,91502590,0,26472,A,S,328600,200,
600009.SH,600009,20251209,91502590,0,26706,A,B,321500,300,
600009.SH,600009,20251209,91502710,0,27879,A,S,353700,300,
600009.SH,600009,20251209,91502710,0,28057,A,S,353700,900,
600009.SH,600009,20251209,91502710,0,28072,A,S,328000,700,
600009.SH,600009,20251209,91502710,0,28078,A,S,335000,700,
600009.SH,600009,20251209,91502710,0,28080,A,S,353500,500,
600009.SH,600009,20251209,91502710,0,28088,A,S,345000,700,
600009.SH,600009,20251209,91502710,0,28095,A,S,353600,100,
600009.SH,600009,20251209,91502710,0,28119,A,S,330000,100,
600009.SH,600009,20251209,91502710,0,28324,A,S,339900,200,
600009.SH,600009,20251209,91502710,0,28508,A,S,323800,200,
600009.SH,600009,20251209,91502710,0,28665,A,S,327500,300,
600009.SH,600009,20251209,91502840,0,29063,A,B,310000,300,
600009.SH,600009,20251209,91502840,0,29686,A,S,326900,200,
600009.SH,600009,20251209,91502840,0,29799,A,S,340800,500,
600009.SH,600009,20251209,91502840,0,29997,A,B,315100,1000,
600009.SH,600009,20251209,91502840,0,30003,A,S,323900,500,
600009.SH,600009,20251209,91502840,0,30008,A,S,328500,500,
600009.SH,600009,20251209,91502840,0,30163,A,S,353700,1800,
600009.SH,600009,20251209,91502840,0,30413,A,S,329000,1000,
600009.SH,600009,20251209,91502840,0,30424,A,S,334000,1000,
600009.SH,600009,20251209,91502840,0,30454,A,S,353700,1000,
600009.SH,600009,20251209,91502990,0,31133,A,S,327900,900,
600009.SH,600009,20251209,91502990,0,31159,A,B,318500,500,
600009.SH,600009,20251209,91502990,0,31352,A,S,324900,100,
600009.SH,600009,20251209,91502990,0,31386,A,S,338400,100,
600009.SH,600009,20251209,91502990,0,31815,A,S,324500,100,
600009.SH,600009,20251209,91502990,0,31825,A,S,328500,100,
600009.SH,600009,20251209,91502990,0,31844,A,S,333000,200,
600009.SH,600009,20251209,91502990,0,31856,A,S,336000,200,
600009.SH,600009,20251209,91502990,0,31900,A,S,353700,300,
600009.SH,600009,20251209,91502990,0,31922,A,S,324500,100,
600009.SH,600009,20251209,91502990,0,31932,A,S,328500,100,
600009.SH,600009,20251209,91502990,0,31946,A,S,332500,200,
600009.SH,600009,20251209,91502990,0,31978,A,S,338700,1000,
600009.SH,600009,20251209,91502990,0,32235,A,B,289400,200,
600009.SH,600009,20251209,91502990,0,32488,A,S,333500,100,
600009.SH,600009,20251209,91502990,0,32591,A,S,353600,1000,
600009.SH,600009,20251209,91503120,0,32847,A,S,331800,100,
600009.SH,600009,20251209,91503120,0,33028,A,B,320000,400,
600009.SH,600009,20251209,91503120,0,33117,A,S,343000,500,
600009.SH,600009,20251209,91503120,0,33119,A,S,353000,500,
600009.SH,600009,20251209,91503120,0,33389,A,B,315200,200,
600009.SH,600009,20251209,91503120,0,33390,A,B,310200,300,
600009.SH,600009,20251209,91503120,0,33399,A,B,306200,200,
600009.SH,600009,20251209,91503120,0,33408,A,B,303200,200,
600009.SH,600009,20251209,91503120,0,33413,A,S,323400,300,
600009.SH,600009,20251209,91503120,0,33415,A,B,305000,100,
600009.SH,600009,20251209,91503120,0,33429,A,B,300200,300,
600009.SH,600009,20251209,91503120,0,33457,A,S,339800,200,
600009.SH,600009,20251209,91503120,0,33458,A,S,344900,200,
600009.SH,600009,20251209,91503120,0,33471,A,S,348700,200,
600009.SH,600009,20251209,91503120,0,33483,A,S,349800,200,
600009.SH,600009,20251209,91503120,0,33495,A,S,351900,200,
600009.SH,600009,20251209,91503120,0,33512,A,S,353600,300,
600009.SH,600009,20251209,91503120,0,33920,A,S,322400,100,
600009.SH,600009,20251209,91503120,0,33984,A,S,339500,200,
600009.SH,600009,20251209,91503120,0,33989,A,S,342500,300,
600009.SH,600009,20251209,91503120,0,33995,A,S,346500,300,
600009.SH,600009,20251209,91503120,0,34138,A,S,325000,200,
600009.SH,600009,20251209,91503120,0,34146,A,S,330000,200,
600009.SH,600009,20251209,91503120,0,34147,A,S,335000,200,
600009.SH,600009,20251209,91503120,0,34152,A,S,340000,200,
600009.SH,600009,20251209,91503120,0,34167,A,S,345000,200,
600009.SH,600009,20251209,91503120,0,34168,A,S,350000,200,
600009.SH,600009,20251209,91503120,0,34171,A,B,314500,200,
600009.SH,600009,20251209,91503120,0,34537,A,S,349500,100,
600009.SH,600009,20251209,91503120,0,34645,A,S,324000,7500,
600009.SH,600009,20251209,91503260,0,35515,A,S,353600,1000,
600009.SH,600009,20251209,91503260,0,35817,A,S,353000,500,
600009.SH,600009,20251209,91503260,0,35960,A,S,350000,100,
600009.SH,600009,20251209,91503260,0,36007,A,S,327000,600,
600009.SH,600009,20251209,91503260,0,36070,A,B,302000,600,
600009.SH,600009,20251209,91503260,0,36170,A,B,318500,2100,
600009.SH,600009,20251209,91503260,0,36679,A,S,331400,100,
600009.SH,600009,20251209,91503390,0,37151,A,S,323000,300,
600009.SH,600009,20251209,91503390,0,37209,A,B,314400,100,
600009.SH,600009,20251209,91503390,0,37338,A,S,353400,400,
600009.SH,600009,20251209,91503390,0,37456,A,S,353600,1000,
600009.SH,600009,20251209,91503390,0,37639,A,B,321400,700,
600009.SH,600009,20251209,91503390,0,37749,A,S,331500,2600,
600009.SH,600009,20251209,91503390,0,37805,A,S,353700,500,
600009.SH,600009,20251209,91503390,0,37806,A,S,345800,500,
600009.SH,600009,20251209,91503390,0,37816,A,S,338900,500,
600009.SH,600009,20251209,91503390,0,37889,A,S,330000,100,
600009.SH,600009,20251209,91503390,0,37892,A,S,337700,900,
600009.SH,600009,20251209,91503390,0,37896,A,S,340000,100,
600009.SH,600009,20251209,91503390,0,37897,A,S,350000,100,
600009.SH,600009,20251209,91503390,0,37898,A,S,353700,100,
600009.SH,600009,20251209,91503390,0,38260,A,B,316200,200,
600009.SH,600009,20251209,91503390,0,38347,A,S,325800,100,
600009.SH,600009,20251209,91503390,0,38532,A,S,331400,1500,
600009.SH,600009,20251209,91503390,0,38655,A,S,339900,100,
600009.SH,600009,20251209,91503550,0,38791,A,S,327500,100,
600009.SH,600009,20251209,91503550,0,39499,A,B,316800,1600,
600009.SH,600009,20251209,91503550,0,39676,A,S,338300,200,
600009.SH,600009,20251209,91503550,0,39737,A,S,322500,600,
600009.SH,600009,20251209,91503550,0,39756,A,S,327500,500,
600009.SH,600009,20251209,91503550,0,39766,A,S,332500,500,
600009.SH,600009,20251209,91503550,0,39767,A,S,337500,500,
600009.SH,600009,20251209,91503550,0,40002,A,S,348600,1300,
600009.SH,600009,20251209,91503550,0,40247,A,B,317000,300,
600009.SH,600009,20251209,91503550,0,40352,A,S,348800,15300,
600009.SH,600009,20251209,91503550,0,40358,A,S,353700,8800,
600009.SH,600009,20251209,91503550,0,40382,A,S,322000,400,
600009.SH,600009,20251209,91503550,0,40465,A,B,318000,400,
600009.SH,600009,20251209,91503550,0,40552,A,S,327500,100,
600009.SH,600009,20251209,91503550,0,40555,A,S,331500,200,
600009.SH,600009,20251209,91503550,0,40560,A,S,334500,200,
600009.SH,600009,20251209,91503550,0,40565,A,S,337500,200,
600009.SH,600009,20251209,91503550,0,40569,A,S,339500,200,
600009.SH,600009,20251209,91503550,0,40588,A,S,323500,100,
600009.SH,600009,20251209,91503550,0,40591,A,S,327500,100,
600009.SH,600009,20251209,91503550,0,40595,A,S,331500,200,
600009.SH,600009,20251209,91503550,0,40601,A,S,335500,200,
600009.SH,600009,20251209,91503680,0,40654,A,S,321500,1000,
600009.SH,600009,20251209,91503680,0,41089,A,S,329300,500,
600009.SH,600009,20251209,91503680,0,41100,A,S,353500,2000,
600009.SH,600009,20251209,91503680,0,41110,A,S,353700,1000,
600009.SH,600009,20251209,91503680,0,41136,A,S,325000,3200,
600009.SH,600009,20251209,91503680,0,41277,A,S,323500,500,
600009.SH,600009,20251209,91503680,0,41402,A,B,320000,700,
600009.SH,600009,20251209,91503680,0,41409,A,S,326400,500,
600009.SH,600009,20251209,91503680,0,41413,A,B,313600,500,
600009.SH,600009,20251209,91503680,0,41515,A,B,312300,500,
600009.SH,600009,20251209,91503680,0,41837,A,S,336500,200,
600009.SH,600009,20251209,91503680,0,41843,A,S,338500,200,
600009.SH,600009,20251209,91503680,0,41844,A,S,341500,300,
600009.SH,600009,20251209,91503680,0,41845,A,S,345500,300,
600009.SH,600009,20251209,91503680,0,41846,A,S,348500,300,
600009.SH,600009,20251209,91503680,0,41847,A,S,349500,300,
600009.SH,600009,20251209,91503680,0,41866,A,S,326600,1000,
600009.SH,600009,20251209,91503680,0,41870,A,S,329800,1000,
600009.SH,600009,20251209,91503680,0,41874,A,S,335500,1000,
600009.SH,600009,20251209,91503680,0,41878,A,S,342100,1000,
600009.SH,600009,20251209,91503680,0,41924,A,B,319100,500,
600009.SH,600009,20251209,91503680,0,42044,A,S,353000,300,
600009.SH,600009,20251209,91503680,0,42350,A,S,325000,100,
600009.SH,600009,20251209,91503680,0,42567,A,B,290500,100,
600009.SH,600009,20251209,91503810,0,42879,A,S,353700,6900,
600009.SH,600009,20251209,91503810,0,42880,A,S,353700,7000,
600009.SH,600009,20251209,91503810,0,42903,A,S,353700,7000,
600009.SH,600009,20251209,91503920,0,44149,A,S,325000,100,
600009.SH,600009,20251209,91503920,0,44734,A,S,323700,800,
600009.SH,600009,20251209,91503920,0,44811,A,S,353700,500,
600009.SH,600009,20251209,91503920,0,45044,A,S,350300,1000,
600009.SH,600009,20251209,91503920,0,45045,A,S,342300,700,
600009.SH,600009,20251209,91503920,0,45280,A,B,307700,100,
600009.SH,600009,20251209,91503920,0,45547,A,S,348800,100,
600009.SH,600009,20251209,91503920,0,45808,A,S,339800,200,
600009.SH,600009,20251209,91503920,0,45853,A,S,328100,2500,
600009.SH,600009,20251209,91504060,0,45953,A,B,310200,200,
600009.SH,600009,20251209,91504060,0,46077,A,B,320100,300,
600009.SH,600009,20251209,91504060,0,46131,A,B,319000,200,
600009.SH,600009,20251209,91504060,0,46373,A,B,312000,200,
600009.SH,600009,20251209,91504060,0,46785,A,S,353700,100,
600009.SH,600009,20251209,91504060,0,46842,A,S,325000,1000,
600009.SH,600009,20251209,91504060,0,46847,A,S,339800,100,
600009.SH,600009,20251209,91504060,0,46988,A,S,337000,600,
600009.SH,600009,20251209,91504060,0,47257,A,S,326900,500,
600009.SH,600009,20251209,91504060,0,47294,A,B,313100,500,
600009.SH,600009,20251209,91504060,0,47300,A,B,310000,500,
600009.SH,600009,20251209,91504060,0,47303,A,S,352000,2000,
600009.SH,600009,20251209,91504060,0,47306,A,S,345000,1000,
600009.SH,600009,20251209,91504060,0,47308,A,S,335000,500,
600009.SH,600009,20251209,91504060,0,47310,A,S,328000,500,
600009.SH,600009,20251209,91504060,0,47764,A,S,326900,900,
600009.SH,600009,20251209,91504190,0,48070,A,S,326600,200,
600009.SH,600009,20251209,91504190,0,48703,A,S,353700,1000,
600009.SH,600009,20251209,91504190,0,48763,A,S,321900,300,
600009.SH,600009,20251209,91504190,0,49180,A,S,337400,300,
600009.SH,600009,20251209,91504190,0,49185,A,S,343700,500,
600009.SH,600009,20251209,91504190,0,49187,A,S,350000,700,
600009.SH,600009,20251209,91504190,0,49189,A,S,353600,1000,
600009.SH,600009,20251209,91504190,0,49505,A,S,350000,300,
600009.SH,600009,20251209,91504190,0,49522,A,S,322500,100,
600009.SH,600009,20251209,91504190,0,49526,A,S,325500,100,
600009.SH,600009,20251209,91504190,0,49529,A,S,329500,100,
600009.SH,600009,20251209,91504190,0,49534,A,S,338500,200,
600009.SH,600009,20251209,91504190,0,49546,A,S,325500,100,
600009.SH,600009,20251209,91504190,0,49568,A,S,329500,100,
600009.SH,600009,20251209,91504190,0,49571,A,S,333500,200,
600009.SH,600009,20251209,91504190,0,49776,A,S,353700,1000,
600009.SH,600009,20251209,91504320,0,49992,A,S,353000,10000,
600009.SH,600009,20251209,91504320,0,50046,A,S,323800,1000,
600009.SH,600009,20251209,91504320,0,50240,A,S,349900,300,
600009.SH,600009,20251209,91504320,0,50286,A,S,329800,200,
600009.SH,600009,20251209,91504320,0,50291,A,S,349800,200,
600009.SH,600009,20251209,91504320,0,50384,A,S,337500,200,
600009.SH,600009,20251209,91504320,0,50388,A,S,343500,300,
600009.SH,600009,20251209,91504320,0,50391,A,S,347500,300,
600009.SH,600009,20251209,91504320,0,50626,A,S,329900,1000,
600009.SH,600009,20251209,91504320,0,50627,A,S,339900,1000,
600009.SH,600009,20251209,91504320,0,50635,A,S,344900,2000,
600009.SH,600009,20251209,91504320,0,50636,A,S,349900,2000,
600009.SH,600009,20251209,91504320,0,50764,A,B,316500,400,
600009.SH,600009,20251209,91504320,0,50780,A,S,326000,100,
600009.SH,600009,20251209,91504320,0,50887,A,B,297000,300,
600009.SH,600009,20251209,91504320,0,51144,A,S,353700,200,
600009.SH,600009,20251209,91504320,0,51318,A,S,331400,200,
600009.SH,600009,20251209,91504320,0,51397,A,S,353700,1000,
600009.SH,600009,20251209,91504320,0,51457,A,S,324700,300,
600009.SH,600009,20251209,91504320,0,51773,A,S,353700,600,
600009.SH,600009,20251209,91504480,0,52502,A,B,318200,300,
600009.SH,600009,20251209,91504480,0,52510,A,S,349200,200,
600009.SH,600009,20251209,91504480,0,52614,A,S,353700,800,
600009.SH,600009,20251209,91504480,0,52664,A,S,353700,400,
600009.SH,600009,20251209,91504480,0,52826,A,S,325000,100,
600009.SH,600009,20251209,91504480,0,53064,A,B,311300,200,
600009.SH,600009,20251209,91504480,0,53699,A,S,326500,100,
600009.SH,600009,20251209,91504610,0,53863,A,B,289400,400,
600009.SH,600009,20251209,91504610,0,53982,A,S,325000,5000,
600009.SH,600009,20251209,91504610,0,54365,A,S,336000,300,
600009.SH,600009,20251209,91504610,0,54368,A,B,318000,1000,
600009.SH,600009,20251209,91504610,0,54721,A,S,322500,200,
600009.SH,600009,20251209,91504610,0,54740,A,B,312000,200,
600009.SH,600009,20251209,91504610,0,54832,A,S,329200,400,
600009.SH,600009,20251209,91504610,0,55008,A,B,317900,200,
600009.SH,600009,20251209,91504610,0,55011,A,S,326000,300,
600009.SH,600009,20251209,91504610,0,55146,A,B,321500,100,
600009.SH,600009,20251209,91504610,0,55338,A,S,349000,1200,
600009.SH,600009,20251209,91504730,0,55534,A,S,328200,1000,
600009.SH,600009,20251209,91504730,0,55641,A,S,325300,500,
600009.SH,600009,20251209,91504730,0,55686,A,S,326500,300,
600009.SH,600009,20251209,91504730,0,55687,A,B,318600,300,
600009.SH,600009,20251209,91504730,0,55790,A,S,322000,100,
