万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600055.SH,600055,20251209,84506000,0,0,0,0,0,,,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600055.SH,600055,20251209,91403000,0,0,0,0,0,,,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600055.SH,600055,20251209,91503000,0,0,0,0,0,,,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171360,157300,15700,200,0,0,0,0,0,
600055.SH,600055,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,159900,159300,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,159300,0,0,0,0,0,0,0,0,0,100,200,0,0,0,0,0,0,0,0,167990,157520,40500,3800,0,0,0,0,0,
600055.SH,600055,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,159900,159300,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,159300,0,0,0,0,0,0,0,0,0,100,200,0,0,0,0,0,0,0,0,167660,158070,47200,6200,0,0,0,0,0,
600055.SH,600055,20251209,91512000,0,0,0,0,0,,,0,0,0,0,0,159900,159300,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,159300,0,0,0,0,0,0,0,0,0,100,200,0,0,0,0,0,0,0,0,166470,157820,135400,7000,0,0,0,0,0,
600055.SH,600055,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,159900,159300,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,159300,0,0,0,0,0,0,0,0,0,100,200,0,0,0,0,0,0,0,0,165240,157960,183400,11700,0,0,0,0,0,
600055.SH,600055,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,159900,159400,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,159400,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,164880,157230,384200,39400,0,0,0,0,0,
600055.SH,600055,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,159900,159400,0,0,0,0,0,0,0,0,0,300,100,0,0,0,0,0,0,0,0,159400,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,164970,157140,408500,48000,0,0,0,0,0,
600055.SH,600055,20251209,91524000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165150,157170,479100,48900,0,0,0,0,0,
600055.SH,600055,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165130,157450,484500,58800,0,0,0,0,0,
600055.SH,600055,20251209,91539000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165130,157450,485400,58800,0,0,0,0,0,
600055.SH,600055,20251209,91542000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165130,157440,486400,59800,0,0,0,0,0,
600055.SH,600055,20251209,91600000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165130,158510,486600,110000,0,0,0,0,0,
600055.SH,600055,20251209,91624000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165130,158150,486600,116500,0,0,0,0,0,
600055.SH,600055,20251209,91633000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165110,158150,489100,116500,0,0,0,0,0,
600055.SH,600055,20251209,91721000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165100,158150,490500,116500,0,0,0,0,0,
600055.SH,600055,20251209,91757000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165100,158150,492500,116500,0,0,0,0,0,
600055.SH,600055,20251209,91830000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165090,158150,493500,116500,0,0,0,0,0,
600055.SH,600055,20251209,91833000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,165090,158150,493500,119100,0,0,0,0,0,
600055.SH,600055,20251209,91836000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165090,158160,493500,119400,0,0,0,0,0,
600055.SH,600055,20251209,91842000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165090,158160,493600,119400,0,0,0,0,0,
600055.SH,600055,20251209,91845000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165120,158160,495600,119400,0,0,0,0,0,
600055.SH,600055,20251209,91903000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165120,158120,495600,121400,0,0,0,0,0,
600055.SH,600055,20251209,91909000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165120,158120,496600,121400,0,0,0,0,0,
600055.SH,600055,20251209,91912000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165130,158120,497400,121400,0,0,0,0,0,
600055.SH,600055,20251209,91918000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165140,158120,497800,121400,0,0,0,0,0,
600055.SH,600055,20251209,91921000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165120,158120,500800,121400,0,0,0,0,0,
600055.SH,600055,20251209,91930000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165120,158080,500800,124400,0,0,0,0,0,
600055.SH,600055,20251209,91933000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165160,158080,502300,124400,0,0,0,0,0,
600055.SH,600055,20251209,92000000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,800,300,0,0,0,0,0,0,0,0,165160,158090,502300,124700,0,0,0,0,0,
600055.SH,600055,20251209,92006000,0,0,0,0,0,,,0,0,0,0,0,159900,159900,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,159900,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,165150,158090,502600,124700,0,0,0,0,0,
600055.SH,600055,20251209,92009000,0,0,0,0,0,,,0,0,0,0,0,159900,159800,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,159800,0,0,0,0,0,0,0,0,0,1200,49900,0,0,0,0,0,0,0,0,165150,158090,502700,124700,0,0,0,0,0,
