万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600020.SH,600020,20251209,84519000,0,0,0,0,0,,,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600020.SH,600020,20251209,91401000,0,0,0,0,0,,,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600020.SH,600020,20251209,91501000,0,0,0,0,0,,,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44960,0,1600,0,0,0,0,0,0,
600020.SH,600020,20251209,91504000,0,0,0,0,0,,,0,0,0,0,0,44400,44100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,44100,0,0,0,0,0,0,0,0,0,100,2900,0,0,0,0,0,0,0,0,47360,43660,143215,42900,0,0,0,0,0,
600020.SH,600020,20251209,91507000,0,0,0,0,0,,,0,0,0,0,0,44400,44400,0,0,0,0,0,0,0,0,0,13800,0,0,0,0,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,13800,6400,0,0,0,0,0,0,0,0,45560,43930,736315,195600,0,0,0,0,0,
600020.SH,600020,20251209,91510000,0,0,0,0,0,,,0,0,0,0,0,44400,44400,0,0,0,0,0,0,0,0,0,15500,0,0,0,0,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,15500,4700,0,0,0,0,0,0,0,0,45610,43860,849315,249200,0,0,0,0,0,
600020.SH,600020,20251209,91513000,0,0,0,0,0,,,0,0,0,0,0,44400,44400,0,0,0,0,0,0,0,0,0,20200,4300,0,0,0,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,20200,0,0,0,0,0,0,0,0,0,45660,43870,1006115,321300,0,0,0,0,0,
600020.SH,600020,20251209,91516000,0,0,0,0,0,,,0,0,0,0,0,44400,44400,0,0,0,0,0,0,0,0,0,20200,4300,0,0,0,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,20200,0,0,0,0,0,0,0,0,0,45680,43860,1051115,337100,0,0,0,0,0,
600020.SH,600020,20251209,91519000,0,0,0,0,0,,,0,0,0,0,0,44400,44400,0,0,0,0,0,0,0,0,0,24800,0,0,0,0,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,24800,400,0,0,0,0,0,0,0,0,45700,43830,1105815,371700,0,0,0,0,0,
600020.SH,600020,20251209,91522000,0,0,0,0,0,,,0,0,0,0,0,44400,44400,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,44400,0,0,0,0,0,0,0,0,0,25000,200,0,0,0,0,0,0,0,0,45740,43690,1145515,461100,0,0,0,0,0,
