万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600037.SH,600037,20251209,84501000,0,0,0,0,0,,,0,0,0,0,0,75200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600037.SH,600037,20251209,91401000,0,0,0,0,0,,,0,0,0,0,0,75200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600037.SH,600037,20251209,91501000,0,0,0,0,0,,,0,0,0,0,0,75200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82700,0,2200,0,0,0,0,0,0,
600037.SH,600037,20251209,91504000,0,0,0,0,0,,,0,0,0,0,0,75200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77710,72050,328900,41900,0,0,0,0,0,
600037.SH,600037,20251209,91507000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,1000,6300,0,0,0,0,0,0,0,0,78180,73710,713800,181700,0,0,0,0,0,
600037.SH,600037,20251209,91510000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,1000,19600,0,0,0,0,0,0,0,0,78620,73790,851600,212300,0,0,0,0,0,
600037.SH,600037,20251209,91513000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,2000,18600,0,0,0,0,0,0,0,0,78340,73700,1068400,253600,0,0,0,0,0,
600037.SH,600037,20251209,91516000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,2000,18600,0,0,0,0,0,0,0,0,78530,73690,1161200,346100,0,0,0,0,0,
600037.SH,600037,20251209,91519000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,2000,19200,0,0,0,0,0,0,0,0,78580,73490,1225800,425200,0,0,0,0,0,
600037.SH,600037,20251209,91522000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,2000,19200,0,0,0,0,0,0,0,0,78770,73640,1652200,916700,0,0,0,0,0,
600037.SH,600037,20251209,91525000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,2000,19200,0,0,0,0,0,0,0,0,78770,73610,1661600,936700,0,0,0,0,0,
600037.SH,600037,20251209,91531000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,2000,19200,0,0,0,0,0,0,0,0,78770,73610,1662000,936700,0,0,0,0,0,
600037.SH,600037,20251209,91537000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,2000,19200,0,0,0,0,0,0,0,0,78770,73610,1662200,936800,0,0,0,0,0,
600037.SH,600037,20251209,91543000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,1700,19500,0,0,0,0,0,0,0,0,78770,73610,1662000,936800,0,0,0,0,0,
600037.SH,600037,20251209,91546000,0,0,0,0,0,,,0,0,0,0,0,75200,75300,0,0,0,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,75300,0,0,0,0,0,0,0,0,0,1700,19500,0,0,0,0,0,0,0,0,78770,73610,1663900,936800,0,0,0,0,0,
