万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600027.SH,600027,20251209,84524000,0,0,0,0,0,,,0,0,0,0,0,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600027.SH,600027,20251209,91400000,0,0,0,0,0,,,0,0,0,0,0,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600027.SH,600027,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52700,0,40700,0,0,0,0,0,0,
600027.SH,600027,20251209,91503000,0,0,0,0,0,,,0,0,0,0,0,52000,51900,0,0,0,0,0,0,0,0,0,1000,6700,0,0,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,53080,50920,1203900,317000,0,0,0,0,0,
600027.SH,600027,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,52000,51900,0,0,0,0,0,0,0,0,0,1000,7300,0,0,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,53350,50930,2431300,645400,0,0,0,0,0,
600027.SH,600027,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,52000,51900,0,0,0,0,0,0,0,0,0,1000,7300,0,0,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,53550,50970,3305100,774500,0,0,0,0,0,
600027.SH,600027,20251209,91512000,0,0,0,0,0,,,0,0,0,0,0,52000,51900,0,0,0,0,0,0,0,0,0,8400,0,0,0,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,8400,27100,0,0,0,0,0,0,0,0,53590,51050,4289900,1115900,0,0,0,0,0,
600027.SH,600027,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,52000,51900,0,0,0,0,0,0,0,0,0,8500,0,0,0,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,8500,28600,0,0,0,0,0,0,0,0,53710,51010,4697200,1483800,0,0,0,0,0,
600027.SH,600027,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,52000,51900,0,0,0,0,0,0,0,0,0,8900,0,0,0,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,8900,34200,0,0,0,0,0,0,0,0,53740,50990,5508700,1708700,0,0,0,0,0,
600027.SH,600027,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,52000,51900,0,0,0,0,0,0,0,0,0,20400,0,0,0,0,0,0,0,0,0,51900,0,0,0,0,0,0,0,0,0,20400,26100,0,0,0,0,0,0,0,0,53670,51090,6385300,2206000,0,0,0,0,0,
