万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000020.SZ,000020,20251209,81600000,0,0,0,0,0,,,0,0,0,0,0,171900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,44900,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,44900,877300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,257701,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,257701,949099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,263701,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,263701,964699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,266401,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,266401,947299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91536000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,268801,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,268801,926999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91545000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,270601,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,270601,922199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91554000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,273701,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,273701,931999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91603000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,276201,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,276201,762499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91612000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,276701,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,276701,754999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91621000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,283001,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,283001,463899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91630000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,284201,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,284201,196799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91639000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,296401,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,296401,182799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91648000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,296801,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,296801,149699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91657000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,299701,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,299701,146299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91706000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,317301,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,317301,95299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91715000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,326301,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,326301,80699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91724000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,329401,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,329401,77099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91733000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,344901,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,344901,57299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91742000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,349001,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,349001,9299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91751000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,353601,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,353601,3499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91800000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,343800,11901,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,343800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91809000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,325801,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,325801,14299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91818000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,327901,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,327901,7399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91827000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,324701,0,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,324701,9799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91836000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,274600,54001,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,274600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91845000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,273200,59801,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,273200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91854000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,279000,106201,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,279000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000020.SZ,000020,20251209,91903000,0,0,0,0,0,,,0,0,0,0,0,171900,189100,0,0,0,0,0,0,0,0,0,280500,115401,0,0,0,0,0,0,0,0,189100,0,0,0,0,0,0,0,0,0,280500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
