万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000020.SZ,000020,20251209,91950110,422478,C,0, ,0,600,0,16316,
000020.SZ,000020,20251209,91950530,422656,C,0, ,0,900,0,127365,
000020.SZ,000020,20251209,91958400,426026,C,0, ,0,300,0,232979,
000020.SZ,000020,20251209,91959410,426491,C,0, ,0,1800,40265,0,
000020.SZ,000020,20251209,91959800,426649,C,0, ,0,100,0,87534,
000020.SZ,000020,20251209,92500000,598585,0,0,S,171900,500,153053,352,
000020.SZ,000020,20251209,92500000,598586,0,0,S,171900,1100,222483,352,
000020.SZ,000020,20251209,92500000,598587,0,0,S,171900,200,342170,352,
000020.SZ,000020,20251209,92500000,598588,0,0,S,171900,300,360492,352,
000020.SZ,000020,20251209,92500000,598589,0,0,S,171900,100,361615,352,
000020.SZ,000020,20251209,92500000,598590,0,0,S,171900,100,363461,352,
000020.SZ,000020,20251209,92500000,598591,0,0,S,171900,400,374721,352,
000020.SZ,000020,20251209,92500000,598592,0,0,S,171900,500,374721,6014,
000020.SZ,000020,20251209,92500000,598593,0,0,S,171900,200,374721,6774,
000020.SZ,000020,20251209,92500000,598594,0,0,S,171900,700,374721,9444,
000020.SZ,000020,20251209,92500000,598595,0,0,S,171900,100,401048,9444,
000020.SZ,000020,20251209,92500000,598596,0,0,S,171900,900,401048,15950,
000020.SZ,000020,20251209,92500000,598597,0,0,S,171900,200,430473,15950,
000020.SZ,000020,20251209,92500000,598598,0,0,S,171900,1100,430473,17966,
000020.SZ,000020,20251209,92500000,598599,0,0,S,171900,300,430473,18649,
000020.SZ,000020,20251209,92500000,598600,0,0,S,171900,100,430703,18649,
000020.SZ,000020,20251209,92500000,598601,0,0,S,171900,1000,430703,22065,
000020.SZ,000020,20251209,92500000,598602,0,0,S,171900,200,436716,22065,
000020.SZ,000020,20251209,92500000,598603,0,0,S,171900,200,436716,22987,
000020.SZ,000020,20251209,92500000,598604,0,0,S,171900,100,436716,24231,
000020.SZ,000020,20251209,92500000,598605,0,0,S,171900,6700,439606,25324,
000020.SZ,000020,20251209,92500000,598606,0,0,S,171900,400,439606,25455,
000020.SZ,000020,20251209,92500000,598607,0,0,S,171900,300,439606,31679,
000020.SZ,000020,20251209,92500000,598608,0,0,S,171900,400,439606,31875,
000020.SZ,000020,20251209,92500000,598609,0,0,S,171900,200,439606,36732,
000020.SZ,000020,20251209,92500000,598610,0,0,S,171900,300,439606,40194,
000020.SZ,000020,20251209,92500000,598611,0,0,S,171900,100,439606,44426,
000020.SZ,000020,20251209,92500000,598612,0,0,S,171900,500,439606,47391,
000020.SZ,000020,20251209,92500000,598613,0,0,S,171900,900,439606,48631,
000020.SZ,000020,20251209,92500000,598614,0,0,S,171900,200,439606,49625,
000020.SZ,000020,20251209,92500000,598615,0,0,S,171900,100,445969,49625,
000020.SZ,000020,20251209,92500000,598616,0,0,S,171900,100,445969,50225,
000020.SZ,000020,20251209,92500000,598617,0,0,S,171900,500,445969,51182,
000020.SZ,000020,20251209,92500000,598618,0,0,S,171900,200,446266,51182,
000020.SZ,000020,20251209,92500000,598619,0,0,S,171900,100,446266,51322,
000020.SZ,000020,20251209,92500000,598620,0,0,S,171900,500,446266,55319,
000020.SZ,000020,20251209,92500000,598621,0,0,S,171900,100,446319,55319,
000020.SZ,000020,20251209,92500000,598622,0,0,S,171900,100,446319,62483,
000020.SZ,000020,20251209,92500000,598623,0,0,S,171900,100,446319,64535,
000020.SZ,000020,20251209,92500000,598624,0,0,S,171900,200,446319,64684,
000020.SZ,000020,20251209,92500000,598625,0,0,S,171900,500,446319,64737,
000020.SZ,000020,20251209,92500000,598626,0,0,S,171900,100,446319,65498,
000020.SZ,000020,20251209,92500000,598627,0,0,S,171900,500,446319,68366,
000020.SZ,000020,20251209,92500000,598628,0,0,S,171900,600,446319,84847,
000020.SZ,000020,20251209,92500000,598629,0,0,S,171900,500,446319,90912,
000020.SZ,000020,20251209,92500000,598630,0,0,S,171900,400,446319,94863,
000020.SZ,000020,20251209,92500000,598631,0,0,S,171900,100,446319,97127,
000020.SZ,000020,20251209,92500000,598632,0,0,S,171900,100,446319,97624,
000020.SZ,000020,20251209,92500000,598633,0,0,S,171900,700,446319,99244,
000020.SZ,000020,20251209,92500000,598634,0,0,S,171900,100,447356,99244,
000020.SZ,000020,20251209,92500000,598635,0,0,S,171900,100,447356,102418,
000020.SZ,000020,20251209,92500000,598636,0,0,S,171900,1000,447356,107751,
000020.SZ,000020,20251209,92500000,598637,0,0,S,171900,5000,449704,107751,
000020.SZ,000020,20251209,92500000,598638,0,0,S,171900,500,450821,107751,
000020.SZ,000020,20251209,92500000,598639,0,0,S,171900,9400,459820,107751,
000020.SZ,000020,20251209,92500000,598640,0,0,S,171900,9700,464805,107751,
000020.SZ,000020,20251209,92500000,598641,0,0,S,171900,700,470118,107751,
000020.SZ,000020,20251209,92500000,598642,0,0,S,171900,300,471179,107751,
000020.SZ,000020,20251209,92500000,598643,0,0,S,171900,400,485152,107751,
000020.SZ,000020,20251209,92500000,598644,0,0,S,171900,100,485994,107751,
000020.SZ,000020,20251209,92500000,598645,0,0,S,171900,1500,486192,107751,
000020.SZ,000020,20251209,92500000,598646,0,0,S,171900,400,490222,107751,
000020.SZ,000020,20251209,92500000,598647,0,0,S,171900,400,493796,107751,
000020.SZ,000020,20251209,92500000,598648,0,0,S,171900,500,493796,109680,
000020.SZ,000020,20251209,92500000,598649,0,0,S,171900,300,493796,117572,
000020.SZ,000020,20251209,92500000,598650,0,0,S,171900,300,494068,117572,
000020.SZ,000020,20251209,92500000,598651,0,0,S,171900,200,498005,117572,
000020.SZ,000020,20251209,92500000,598652,0,0,S,171900,600,499843,117572,
000020.SZ,000020,20251209,92500000,598653,0,0,S,171900,100,505872,117572,
000020.SZ,000020,20251209,92500000,598654,0,0,S,171900,100,505872,119958,
000020.SZ,000020,20251209,92500000,598655,0,0,S,171900,200,505872,121924,
000020.SZ,000020,20251209,92500000,598656,0,0,S,171900,300,505880,121924,
000020.SZ,000020,20251209,92500000,598657,0,0,S,171900,900,505904,121924,
000020.SZ,000020,20251209,92500000,598658,0,0,S,171900,400,505907,121924,
000020.SZ,000020,20251209,92500000,598659,0,0,S,171900,100,507239,121924,
000020.SZ,000020,20251209,92500000,598660,0,0,S,171900,1100,507402,121924,
000020.SZ,000020,20251209,92500000,598661,0,0,S,171900,200,507402,123544,
000020.SZ,000020,20251209,92500000,598662,0,0,S,171900,3500,507402,125353,
000020.SZ,000020,20251209,92500000,598663,0,0,S,171900,5100,507402,127885,
000020.SZ,000020,20251209,92500000,598664,0,0,S,171900,500,507402,128418,
000020.SZ,000020,20251209,92500000,598665,0,0,S,171900,300,507402,132222,
000020.SZ,000020,20251209,92500000,598666,0,0,S,171900,300,507402,137088,
000020.SZ,000020,20251209,92500000,598667,0,0,S,171900,1000,507699,137088,
000020.SZ,000020,20251209,92500000,598668,0,0,S,171900,600,509186,137090,
000020.SZ,000020,20251209,92500000,598669,0,0,S,171900,200,511261,137090,
000020.SZ,000020,20251209,92500000,598670,0,0,S,171900,300,511261,142552,
000020.SZ,000020,20251209,92500000,598671,0,0,S,171900,800,511261,146071,
000020.SZ,000020,20251209,92500000,598672,0,0,S,171900,100,511261,150967,
000020.SZ,000020,20251209,92500000,598673,0,0,S,171900,200,513364,150967,
000020.SZ,000020,20251209,92500000,598674,0,0,S,171900,900,513450,150967,
000020.SZ,000020,20251209,92500000,598675,0,0,S,171900,500,516017,150967,
000020.SZ,000020,20251209,92500000,598676,0,0,S,171900,200,517568,150967,
000020.SZ,000020,20251209,92500000,598677,0,0,S,171900,500,518070,150967,
000020.SZ,000020,20251209,92500000,598678,0,0,S,171900,100,519088,150967,
000020.SZ,000020,20251209,92500000,598679,0,0,S,171900,300,521081,150967,
000020.SZ,000020,20251209,92500000,598680,0,0,S,171900,300,523067,150967,
000020.SZ,000020,20251209,92500000,598681,0,0,S,171900,300,526303,150967,
000020.SZ,000020,20251209,92500000,598682,0,0,S,171900,6300,529637,150967,
000020.SZ,000020,20251209,92500000,598683,0,0,S,171900,1100,533472,150967,
000020.SZ,000020,20251209,92500000,598684,0,0,S,171900,100,535833,150967,
000020.SZ,000020,20251209,92500000,598685,0,0,S,171900,100,536528,150967,
000020.SZ,000020,20251209,92500000,598686,0,0,S,171900,200,536698,150967,
000020.SZ,000020,20251209,92500000,598687,0,0,S,171900,2500,537368,150967,
000020.SZ,000020,20251209,92500000,598688,0,0,S,171900,5500,537368,151899,
000020.SZ,000020,20251209,92500000,598689,0,0,S,171900,200,537537,151899,
000020.SZ,000020,20251209,92500000,598690,0,0,S,171900,500,547639,151899,
000020.SZ,000020,20251209,92500000,598691,0,0,S,171900,600,550337,151899,
000020.SZ,000020,20251209,92500000,598692,0,0,S,171900,3000,553184,151899,
000020.SZ,000020,20251209,92500000,598693,0,0,S,171900,1800,554760,151899,
000020.SZ,000020,20251209,92500000,598694,0,0,S,171900,500,558822,151899,
000020.SZ,000020,20251209,92500000,598695,0,0,S,171900,1000,559761,151899,
000020.SZ,000020,20251209,92500000,598696,0,0,S,171900,200,560170,151899,
000020.SZ,000020,20251209,92500000,598697,0,0,S,171900,200,563139,151899,
000020.SZ,000020,20251209,92500000,598698,0,0,S,171900,200,563482,151899,
000020.SZ,000020,20251209,92500000,598699,0,0,S,171900,800,564099,151899,
000020.SZ,000020,20251209,92500000,598700,0,0,S,171900,2900,565919,151899,
000020.SZ,000020,20251209,92500000,598701,0,0,S,171900,200,565930,151899,
000020.SZ,000020,20251209,92500000,598702,0,0,S,171900,200,566743,151899,
000020.SZ,000020,20251209,92500000,598703,0,0,S,171900,100,567823,151899,
000020.SZ,000020,20251209,92500000,598704,0,0,S,171900,400,568364,151899,
000020.SZ,000020,20251209,92500000,598705,0,0,S,171900,5000,568653,151899,
000020.SZ,000020,20251209,92500000,598706,0,0,S,171900,600,569439,151899,
000020.SZ,000020,20251209,92500000,598707,0,0,S,171900,900,569866,151899,
000020.SZ,000020,20251209,92500000,598708,0,0,S,171900,500,570690,151899,
000020.SZ,000020,20251209,92500000,598709,0,0,S,171900,2700,571356,151899,
000020.SZ,000020,20251209,92500000,598710,0,0,S,171900,500,571684,151899,
000020.SZ,000020,20251209,92500000,598711,0,0,S,171900,600,572496,151899,
000020.SZ,000020,20251209,92500000,598712,0,0,S,171900,600,572720,151899,
000020.SZ,000020,20251209,92500000,598713,0,0,S,171900,2800,573649,151899,
000020.SZ,000020,20251209,92500000,598714,0,0,S,171900,300,578391,151899,
000020.SZ,000020,20251209,92500000,598715,0,0,S,171900,3000,579585,151899,
000020.SZ,000020,20251209,92500000,598716,0,0,S,171900,400,585043,151899,
000020.SZ,000020,20251209,92500000,598717,0,0,S,171900,8700,585054,151899,
000020.SZ,000020,20251209,92500000,598718,0,0,S,171900,1900,585056,151899,
000020.SZ,000020,20251209,92500000,598719,0,0,S,171900,100,585056,155340,
000020.SZ,000020,20251209,92500000,598720,0,0,S,171900,600,585056,163721,
000020.SZ,000020,20251209,92500000,598721,0,0,S,171900,500,585056,164591,
000020.SZ,000020,20251209,92500000,598722,0,0,S,171900,1700,585056,166736,
000020.SZ,000020,20251209,92500000,598723,0,0,S,171900,300,585056,168140,
000020.SZ,000020,20251209,92500000,598724,0,0,S,171900,100,585056,170579,
000020.SZ,000020,20251209,92500000,598725,0,0,S,171900,300,585056,176102,
000020.SZ,000020,20251209,92500000,598726,0,0,S,171900,500,585056,177693,
000020.SZ,000020,20251209,92500000,598727,0,0,S,171900,600,585056,178645,
000020.SZ,000020,20251209,92500000,598728,0,0,S,171900,800,585056,182594,
000020.SZ,000020,20251209,92500000,598729,0,0,S,171900,100,585057,182594,
000020.SZ,000020,20251209,92500000,598730,0,0,S,171900,300,585057,185512,
000020.SZ,000020,20251209,92500000,598731,0,0,S,171900,300,585057,192036,
000020.SZ,000020,20251209,92500000,598732,0,0,S,171900,100,585057,198063,
000020.SZ,000020,20251209,92500000,598733,0,0,S,171900,700,585057,198410,
000020.SZ,000020,20251209,92500000,598734,0,0,S,171900,7700,585057,201090,
000020.SZ,000020,20251209,92500000,598735,0,0,S,171900,700,587148,201090,
000020.SZ,000020,20251209,92500000,598736,0,0,S,171900,5900,587608,201090,
000020.SZ,000020,20251209,92500000,598737,0,0,S,171900,13400,588028,201090,
000020.SZ,000020,20251209,92500000,598738,0,0,S,171900,13300,588169,201090,
000020.SZ,000020,20251209,92500000,598739,0,0,S,171900,500,589680,201090,
000020.SZ,000020,20251209,92500000,598740,0,0,S,171900,500,591262,201090,
000020.SZ,000020,20251209,92500000,598741,0,0,S,171900,9200,591397,201090,
000020.SZ,000020,20251209,92500000,598742,0,0,S,171900,100,593063,201090,
000020.SZ,000020,20251209,92500000,598743,0,0,S,171900,1100,594822,201090,
000020.SZ,000020,20251209,92500000,598744,0,0,S,171900,6300,597094,201090,
000020.SZ,000020,20251209,92500000,598745,0,0,S,171900,200,529903,201090,
000020.SZ,000020,20251209,92500000,598746,0,0,S,171900,200,555571,201090,
000020.SZ,000020,20251209,92500000,598747,0,0,B,171900,600,131463,201090,
000020.SZ,000020,20251209,92500000,598748,0,0,B,171900,2600,131493,201090,
000020.SZ,000020,20251209,92500000,598749,0,0,S,171900,2300,283241,201090,
000020.SZ,000020,20251209,92500000,598750,0,0,S,171900,2300,283252,201090,
000020.SZ,000020,20251209,92500000,598751,0,0,S,171900,9000,283262,201090,
000020.SZ,000020,20251209,92500000,598752,0,0,S,171900,4300,283277,201090,
000020.SZ,000020,20251209,92500000,598753,0,0,S,171900,100,283277,201229,
000020.SZ,000020,20251209,92500000,598754,0,0,S,171900,1000,283277,202142,
000020.SZ,000020,20251209,92500000,598755,0,0,S,171900,100,311834,209795,
000020.SZ,000020,20251209,92500000,598756,0,0,S,171900,100,311834,212694,
000020.SZ,000020,20251209,92500000,598757,0,0,S,171900,700,455727,212694,
000020.SZ,000020,20251209,92500000,598758,0,0,S,171900,100,460758,212694,
000020.SZ,000020,20251209,92500000,598759,0,0,S,171900,200,460758,225641,
000020.SZ,000020,20251209,92500000,598760,0,0,S,171900,300,460758,229873,
000020.SZ,000020,20251209,92500000,598761,0,0,S,171900,400,460758,248660,
000020.SZ,000020,20251209,92500000,598762,0,0,S,171900,400,521038,248660,
000020.SZ,000020,20251209,92500000,598763,0,0,S,171900,500,521038,257456,
000020.SZ,000020,20251209,92500000,598764,0,0,S,171900,1000,521038,265968,
000020.SZ,000020,20251209,92500000,598765,0,0,S,171900,500,521038,268458,
000020.SZ,000020,20251209,92500000,598766,0,0,S,171900,100,521038,276369,
000020.SZ,000020,20251209,92500000,598767,0,0,S,171900,100,521038,279630,
000020.SZ,000020,20251209,92500000,598768,0,0,S,171900,100,521038,282268,
000020.SZ,000020,20251209,92500000,598769,0,0,S,171900,100,521038,284692,
000020.SZ,000020,20251209,92500000,598770,0,0,S,171900,1000,493398,284692,
000020.SZ,000020,20251209,92500000,598771,0,0,S,171900,100,493398,290194,
000020.SZ,000020,20251209,92500000,598772,0,0,S,171900,100,493398,293317,
000020.SZ,000020,20251209,92500000,598773,0,0,S,171900,300,493398,295574,
000020.SZ,000020,20251209,92500000,598774,0,0,S,171900,2000,493398,298346,
000020.SZ,000020,20251209,92500000,598775,0,0,S,171900,300,593119,318420,
000020.SZ,000020,20251209,92500000,598776,0,0,S,171900,700,593119,321383,
000020.SZ,000020,20251209,92500000,598777,0,0,S,171900,14900,593119,323687,
000020.SZ,000020,20251209,92500000,598778,0,0,S,171900,1000,593119,324723,
000020.SZ,000020,20251209,92500000,598779,0,0,S,171900,600,593119,327480,
000020.SZ,000020,20251209,92500000,598780,0,0,S,171900,300,593119,342207,
000020.SZ,000020,20251209,92500000,598781,0,0,S,171900,1000,593119,345224,
000020.SZ,000020,20251209,92500000,598782,0,0,S,171900,300,593119,345662,
000020.SZ,000020,20251209,92500000,598783,0,0,S,171900,100,593119,346481,
000020.SZ,000020,20251209,92500000,598784,0,0,S,171900,200,593119,347917,
000020.SZ,000020,20251209,92500000,598785,0,0,S,171900,300,593119,351514,
000020.SZ,000020,20251209,92500000,598786,0,0,S,171900,500,593119,352049,
000020.SZ,000020,20251209,92500000,598787,0,0,S,171900,100,593119,355662,
000020.SZ,000020,20251209,92500000,598788,0,0,S,171900,1600,593119,356331,
000020.SZ,000020,20251209,92500000,598789,0,0,S,171900,200,593119,358753,
000020.SZ,000020,20251209,92500000,598790,0,0,S,171900,200,593119,359297,
000020.SZ,000020,20251209,92500000,598791,0,0,S,171900,100,593119,359865,
000020.SZ,000020,20251209,92500000,598792,0,0,S,171900,600,593119,362571,
000020.SZ,000020,20251209,92500000,598793,0,0,S,171900,300,593119,362855,
000020.SZ,000020,20251209,92500000,598794,0,0,S,171900,1000,593119,363225,
000020.SZ,000020,20251209,92500000,598795,0,0,S,171900,100,593119,363959,
000020.SZ,000020,20251209,92500000,598796,0,0,S,171900,100,593119,364504,
000020.SZ,000020,20251209,92500000,598797,0,0,S,171900,100,593119,376157,
000020.SZ,000020,20251209,92500000,598798,0,0,S,171900,300,593119,378686,
000020.SZ,000020,20251209,92500000,598799,0,0,S,171900,3000,593119,378913,
000020.SZ,000020,20251209,92500000,598800,0,0,S,171900,100,593119,382537,
000020.SZ,000020,20251209,92500000,598801,0,0,S,171900,200,593119,386378,
000020.SZ,000020,20251209,92500000,598802,0,0,S,171900,200,593119,387944,
000020.SZ,000020,20251209,92500000,598803,0,0,S,171900,100,593119,389159,
000020.SZ,000020,20251209,92500000,598804,0,0,S,171900,100,593119,392069,
000020.SZ,000020,20251209,92500000,598805,0,0,S,171900,100,593119,393356,
000020.SZ,000020,20251209,92500000,598806,0,0,S,171900,1500,593119,396136,
000020.SZ,000020,20251209,92500000,598807,0,0,S,171900,1800,593119,398159,
000020.SZ,000020,20251209,92500000,598808,0,0,S,171900,1600,593119,399520,
000020.SZ,000020,20251209,92500000,598809,0,0,S,171900,500,593119,403263,
000020.SZ,000020,20251209,92500000,598810,0,0,S,171900,200,593119,404637,
000020.SZ,000020,20251209,92500000,598811,0,0,S,171900,900,593119,407422,
000020.SZ,000020,20251209,92500000,598812,0,0,S,171900,100,593119,408115,
000020.SZ,000020,20251209,92500000,598813,0,0,S,171900,100,593119,408603,
000020.SZ,000020,20251209,92500000,598814,0,0,S,171900,200,593119,409855,
