万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600008.SH,600008,20251209,84517000,0,0,0,0,0,,,0,0,0,0,0,30300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600008.SH,600008,20251209,91402000,0,0,0,0,0,,,0,0,0,0,0,30300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600008.SH,600008,20251209,91502000,0,0,0,0,0,,,0,0,0,0,0,30300,30200,0,0,0,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,0,30200,0,0,0,0,0,0,0,0,0,4800,3711300,0,0,0,0,0,0,0,0,30580,30090,15186400,13926500,0,0,0,0,0,
600008.SH,600008,20251209,91505000,0,0,0,0,0,,,0,0,0,0,0,30300,30300,0,0,0,0,0,0,0,0,0,7600,2129200,0,0,0,0,0,0,0,0,30300,0,0,0,0,0,0,0,0,0,7600,0,0,0,0,0,0,0,0,0,30690,29980,22708600,18912600,0,0,0,0,0,
600008.SH,600008,20251209,91508000,0,0,0,0,0,,,0,0,0,0,0,30300,30300,0,0,0,0,0,0,0,0,0,7600,2189600,0,0,0,0,0,0,0,0,30300,0,0,0,0,0,0,0,0,0,7600,0,0,0,0,0,0,0,0,0,30720,29990,25785720,21211700,0,0,0,0,0,
600008.SH,600008,20251209,91511000,0,0,0,0,0,,,0,0,0,0,0,30300,30200,0,0,0,0,0,0,0,0,0,13500,0,0,0,0,0,0,0,0,0,30200,0,0,0,0,0,0,0,0,0,13500,6214100,0,0,0,0,0,0,0,0,30720,29940,28292460,22190400,0,0,0,0,0,
600008.SH,600008,20251209,91514000,0,0,0,0,0,,,0,0,0,0,0,30300,30200,0,0,0,0,0,0,0,0,0,13500,0,0,0,0,0,0,0,0,0,30200,0,0,0,0,0,0,0,0,0,13500,6293900,0,0,0,0,0,0,0,0,30720,29940,30109660,22887100,0,0,0,0,0,
600008.SH,600008,20251209,91517000,0,0,0,0,0,,,0,0,0,0,0,30300,30300,0,0,0,0,0,0,0,0,0,15300,2189900,0,0,0,0,0,0,0,0,30300,0,0,0,0,0,0,0,0,0,15300,0,0,0,0,0,0,0,0,0,30730,29940,31580210,24011500,0,0,0,0,0,
600008.SH,600008,20251209,91520000,0,0,0,0,0,,,0,0,0,0,0,30300,30300,0,0,0,0,0,0,0,0,0,25300,2191500,0,0,0,0,0,0,0,0,30300,0,0,0,0,0,0,0,0,0,25300,0,0,0,0,0,0,0,0,0,30740,29940,32107510,24449600,0,0,0,0,0,
600008.SH,600008,20251209,91523000,0,0,0,0,0,,,0,0,0,0,0,30300,30300,0,0,0,0,0,0,0,0,0,25300,2192600,0,0,0,0,0,0,0,0,30300,0,0,0,0,0,0,0,0,0,25300,0,0,0,0,0,0,0,0,0,30750,29940,32580610,24655200,0,0,0,0,0,
