万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600023.SH,600023,20251209,84518000,0,0,0,0,0,,,0,0,0,0,0,51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600023.SH,600023,20251209,91403000,0,0,0,0,0,,,0,0,0,0,0,51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
600023.SH,600023,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51710,50700,537800,5000,0,0,0,0,0,
600023.SH,600023,20251209,91503000,0,0,0,0,0,,,0,0,0,0,0,51200,51100,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,51100,0,0,0,0,0,0,0,0,0,5900,4600,0,0,0,0,0,0,0,0,52670,50160,1338600,215100,0,0,0,0,0,
600023.SH,600023,20251209,91506000,0,0,0,0,0,,,0,0,0,0,0,51200,51100,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,51100,0,0,0,0,0,0,0,0,0,5900,52900,0,0,0,0,0,0,0,0,53050,50390,2638900,596300,0,0,0,0,0,
600023.SH,600023,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,51200,51400,0,0,0,0,0,0,0,0,0,39100,29300,0,0,0,0,0,0,0,0,51400,0,0,0,0,0,0,0,0,0,39100,0,0,0,0,0,0,0,0,0,53060,50650,3848200,1683400,0,0,0,0,0,
600023.SH,600023,20251209,91512000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,39500,7500,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,39500,0,0,0,0,0,0,0,0,0,53040,50610,4441100,1906500,0,0,0,0,0,
600023.SH,600023,20251209,91515000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,39500,8200,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,39500,0,0,0,0,0,0,0,0,0,53100,50510,5248900,2430000,0,0,0,0,0,
600023.SH,600023,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,51200,51200,0,0,0,0,0,0,0,0,0,48100,1000,0,0,0,0,0,0,0,0,51200,0,0,0,0,0,0,0,0,0,48100,0,0,0,0,0,0,0,0,0,53480,50450,6560000,4383500,0,0,0,0,0,
600023.SH,600023,20251209,91521000,0,0,0,0,0,,,0,0,0,0,0,51200,51200,0,0,0,0,0,0,0,0,0,49500,0,0,0,0,0,0,0,0,0,51200,0,0,0,0,0,0,0,0,0,49500,1500,0,0,0,0,0,0,0,0,53470,50460,7210100,4565500,0,0,0,0,0,
600023.SH,600023,20251209,91524000,0,0,0,0,0,,,0,0,0,0,0,51200,51200,0,0,0,0,0,0,0,0,0,49500,0,0,0,0,0,0,0,0,0,51200,0,0,0,0,0,0,0,0,0,49500,1800,0,0,0,0,0,0,0,0,53460,50450,7285400,4691700,0,0,0,0,0,
600023.SH,600023,20251209,91527000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,42300,12800,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,42300,0,0,0,0,0,0,0,0,0,53480,50450,7268700,4692200,0,0,0,0,0,
600023.SH,600023,20251209,91530000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,42300,22800,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,42300,0,0,0,0,0,0,0,0,0,53480,50450,7278700,4692200,0,0,0,0,0,
600023.SH,600023,20251209,91533000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,42300,23100,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,42300,0,0,0,0,0,0,0,0,0,53480,50450,7289200,4692400,0,0,0,0,0,
600023.SH,600023,20251209,91536000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,62400,3000,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,62400,0,0,0,0,0,0,0,0,0,53480,50460,7301400,4714900,0,0,0,0,0,
600023.SH,600023,20251209,91539000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,62400,3000,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,62400,0,0,0,0,0,0,0,0,0,53480,50460,7302600,4716100,0,0,0,0,0,
600023.SH,600023,20251209,91542000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,62400,3000,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,62400,0,0,0,0,0,0,0,0,0,53480,50460,7302600,4717100,0,0,0,0,0,
600023.SH,600023,20251209,91545000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,62400,3000,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,62400,0,0,0,0,0,0,0,0,0,53470,50460,7313700,4728300,0,0,0,0,0,
600023.SH,600023,20251209,91548000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,62400,4400,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,62400,0,0,0,0,0,0,0,0,0,53470,50460,7315200,4733400,0,0,0,0,0,
600023.SH,600023,20251209,91551000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,62400,4400,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,62400,0,0,0,0,0,0,0,0,0,53470,50460,7328200,4747200,0,0,0,0,0,
600023.SH,600023,20251209,91554000,0,0,0,0,0,,,0,0,0,0,0,51200,51300,0,0,0,0,0,0,0,0,0,66800,0,0,0,0,0,0,0,0,0,51300,0,0,0,0,0,0,0,0,0,66800,98300,0,0,0,0,0,0,0,0,53470,50480,7338800,4860100,0,0,0,0,0,
