万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
600051.SH,600051,20251209,91506130,0,69373,A,S,80000,2000,
600051.SH,600051,20251209,91506260,0,70565,A,S,81800,1000,
600051.SH,600051,20251209,91506260,0,70578,A,S,80000,1000,
600051.SH,600051,20251209,91506260,0,70713,A,B,76300,500,
600051.SH,600051,20251209,91506260,0,70753,A,S,78400,500,
600051.SH,600051,20251209,91506260,0,70777,A,S,78600,500,
600051.SH,600051,20251209,91506260,0,70790,A,S,78800,500,
600051.SH,600051,20251209,91506260,0,70807,A,S,79000,500,
600051.SH,600051,20251209,91506260,0,70979,A,S,85000,600,
600051.SH,600051,20251209,91506260,0,71076,A,B,75800,500,
600051.SH,600051,20251209,91506260,0,71089,A,S,78300,500,
600051.SH,600051,20251209,91506260,0,71099,A,S,78500,500,
600051.SH,600051,20251209,91506260,0,71111,A,S,78700,500,
600051.SH,600051,20251209,91506260,0,71124,A,S,78900,500,
600051.SH,600051,20251209,91506260,0,71144,A,S,80900,600,
600051.SH,600051,20251209,91506260,0,71156,A,S,81800,2500,
600051.SH,600051,20251209,91506260,0,71165,A,S,85000,8000,
600051.SH,600051,20251209,91506420,0,72777,A,S,85000,2000,
600051.SH,600051,20251209,91506420,0,72780,A,S,80900,2000,
600051.SH,600051,20251209,91506720,0,75827,A,B,74000,300,
600051.SH,600051,20251209,91506720,0,76385,A,S,85000,7300,
600051.SH,600051,20251209,91506860,0,78644,A,S,84900,2200,
600051.SH,600051,20251209,91506860,0,78815,A,S,84900,600,
600051.SH,600051,20251209,91506860,0,78860,A,S,78900,2000,
600051.SH,600051,20251209,91506860,0,78886,A,S,81800,2000,
600051.SH,600051,20251209,91506860,0,79082,A,B,69600,1000,
600051.SH,600051,20251209,91506860,0,79420,A,S,84900,2000,
600051.SH,600051,20251209,91507010,0,80690,A,S,84000,3500,
600051.SH,600051,20251209,91507150,0,82767,A,B,73500,500,
600051.SH,600051,20251209,91507300,0,84667,A,S,85000,200,
600051.SH,600051,20251209,91507600,0,89537,A,S,84900,100,
600051.SH,600051,20251209,91508490,0,99287,A,S,83800,300,
600051.SH,600051,20251209,91508650,0,100882,A,S,85000,1400,
600051.SH,600051,20251209,91508650,0,102124,A,B,76800,1200,
600051.SH,600051,20251209,91509270,0,109916,A,B,76000,200,
600051.SH,600051,20251209,91509270,0,109966,A,S,79500,4200,
600051.SH,600051,20251209,91509600,0,112666,A,B,77300,1000,
600051.SH,600051,20251209,91509600,0,112789,A,S,81600,7000,
600051.SH,600051,20251209,91509600,0,112790,A,S,81600,5900,
600051.SH,600051,20251209,91509650,0,113681,A,B,74500,300,
600051.SH,600051,20251209,91509970,0,118352,A,S,85000,1000,
600051.SH,600051,20251209,91509970,0,118973,A,S,81500,6100,
600051.SH,600051,20251209,91510180,0,121011,A,B,76500,200,
600051.SH,600051,20251209,91510350,0,122534,A,B,76000,500,
600051.SH,600051,20251209,91510350,0,122535,A,B,76300,500,
600051.SH,600051,20251209,91510350,0,122536,A,B,76600,500,
600051.SH,600051,20251209,91510350,0,122537,A,S,77600,500,
600051.SH,600051,20251209,91510510,0,123828,A,B,71700,1000,
600051.SH,600051,20251209,91510510,0,125112,A,S,81300,100,
600051.SH,600051,20251209,91511010,0,130253,A,S,78700,900,
600051.SH,600051,20251209,91511910,0,140463,A,S,78500,1000,
600051.SH,600051,20251209,91511910,0,140722,A,S,79900,2000,
600051.SH,600051,20251209,91511910,0,140988,A,B,76000,2000,
600051.SH,600051,20251209,91512080,0,142189,A,S,84900,300,
600051.SH,600051,20251209,91512630,0,149221,A,S,80000,1000,
600051.SH,600051,20251209,91512870,0,151246,A,S,81000,2000,
600051.SH,600051,20251209,91512870,0,151401,A,S,84900,300,
600051.SH,600051,20251209,91513530,0,158149,A,S,85000,1700,
600051.SH,600051,20251209,91513530,0,159259,A,S,84900,400,
600051.SH,600051,20251209,91513870,0,162006,A,S,78700,100,
600051.SH,600051,20251209,91513870,0,162648,A,S,85000,500,
600051.SH,600051,20251209,91513870,0,163030,A,S,78100,100,
600051.SH,600051,20251209,91514300,0,166681,A,S,85000,1400,
600051.SH,600051,20251209,91514460,0,168814,A,S,84300,19700,
600051.SH,600051,20251209,91514620,0,172444,A,S,85000,300,
600051.SH,600051,20251209,91514790,0,173055,A,S,79900,800,
600051.SH,600051,20251209,91514790,0,173056,A,S,82500,800,
600051.SH,600051,20251209,91514790,0,173057,A,S,85000,1600,
600051.SH,600051,20251209,91514790,0,173198,A,S,81800,5000,
600051.SH,600051,20251209,91514790,0,173514,A,S,84900,400,
600051.SH,600051,20251209,91515330,0,178969,A,S,85000,2000,
600051.SH,600051,20251209,91515460,0,180279,A,S,85000,200,
600051.SH,600051,20251209,91515910,0,184843,A,S,82000,600,
600051.SH,600051,20251209,91515910,0,186269,A,S,85000,100,
600051.SH,600051,20251209,91516090,0,187097,A,S,84800,100,
600051.SH,600051,20251209,91516260,0,188268,A,S,85000,5000,
600051.SH,600051,20251209,91516260,0,189355,A,S,85000,1000,
600051.SH,600051,20251209,91516260,0,189546,A,B,75300,22700,
600051.SH,600051,20251209,91516420,0,190246,A,B,74300,6800,
600051.SH,600051,20251209,91516420,0,190709,A,S,82000,900,
600051.SH,600051,20251209,91517050,0,195991,A,S,78400,300,
600051.SH,600051,20251209,91517050,0,195993,A,S,78900,300,
600051.SH,600051,20251209,91517050,0,195994,A,S,79400,300,
600051.SH,600051,20251209,91517050,0,195995,A,S,79900,300,
600051.SH,600051,20251209,91517050,0,195996,A,S,80400,300,
600051.SH,600051,20251209,91517050,0,195997,A,S,80900,300,
600051.SH,600051,20251209,91517050,0,196030,A,S,84900,300,
600051.SH,600051,20251209,91517050,0,196033,A,B,75300,600,
600051.SH,600051,20251209,91517050,0,196034,A,B,75100,600,
600051.SH,600051,20251209,91517050,0,196247,A,B,74600,600,
600051.SH,600051,20251209,91517050,0,196322,A,B,74400,600,
600051.SH,600051,20251209,91517620,0,203107,A,S,83000,2000,
600051.SH,600051,20251209,91517620,0,203479,A,S,81400,300,
600051.SH,600051,20251209,91517820,0,203547,A,B,75200,600,
600051.SH,600051,20251209,91517820,0,203548,A,B,75000,600,
600051.SH,600051,20251209,91517820,0,203610,A,B,74800,600,
600051.SH,600051,20251209,91517820,0,204444,A,B,74200,600,
600051.SH,600051,20251209,91517820,0,204449,A,B,74000,600,
600051.SH,600051,20251209,91517820,0,204959,A,S,80000,4800,
600051.SH,600051,20251209,91518000,0,205920,A,B,69600,1000,
600051.SH,600051,20251209,91518170,0,207654,A,S,77300,5000,
600051.SH,600051,20251209,91518450,0,210290,A,B,73000,600,
600051.SH,600051,20251209,91518900,0,214767,A,B,73800,600,
600051.SH,600051,20251209,91518900,0,214773,A,B,73600,600,
600051.SH,600051,20251209,91518900,0,214818,A,B,73400,600,
600051.SH,600051,20251209,91518900,0,215155,A,B,73200,600,
600051.SH,600051,20251209,91518900,0,215170,A,S,77900,300,
600051.SH,600051,20251209,91519050,0,215805,A,S,84900,1300,
600051.SH,600051,20251209,91519320,0,217717,A,S,84900,100,
600051.SH,600051,20251209,91519710,0,219587,A,B,71900,5600,
600051.SH,600051,20251209,91520790,0,224930,A,S,85000,100,
600051.SH,600051,20251209,91520810,0,225017,A,S,83600,100,
600051.SH,600051,20251209,91520830,0,225139,A,S,84900,3600,
600051.SH,600051,20251209,91520930,0,225495,A,S,84900,100,
600051.SH,600051,20251209,91521020,0,226058,A,S,85000,1200,
600051.SH,600051,20251209,91521100,0,226425,A,S,85000,1200,
600051.SH,600051,20251209,91521170,0,226710,A,S,84700,5500,
600051.SH,600051,20251209,91521330,0,227733,A,S,85000,1300,
600051.SH,600051,20251209,91521740,0,229231,A,S,85000,1200,
600051.SH,600051,20251209,91522820,0,232686,A,S,79100,5400,
600051.SH,600051,20251209,91523180,0,233817,A,S,78300,3100,
600051.SH,600051,20251209,91527740,0,236132,A,B,80700,200,
600051.SH,600051,20251209,91534890,0,237904,A,S,79000,1600,
600051.SH,600051,20251209,91534890,0,237905,A,S,79800,1600,
600051.SH,600051,20251209,91534890,0,237906,A,S,80600,1600,
600051.SH,600051,20251209,91539560,0,239189,A,S,78000,3000,
600051.SH,600051,20251209,91559660,0,245056,A,S,81900,600,
600051.SH,600051,20251209,91603320,0,246347,A,S,80200,500,
600051.SH,600051,20251209,91619700,0,249375,A,S,69600,1800,
600051.SH,600051,20251209,91702100,0,255834,A,B,83500,900,
600051.SH,600051,20251209,91702160,0,255842,A,B,77300,1300,
600051.SH,600051,20251209,91723110,0,259260,A,B,76100,200,
600051.SH,600051,20251209,91724330,0,259472,A,S,84600,4100,
600051.SH,600051,20251209,91733500,0,261100,A,S,84600,6900,
600051.SH,600051,20251209,91820780,0,269256,A,S,77800,3000,
600051.SH,600051,20251209,91824430,0,269857,A,S,85000,1200,
600051.SH,600051,20251209,91842840,0,273147,A,S,78600,1500,
600051.SH,600051,20251209,91842990,0,273171,A,S,77200,16700,
600051.SH,600051,20251209,91848260,0,274096,A,B,76600,10000,
600051.SH,600051,20251209,91859920,0,276209,A,S,77900,1500,
600051.SH,600051,20251209,91906830,0,277469,A,S,77200,2800,
600051.SH,600051,20251209,91933750,0,282522,A,S,85000,1000,
600051.SH,600051,20251209,92003340,0,288398,A,S,69600,1600,
600051.SH,600051,20251209,92004530,0,288756,A,S,81000,1000,
600051.SH,600051,20251209,92022860,0,292410,A,S,85000,200,
600051.SH,600051,20251209,92029620,0,293705,A,B,80000,1300,
600051.SH,600051,20251209,92105020,0,300909,A,B,76300,1500,
600051.SH,600051,20251209,92105630,0,301035,A,B,77200,100,
600051.SH,600051,20251209,92116280,0,303273,A,S,78000,3000,
600051.SH,600051,20251209,92118690,0,303825,A,S,78200,10000,
600051.SH,600051,20251209,92122630,0,304686,A,S,85000,1000,
600051.SH,600051,20251209,92126700,0,305593,A,S,77900,10000,
600051.SH,600051,20251209,92132560,0,306843,A,S,78000,3000,
600051.SH,600051,20251209,92137900,0,308006,A,B,77000,4600,
600051.SH,600051,20251209,92146270,0,309905,A,S,78500,5500,
600051.SH,600051,20251209,92153330,0,311550,A,S,78000,2100,
600051.SH,600051,20251209,92200180,0,313103,A,S,84800,2500,
600051.SH,600051,20251209,92215160,0,317052,A,S,85000,1200,
600051.SH,600051,20251209,92244860,0,324662,A,S,78800,1000,
600051.SH,600051,20251209,92319040,0,334141,A,S,77200,100,
600051.SH,600051,20251209,92329810,0,337305,A,B,74900,1000,
600051.SH,600051,20251209,92332930,0,338233,A,B,75000,200,
600051.SH,600051,20251209,92335860,0,339138,A,S,84500,4000,
600051.SH,600051,20251209,92358590,0,346221,A,B,76000,3000,
600051.SH,600051,20251209,92359780,0,346580,A,S,85000,100,
600051.SH,600051,20251209,92400120,0,346794,A,B,81100,400,
600051.SH,600051,20251209,92406680,0,349207,A,S,78800,6000,
600051.SH,600051,20251209,92407800,0,349597,A,S,85000,200,
600051.SH,600051,20251209,92421810,0,355266,A,S,77800,1000,
600051.SH,600051,20251209,92423890,0,356259,A,S,83800,1000,
600051.SH,600051,20251209,92430230,0,359083,A,S,77200,2200,
600051.SH,600051,20251209,92430690,0,359321,A,S,77200,200,
600051.SH,600051,20251209,92433290,0,360587,A,B,85000,700,
600051.SH,600051,20251209,92437260,0,362426,A,B,80300,1600,
600051.SH,600051,20251209,92440140,0,364208,A,B,81100,200,
600051.SH,600051,20251209,92440990,0,364666,A,B,77600,1200,
600051.SH,600051,20251209,92441130,0,364741,A,S,76800,4400,
600051.SH,600051,20251209,92442860,0,365624,A,S,79500,500,
600051.SH,600051,20251209,92447140,0,367944,A,S,76800,4000,
600051.SH,600051,20251209,92449600,0,369469,A,S,75900,100,
600051.SH,600051,20251209,92450140,0,370011,A,B,77000,900,
600051.SH,600051,20251209,92450140,0,370023,A,B,77000,200,
600051.SH,600051,20251209,92450140,0,370034,A,B,81100,300,
600051.SH,600051,20251209,92450180,0,370068,A,S,83200,7200,
600051.SH,600051,20251209,92450830,0,370775,A,B,85000,400,
600051.SH,600051,20251209,92450850,0,370792,A,B,77000,1400,
600051.SH,600051,20251209,92455310,0,374740,A,S,76200,100,
600051.SH,600051,20251209,92455310,0,374741,A,S,77200,14000,
600051.SH,600051,20251209,92455820,0,375234,A,S,85000,1800,
600051.SH,600051,20251209,92456240,0,375854,A,B,77000,200,
600051.SH,600051,20251209,92456780,0,376647,A,B,80600,3300,
600051.SH,600051,20251209,92457000,0,376986,A,S,77200,200,
600051.SH,600051,20251209,92457130,0,377172,A,S,76400,200,
600051.SH,600051,20251209,92458090,0,378935,A,B,75000,200,
600051.SH,600051,20251209,92458820,0,380516,A,B,77600,1500,
600051.SH,600051,20251209,92459000,0,380807,A,S,77800,5000,
600051.SH,600051,20251209,92459930,0,383288,A,B,79500,500,
600051.SH,600051,20251209,92500920,0,0,S,O,0,0,
600051.SH,600051,20251209,93000020,0,383600,A,B,76500,5000,
600051.SH,600051,20251209,93000170,0,384212,A,S,78500,5000,
600051.SH,600051,20251209,93000490,0,386417,A,S,78900,800,
600051.SH,600051,20251209,93001150,0,386845,A,B,77000,300,
600051.SH,600051,20251209,93001830,0,388850,A,B,76700,200,
600051.SH,600051,20251209,93002140,0,390982,A,B,75600,500,
600051.SH,600051,20251209,93002390,0,392006,A,B,77000,100,
600051.SH,600051,20251209,93002460,0,393048,A,B,74800,200,
600051.SH,600051,20251209,93002500,0,393138,A,S,77200,11000,
600051.SH,600051,20251209,93002650,0,394754,A,B,75000,200,
600051.SH,600051,20251209,93003120,0,401592,A,B,77000,100,
600051.SH,600051,20251209,93003270,0,402672,A,B,77000,100,
600051.SH,600051,20251209,93003270,0,403527,A,B,77200,32600,
600051.SH,600051,20251209,93003570,0,406028,A,B,77000,100,
600051.SH,600051,20251209,93003720,0,408831,A,S,85000,700,
600051.SH,600051,20251209,93003870,0,409021,A,S,79000,700,
600051.SH,600051,20251209,93003870,0,409973,A,B,76400,2000,
600051.SH,600051,20251209,93004170,0,413592,A,S,77400,4200,
600051.SH,600051,20251209,93004170,0,413705,A,S,77300,7200,
600051.SH,600051,20251209,93004330,0,415737,A,S,77700,400,
600051.SH,600051,20251209,93004480,0,416500,A,B,76500,400,
600051.SH,600051,20251209,93004780,0,420749,A,B,77000,100,
600051.SH,600051,20251209,93005250,0,8759,D,S,78000,28100,
600051.SH,600051,20251209,93005400,0,300909,D,B,76300,1500,
600051.SH,600051,20251209,93005690,0,430390,A,B,77200,600,
600051.SH,600051,20251209,93005840,0,433364,A,S,85000,2700,
600051.SH,600051,20251209,93005990,0,435009,A,S,78400,2000,
600051.SH,600051,20251209,93005990,0,435082,A,S,78800,500,
600051.SH,600051,20251209,93006570,0,441586,A,S,77800,1800,
600051.SH,600051,20251209,93006870,0,444462,A,S,77900,10000,
600051.SH,600051,20251209,93006870,0,445263,A,S,77300,200,
600051.SH,600051,20251209,93006870,0,445694,A,B,77000,200,
600051.SH,600051,20251209,93007460,0,452490,A,B,77100,1100,
600051.SH,600051,20251209,93008220,0,461328,A,B,77100,100,
600051.SH,600051,20251209,93008220,0,461359,A,B,77100,100,
600051.SH,600051,20251209,93008520,0,465156,A,B,77200,300,
600051.SH,600051,20251209,93008670,0,467322,A,B,77000,700,
600051.SH,600051,20251209,93008820,0,468130,A,B,77000,600,
600051.SH,600051,20251209,93008820,0,469536,A,S,78100,1500,
600051.SH,600051,20251209,93008970,0,470139,A,B,77000,100,
600051.SH,600051,20251209,93008970,0,375854,D,B,77000,200,
600051.SH,600051,20251209,93009260,0,473555,A,B,77300,300,
600051.SH,600051,20251209,93009260,0,474853,A,B,77000,3800,
600051.SH,600051,20251209,93009430,0,476572,A,B,77000,100,
600051.SH,600051,20251209,93009570,0,478993,A,S,81000,1000,
600051.SH,600051,20251209,93010260,0,486964,A,B,77000,100,
600051.SH,600051,20251209,93010910,0,461328,D,B,77100,100,
600051.SH,600051,20251209,93010920,0,493891,A,S,83000,2640,
600051.SH,600051,20251209,93011580,0,501150,A,B,77000,100,
600051.SH,600051,20251209,93011710,0,502188,A,B,77100,100,
600051.SH,600051,20251209,93011930,0,503725,A,S,85000,200,
600051.SH,600051,20251209,93012080,0,505528,A,S,78800,500,
600051.SH,600051,20251209,93012580,0,512196,A,B,76500,11800,
600051.SH,600051,20251209,93012890,0,515384,A,S,77500,200,
600051.SH,600051,20251209,93012890,0,515464,A,B,77000,500,
600051.SH,600051,20251209,93012890,0,515465,A,B,77000,600,
600051.SH,600051,20251209,93013190,0,519444,A,B,77300,200,
600051.SH,600051,20251209,93013480,0,522088,A,B,76800,800,
600051.SH,600051,20251209,93013480,0,522978,A,S,85000,200,
600051.SH,600051,20251209,93013630,0,525091,A,S,85000,300,
600051.SH,600051,20251209,93014300,0,530908,A,S,77300,5000,
600051.SH,600051,20251209,93014600,0,534461,A,B,77200,100,
600051.SH,600051,20251209,93014970,0,370792,D,B,77000,1400,
600051.SH,600051,20251209,93015090,0,461359,D,B,77100,100,
600051.SH,600051,20251209,93015520,0,406028,D,B,77000,100,
600051.SH,600051,20251209,93015670,0,401592,D,B,77000,100,
600051.SH,600051,20251209,93015670,0,545841,A,S,84000,1000,
600051.SH,600051,20251209,93015990,0,420749,D,B,77000,100,
600051.SH,600051,20251209,93016330,0,553463,A,B,77200,100,
600051.SH,600051,20251209,93016330,0,553794,A,B,77200,100,
600051.SH,600051,20251209,93016330,0,553873,A,B,77200,100,
600051.SH,600051,20251209,93016890,0,560228,A,S,77200,100,
600051.SH,600051,20251209,93017080,0,562226,A,S,77400,5000,
600051.SH,600051,20251209,93017360,0,370011,D,B,77000,900,
600051.SH,600051,20251209,93017920,0,572175,A,B,77100,100,
600051.SH,600051,20251209,93017920,0,572196,A,B,77100,300,
600051.SH,600051,20251209,93018210,0,574601,A,S,77300,100,
600051.SH,600051,20251209,93018280,0,575353,A,B,77100,100,
600051.SH,600051,20251209,93018280,0,486964,D,B,77000,100,
600051.SH,600051,20251209,93018420,0,530908,D,S,77300,500,
600051.SH,600051,20251209,93018420,0,577850,A,S,77800,12000,
600051.SH,600051,20251209,93018580,0,308006,D,B,77000,3400,
600051.SH,600051,20251209,93018580,0,501150,D,B,77000,100,
600051.SH,600051,20251209,93018740,0,581299,A,B,77200,100,
600051.SH,600051,20251209,93018890,0,582016,A,B,77300,100,
600051.SH,600051,20251209,93019060,0,584556,A,B,77200,1300,
600051.SH,600051,20251209,93019210,0,585765,A,B,77200,100,
600051.SH,600051,20251209,93019290,0,586402,A,S,78100,16500,
600051.SH,600051,20251209,93019290,0,586486,A,B,77200,400,
600051.SH,600051,20251209,93019290,0,586576,A,B,77300,100,
600051.SH,600051,20251209,93019290,0,586722,A,B,77300,100,
600051.SH,600051,20251209,93019290,0,586798,A,B,77200,100,
600051.SH,600051,20251209,93019290,0,587321,A,B,77200,700,
600051.SH,600051,20251209,93019930,0,593557,A,B,77300,800,
600051.SH,600051,20251209,93019930,0,594058,A,B,77000,600,
600051.SH,600051,20251209,93019930,0,572175,D,B,77100,100,
600051.SH,600051,20251209,93020400,0,598864,A,S,77900,2000,
600051.SH,600051,20251209,93020680,0,602344,A,S,83300,200,
600051.SH,600051,20251209,93020830,0,602808,A,S,85000,100,
600051.SH,600051,20251209,93020990,0,604734,A,B,77000,1200,
600051.SH,600051,20251209,93020990,0,605022,A,B,77300,300,
600051.SH,600051,20251209,93021370,0,608850,A,B,77300,500,
600051.SH,600051,20251209,93021370,0,608854,A,B,77300,400,
600051.SH,600051,20251209,93021520,0,610055,A,B,77300,300,
600051.SH,600051,20251209,93021660,0,611440,A,B,77200,100,
600051.SH,600051,20251209,93021660,0,612322,A,B,77100,300,
600051.SH,600051,20251209,93022050,0,470139,D,B,77000,100,
600051.SH,600051,20251209,93022140,0,467322,D,B,77000,700,
600051.SH,600051,20251209,93022140,0,468130,D,B,77000,600,
600051.SH,600051,20251209,93022140,0,617498,A,S,77100,2800,
600051.SH,600051,20251209,93022140,0,617499,A,S,77100,4000,
600051.SH,600051,20251209,93022140,0,617500,A,S,77300,300,
600051.SH,600051,20251209,93022140,0,617501,A,S,77300,300,
600051.SH,600051,20251209,93022140,0,617502,A,S,77300,300,
600051.SH,600051,20251209,93022140,0,617503,A,S,77300,300,
600051.SH,600051,20251209,93022140,0,617504,A,S,77300,300,
600051.SH,600051,20251209,93022140,0,617509,A,S,77300,200,
600051.SH,600051,20251209,93022140,0,617545,A,S,77300,300,
600051.SH,600051,20251209,93022140,0,617728,A,S,77300,100,
600051.SH,600051,20251209,93022680,0,622275,A,S,77300,900,
600051.SH,600051,20251209,93022770,0,622857,A,S,77200,100,
600051.SH,600051,20251209,93022930,0,624616,A,S,79500,1500,
600051.SH,600051,20251209,93022930,0,625017,A,B,76400,2300,
600051.SH,600051,20251209,93022930,0,625575,A,S,77300,200,
600051.SH,600051,20251209,93023130,0,594058,D,B,77000,600,
600051.SH,600051,20251209,93023270,0,627802,A,S,77300,100,
600051.SH,600051,20251209,93023270,0,627886,A,S,77300,300,
600051.SH,600051,20251209,93023270,0,627887,A,S,77300,300,
600051.SH,600051,20251209,93023270,0,627897,A,S,77300,300,
600051.SH,600051,20251209,93023270,0,627954,A,S,77300,300,
600051.SH,600051,20251209,93023270,0,628275,A,S,77300,500,
600051.SH,600051,20251209,93023410,0,629520,A,S,77300,200,
600051.SH,600051,20251209,93023410,0,629744,A,S,77200,200,
600051.SH,600051,20251209,93023410,0,474853,D,B,77000,3800,
600051.SH,600051,20251209,93023720,0,633988,A,S,77200,300,
600051.SH,600051,20251209,93023860,0,634166,A,S,77200,500,
600051.SH,600051,20251209,93024100,0,636914,A,S,77300,200,
600051.SH,600051,20251209,93024100,0,636977,A,S,77100,3700,
600051.SH,600051,20251209,93024100,0,637486,A,B,76800,200,
600051.SH,600051,20251209,93024240,0,617498,D,S,77100,300,
600051.SH,600051,20251209,93024240,0,617499,D,S,77100,4000,
600051.SH,600051,20251209,93024340,0,622275,D,S,77300,900,
600051.SH,600051,20251209,93025320,0,646046,A,S,77100,700,
600051.SH,600051,20251209,93025390,0,646288,A,S,77300,100,
600051.SH,600051,20251209,93025610,0,647648,A,S,78400,1000,
600051.SH,600051,20251209,93025620,0,647776,A,B,77000,100,
600051.SH,600051,20251209,93026190,0,651093,A,S,77200,300,
600051.SH,600051,20251209,93026190,0,651146,A,S,77300,100,
600051.SH,600051,20251209,93026790,0,654537,A,S,77100,100,
600051.SH,600051,20251209,93027020,0,628275,D,S,77300,500,
600051.SH,600051,20251209,93027240,0,657305,A,S,77100,700,
600051.SH,600051,20251209,93027400,0,658220,A,B,77000,100,
600051.SH,600051,20251209,93027450,0,658573,A,S,77300,300,
600051.SH,600051,20251209,93027470,0,658650,A,B,77000,100,
600051.SH,600051,20251209,93027590,0,659159,A,S,77300,300,
600051.SH,600051,20251209,93027740,0,660291,A,S,77200,100,
600051.SH,600051,20251209,93027930,0,661493,A,B,77000,600,
600051.SH,600051,20251209,93028010,0,661863,A,S,77300,100,
600051.SH,600051,20251209,93028010,0,661866,A,S,77300,100,
600051.SH,600051,20251209,93028560,0,665465,A,S,77300,100,
600051.SH,600051,20251209,93028610,0,665747,A,S,77300,600,
600051.SH,600051,20251209,93029000,0,668367,A,S,77300,100,
600051.SH,600051,20251209,93029010,0,668612,A,S,77300,900,
600051.SH,600051,20251209,93029080,0,515465,D,B,77000,200,
600051.SH,600051,20251209,93029470,0,671584,A,S,77300,100,
600051.SH,600051,20251209,93029630,0,672701,A,B,76900,200,
600051.SH,600051,20251209,93030000,0,675289,A,B,76500,5000,
600051.SH,600051,20251209,93030020,0,675372,A,S,77200,1800,
600051.SH,600051,20251209,93030020,0,675459,A,B,77000,300,
600051.SH,600051,20251209,93030050,0,675633,A,B,77000,100,
600051.SH,600051,20251209,93030400,0,678082,A,B,77000,300,
600051.SH,600051,20251209,93031140,0,562226,D,S,77400,5000,
600051.SH,600051,20251209,93031220,0,683752,A,S,77300,800,
600051.SH,600051,20251209,93031320,0,684283,A,B,77000,100,
600051.SH,600051,20251209,93031510,0,685841,A,S,77300,700,
600051.SH,600051,20251209,93031600,0,686269,A,B,77000,400,
600051.SH,600051,20251209,93031690,0,686915,A,B,77000,1200,
600051.SH,600051,20251209,93031820,0,687681,A,B,77100,400,
600051.SH,600051,20251209,93032070,0,689551,A,S,77300,700,
600051.SH,600051,20251209,93032100,0,303825,D,S,78200,10000,
600051.SH,600051,20251209,93032100,0,689978,A,B,77100,2800,
600051.SH,600051,20251209,93032340,0,691377,A,B,77000,300,
600051.SH,600051,20251209,93032480,0,692454,A,S,77200,2300,
600051.SH,600051,20251209,93032550,0,692849,A,S,77400,28100,
600051.SH,600051,20251209,93032710,0,693801,A,B,76900,1600,
600051.SH,600051,20251209,93033120,0,696541,A,B,77100,300,
600051.SH,600051,20251209,93033120,0,675459,D,B,77000,300,
600051.SH,600051,20251209,93033140,0,617728,D,S,77300,100,
600051.SH,600051,20251209,93033140,0,668612,D,S,77300,900,
600051.SH,600051,20251209,93033190,0,617509,D,S,77300,200,
600051.SH,600051,20251209,93033220,0,697209,A,B,77000,600,
600051.SH,600051,20251209,93033220,0,697215,A,B,76100,200,
600051.SH,600051,20251209,93033300,0,697682,A,B,77100,300,
600051.SH,600051,20251209,93033490,0,698764,A,B,77100,300,
