万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000068.SZ,000068,20251209,93021020,1470250,0,0,B,36900,100,1269190,1470238,
000068.SZ,000068,20251209,93021020,1470251,0,0,B,36900,100,1269706,1470238,
000068.SZ,000068,20251209,93021020,1470252,0,0,B,36900,200,1269771,1470238,
000068.SZ,000068,20251209,93021020,1470253,0,0,B,36900,100,1273803,1470238,
000068.SZ,000068,20251209,93021020,1470254,0,0,B,36900,100,1281397,1470238,
000068.SZ,000068,20251209,93021020,1470255,0,0,B,36900,100,1281401,1470238,
000068.SZ,000068,20251209,93021020,1470256,0,0,B,36900,100,1281405,1470238,
000068.SZ,000068,20251209,93021020,1470257,0,0,B,36900,100,1285920,1470238,
000068.SZ,000068,20251209,93021020,1470258,0,0,B,36900,6600,1342334,1470238,
000068.SZ,000068,20251209,93021020,1470259,0,0,B,36900,2400,1342342,1470238,
000068.SZ,000068,20251209,93021020,1470260,0,0,B,36900,100,1352506,1470238,
000068.SZ,000068,20251209,93021020,1470261,0,0,B,36900,100,1430721,1470238,
000068.SZ,000068,20251209,93021020,1470262,0,0,B,36900,100,1430725,1470238,
000068.SZ,000068,20251209,93021020,1470263,0,0,B,36900,100,1430738,1470238,
000068.SZ,000068,20251209,93021020,1470264,0,0,B,36900,100,1430743,1470238,
000068.SZ,000068,20251209,93021020,1470265,0,0,B,36900,600,1467706,1470238,
000068.SZ,000068,20251209,93021020,1470266,0,0,B,36900,3300,1467710,1470238,
000068.SZ,000068,20251209,93021020,1470267,0,0,B,36900,700,1467714,1470238,
000068.SZ,000068,20251209,93021270,1473277,0,0,S,36800,600,1473276,43264,
000068.SZ,000068,20251209,93021680,1484152,C,0, ,0,100,1265792,0,
000068.SZ,000068,20251209,93023530,1510023,C,0, ,0,300,1158440,0,
000068.SZ,000068,20251209,93023670,1511452,0,0,S,36800,1500,1511451,43264,
000068.SZ,000068,20251209,93023680,1511535,0,0,S,36800,1500,1511534,43264,
000068.SZ,000068,20251209,93024670,1526748,0,0,B,36900,800,1467714,1526747,
000068.SZ,000068,20251209,93024670,1526749,0,0,B,36900,2900,1467719,1526747,
000068.SZ,000068,20251209,93024670,1526750,0,0,B,36900,1300,1467725,1526747,
000068.SZ,000068,20251209,93025620,1542944,0,0,S,36800,200,1542943,43264,
000068.SZ,000068,20251209,93025620,1542952,0,0,S,36800,200,1542951,43264,
000068.SZ,000068,20251209,93025850,1545540,0,0,B,36900,100,1467725,1545539,
000068.SZ,000068,20251209,93026100,1548361,C,0, ,0,800,1016656,0,
000068.SZ,000068,20251209,93027030,1558476,0,0,S,36800,500,1558475,84557,
000068.SZ,000068,20251209,93027030,1558477,0,0,S,36800,1000,1558475,113570,
000068.SZ,000068,20251209,93027220,1561134,0,0,S,36800,4400,1561133,113570,
000068.SZ,000068,20251209,93027220,1561135,0,0,S,36800,1300,1561133,140398,
000068.SZ,000068,20251209,93027230,1561358,0,0,S,36800,2900,1561357,140398,
000068.SZ,000068,20251209,93027240,1561432,0,0,S,36800,1400,1561431,140398,
000068.SZ,000068,20251209,93027240,1561433,0,0,S,36800,500,1561431,212012,
000068.SZ,000068,20251209,93027240,1561434,0,0,S,36800,200,1561431,212014,
000068.SZ,000068,20251209,93027240,1561435,0,0,S,36800,700,1561431,221798,
000068.SZ,000068,20251209,93027240,1561437,0,0,S,36800,100,1561436,221798,
000068.SZ,000068,20251209,93027240,1561438,0,0,S,36800,8300,1561436,231784,
000068.SZ,000068,20251209,93027240,1561440,0,0,S,36800,2900,1561439,231784,
000068.SZ,000068,20251209,93027240,1561444,0,0,S,36800,11200,1561443,231784,
000068.SZ,000068,20251209,93027240,1561446,0,0,S,36800,800,1561445,231784,
000068.SZ,000068,20251209,93027240,1561455,0,0,S,36800,4100,1561454,231784,
000068.SZ,000068,20251209,93027560,1568185,0,0,S,36800,1500,1568184,231784,
000068.SZ,000068,20251209,93027690,1570641,0,0,B,36900,1900,1467725,1570640,
000068.SZ,000068,20251209,93027690,1570642,0,0,B,36900,6300,1467735,1570640,
000068.SZ,000068,20251209,93027690,1570643,0,0,B,36900,2900,1467777,1570640,
000068.SZ,000068,20251209,93027690,1570644,0,0,B,36900,2500,1467872,1570640,
000068.SZ,000068,20251209,93028600,1585333,0,0,S,36800,200,1585332,231784,
000068.SZ,000068,20251209,93028600,1585335,0,0,S,36800,200,1585334,231784,
000068.SZ,000068,20251209,93028690,1586963,0,0,S,36800,200,1586962,231784,
000068.SZ,000068,20251209,93028690,1586982,0,0,S,36800,200,1586981,231784,
000068.SZ,000068,20251209,93030320,1609514,0,0,B,36900,100,1467872,1609513,
000068.SZ,000068,20251209,93030530,1613951,0,0,S,36800,300,1613950,231784,
000068.SZ,000068,20251209,93031330,1627642,0,0,S,36800,100,1627641,231784,
000068.SZ,000068,20251209,93031330,1627643,0,0,S,36800,100,1627641,275138,
000068.SZ,000068,20251209,93031700,1634806,0,0,S,36800,500,1634805,275138,
000068.SZ,000068,20251209,93031700,1634807,0,0,S,36800,500,1634805,297789,
000068.SZ,000068,20251209,93031700,1634808,0,0,S,36800,1700,1634805,318623,
000068.SZ,000068,20251209,93031700,1634827,0,0,S,36800,2700,1634826,318623,
000068.SZ,000068,20251209,93031860,1636674,C,0, ,0,500,297790,0,
000068.SZ,000068,20251209,93033160,1651283,0,0,S,36800,200,1651282,318623,
000068.SZ,000068,20251209,93033760,1663400,0,0,S,36800,100,1663399,318623,
000068.SZ,000068,20251209,93034430,1674161,C,0, ,0,2000,0,470410,
000068.SZ,000068,20251209,93035350,1688152,0,0,B,36900,100,1467872,1688151,
000068.SZ,000068,20251209,93035350,1688154,0,0,B,36900,100,1467872,1688153,
000068.SZ,000068,20251209,93035350,1688163,0,0,B,36900,100,1469380,1688162,
000068.SZ,000068,20251209,93035580,1691565,0,0,B,36900,100,1469380,1691564,
000068.SZ,000068,20251209,93035580,1691569,0,0,B,36900,100,1469380,1691568,
000068.SZ,000068,20251209,93035820,1694627,0,0,S,36800,100,1694626,318623,
000068.SZ,000068,20251209,93035820,1694631,0,0,S,36800,100,1694630,318623,
000068.SZ,000068,20251209,93035820,1694652,0,0,S,36800,100,1694651,318623,
000068.SZ,000068,20251209,93035830,1694793,0,0,S,36800,200,1694792,318623,
000068.SZ,000068,20251209,93035850,1695004,0,0,S,36800,100,1695003,318623,
000068.SZ,000068,20251209,93035850,1695006,0,0,S,36800,100,1695005,318623,
000068.SZ,000068,20251209,93035850,1695008,0,0,S,36800,100,1695007,318623,
000068.SZ,000068,20251209,93035850,1695083,0,0,S,36800,100,1695082,318623,
000068.SZ,000068,20251209,93035860,1695142,0,0,S,36800,100,1695141,318623,
000068.SZ,000068,20251209,93036150,1699739,0,0,S,36800,100,1699738,318623,
000068.SZ,000068,20251209,93036160,1700148,0,0,S,36800,100,1700147,318623,
000068.SZ,000068,20251209,93036180,1700506,C,0, ,0,1400,1115009,0,
000068.SZ,000068,20251209,93037590,1728747,0,0,S,36800,100,1728746,318623,
000068.SZ,000068,20251209,93037760,1731315,0,0,S,36800,1000,1731314,323917,
000068.SZ,000068,20251209,93037760,1731316,0,0,S,36800,3000,1731314,340202,
000068.SZ,000068,20251209,93038570,1741725,0,0,S,36800,3000,1741724,340202,
000068.SZ,000068,20251209,93038570,1741740,0,0,S,36800,9900,1741739,340202,
000068.SZ,000068,20251209,93038630,1742607,C,0, ,0,800,738072,0,
000068.SZ,000068,20251209,93038910,1746597,C,0, ,0,1700,1223150,0,
000068.SZ,000068,20251209,93038910,1746605,C,0, ,0,1300,1223206,0,
000068.SZ,000068,20251209,93038910,1746608,C,0, ,0,1800,1223035,0,
000068.SZ,000068,20251209,93038910,1746613,C,0, ,0,1900,1223244,0,
000068.SZ,000068,20251209,93039070,1749775,0,0,S,36800,5100,1749774,340202,
000068.SZ,000068,20251209,93039070,1749776,0,0,S,36800,1000,1749774,357446,
000068.SZ,000068,20251209,93039070,1749777,0,0,S,36800,900,1749774,411592,
000068.SZ,000068,20251209,93039160,1751454,0,0,S,36800,400,1751453,411592,
000068.SZ,000068,20251209,93039160,1751455,0,0,S,36800,3600,1751453,518697,
000068.SZ,000068,20251209,93039160,1751456,0,0,S,36800,5800,1751453,1066738,
000068.SZ,000068,20251209,93039160,1751458,0,0,S,36800,6400,1751457,1066738,
000068.SZ,000068,20251209,93039160,1751465,0,0,S,36800,3600,1751464,1066738,
000068.SZ,000068,20251209,93039160,1751481,0,0,S,36800,23100,1751480,1066738,
000068.SZ,000068,20251209,93039170,1751553,0,0,S,36800,42900,1751552,1066738,
000068.SZ,000068,20251209,93039170,1751555,0,0,S,36800,1600,1751554,1066738,
000068.SZ,000068,20251209,93039170,1751556,0,0,S,36800,100,1751554,1324466,
000068.SZ,000068,20251209,93039170,1751557,0,0,S,36800,500,1751554,1372390,
000068.SZ,000068,20251209,93039170,1751558,0,0,S,36800,1200,1751554,1402799,
000068.SZ,000068,20251209,93039170,1751559,0,0,S,36800,100,1751554,1442421,
000068.SZ,000068,20251209,93039170,1751560,0,0,S,36800,200,1751554,1473386,
000068.SZ,000068,20251209,93039170,1751561,0,0,S,36800,100,1751554,1489223,
000068.SZ,000068,20251209,93039170,1751562,0,0,S,36800,300,1751554,1538630,
000068.SZ,000068,20251209,93039170,1751563,0,0,S,36800,500,1751554,1561407,
000068.SZ,000068,20251209,93039170,1751564,0,0,S,36800,1400,1751554,1561408,
000068.SZ,000068,20251209,93039170,1751565,0,0,S,36800,200,1751554,1561670,
000068.SZ,000068,20251209,93039170,1751566,0,0,S,36800,200,1751554,1561899,
000068.SZ,000068,20251209,93039170,1751567,0,0,S,36800,500,1751554,1562418,
000068.SZ,000068,20251209,93039170,1751568,0,0,S,36800,3000,1751554,1604450,
000068.SZ,000068,20251209,93039170,1751569,0,0,S,36800,900,1751554,1610578,
000068.SZ,000068,20251209,93039170,1751570,0,0,S,36800,500,1751554,1612077,
000068.SZ,000068,20251209,93039170,1751571,0,0,S,36800,300,1751554,1613117,
000068.SZ,000068,20251209,93039170,1751572,0,0,S,36800,1000,1751554,1615210,
000068.SZ,000068,20251209,93039170,1751573,0,0,S,36800,1000,1751554,1616243,
000068.SZ,000068,20251209,93039170,1751574,0,0,S,36800,600,1751554,1617128,
000068.SZ,000068,20251209,93039170,1751575,0,0,S,36800,100,1751554,1638236,
000068.SZ,000068,20251209,93039170,1751576,0,0,S,36800,100,1751554,1720366,
000068.SZ,000068,20251209,93039640,1761816,0,0,B,36800,8100,1751554,1761815,
000068.SZ,000068,20251209,93039640,1761817,0,0,B,36800,600,1751630,1761815,
000068.SZ,000068,20251209,93039640,1761818,0,0,B,36800,300,1751632,1761815,
000068.SZ,000068,20251209,93039640,1761907,0,0,B,36800,1400,1751632,1761906,
000068.SZ,000068,20251209,93039640,1761908,0,0,B,36800,38600,1751644,1761906,
000068.SZ,000068,20251209,93039880,1766527,C,0, ,0,100,1266089,0,
000068.SZ,000068,20251209,93040180,1771133,C,0, ,0,21500,1751853,0,
000068.SZ,000068,20251209,93040900,1783831,C,0, ,0,400,1747249,0,
000068.SZ,000068,20251209,93040900,1783832,C,0, ,0,200,1747250,0,
000068.SZ,000068,20251209,93040900,1783835,C,0, ,0,2900,1747196,0,
000068.SZ,000068,20251209,93040900,1783836,C,0, ,0,1500,1747255,0,
000068.SZ,000068,20251209,93040900,1783838,C,0, ,0,100,1747267,0,
000068.SZ,000068,20251209,93040900,1783839,C,0, ,0,200,1747262,0,
000068.SZ,000068,20251209,93040900,1783840,C,0, ,0,600,1747201,0,
000068.SZ,000068,20251209,93040900,1783842,C,0, ,0,100,1747260,0,
000068.SZ,000068,20251209,93040900,1783845,C,0, ,0,700,1747276,0,
000068.SZ,000068,20251209,93040900,1783852,C,0, ,0,1400,1702896,0,
000068.SZ,000068,20251209,93041220,1789209,0,0,S,36700,8200,1789208,27722,
000068.SZ,000068,20251209,93041820,1798159,C,0, ,0,21500,1782442,0,
000068.SZ,000068,20251209,93041840,1798389,C,0, ,0,2000,1782438,0,
000068.SZ,000068,20251209,93041850,1798546,C,0, ,0,4200,1782448,0,
000068.SZ,000068,20251209,93041850,1798640,C,0, ,0,2900,1782446,0,
000068.SZ,000068,20251209,93041860,1798727,C,0, ,0,900,1782443,0,
000068.SZ,000068,20251209,93041870,1798916,C,0, ,0,3700,1782447,0,
000068.SZ,000068,20251209,93042200,1804660,0,0,S,36700,200,1804659,27722,
000068.SZ,000068,20251209,93042200,1804761,0,0,B,36800,100,1751644,1804760,
000068.SZ,000068,20251209,93042250,1806107,C,0, ,0,900,1088523,0,
000068.SZ,000068,20251209,93042250,1806122,C,0, ,0,1600,830709,0,
000068.SZ,000068,20251209,93042270,1806741,C,0, ,0,1500,830681,0,
000068.SZ,000068,20251209,93042290,1807193,C,0, ,0,2100,814696,0,
000068.SZ,000068,20251209,93042310,1807889,0,0,B,36800,100,1751644,1807888,
000068.SZ,000068,20251209,93042340,1808430,C,0, ,0,1700,813682,0,
000068.SZ,000068,20251209,93042350,1808647,0,0,B,36800,2400,1751644,1808646,
000068.SZ,000068,20251209,93042350,1808648,0,0,B,36800,300,1751754,1808646,
000068.SZ,000068,20251209,93042350,1808649,0,0,B,36800,1100,1762327,1808646,
000068.SZ,000068,20251209,93042350,1808650,0,0,B,36800,1200,1762398,1808646,
000068.SZ,000068,20251209,93042370,1808952,C,0, ,0,2100,691658,0,
000068.SZ,000068,20251209,93042390,1809708,C,0, ,0,1900,973416,0,
000068.SZ,000068,20251209,93042410,1810017,C,0, ,0,1400,1521726,0,
000068.SZ,000068,20251209,93042420,1810162,C,0, ,0,2400,1521900,0,
000068.SZ,000068,20251209,93042430,1810438,C,0, ,0,700,1214812,0,
000068.SZ,000068,20251209,93042440,1810659,C,0, ,0,100,1033542,0,
000068.SZ,000068,20251209,93042460,1811020,C,0, ,0,2000,821169,0,
000068.SZ,000068,20251209,93042480,1811378,0,0,S,36700,600,1811377,27722,
000068.SZ,000068,20251209,93042600,1814169,C,0, ,0,2100,868935,0,
000068.SZ,000068,20251209,93042910,1819664,C,0, ,0,1300,1227286,0,
000068.SZ,000068,20251209,93042910,1819666,C,0, ,0,900,1120586,0,
000068.SZ,000068,20251209,93042980,1820755,C,0, ,0,1400,914556,0,
000068.SZ,000068,20251209,93043000,1821139,C,0, ,0,100,1088218,0,
000068.SZ,000068,20251209,93043010,1821149,C,0, ,0,100,1089323,0,
000068.SZ,000068,20251209,93043010,1821201,C,0, ,0,100,1091053,0,
000068.SZ,000068,20251209,93043010,1821271,C,0, ,0,100,1088582,0,
000068.SZ,000068,20251209,93043110,1823123,C,0, ,0,900,1162969,0,
000068.SZ,000068,20251209,93043110,1823124,C,0, ,0,1600,1252668,0,
000068.SZ,000068,20251209,93043450,1829966,0,0,B,36800,100,1767454,1829965,
000068.SZ,000068,20251209,93043460,1830033,0,0,B,36800,200,1767454,1830032,
000068.SZ,000068,20251209,93043580,1832179,C,0, ,0,500,1126837,0,
000068.SZ,000068,20251209,93043590,1832435,C,0, ,0,1200,1071160,0,
000068.SZ,000068,20251209,93044620,1849661,C,0, ,0,29900,834629,0,
000068.SZ,000068,20251209,93044640,1849982,C,0, ,0,29900,828913,0,
000068.SZ,000068,20251209,93044760,1851666,C,0, ,0,1800,0,305138,
000068.SZ,000068,20251209,93044760,1851713,0,0,B,36800,200,1767454,1851712,
000068.SZ,000068,20251209,93045200,1858632,0,0,B,36800,300,1767454,1858631,
000068.SZ,000068,20251209,93045740,1868938,C,0, ,0,900,1189365,0,
000068.SZ,000068,20251209,93046270,1877457,0,0,S,36700,1500,1877456,27722,
000068.SZ,000068,20251209,93047540,1894845,C,0, ,0,2000,456137,0,
000068.SZ,000068,20251209,93048280,1904297,0,0,B,36800,200,1769440,1904296,
000068.SZ,000068,20251209,93049720,1927344,0,0,S,36700,10000,1927343,27722,
000068.SZ,000068,20251209,93049720,1927345,0,0,S,36700,300,1927343,166771,
000068.SZ,000068,20251209,93049720,1927346,0,0,S,36700,300,1927343,197475,
000068.SZ,000068,20251209,93049720,1927347,0,0,S,36700,1000,1927343,212015,
000068.SZ,000068,20251209,93049720,1927348,0,0,S,36700,800,1927343,221799,
000068.SZ,000068,20251209,93049720,1927349,0,0,S,36700,500,1927343,224015,
000068.SZ,000068,20251209,93049720,1927350,0,0,S,36700,200,1927343,232060,
000068.SZ,000068,20251209,93049720,1927351,0,0,S,36700,400,1927343,284269,
000068.SZ,000068,20251209,93049720,1927352,0,0,S,36700,1200,1927343,456403,
000068.SZ,000068,20251209,93049720,1927353,0,0,S,36700,600,1927343,706005,
000068.SZ,000068,20251209,93049720,1927354,0,0,S,36700,1000,1927343,746271,
000068.SZ,000068,20251209,93049720,1927355,0,0,S,36700,9600,1927343,805638,
000068.SZ,000068,20251209,93049720,1927356,0,0,S,36700,2300,1927343,833495,
000068.SZ,000068,20251209,93049720,1927357,0,0,S,36700,500,1927343,881000,
000068.SZ,000068,20251209,93049720,1927358,0,0,S,36700,2000,1927343,958126,
000068.SZ,000068,20251209,93049720,1927359,0,0,S,36700,300,1927343,971412,
000068.SZ,000068,20251209,93049720,1927360,0,0,S,36700,3000,1927343,1008735,
000068.SZ,000068,20251209,93049720,1927361,0,0,S,36700,1900,1927343,1248889,
