万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000088.SZ,000088,20251209,91500040,0,596,0,B,44000,5000,
000088.SZ,000088,20251209,91500040,0,608,0,S,45200,4000,
000088.SZ,000088,20251209,91500040,0,669,0,B,44300,20300,
000088.SZ,000088,20251209,91500040,0,670,0,S,44800,13100,
000088.SZ,000088,20251209,91500050,0,984,0,S,46100,6500,
000088.SZ,000088,20251209,91500060,0,2153,0,B,44300,65400,
000088.SZ,000088,20251209,91500060,0,3952,0,S,45100,2100,
000088.SZ,000088,20251209,91500060,0,4365,0,S,44700,5000,
000088.SZ,000088,20251209,91500070,0,5586,0,B,44500,100,
000088.SZ,000088,20251209,91500070,0,6831,0,S,47500,200,
000088.SZ,000088,20251209,91500070,0,6945,0,S,49000,15000,
000088.SZ,000088,20251209,91500070,0,6995,0,B,43000,200,
000088.SZ,000088,20251209,91500070,0,7588,0,S,45300,1000,
000088.SZ,000088,20251209,91500070,0,7590,0,S,45400,1000,
000088.SZ,000088,20251209,91500070,0,8134,0,S,45500,1000,
000088.SZ,000088,20251209,91500080,0,9107,0,S,49000,17200,
000088.SZ,000088,20251209,91500080,0,9108,0,S,49000,10000,
000088.SZ,000088,20251209,91500080,0,9109,0,S,49000,10000,
000088.SZ,000088,20251209,91500080,0,9111,0,S,49000,10000,
000088.SZ,000088,20251209,91500080,0,9112,0,S,49000,10000,
000088.SZ,000088,20251209,91500080,0,9114,0,S,46200,10000,
000088.SZ,000088,20251209,91500080,0,9198,0,B,44500,1000,
000088.SZ,000088,20251209,91500080,0,9565,0,B,43600,500,
000088.SZ,000088,20251209,91500080,0,9589,0,B,43000,500,
000088.SZ,000088,20251209,91500080,0,9744,0,B,44200,500,
000088.SZ,000088,20251209,91500080,0,9747,0,B,44300,500,
000088.SZ,000088,20251209,91500080,0,9825,0,S,49000,1400,
000088.SZ,000088,20251209,91500080,0,9910,0,S,45300,100,
000088.SZ,000088,20251209,91500080,0,10003,0,S,44900,100,
000088.SZ,000088,20251209,91500080,0,10004,0,S,44800,100,
000088.SZ,000088,20251209,91500080,0,10059,0,S,45100,10900,
000088.SZ,000088,20251209,91500080,0,10340,0,B,44400,7000,
000088.SZ,000088,20251209,91500080,0,10341,0,B,44300,7500,
000088.SZ,000088,20251209,91500080,0,10342,0,B,44200,7000,
000088.SZ,000088,20251209,91500080,0,10491,0,B,44100,7100,
000088.SZ,000088,20251209,91500080,0,11028,0,B,44400,4400,
000088.SZ,000088,20251209,91500080,0,11571,0,S,44700,200000,
000088.SZ,000088,20251209,91500080,0,11606,0,S,44800,157300,
000088.SZ,000088,20251209,91500080,0,11607,0,S,44900,100000,
000088.SZ,000088,20251209,91500080,0,11792,0,B,44200,10000,
000088.SZ,000088,20251209,91500080,0,12194,0,B,44400,10000,
000088.SZ,000088,20251209,91500080,0,12207,0,B,44300,10000,
000088.SZ,000088,20251209,91500080,0,12364,0,B,44400,2500,
000088.SZ,000088,20251209,91500080,0,12427,0,S,44600,2500,
000088.SZ,000088,20251209,91500080,0,12643,0,S,49000,1800,
000088.SZ,000088,20251209,91500090,0,13199,0,S,49000,100,
000088.SZ,000088,20251209,91500090,0,13211,0,S,49000,600,
000088.SZ,000088,20251209,91500090,0,13355,0,S,45900,1000,
000088.SZ,000088,20251209,91500090,0,13437,0,S,45500,3000,
000088.SZ,000088,20251209,91500090,0,13504,0,S,49000,9400,
000088.SZ,000088,20251209,91500090,0,13518,0,S,46900,9900,
000088.SZ,000088,20251209,91500090,0,13917,0,B,43200,100,
000088.SZ,000088,20251209,91500090,0,13918,0,B,43100,100,
000088.SZ,000088,20251209,91500090,0,14304,0,S,48500,1300,
000088.SZ,000088,20251209,91500090,0,14305,0,S,49000,1300,
000088.SZ,000088,20251209,91500090,0,14311,0,S,47000,2000,
000088.SZ,000088,20251209,91500090,0,14345,0,S,45000,2500,
000088.SZ,000088,20251209,91500090,0,14477,0,S,45300,2500,
000088.SZ,000088,20251209,91500090,0,14479,0,B,44400,2500,
000088.SZ,000088,20251209,91500090,0,14573,0,S,44800,100000,
000088.SZ,000088,20251209,91500090,0,14574,0,S,44900,100000,
000088.SZ,000088,20251209,91500090,0,14637,0,B,44100,2500,
000088.SZ,000088,20251209,91500090,0,14725,0,S,45000,118100,
000088.SZ,000088,20251209,91500090,0,14742,0,S,44700,4000,
000088.SZ,000088,20251209,91500090,0,14744,0,S,44800,4000,
000088.SZ,000088,20251209,91500090,0,14745,0,S,44900,4000,
000088.SZ,000088,20251209,91500090,0,15030,0,S,49000,100,
000088.SZ,000088,20251209,91500090,0,15479,0,S,49000,52700,
000088.SZ,000088,20251209,91500090,0,15507,0,S,48900,52700,
000088.SZ,000088,20251209,91500090,0,15508,0,S,48800,52800,
000088.SZ,000088,20251209,91500090,0,16441,0,S,47000,300,
000088.SZ,000088,20251209,91500100,0,17107,0,S,47500,100,
000088.SZ,000088,20251209,91500100,0,17467,0,S,49000,800,
000088.SZ,000088,20251209,91500100,0,17589,0,S,47500,500,
000088.SZ,000088,20251209,91500100,0,17831,0,S,44700,150000,
000088.SZ,000088,20251209,91500100,0,17832,0,S,44700,150000,
000088.SZ,000088,20251209,91500100,0,17930,0,S,44800,1000,
000088.SZ,000088,20251209,91500100,0,17931,0,S,44900,1000,
000088.SZ,000088,20251209,91500100,0,17932,0,S,45100,1000,
000088.SZ,000088,20251209,91500100,0,17933,0,S,45600,1000,
000088.SZ,000088,20251209,91500100,0,17938,0,S,49000,10000,
000088.SZ,000088,20251209,91500100,0,18073,0,S,45800,1000,
000088.SZ,000088,20251209,91500100,0,19435,0,S,45300,3900,
000088.SZ,000088,20251209,91500110,0,20634,0,S,49000,10000,
000088.SZ,000088,20251209,91500110,0,20800,0,S,44900,12800,
000088.SZ,000088,20251209,91500110,0,20807,0,B,44300,12800,
000088.SZ,000088,20251209,91500110,0,20874,0,S,46900,1000,
000088.SZ,000088,20251209,91500110,0,21181,0,B,44300,500,
000088.SZ,000088,20251209,91500110,0,21658,0,S,49000,500,
000088.SZ,000088,20251209,91500110,0,22163,0,S,45000,1000,
000088.SZ,000088,20251209,91500110,0,22164,0,S,45200,1000,
000088.SZ,000088,20251209,91500110,0,22166,0,S,45500,1000,
000088.SZ,000088,20251209,91500110,0,22451,0,S,45100,3000,
000088.SZ,000088,20251209,91500120,0,23339,0,S,45700,1000,
000088.SZ,000088,20251209,91500120,0,23390,0,S,45200,3200,
000088.SZ,000088,20251209,91500120,0,23507,0,S,49000,10000,
000088.SZ,000088,20251209,91500120,0,23802,0,S,46600,100,
000088.SZ,000088,20251209,91500120,0,23838,0,B,44300,3000,
000088.SZ,000088,20251209,91500120,0,23839,0,B,44200,3000,
000088.SZ,000088,20251209,91500120,0,23840,0,B,44100,3000,
000088.SZ,000088,20251209,91500120,0,23841,0,B,43800,3000,
000088.SZ,000088,20251209,91500120,0,23842,0,B,43700,3000,
000088.SZ,000088,20251209,91500120,0,23846,0,B,44300,3000,
000088.SZ,000088,20251209,91500120,0,23847,0,B,44100,3000,
000088.SZ,000088,20251209,91500120,0,23848,0,B,43900,3000,
000088.SZ,000088,20251209,91500120,0,23850,0,B,43300,3000,
000088.SZ,000088,20251209,91500120,0,23851,0,B,44000,3000,
000088.SZ,000088,20251209,91500120,0,23852,0,B,43800,3000,
000088.SZ,000088,20251209,91500120,0,23853,0,B,43600,3000,
000088.SZ,000088,20251209,91500120,0,24181,0,S,44700,10600,
000088.SZ,000088,20251209,91500120,0,24202,0,S,45400,39000,
000088.SZ,000088,20251209,91500120,0,24940,0,B,44200,3000,
000088.SZ,000088,20251209,91500120,0,24941,0,B,43800,3000,
000088.SZ,000088,20251209,91500120,0,24942,0,B,43500,3000,
000088.SZ,000088,20251209,91500120,0,24943,0,B,43200,3000,
000088.SZ,000088,20251209,91500120,0,24995,0,S,49000,4300,
000088.SZ,000088,20251209,91500120,0,25118,0,B,40400,4500,
000088.SZ,000088,20251209,91500120,0,25126,0,S,45000,20000,
000088.SZ,000088,20251209,91500120,0,25609,0,S,45100,20000,
000088.SZ,000088,20251209,91500120,0,25718,0,S,45000,900,
000088.SZ,000088,20251209,91500120,0,25719,0,S,48000,700,
000088.SZ,000088,20251209,91500120,0,25724,0,S,45000,11200,
000088.SZ,000088,20251209,91500120,0,25794,0,S,45500,11100,
000088.SZ,000088,20251209,91500130,0,26034,0,S,44700,463900,
000088.SZ,000088,20251209,91500130,0,26038,0,S,44600,150000,
000088.SZ,000088,20251209,91500130,0,26564,0,S,40100,2200,
000088.SZ,000088,20251209,91500130,0,27024,0,S,44800,2400,
000088.SZ,000088,20251209,91500130,0,27025,0,S,44900,2500,
000088.SZ,000088,20251209,91500130,0,27403,0,S,44700,2400,
000088.SZ,000088,20251209,91500130,0,27550,0,S,45500,10000,
000088.SZ,000088,20251209,91500130,0,27609,0,S,46000,10000,
000088.SZ,000088,20251209,91500130,0,27610,0,S,46500,10000,
000088.SZ,000088,20251209,91500130,0,27611,0,S,47000,10000,
000088.SZ,000088,20251209,91500130,0,27613,0,S,49000,10000,
000088.SZ,000088,20251209,91500130,0,27750,0,B,43100,500,
000088.SZ,000088,20251209,91500130,0,27958,0,S,45200,6000,
000088.SZ,000088,20251209,91500130,0,28366,0,S,45000,2000,
000088.SZ,000088,20251209,91500130,0,28368,0,S,45400,3000,
000088.SZ,000088,20251209,91500130,0,28369,0,S,46000,2000,
000088.SZ,000088,20251209,91500130,0,28370,0,S,46400,3000,
000088.SZ,000088,20251209,91500130,0,28668,0,S,45600,4700,
000088.SZ,000088,20251209,91500130,0,29174,0,S,47000,3500,
000088.SZ,000088,20251209,91500130,0,29555,0,B,43200,2000,
000088.SZ,000088,20251209,91500130,0,29556,0,B,42800,3000,
000088.SZ,000088,20251209,91500130,0,29569,0,B,43800,400,
000088.SZ,000088,20251209,91500130,0,29571,0,S,45900,600,
000088.SZ,000088,20251209,91500130,0,29575,0,S,48800,500,
000088.SZ,000088,20251209,91500130,0,29578,0,S,46800,1000,
000088.SZ,000088,20251209,91500130,0,29661,0,S,47600,1000,
000088.SZ,000088,20251209,91500130,0,29820,0,S,48700,2000,
