万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000037.SZ,000037,20251209,93012840,1363766,0,0,S,87000,1300,1363765,1293849,
000037.SZ,000037,20251209,93013000,1366531,0,0,B,87000,500,1363876,1366530,
000037.SZ,000037,20251209,93013010,1366599,0,0,B,87000,100,1363876,1366598,
000037.SZ,000037,20251209,93013860,1381327,C,0, ,0,5800,1059580,0,
000037.SZ,000037,20251209,93013970,1382487,0,0,B,87000,200,1363876,1382486,
000037.SZ,000037,20251209,93014470,1388335,0,0,B,87000,400,1363876,1388334,
000037.SZ,000037,20251209,93017840,1445802,0,0,B,86900,100,1396579,1445801,
000037.SZ,000037,20251209,93022240,1514765,C,0, ,0,10000,0,899330,
000037.SZ,000037,20251209,93024870,1553707,0,0,B,86900,100,1400983,1553706,
000037.SZ,000037,20251209,93024870,1553708,0,0,B,86900,200,1408427,1553706,
000037.SZ,000037,20251209,93024870,1553709,0,0,B,86900,700,1510299,1553706,
000037.SZ,000037,20251209,93025120,1557288,0,0,S,86900,700,1557287,1553706,
000037.SZ,000037,20251209,93025480,1563875,0,0,S,86900,600,1563874,1553706,
000037.SZ,000037,20251209,93027150,1583310,0,0,S,86900,300,1583309,1553706,
000037.SZ,000037,20251209,93027150,1583312,0,0,S,86900,200,1583311,1553706,
000037.SZ,000037,20251209,93027150,1583318,0,0,S,86900,200,1583317,1553706,
000037.SZ,000037,20251209,93027150,1583324,0,0,S,86900,200,1583323,1569293,
000037.SZ,000037,20251209,93027160,1583382,C,0, ,0,900,0,1232977,
000037.SZ,000037,20251209,93027160,1583443,C,0, ,0,100,1512833,0,
000037.SZ,000037,20251209,93027750,1593982,C,0, ,0,900,0,1250271,
000037.SZ,000037,20251209,93028750,1609742,0,0,B,86900,200,1583323,1609741,
000037.SZ,000037,20251209,93030220,1629457,0,0,S,86900,700,1629456,1609741,
000037.SZ,000037,20251209,93032220,1660861,0,0,S,86900,400,1660860,1633275,
000037.SZ,000037,20251209,93032220,1660871,0,0,S,86900,100,1660870,1633275,
000037.SZ,000037,20251209,93032660,1665514,C,0, ,0,21500,1392804,0,
000037.SZ,000037,20251209,93033210,1671309,0,0,S,86900,100,1671308,1634782,
000037.SZ,000037,20251209,93033230,1671556,0,0,S,86900,200,1671555,1634782,
000037.SZ,000037,20251209,93033230,1671557,0,0,S,86900,200,1671555,1635024,
000037.SZ,000037,20251209,93033230,1671558,0,0,S,86900,200,1671555,1636284,
000037.SZ,000037,20251209,93035910,1712718,0,0,S,86900,100,1712717,1636284,
000037.SZ,000037,20251209,93037220,1739369,0,0,S,86900,300,1739368,1636284,
000037.SZ,000037,20251209,93037220,1739370,0,0,S,86900,600,1739368,1636754,
000037.SZ,000037,20251209,93037220,1739371,0,0,S,86900,400,1739368,1637831,
000037.SZ,000037,20251209,93037220,1739372,0,0,S,86900,2200,1739368,1660742,
000037.SZ,000037,20251209,93042660,1834729,C,0, ,0,500,0,965949,
000037.SZ,000037,20251209,93043370,1847830,0,0,S,86900,600,1847829,1755915,
000037.SZ,000037,20251209,93043490,1850021,0,0,S,86900,1200,1850020,1755915,
000037.SZ,000037,20251209,93043830,1855614,C,0, ,0,500,1034493,0,
000037.SZ,000037,20251209,93045410,1876319,0,0,S,86900,500,1876318,1755915,
000037.SZ,000037,20251209,93045930,1884685,C,0, ,0,1000,297631,0,
000037.SZ,000037,20251209,93046090,1886630,0,0,S,86900,600,1886629,1755915,
000037.SZ,000037,20251209,93049160,1929203,0,0,S,86900,1000,1929202,1755915,
000037.SZ,000037,20251209,93049160,1929204,0,0,S,86900,100,1929202,1756065,
000037.SZ,000037,20251209,93049500,1933565,C,0, ,0,600,0,930585,
000037.SZ,000037,20251209,93052770,1975649,0,0,S,86800,500,1975648,1235284,
000037.SZ,000037,20251209,93052770,1975650,0,0,S,86800,900,1975648,1235650,
000037.SZ,000037,20251209,93052770,1975651,0,0,S,86800,500,1975648,1290100,
000037.SZ,000037,20251209,93052770,1975652,0,0,S,86800,100,1975648,1331403,
000037.SZ,000037,20251209,93054300,1992598,C,0, ,0,1100,0,1657035,
000037.SZ,000037,20251209,93054360,1993571,0,0,B,87000,200,1363876,1993570,
000037.SZ,000037,20251209,93054580,1996068,0,0,B,87000,100,1363876,1996067,
000037.SZ,000037,20251209,93054580,1996069,0,0,B,87000,100,1411506,1996067,
000037.SZ,000037,20251209,93054580,1996070,0,0,B,87000,200,1445917,1996067,
000037.SZ,000037,20251209,93054950,2001303,0,0,B,86900,2700,2001196,2001302,
000037.SZ,000037,20251209,93055000,2001944,0,0,B,86900,100,2001196,2001943,
000037.SZ,000037,20251209,93055010,2002010,0,0,B,86900,1000,2001196,2002009,
000037.SZ,000037,20251209,93055010,2002012,0,0,B,86900,600,2001196,2002011,
000037.SZ,000037,20251209,93055030,2002183,0,0,B,86900,100,2001196,2002182,
000037.SZ,000037,20251209,93056290,2016937,0,0,S,86900,1600,2016936,2002182,
000037.SZ,000037,20251209,93056290,2016938,0,0,S,86800,100,2016936,1397602,
000037.SZ,000037,20251209,93056290,2016939,0,0,S,86800,100,2016936,1399189,
000037.SZ,000037,20251209,93056290,2016940,0,0,S,86800,400,2016936,1509177,
000037.SZ,000037,20251209,93058130,2036358,0,0,S,86800,600,2036357,1509177,
000037.SZ,000037,20251209,93058130,2036359,0,0,S,86800,200,2036357,1548863,
000037.SZ,000037,20251209,93058690,2043103,C,0, ,0,1600,787934,0,
000037.SZ,000037,20251209,93100460,2063817,0,0,B,87000,200,1445917,2063816,
000037.SZ,000037,20251209,93100710,2068247,0,0,B,87000,300,1445917,2068246,
000037.SZ,000037,20251209,93103770,2112969,0,0,B,87000,300,1445917,2112968,
000037.SZ,000037,20251209,93103770,2112970,0,0,B,87000,800,1789091,2112968,
000037.SZ,000037,20251209,93103770,2112971,0,0,B,87000,100,1791168,2112968,
000037.SZ,000037,20251209,93103770,2112972,0,0,B,87000,700,1802874,2112968,
000037.SZ,000037,20251209,93103770,2112973,0,0,B,87000,100,1929526,2112968,
000037.SZ,000037,20251209,93103770,2112974,0,0,B,87100,1200,784809,2112968,
000037.SZ,000037,20251209,93106240,2145797,C,0, ,0,1200,0,1235681,
000037.SZ,000037,20251209,93113550,2237910,0,0,B,87100,200,784809,2237909,
000037.SZ,000037,20251209,93114350,2246337,0,0,S,87000,100,2246336,2160969,
000037.SZ,000037,20251209,93114350,2246338,0,0,S,87000,100,2246336,2161238,
000037.SZ,000037,20251209,93114350,2246339,0,0,S,87000,100,2246336,2161265,
000037.SZ,000037,20251209,93114350,2246340,0,0,S,87000,400,2246336,2161390,
000037.SZ,000037,20251209,93114350,2246341,0,0,S,87000,1700,2246336,2219465,
000037.SZ,000037,20251209,93115090,2254284,C,0, ,0,2700,0,1642790,
000037.SZ,000037,20251209,93115750,2262242,0,0,B,87100,100,784809,2262241,
000037.SZ,000037,20251209,93117240,2279774,0,0,S,87000,100,2279773,2279330,
000037.SZ,000037,20251209,93117240,2279775,0,0,S,86900,100,2279773,2110001,
000037.SZ,000037,20251209,93117240,2279776,0,0,S,86900,300,2279773,2160671,
000037.SZ,000037,20251209,93121010,2316852,0,0,S,87000,100,2316851,2281435,
000037.SZ,000037,20251209,93121010,2316853,0,0,S,86900,900,2316851,2160671,
000037.SZ,000037,20251209,93121010,2316854,0,0,S,86900,700,2316851,2254997,
000037.SZ,000037,20251209,93121010,2316855,0,0,S,86900,2200,2316851,2262528,
000037.SZ,000037,20251209,93121010,2316856,0,0,S,86900,2700,2316851,2262530,
000037.SZ,000037,20251209,93121010,2316857,0,0,S,86900,2700,2316851,2287176,
000037.SZ,000037,20251209,93121010,2316858,0,0,S,86900,300,2316851,2294366,
000037.SZ,000037,20251209,93121030,2317020,0,0,B,86900,900,2316851,2317019,
000037.SZ,000037,20251209,93121030,2317022,0,0,B,86900,2200,2316851,2317021,
000037.SZ,000037,20251209,93121220,2319011,0,0,B,87100,100,784809,2319010,
000037.SZ,000037,20251209,93121220,2319013,0,0,B,87100,200,784809,2319012,
000037.SZ,000037,20251209,93121220,2319015,0,0,B,87100,100,784809,2319014,
000037.SZ,000037,20251209,93121220,2319017,0,0,B,87100,100,784809,2319016,
000037.SZ,000037,20251209,93121220,2319020,0,0,B,87100,100,784809,2319019,
000037.SZ,000037,20251209,93121220,2319022,0,0,B,87100,100,784809,2319021,
000037.SZ,000037,20251209,93121220,2319024,0,0,B,87100,100,784809,2319023,
000037.SZ,000037,20251209,93121220,2319026,0,0,B,87100,100,784809,2319025,
000037.SZ,000037,20251209,93121220,2319028,0,0,B,87100,100,784809,2319027,
000037.SZ,000037,20251209,93121220,2319030,0,0,B,87100,100,784809,2319029,
000037.SZ,000037,20251209,93121220,2319036,0,0,B,87100,100,784809,2319035,
000037.SZ,000037,20251209,93122840,2337765,C,0, ,0,400,0,2109880,
000037.SZ,000037,20251209,93123060,2340117,C,0, ,0,3100,0,2317024,
000037.SZ,000037,20251209,93123200,2341592,C,0, ,0,900,0,2317021,
000037.SZ,000037,20251209,93123530,2344429,C,0, ,0,100,0,2317031,
000037.SZ,000037,20251209,93123660,2345664,0,0,S,87000,100,2345663,2345590,
000037.SZ,000037,20251209,93123660,2345689,C,0, ,0,3100,0,2317026,
000037.SZ,000037,20251209,93124150,2349934,C,0, ,0,100,0,2317063,
000037.SZ,000037,20251209,93124160,2349982,C,0, ,0,100,0,2317042,
000037.SZ,000037,20251209,93124180,2350281,C,0, ,0,300,0,2317074,
000037.SZ,000037,20251209,93124210,2350640,C,0, ,0,8400,412621,0,
000037.SZ,000037,20251209,93124650,2355454,C,0, ,0,500,0,1548863,
000037.SZ,000037,20251209,93125230,2362404,0,0,B,87100,500,784809,2362403,
000037.SZ,000037,20251209,93125760,2369144,0,0,B,87100,500,784809,2369143,
000037.SZ,000037,20251209,93127030,2381470,C,0, ,0,100,0,2317035,
000037.SZ,000037,20251209,93127030,2381497,0,0,B,87100,200,784809,2381496,
000037.SZ,000037,20251209,93127030,2381498,0,0,B,87100,200,818964,2381496,
000037.SZ,000037,20251209,93127030,2381501,0,0,B,87100,100,818964,2381500,
000037.SZ,000037,20251209,93128770,2402165,0,0,B,87100,500,818964,2402164,
000037.SZ,000037,20251209,93128980,2404153,0,0,B,87100,400,818964,2404152,
000037.SZ,000037,20251209,93129050,2404793,0,0,S,87000,100,2404792,2345812,
000037.SZ,000037,20251209,93129050,2404794,0,0,S,87000,200,2404792,2367522,
000037.SZ,000037,20251209,93129050,2404795,0,0,S,87000,200,2404792,2382908,
000037.SZ,000037,20251209,93129050,2404796,0,0,S,87000,100,2404792,2385330,
000037.SZ,000037,20251209,93129050,2404797,0,0,S,86900,1800,2404792,2317044,
000037.SZ,000037,20251209,93129050,2404798,0,0,S,86900,100,2404792,2317229,
000037.SZ,000037,20251209,93129050,2404799,0,0,S,86900,100,2404792,2317457,
000037.SZ,000037,20251209,93129050,2404800,0,0,S,86900,100,2404792,2317503,
000037.SZ,000037,20251209,93129050,2404801,0,0,S,86900,200,2404792,2317587,
000037.SZ,000037,20251209,93129050,2404802,0,0,S,86900,300,2404792,2317867,
000037.SZ,000037,20251209,93129050,2404803,0,0,S,86900,1000,2404792,2361996,
000037.SZ,000037,20251209,93129050,2404804,0,0,S,86900,3000,2404792,2380548,
000037.SZ,000037,20251209,93129070,2404967,0,0,B,86900,200,2404792,2404966,
000037.SZ,000037,20251209,93129070,2404969,0,0,B,86900,500,2404792,2404968,
000037.SZ,000037,20251209,93129070,2404971,0,0,B,86900,1800,2404792,2404970,
000037.SZ,000037,20251209,93129070,2404974,0,0,B,86900,300,2404792,2404973,
000037.SZ,000037,20251209,93129090,2405333,0,0,B,87100,200,818964,2405332,
000037.SZ,000037,20251209,93129980,2412985,0,0,S,87000,200,2412984,2405413,
000037.SZ,000037,20251209,93130030,2413463,0,0,B,87100,300,818964,2413462,
000037.SZ,000037,20251209,93130090,2414031,C,0, ,0,300,0,2405140,
000037.SZ,000037,20251209,93131570,2432318,C,0, ,0,1500,0,2404975,
000037.SZ,000037,20251209,93131570,2432319,C,0, ,0,2700,0,2404973,
000037.SZ,000037,20251209,93131570,2432320,C,0, ,0,1300,0,2404976,
000037.SZ,000037,20251209,93131570,2432321,C,0, ,0,2300,0,2404978,
000037.SZ,000037,20251209,93131570,2432322,C,0, ,0,1600,0,2404982,
000037.SZ,000037,20251209,93131570,2432323,C,0, ,0,2000,0,2404977,
000037.SZ,000037,20251209,93131570,2432324,C,0, ,0,1900,0,2404980,
000037.SZ,000037,20251209,93131580,2432479,C,0, ,0,100,0,2405102,
000037.SZ,000037,20251209,93131580,2432503,C,0, ,0,200,0,2405064,
000037.SZ,000037,20251209,93131580,2432520,C,0, ,0,100,0,2405101,
000037.SZ,000037,20251209,93131580,2432522,C,0, ,0,100,0,2404996,
000037.SZ,000037,20251209,93131590,2432525,C,0, ,0,2700,0,2405132,
000037.SZ,000037,20251209,93132030,2437798,0,0,S,87000,300,2437797,2405413,
000037.SZ,000037,20251209,93132150,2439143,0,0,B,87000,1200,2437797,2439142,
000037.SZ,000037,20251209,93132270,2440543,C,0, ,0,2800,0,2405193,
000037.SZ,000037,20251209,93133030,2447559,0,0,B,87000,200,2437797,2447558,
000037.SZ,000037,20251209,93133040,2447701,0,0,B,87000,100,2437797,2447700,
000037.SZ,000037,20251209,93134010,2457425,0,0,B,87000,500,2437797,2457424,
000037.SZ,000037,20251209,93135070,2469064,C,0, ,0,100,0,2405098,
000037.SZ,000037,20251209,93135110,2469422,C,0, ,0,100,0,2405026,
000037.SZ,000037,20251209,93135110,2469472,0,0,B,87000,100,2437797,2469471,
000037.SZ,000037,20251209,93135920,2477121,C,0, ,0,500,473206,0,
000037.SZ,000037,20251209,93136220,2480248,0,0,B,87000,100,2437797,2480247,
000037.SZ,000037,20251209,93136450,2482737,0,0,B,87000,5900,2437797,2482736,
000037.SZ,000037,20251209,93137280,2492380,C,0, ,0,1200,0,1915139,
000037.SZ,000037,20251209,93138600,2506101,0,0,S,87000,100,2506100,2482736,
000037.SZ,000037,20251209,93138600,2506102,0,0,S,86900,1000,2506100,2436757,
000037.SZ,000037,20251209,93138930,2508767,C,0, ,0,1300,0,1641358,
000037.SZ,000037,20251209,93139340,2513077,C,0, ,0,3700,0,2184512,
000037.SZ,000037,20251209,93140470,2526783,0,0,S,87000,300,2526782,2506298,
000037.SZ,000037,20251209,93141600,2538566,0,0,B,87000,100,2526782,2538565,
000037.SZ,000037,20251209,93142470,2547790,C,0, ,0,500,0,2259683,
000037.SZ,000037,20251209,93143930,2564067,0,0,S,87000,100,2564066,2538565,
000037.SZ,000037,20251209,93146430,2592401,0,0,B,87000,1800,2564066,2592400,
000037.SZ,000037,20251209,93146430,2592402,0,0,B,87000,1200,2565151,2592400,
000037.SZ,000037,20251209,93146790,2596196,0,0,B,87000,800,2565151,2596195,
000037.SZ,000037,20251209,93147340,2601816,0,0,B,87000,1600,2565151,2601815,
000037.SZ,000037,20251209,93148180,2610036,C,0, ,0,500,0,1770336,
000037.SZ,000037,20251209,93149110,2621183,C,0, ,0,300,0,2279056,
000037.SZ,000037,20251209,93152100,2652300,C,0, ,0,2000,0,2436757,
000037.SZ,000037,20251209,93156850,2703205,C,0, ,0,3000,0,2124224,
000037.SZ,000037,20251209,93201240,2752798,0,0,B,87000,2200,2565151,2752797,
000037.SZ,000037,20251209,93202730,2768954,0,0,B,87000,500,2565151,2768953,
000037.SZ,000037,20251209,93208350,2828522,0,0,S,86900,400,2828521,2448916,
000037.SZ,000037,20251209,93208350,2828523,0,0,S,86900,300,2828521,2461055,
000037.SZ,000037,20251209,93210210,2846844,C,0, ,0,5000,906877,0,
000037.SZ,000037,20251209,93214880,2899196,C,0, ,0,4000,227738,0,
000037.SZ,000037,20251209,93216440,2918704,0,0,S,86900,100,2918703,2461055,
000037.SZ,000037,20251209,93216610,2920872,0,0,S,86900,300,2920871,2461055,
000037.SZ,000037,20251209,93216610,2920873,0,0,S,86900,200,2920871,2469222,
000037.SZ,000037,20251209,93216610,2920874,0,0,S,86900,100,2920871,2469224,
000037.SZ,000037,20251209,93216610,2920875,0,0,S,86900,200,2920871,2469239,
000037.SZ,000037,20251209,93216610,2920876,0,0,S,86900,100,2920871,2469240,
000037.SZ,000037,20251209,93216880,2923846,0,0,B,87000,4000,2565151,2923845,
000037.SZ,000037,20251209,93219510,2951824,C,0, ,0,500,2570058,0,
000037.SZ,000037,20251209,93226630,3017740,C,0, ,0,400,2216803,0,
000037.SZ,000037,20251209,93226650,3017834,0,0,S,86900,100,3017833,2469240,
000037.SZ,000037,20251209,93226650,3017835,0,0,S,86900,600,3017833,2511300,
000037.SZ,000037,20251209,93228310,3032617,0,0,S,86900,300,3032616,2511300,
000037.SZ,000037,20251209,93228310,3032618,0,0,S,86900,100,3032616,2526989,
000037.SZ,000037,20251209,93228880,3037725,0,0,B,87000,400,2565151,3037724,
000037.SZ,000037,20251209,93229430,3042134,0,0,S,86900,400,3042133,2585966,
000037.SZ,000037,20251209,93230280,3049832,C,0, ,0,300,0,2623206,
000037.SZ,000037,20251209,93230610,3053272,C,0, ,0,200,0,2646928,
000037.SZ,000037,20251209,93230700,3054422,0,0,B,87000,200,2565151,3054421,
000037.SZ,000037,20251209,93231040,3057445,C,0, ,0,100,0,2834663,
000037.SZ,000037,20251209,93231260,3059632,C,0, ,0,100,851171,0,
000037.SZ,000037,20251209,93231280,3059976,0,0,B,87000,200,2565151,3059975,
000037.SZ,000037,20251209,93231280,3059977,0,0,B,87000,100,2603985,3059975,
000037.SZ,000037,20251209,93231600,3063496,0,0,B,87000,200,2603985,3063495,
000037.SZ,000037,20251209,93232020,3067337,0,0,B,87000,100,2603985,3067336,
000037.SZ,000037,20251209,93232040,3067592,0,0,B,87000,100,2603985,3067591,
000037.SZ,000037,20251209,93232260,3069475,0,0,B,87000,200,2661564,3069474,
000037.SZ,000037,20251209,93232260,3069509,0,0,B,87000,300,2661564,3069508,
000037.SZ,000037,20251209,93232270,3069582,0,0,B,87000,100,2661564,3069581,
000037.SZ,000037,20251209,93232270,3069583,0,0,B,87000,100,2735466,3069581,
000037.SZ,000037,20251209,93232270,3069591,0,0,B,87000,200,2735466,3069590,
000037.SZ,000037,20251209,93232440,3071281,0,0,S,86900,100,3071280,2585966,
000037.SZ,000037,20251209,93235540,3099639,0,0,S,86900,1200,3099638,2585966,
000037.SZ,000037,20251209,93236690,3109339,0,0,S,86900,1000,3109338,2585966,
000037.SZ,000037,20251209,93236690,3109340,0,0,S,86900,100,3109338,2601933,
000037.SZ,000037,20251209,93236690,3109341,0,0,S,86900,100,3109338,2601936,
000037.SZ,000037,20251209,93240560,3145892,0,0,S,86900,100,3145891,2602030,
000037.SZ,000037,20251209,93240560,3145893,0,0,S,86900,1200,3145891,2634814,
000037.SZ,000037,20251209,93240560,3145894,0,0,S,86900,300,3145891,2716954,
000037.SZ,000037,20251209,93240560,3145895,0,0,S,86900,3700,3145891,2731788,
000037.SZ,000037,20251209,93240560,3145896,0,0,S,86900,200,3145891,2819662,
000037.SZ,000037,20251209,93240560,3145897,0,0,S,86900,300,3145891,2819669,
000037.SZ,000037,20251209,93240560,3145898,0,0,S,86900,100,3145891,2819731,
000037.SZ,000037,20251209,93240560,3145899,0,0,S,86900,100,3145891,2819735,
000037.SZ,000037,20251209,93240560,3145900,0,0,S,86900,700,3145891,2819761,
000037.SZ,000037,20251209,93240560,3145901,0,0,S,86900,1000,3145891,2843865,
000037.SZ,000037,20251209,93240560,3145902,0,0,S,86900,100,3145891,2878997,
000037.SZ,000037,20251209,93240560,3145903,0,0,S,86900,100,3145891,2951985,
000037.SZ,000037,20251209,93240560,3145904,0,0,S,86900,300,3145891,2965676,
000037.SZ,000037,20251209,93240560,3145905,0,0,S,86900,300,3145891,3021626,
000037.SZ,000037,20251209,93240560,3145906,0,0,S,86900,600,3145891,3030634,
000037.SZ,000037,20251209,93240560,3145907,0,0,S,86900,100,3145891,3030785,
000037.SZ,000037,20251209,93240560,3145908,0,0,S,86900,100,3145891,3057656,
000037.SZ,000037,20251209,93240560,3145909,0,0,S,86900,100,3145891,3067469,
000037.SZ,000037,20251209,93240560,3145910,0,0,S,86900,300,3145891,3099795,
000037.SZ,000037,20251209,93240560,3145911,0,0,S,86900,900,3145891,3120668,
000037.SZ,000037,20251209,93240620,3146418,0,0,B,86900,100,3145891,3146417,
000037.SZ,000037,20251209,93242030,3158740,0,0,B,86900,3300,3145891,3158739,
000037.SZ,000037,20251209,93242030,3158741,0,0,B,86900,700,3158323,3158739,
