万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000010.SZ,000010,20251209,91500040,0,722,0,S,40800,100,
000010.SZ,000010,20251209,91500060,0,2192,0,S,37400,500,
000010.SZ,000010,20251209,91500060,0,2264,0,B,36800,500,
000010.SZ,000010,20251209,91500060,0,3854,0,B,36100,100,
000010.SZ,000010,20251209,91500060,0,4603,0,S,38000,4200,
000010.SZ,000010,20251209,91500060,0,4875,0,S,39600,5000,
000010.SZ,000010,20251209,91500060,0,4876,0,S,40100,5000,
000010.SZ,000010,20251209,91500060,0,4977,0,S,40700,100,
000010.SZ,000010,20251209,91500080,0,10891,0,S,40000,5000,
000010.SZ,000010,20251209,91500080,0,10999,0,S,38600,900,
000010.SZ,000010,20251209,91500080,0,11349,0,S,38900,900,
000010.SZ,000010,20251209,91500080,0,11660,0,B,33400,1000,
000010.SZ,000010,20251209,91500080,0,11722,0,B,34400,1000,
000010.SZ,000010,20251209,91500080,0,11725,0,S,40500,2500,
000010.SZ,000010,20251209,91500080,0,12771,0,B,36600,20000,
000010.SZ,000010,20251209,91500080,0,12869,0,S,37400,1000,
000010.SZ,000010,20251209,91500090,0,13209,0,S,40800,600,
000010.SZ,000010,20251209,91500090,0,13485,0,S,37500,47600,
000010.SZ,000010,20251209,91500090,0,13520,0,S,37600,55100,
000010.SZ,000010,20251209,91500090,0,13729,0,S,38000,10000,
000010.SZ,000010,20251209,91500090,0,13782,0,S,38100,10000,
000010.SZ,000010,20251209,91500090,0,13790,0,S,38200,10000,
000010.SZ,000010,20251209,91500090,0,13880,0,S,38400,10000,
000010.SZ,000010,20251209,91500090,0,13914,0,S,38500,10000,
000010.SZ,000010,20251209,91500090,0,13960,0,S,38600,10000,
000010.SZ,000010,20251209,91500090,0,14008,0,S,38700,10000,
000010.SZ,000010,20251209,91500090,0,14147,0,S,38800,10000,
000010.SZ,000010,20251209,91500090,0,14177,0,S,38900,10000,
000010.SZ,000010,20251209,91500090,0,14292,0,S,38900,10000,
000010.SZ,000010,20251209,91500090,0,14588,0,S,39500,400,
000010.SZ,000010,20251209,91500090,0,14707,0,B,36800,20000,
000010.SZ,000010,20251209,91500090,0,14727,0,B,36900,10000,
000010.SZ,000010,20251209,91500090,0,14810,0,S,40600,5000,
000010.SZ,000010,20251209,91500090,0,15746,0,S,40400,600,
000010.SZ,000010,20251209,91500100,0,17219,0,B,36600,10000,
000010.SZ,000010,20251209,91500100,0,17624,0,B,34000,200,
000010.SZ,000010,20251209,91500110,0,20522,0,S,40100,1100,
000010.SZ,000010,20251209,91500110,0,22008,0,S,38300,400,
000010.SZ,000010,20251209,91500110,0,22510,0,S,39000,300,
000010.SZ,000010,20251209,91500110,0,22550,0,S,40000,500,
000010.SZ,000010,20251209,91500120,0,23688,0,S,38200,200,
000010.SZ,000010,20251209,91500120,0,23689,0,S,40800,400,
000010.SZ,000010,20251209,91500120,0,24740,0,B,36000,2000,
000010.SZ,000010,20251209,91500130,0,27028,0,S,40800,8200,
000010.SZ,000010,20251209,91500130,0,27952,0,B,36800,1000,
000010.SZ,000010,20251209,91500130,0,29859,0,S,39200,200,
000010.SZ,000010,20251209,91500150,0,35508,0,S,40800,400,
000010.SZ,000010,20251209,91500160,0,37761,0,S,39800,3800,
000010.SZ,000010,20251209,91500170,0,40697,0,S,40800,14200,
000010.SZ,000010,20251209,91500170,0,42366,0,B,36600,2500,
000010.SZ,000010,20251209,91500180,0,45136,0,S,38300,1000,
000010.SZ,000010,20251209,91500180,0,45268,0,S,39300,1000,
