万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000031.SZ,000031,20251209,81609000,0,0,0,0,0,,,0,0,0,0,0,30700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000031.SZ,000031,20251209,91500000,0,0,0,0,0,,,0,0,0,0,0,30700,30700,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,30700,0,0,0,0,0,0,0,0,0,900,9100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000031.SZ,000031,20251209,91509000,0,0,0,0,0,,,0,0,0,0,0,30700,30700,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,30700,0,0,0,0,0,0,0,0,0,4200,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000031.SZ,000031,20251209,91518000,0,0,0,0,0,,,0,0,0,0,0,30700,30700,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,30700,0,0,0,0,0,0,0,0,0,4700,8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000031.SZ,000031,20251209,91930000,0,0,0,0,0,,,0,0,0,0,0,30700,30700,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,0,30700,0,0,0,0,0,0,0,0,0,6400,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000031.SZ,000031,20251209,92309000,0,0,0,0,0,,,0,0,0,0,0,30700,30700,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,0,30700,0,0,0,0,0,0,0,0,0,6400,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000031.SZ,000031,20251209,92318000,0,0,0,0,0,,,0,0,0,0,0,30700,30700,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,0,30700,0,0,0,0,0,0,0,0,0,6400,8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000031.SZ,000031,20251209,92448000,0,0,0,0,0,,,0,0,0,0,0,30700,30700,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,0,30700,0,0,0,0,0,0,0,0,0,6400,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000031.SZ,000031,20251209,92500000,30700,17200,52804,21,0,,,17200,52804,30700,30700,30700,30700,30700,30800,30900,31000,31100,31200,31300,31400,31500,31600,200,28300,15200,20000,21800,53600,129500,50900,76600,96300,30600,30500,30400,30300,30200,30100,30000,29900,29800,29700,15300,36500,29200,85600,57700,48600,70000,31500,57000,9000,32600,29900,1531800,543700,0,0,0,0,0,
000031.SZ,000031,20251209,93000000,30700,500,1532,24,0,,,17700,54336,30700,30600,30700,30700,30700,30800,30900,31000,31100,31200,31300,31400,31500,31600,1800,28300,15200,20000,26800,73600,134600,50900,76600,96300,30600,30500,30400,30300,30200,30100,30000,29900,29800,29700,15000,36500,29200,85600,57700,73600,70000,32000,57000,9000,32600,29900,1573500,568900,0,0,0,0,0,
