万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000031.SZ,000031,20251209,93000810,896161,0,0,B,30700,100,855145,896159,
000031.SZ,000031,20251209,93000810,896162,0,0,B,30700,100,882369,896159,
000031.SZ,000031,20251209,93000850,902321,0,0,B,30800,100,197100,902320,
000031.SZ,000031,20251209,93000880,906626,0,0,S,30700,200,906625,896159,
000031.SZ,000031,20251209,93000890,907199,0,0,S,30700,700,907198,896159,
000031.SZ,000031,20251209,93000930,913236,0,0,S,30700,200,913235,896159,
000031.SZ,000031,20251209,93000960,918403,0,0,S,30700,100,918402,896159,
000031.SZ,000031,20251209,93001050,933629,0,0,S,30700,1100,933628,896159,
000031.SZ,000031,20251209,93001430,971494,C,0, ,0,900,0,328574,
000031.SZ,000031,20251209,93001590,985649,0,0,B,30700,400,933628,985648,
000031.SZ,000031,20251209,93001590,985650,0,0,B,30700,1700,946491,985648,
000031.SZ,000031,20251209,93001590,985651,0,0,B,30700,1500,955437,985648,
000031.SZ,000031,20251209,93001590,985652,0,0,B,30700,200,956613,985648,
000031.SZ,000031,20251209,93001590,985653,0,0,B,30700,700,961117,985648,
000031.SZ,000031,20251209,93001590,985654,0,0,B,30700,700,962757,985648,
000031.SZ,000031,20251209,93001590,985655,0,0,B,30700,200,964226,985648,
000031.SZ,000031,20251209,93003150,1104619,C,0, ,0,2700,0,836470,
000031.SZ,000031,20251209,93003150,1104622,C,0, ,0,2300,0,836469,
000031.SZ,000031,20251209,93003150,1104623,C,0, ,0,300,0,837002,
000031.SZ,000031,20251209,93003150,1104624,C,0, ,0,100,0,836662,
000031.SZ,000031,20251209,93003150,1104625,C,0, ,0,2400,0,836459,
000031.SZ,000031,20251209,93003150,1104628,C,0, ,0,1600,0,836482,
000031.SZ,000031,20251209,93003150,1104629,C,0, ,0,3900,0,836483,
000031.SZ,000031,20251209,93003150,1104632,C,0, ,0,2500,0,836480,
000031.SZ,000031,20251209,93003150,1104637,C,0, ,0,3800,0,836996,
000031.SZ,000031,20251209,93003150,1104641,C,0, ,0,600,0,836552,
000031.SZ,000031,20251209,93003150,1104642,C,0, ,0,3600,0,836846,
000031.SZ,000031,20251209,93003150,1104643,C,0, ,0,1400,0,837412,
000031.SZ,000031,20251209,93003150,1104644,C,0, ,0,1300,0,836477,
000031.SZ,000031,20251209,93003150,1104647,C,0, ,0,2600,0,836697,
000031.SZ,000031,20251209,93003150,1104648,C,0, ,0,200,0,844145,
000031.SZ,000031,20251209,93003150,1104649,C,0, ,0,4100,0,836484,
000031.SZ,000031,20251209,93003150,1104650,C,0, ,0,1700,0,836485,
000031.SZ,000031,20251209,93003150,1104651,C,0, ,0,1500,0,836719,
000031.SZ,000031,20251209,93003150,1104652,C,0, ,0,1000,0,836471,
000031.SZ,000031,20251209,93003150,1104653,C,0, ,0,1100,0,836473,
000031.SZ,000031,20251209,93003150,1104654,C,0, ,0,800,0,836889,
000031.SZ,000031,20251209,93003150,1104655,C,0, ,0,900,0,836625,
000031.SZ,000031,20251209,93003150,1104656,C,0, ,0,3200,0,836597,
000031.SZ,000031,20251209,93003150,1104663,C,0, ,0,1900,0,836994,
000031.SZ,000031,20251209,93003150,1104664,C,0, ,0,700,0,842653,
000031.SZ,000031,20251209,93003150,1104671,C,0, ,0,2100,0,836926,
000031.SZ,000031,20251209,93003150,1104672,C,0, ,0,2000,0,836717,
000031.SZ,000031,20251209,93003150,1104678,C,0, ,0,3100,0,836769,
000031.SZ,000031,20251209,93003150,1104679,C,0, ,0,3500,0,836887,
000031.SZ,000031,20251209,93003150,1104682,C,0, ,0,1800,0,836970,
000031.SZ,000031,20251209,93003150,1104683,C,0, ,0,400,0,836722,
000031.SZ,000031,20251209,93003150,1104711,C,0, ,0,1200,0,836872,
000031.SZ,000031,20251209,93003150,1104723,C,0, ,0,500,0,836598,
000031.SZ,000031,20251209,93003150,1104742,C,0, ,0,3000,0,837338,
000031.SZ,000031,20251209,93003150,1104894,C,0, ,0,2200,0,839347,
000031.SZ,000031,20251209,93003150,1105073,C,0, ,0,2800,0,836661,
000031.SZ,000031,20251209,93003170,1106687,C,0, ,0,3700,0,840930,
000031.SZ,000031,20251209,93003180,1107642,C,0, ,0,4000,0,836681,
000031.SZ,000031,20251209,93006220,1231597,0,0,B,30700,400,964226,1231596,
000031.SZ,000031,20251209,93006290,1232763,0,0,S,30600,200,1232762,20718,
000031.SZ,000031,20251209,93006440,1239955,0,0,S,30600,400,1239954,20718,
000031.SZ,000031,20251209,93007120,1260430,0,0,S,30600,200,1260429,20718,
000031.SZ,000031,20251209,93007120,1260458,0,0,S,30600,100,1260457,20718,
000031.SZ,000031,20251209,93007120,1260468,0,0,S,30600,400,1260467,20718,
000031.SZ,000031,20251209,93007540,1270259,0,0,S,30600,100,1270258,20718,
000031.SZ,000031,20251209,93008030,1283232,0,0,S,30600,100,1283231,20718,
000031.SZ,000031,20251209,93008030,1283234,0,0,S,30600,100,1283233,20718,
000031.SZ,000031,20251209,93008030,1283265,0,0,S,30600,100,1283264,20718,
000031.SZ,000031,20251209,93008030,1283269,0,0,S,30600,100,1283268,20718,
000031.SZ,000031,20251209,93008030,1283275,0,0,S,30600,100,1283274,20718,
000031.SZ,000031,20251209,93008030,1283279,0,0,S,30600,100,1283278,20718,
000031.SZ,000031,20251209,93008030,1283282,0,0,S,30600,100,1283281,20718,
000031.SZ,000031,20251209,93008030,1283292,0,0,S,30600,100,1283291,20718,
000031.SZ,000031,20251209,93008040,1283396,0,0,S,30600,100,1283395,20718,
000031.SZ,000031,20251209,93008040,1283484,0,0,S,30600,100,1283483,20718,
000031.SZ,000031,20251209,93008250,1286748,0,0,B,30700,100,964226,1286747,
000031.SZ,000031,20251209,93008950,1296912,0,0,S,30600,200,1296911,20718,
000031.SZ,000031,20251209,93008950,1296973,0,0,S,30600,100,1296972,20718,
000031.SZ,000031,20251209,93009180,1301334,0,0,B,30700,200,964226,1301333,
000031.SZ,000031,20251209,93009180,1301335,0,0,B,30700,100,965666,1301333,
000031.SZ,000031,20251209,93009200,1301593,0,0,S,30600,100,1301592,20718,
000031.SZ,000031,20251209,93009540,1310248,0,0,B,30700,100,967469,1310247,
000031.SZ,000031,20251209,93009540,1310249,0,0,B,30700,100,973758,1310247,
000031.SZ,000031,20251209,93009540,1310250,0,0,B,30700,300,982873,1310247,
000031.SZ,000031,20251209,93009710,1314610,0,0,S,30600,100,1314609,20718,
000031.SZ,000031,20251209,93009820,1316768,0,0,S,30600,100,1316767,20718,
000031.SZ,000031,20251209,93009820,1316771,0,0,S,30600,100,1316770,20718,
000031.SZ,000031,20251209,93009820,1316784,0,0,S,30600,100,1316783,20718,
000031.SZ,000031,20251209,93009820,1316994,0,0,S,30600,100,1316993,20718,
000031.SZ,000031,20251209,93009830,1317238,0,0,S,30600,1300,1317237,20718,
000031.SZ,000031,20251209,93009830,1317239,0,0,S,30600,500,1317237,290779,
000031.SZ,000031,20251209,93010420,1328449,C,0, ,0,2300,1299714,0,
000031.SZ,000031,20251209,93012230,1353247,0,0,S,30600,200,1353246,290779,
000031.SZ,000031,20251209,93012230,1353342,0,0,S,30600,200,1353341,290779,
000031.SZ,000031,20251209,93012280,1354424,0,0,S,30600,1800,1354423,290779,
000031.SZ,000031,20251209,93012280,1354425,0,0,S,30600,200,1354423,300676,
000031.SZ,000031,20251209,93012290,1354620,0,0,S,30600,400,1354619,300676,
000031.SZ,000031,20251209,93012290,1354621,0,0,S,30600,2800,1354619,343614,
000031.SZ,000031,20251209,93012290,1354758,0,0,S,30600,1000,1354757,343614,
000031.SZ,000031,20251209,93012290,1354762,0,0,S,30600,1200,1354761,343614,
000031.SZ,000031,20251209,93012290,1354763,0,0,S,30600,2000,1354761,524650,
000031.SZ,000031,20251209,93012290,1354764,0,0,S,30600,100,1354761,750178,
000031.SZ,000031,20251209,93012290,1354765,0,0,S,30600,1400,1354761,752996,
000031.SZ,000031,20251209,93012290,1354767,0,0,S,30600,3700,1354766,752996,
000031.SZ,000031,20251209,93012310,1355067,0,0,S,30600,1000,1355066,752996,
000031.SZ,000031,20251209,93013410,1377110,C,0, ,0,600,300675,0,
000031.SZ,000031,20251209,93013410,1377111,C,0, ,0,2700,290778,0,
000031.SZ,000031,20251209,93014960,1398582,0,0,B,30700,100,993649,1398581,
000031.SZ,000031,20251209,93015220,1402086,0,0,S,30600,100,1402085,752996,
000031.SZ,000031,20251209,93017200,1443919,0,0,S,30600,2500,1443918,752996,
000031.SZ,000031,20251209,93017690,1449822,C,0, ,0,600,0,394021,
000031.SZ,000031,20251209,93017970,1452612,0,0,S,30600,1300,1452611,752996,
000031.SZ,000031,20251209,93017970,1452613,0,0,S,30600,100,1452611,882368,
000031.SZ,000031,20251209,93017970,1452614,0,0,S,30600,200,1452611,930385,
000031.SZ,000031,20251209,93017970,1452615,0,0,S,30600,100,1452611,932570,
000031.SZ,000031,20251209,93017970,1452616,0,0,S,30600,100,1452611,933726,
000031.SZ,000031,20251209,93017970,1452617,0,0,S,30600,1300,1452611,934349,
000031.SZ,000031,20251209,93018150,1454869,0,0,S,30600,200,1454868,934349,
000031.SZ,000031,20251209,93018190,1456290,0,0,S,30600,100,1456289,934349,
000031.SZ,000031,20251209,93018190,1456291,0,0,S,30600,100,1456289,956653,
000031.SZ,000031,20251209,93018190,1456297,0,0,S,30600,300,1456296,956653,
000031.SZ,000031,20251209,93018190,1456299,0,0,S,30600,200,1456298,956653,
000031.SZ,000031,20251209,93018190,1456301,0,0,S,30600,200,1456300,956653,
000031.SZ,000031,20251209,93018190,1456305,0,0,S,30600,200,1456304,956653,
000031.SZ,000031,20251209,93018190,1456369,0,0,S,30600,200,1456368,956653,
000031.SZ,000031,20251209,93018200,1456871,0,0,S,30600,600,1456870,956653,
000031.SZ,000031,20251209,93018200,1456872,0,0,S,30600,200,1456870,969915,
000031.SZ,000031,20251209,93018200,1456873,0,0,S,30600,200,1456870,969916,
000031.SZ,000031,20251209,93018200,1456874,0,0,S,30600,100,1456870,969919,
000031.SZ,000031,20251209,93018200,1456875,0,0,S,30600,3200,1456870,975372,
000031.SZ,000031,20251209,93018210,1456947,0,0,S,30600,900,1456946,975372,
000031.SZ,000031,20251209,93018520,1463286,0,0,S,30600,1400,1463285,975372,
000031.SZ,000031,20251209,93018520,1463301,0,0,S,30600,2000,1463300,975372,
000031.SZ,000031,20251209,93018520,1463302,0,0,S,30600,2000,1463300,975947,
000031.SZ,000031,20251209,93018540,1463592,0,0,S,30600,300,1463591,975947,
000031.SZ,000031,20251209,93018540,1463593,0,0,S,30600,100,1463591,980734,
000031.SZ,000031,20251209,93018540,1463594,0,0,S,30600,800,1463591,988521,
000031.SZ,000031,20251209,93018540,1463595,0,0,S,30600,1900,1463591,1001860,
000031.SZ,000031,20251209,93018540,1463596,0,0,S,30600,3200,1463591,1002011,
000031.SZ,000031,20251209,93018540,1463597,0,0,S,30600,200,1463591,1003866,
000031.SZ,000031,20251209,93018540,1463598,0,0,S,30600,100,1463591,1019209,
000031.SZ,000031,20251209,93018540,1463599,0,0,S,30600,400,1463591,1042063,
000031.SZ,000031,20251209,93018540,1463600,0,0,S,30600,100,1463591,1045209,
000031.SZ,000031,20251209,93018540,1463601,0,0,S,30600,100,1463591,1055975,
000031.SZ,000031,20251209,93018540,1463602,0,0,S,30600,200,1463591,1055994,
000031.SZ,000031,20251209,93018540,1463603,0,0,S,30600,100,1463591,1055998,
000031.SZ,000031,20251209,93018540,1463604,0,0,S,30600,200,1463591,1056010,
000031.SZ,000031,20251209,93018540,1463605,0,0,S,30600,100,1463591,1056174,
000031.SZ,000031,20251209,93018540,1463606,0,0,S,30600,100,1463591,1056706,
000031.SZ,000031,20251209,93018540,1463607,0,0,S,30600,200,1463591,1056815,
000031.SZ,000031,20251209,93018540,1463608,0,0,S,30600,800,1463591,1069042,
000031.SZ,000031,20251209,93018540,1463609,0,0,S,30600,200,1463591,1159796,
000031.SZ,000031,20251209,93018540,1463610,0,0,S,30600,500,1463591,1163796,
000031.SZ,000031,20251209,93018540,1463611,0,0,S,30600,2400,1463591,1185177,
000031.SZ,000031,20251209,93018540,1463612,0,0,S,30600,100,1463591,1259141,
000031.SZ,000031,20251209,93018540,1463613,0,0,S,30600,4100,1463591,1264757,
000031.SZ,000031,20251209,93018540,1463614,0,0,S,30600,100,1463591,1273594,
000031.SZ,000031,20251209,93018540,1463615,0,0,S,30600,100,1463591,1278859,
000031.SZ,000031,20251209,93018540,1463616,0,0,S,30600,100,1463591,1287155,
000031.SZ,000031,20251209,93018540,1463617,0,0,S,30600,1100,1463591,1304608,
000031.SZ,000031,20251209,93018540,1463618,0,0,S,30600,1000,1463591,1354626,
000031.SZ,000031,20251209,93018540,1463619,0,0,S,30600,3400,1463591,1385361,
000031.SZ,000031,20251209,93018540,1463620,0,0,S,30600,2200,1463591,1393701,
000031.SZ,000031,20251209,93018540,1463621,0,0,S,30600,100,1463591,1394544,
000031.SZ,000031,20251209,93018540,1463622,0,0,S,30600,4300,1463591,1396095,
000031.SZ,000031,20251209,93018540,1463623,0,0,S,30600,1300,1463591,1444583,
000031.SZ,000031,20251209,93018730,1467703,0,0,S,30600,3500,1467702,1444583,
000031.SZ,000031,20251209,93020030,1489479,0,0,S,30600,100,1489478,1444583,
000031.SZ,000031,20251209,93021150,1503141,0,0,S,30600,700,1503140,1444583,
000031.SZ,000031,20251209,93021150,1503151,0,0,S,30600,700,1503150,1444583,
000031.SZ,000031,20251209,93021150,1503152,0,0,S,30600,3000,1503150,1501609,
000031.SZ,000031,20251209,93021280,1506241,C,0, ,0,1900,0,781193,
000031.SZ,000031,20251209,93022250,1524953,C,0, ,0,700,1503150,0,
000031.SZ,000031,20251209,93022280,1525728,0,0,S,30500,200,1525727,53542,
000031.SZ,000031,20251209,93022280,1525731,0,0,S,30500,200,1525730,53542,
000031.SZ,000031,20251209,93022280,1525733,0,0,S,30500,100,1525732,53542,
000031.SZ,000031,20251209,93022280,1525738,0,0,S,30500,200,1525737,53542,
000031.SZ,000031,20251209,93022280,1525740,0,0,S,30500,200,1525739,53542,
000031.SZ,000031,20251209,93024150,1550707,C,0, ,0,4400,1503164,0,
000031.SZ,000031,20251209,93024170,1551049,0,0,B,30600,200,1503320,1551048,
000031.SZ,000031,20251209,93024170,1551050,0,0,B,30600,100,1508266,1551048,
000031.SZ,000031,20251209,93024170,1551051,0,0,B,30600,100,1508281,1551048,
000031.SZ,000031,20251209,93024170,1551052,0,0,B,30600,500,1549846,1551048,
000031.SZ,000031,20251209,93024200,1551389,0,0,B,30600,1800,1549846,1551388,
000031.SZ,000031,20251209,93024250,1552189,0,0,S,30500,2900,1552188,53542,
000031.SZ,000031,20251209,93024310,1553276,0,0,S,30500,100,1553275,53542,
000031.SZ,000031,20251209,93024690,1561874,C,0, ,0,100,994853,0,
000031.SZ,000031,20251209,93024690,1561875,C,0, ,0,100,994907,0,
000031.SZ,000031,20251209,93024690,1561879,C,0, ,0,300,994872,0,
000031.SZ,000031,20251209,93024870,1564947,0,0,S,30500,2000,1564946,53542,
000031.SZ,000031,20251209,93025000,1566682,C,0, ,0,3200,1393976,0,
000031.SZ,000031,20251209,93025020,1566997,C,0, ,0,8900,1067522,0,
000031.SZ,000031,20251209,93025210,1569902,C,0, ,0,200,1047981,0,
000031.SZ,000031,20251209,93025210,1569910,C,0, ,0,300,1047986,0,
000031.SZ,000031,20251209,93025210,1569921,C,0, ,0,100,1049645,0,
000031.SZ,000031,20251209,93025210,1569926,C,0, ,0,100,1047974,0,
000031.SZ,000031,20251209,93026020,1583005,0,0,S,30500,4100,1583004,53542,
000031.SZ,000031,20251209,93026020,1583006,0,0,S,30500,1000,1583004,87523,
000031.SZ,000031,20251209,93026020,1583007,0,0,S,30500,1000,1583004,87525,
000031.SZ,000031,20251209,93026020,1583008,0,0,S,30500,2800,1583004,195194,
000031.SZ,000031,20251209,93027240,1596536,0,0,S,30500,800,1596535,195194,
000031.SZ,000031,20251209,93030450,1648440,0,0,S,30500,300,1648439,195194,
000031.SZ,000031,20251209,93030820,1656027,0,0,S,30500,1100,1656026,195194,
000031.SZ,000031,20251209,93030820,1656028,0,0,S,30500,1400,1656026,197087,
000031.SZ,000031,20251209,93033050,1689056,C,0, ,0,1200,1181786,0,
000031.SZ,000031,20251209,93033050,1689060,C,0, ,0,400,1168216,0,
000031.SZ,000031,20251209,93033050,1689061,C,0, ,0,2100,1175775,0,
000031.SZ,000031,20251209,93033050,1689065,C,0, ,0,200,1168222,0,
000031.SZ,000031,20251209,93033200,1691120,0,0,S,30500,100,1691119,197087,
000031.SZ,000031,20251209,93033210,1691321,0,0,S,30500,300,1691320,197087,
000031.SZ,000031,20251209,93035230,1726559,0,0,S,30500,400,1726558,197087,
000031.SZ,000031,20251209,93035230,1726562,0,0,S,30500,500,1726561,197087,
000031.SZ,000031,20251209,93035250,1726831,0,0,B,30600,100,1549846,1726830,
000031.SZ,000031,20251209,93035850,1735408,0,0,S,30500,100,1735407,197087,
000031.SZ,000031,20251209,93035850,1735411,0,0,S,30500,100,1735410,197087,
000031.SZ,000031,20251209,93036200,1740698,0,0,S,30500,100,1740697,197087,
000031.SZ,000031,20251209,93036200,1740719,0,0,S,30500,200,1740718,197087,
000031.SZ,000031,20251209,93036260,1741744,0,0,S,30500,100,1741743,197087,
000031.SZ,000031,20251209,93036260,1741751,0,0,S,30500,200,1741750,197087,
000031.SZ,000031,20251209,93036260,1741776,0,0,S,30500,100,1741775,197087,
000031.SZ,000031,20251209,93036260,1741778,0,0,S,30500,200,1741777,197087,
000031.SZ,000031,20251209,93036260,1741787,0,0,S,30500,100,1741786,197087,
000031.SZ,000031,20251209,93036260,1741791,0,0,S,30500,100,1741790,197087,
000031.SZ,000031,20251209,93036260,1741795,0,0,S,30500,100,1741794,197087,
000031.SZ,000031,20251209,93036270,1741862,0,0,S,30500,200,1741861,197087,
000031.SZ,000031,20251209,93036270,1741868,0,0,S,30500,100,1741867,197087,
000031.SZ,000031,20251209,93036920,1757100,C,0, ,0,3000,0,200522,
000031.SZ,000031,20251209,93037150,1762042,0,0,S,30500,600,1762041,197087,
000031.SZ,000031,20251209,93037150,1762043,0,0,S,30500,2000,1762041,240497,
000031.SZ,000031,20251209,93037150,1762044,0,0,S,30500,7600,1762041,242697,
000031.SZ,000031,20251209,93037470,1769052,0,0,S,30500,100,1769051,242697,
000031.SZ,000031,20251209,93037480,1769063,0,0,S,30500,100,1769062,242697,
000031.SZ,000031,20251209,93037480,1769070,0,0,S,30500,100,1769069,242697,
000031.SZ,000031,20251209,93037480,1769079,0,0,S,30500,100,1769078,242697,
000031.SZ,000031,20251209,93037480,1769080,0,0,S,30500,100,1769078,249355,
000031.SZ,000031,20251209,93037480,1769087,0,0,S,30500,200,1769086,249355,
000031.SZ,000031,20251209,93037480,1769090,0,0,S,30500,200,1769089,249355,
000031.SZ,000031,20251209,93037480,1769094,0,0,S,30500,100,1769093,294306,
000031.SZ,000031,20251209,93037480,1769095,0,0,S,30500,100,1769093,298801,
000031.SZ,000031,20251209,93037490,1769257,0,0,S,30500,300,1769256,298801,
000031.SZ,000031,20251209,93037510,1769711,0,0,S,30500,100,1769710,298801,
000031.SZ,000031,20251209,93037510,1769719,0,0,S,30500,100,1769718,298801,
000031.SZ,000031,20251209,93037510,1769749,0,0,S,30500,100,1769748,298801,
000031.SZ,000031,20251209,93037640,1772407,C,0, ,0,100,294307,0,
000031.SZ,000031,20251209,93038770,1787884,C,0, ,0,100,1330719,0,
000031.SZ,000031,20251209,93039150,1794899,0,0,S,30500,300,1794898,298801,
000031.SZ,000031,20251209,93039490,1802658,0,0,S,30500,100,1802657,298801,
000031.SZ,000031,20251209,93039490,1802683,0,0,S,30500,100,1802682,298801,
000031.SZ,000031,20251209,93039490,1802709,0,0,S,30500,100,1802708,298801,
000031.SZ,000031,20251209,93039490,1802798,0,0,S,30500,200,1802797,298801,
000031.SZ,000031,20251209,93039490,1802811,0,0,S,30500,100,1802810,298801,
000031.SZ,000031,20251209,93039490,1802859,0,0,S,30500,100,1802858,298801,
000031.SZ,000031,20251209,93039500,1802993,0,0,S,30500,200,1802992,298801,
000031.SZ,000031,20251209,93039500,1803042,0,0,S,30500,100,1803041,298801,
000031.SZ,000031,20251209,93039500,1803123,0,0,S,30500,100,1803122,354503,
000031.SZ,000031,20251209,93039500,1803129,0,0,S,30500,100,1803128,354503,
000031.SZ,000031,20251209,93039500,1803134,0,0,S,30500,100,1803133,354503,
000031.SZ,000031,20251209,93039500,1803155,0,0,S,30500,200,1803154,354503,
000031.SZ,000031,20251209,93039500,1803184,0,0,S,30500,100,1803183,354503,
000031.SZ,000031,20251209,93039500,1803220,0,0,S,30500,200,1803219,354503,
000031.SZ,000031,20251209,93039510,1803248,0,0,S,30500,100,1803247,354503,
000031.SZ,000031,20251209,93039510,1803253,0,0,S,30500,100,1803252,354503,
000031.SZ,000031,20251209,93039510,1803257,0,0,S,30500,100,1803256,429653,
000031.SZ,000031,20251209,93039510,1803267,0,0,S,30500,100,1803266,429653,
000031.SZ,000031,20251209,93039510,1803290,0,0,S,30500,100,1803289,429653,
000031.SZ,000031,20251209,93039510,1803325,0,0,S,30500,100,1803324,429653,
000031.SZ,000031,20251209,93039640,1806649,C,0, ,0,2000,298791,0,
000031.SZ,000031,20251209,93039920,1813011,0,0,S,30500,500,1813010,429653,
000031.SZ,000031,20251209,93039920,1813012,0,0,S,30500,1000,1813010,906014,
000031.SZ,000031,20251209,93039920,1813013,0,0,S,30500,6900,1813010,934711,
000031.SZ,000031,20251209,93040620,1826723,C,0, ,0,40000,1586985,0,
000031.SZ,000031,20251209,93040630,1826825,C,0, ,0,5000,0,1282908,
000031.SZ,000031,20251209,93040810,1829365,0,0,S,30500,500,1829364,934711,
000031.SZ,000031,20251209,93040810,1829416,0,0,S,30500,200,1829415,934711,
000031.SZ,000031,20251209,93041580,1843741,0,0,B,30600,400,1549846,1843740,
000031.SZ,000031,20251209,93041580,1843742,0,0,B,30600,100,1552467,1843740,
000031.SZ,000031,20251209,93041880,1849354,C,0, ,0,1900,1220404,0,
000031.SZ,000031,20251209,93041880,1849373,C,0, ,0,1000,1295803,0,
000031.SZ,000031,20251209,93042170,1854359,C,0, ,0,100,1402172,0,
000031.SZ,000031,20251209,93042170,1854401,C,0, ,0,100,1402126,0,
000031.SZ,000031,20251209,93042170,1854434,C,0, ,0,100,1402184,0,
000031.SZ,000031,20251209,93042430,1860461,0,0,S,30500,1200,1860460,934711,
000031.SZ,000031,20251209,93042430,1860470,0,0,S,30500,1200,1860469,934711,
000031.SZ,000031,20251209,93042430,1860471,0,0,S,30500,900,1860469,978670,
000031.SZ,000031,20251209,93042430,1860482,0,0,S,30500,200,1860481,978670,
000031.SZ,000031,20251209,93042430,1860489,0,0,S,30500,400,1860488,978670,
000031.SZ,000031,20251209,93044960,1911171,0,0,B,30600,100,1558433,1911170,
000031.SZ,000031,20251209,93045170,1915971,C,0, ,0,2000,0,486226,
000031.SZ,000031,20251209,93050450,2001677,C,0, ,0,4600,880532,0,
000031.SZ,000031,20251209,93050590,2003636,0,0,B,30600,200,1558478,2003635,
000031.SZ,000031,20251209,93050590,2003637,0,0,B,30600,800,1566208,2003635,
000031.SZ,000031,20251209,93050590,2003641,0,0,B,30600,900,1566208,2003640,
000031.SZ,000031,20251209,93050590,2003650,0,0,B,30600,1300,1566505,2003649,
000031.SZ,000031,20251209,93051150,2010530,0,0,B,30600,700,1566505,2010529,
000031.SZ,000031,20251209,93051150,2010531,0,0,B,30600,1600,1566519,2010529,
000031.SZ,000031,20251209,93051150,2010533,0,0,B,30600,800,1566519,2010532,
000031.SZ,000031,20251209,93051150,2010535,0,0,B,30600,500,1566519,2010534,
000031.SZ,000031,20251209,93051150,2010536,0,0,B,30600,800,1566520,2010534,
000031.SZ,000031,20251209,93051150,2010540,0,0,B,30600,300,1566520,2010539,
000031.SZ,000031,20251209,93051170,2010845,0,0,B,30600,1100,1566520,2010844,
000031.SZ,000031,20251209,93051170,2010846,0,0,B,30600,100,1579370,2010844,
000031.SZ,000031,20251209,93051170,2010847,0,0,B,30600,100,1579372,2010844,
000031.SZ,000031,20251209,93051170,2010848,0,0,B,30600,200,1579379,2010844,
000031.SZ,000031,20251209,93053430,2042612,0,0,S,30500,1600,2042611,978670,
000031.SZ,000031,20251209,93054140,2051408,0,0,S,30500,900,2051407,978670,
000031.SZ,000031,20251209,93054150,2051733,0,0,B,30600,100,1579379,2051732,
000031.SZ,000031,20251209,93054160,2051822,0,0,B,30600,300,1585077,2051821,
